"","DateTime","CU.ANWB..BHZ.M"
"8383",2010-01-12 23:19:42,5185.325
"8384",2010-01-12 23:19:43,-7200.175
"8385",2010-01-12 23:19:44,-12581.15
"8386",2010-01-12 23:19:45,-13951.425
"8387",2010-01-12 23:19:46,-14198.6
"8388",2010-01-12 23:19:47,-12781.425
"8389",2010-01-12 23:19:48,-7186.15
"8390",2010-01-12 23:19:49,1808.8
"8391",2010-01-12 23:19:50,9131.85
"8392",2010-01-12 23:19:51,12046.825
"8393",2010-01-12 23:19:52,11655.3
"8394",2010-01-12 23:19:53,7911.05
"8395",2010-01-12 23:19:54,4734.225
"8396",2010-01-12 23:19:55,1999.175
"8397",2010-01-12 23:19:56,-271.4
"8398",2010-01-12 23:19:57,-1815.4
"8399",2010-01-12 23:19:58,-3865.425
"8400",2010-01-12 23:19:59,-3058.85
"8401",2010-01-12 23:20:00,-813.45
"8402",2010-01-12 23:20:01,1324.275
"8403",2010-01-12 23:20:02,-534.875
"8404",2010-01-12 23:20:03,1594.075
"8405",2010-01-12 23:20:04,4342
"8406",2010-01-12 23:20:05,5918.725
"8407",2010-01-12 23:20:06,3622.525
"8408",2010-01-12 23:20:07,4621.2
"8409",2010-01-12 23:20:08,5661.825
"8410",2010-01-12 23:20:09,904.6
"8411",2010-01-12 23:20:10,-3756.25
"8412",2010-01-12 23:20:11,-2595.775
"8413",2010-01-12 23:20:12,-338
"8414",2010-01-12 23:20:13,-4936.175
"8415",2010-01-12 23:20:14,-7813.4
"8416",2010-01-12 23:20:15,648.65
"8417",2010-01-12 23:20:16,7193.125
"8418",2010-01-12 23:20:17,7105.525
"8419",2010-01-12 23:20:18,3227.25
"8420",2010-01-12 23:20:19,4926.3
"8421",2010-01-12 23:20:20,8826.075
"8422",2010-01-12 23:20:21,4707.275
"8423",2010-01-12 23:20:22,-3230.1
"8424",2010-01-12 23:20:23,-6513.15
"8425",2010-01-12 23:20:24,-5803.85
"8426",2010-01-12 23:20:25,-4483.85
"8427",2010-01-12 23:20:26,-2040.8
"8428",2010-01-12 23:20:27,4175.775
"8429",2010-01-12 23:20:28,9396.275
"8430",2010-01-12 23:20:29,10393.05
"8431",2010-01-12 23:20:30,9287.575
"8432",2010-01-12 23:20:31,4578.525
"8433",2010-01-12 23:20:32,88.4
"8434",2010-01-12 23:20:33,-3723.825
"8435",2010-01-12 23:20:34,-4875.25
"8436",2010-01-12 23:20:35,-6982.4
"8437",2010-01-12 23:20:36,-5462.85
"8438",2010-01-12 23:20:37,-455.925
"8439",2010-01-12 23:20:38,4070.35
"8440",2010-01-12 23:20:39,881
"8441",2010-01-12 23:20:40,-2083.725
"8442",2010-01-12 23:20:41,-3781.65
"8443",2010-01-12 23:20:42,-6608.15
"8444",2010-01-12 23:20:43,-7962
"8445",2010-01-12 23:20:44,-2050.75
"8446",2010-01-12 23:20:45,4917.2
"8447",2010-01-12 23:20:46,9594.75
"8448",2010-01-12 23:20:47,15016.825
"8449",2010-01-12 23:20:48,18311.8
"8450",2010-01-12 23:20:49,13374.975
"8451",2010-01-12 23:20:50,7284.825
"8452",2010-01-12 23:20:51,4268.3
"8453",2010-01-12 23:20:52,-902.75
"8454",2010-01-12 23:20:53,-6706.85
"8455",2010-01-12 23:20:54,-11143.775
"8456",2010-01-12 23:20:55,-8887.65
"8457",2010-01-12 23:20:56,-6044.9
"8458",2010-01-12 23:20:57,-5112.875
"8459",2010-01-12 23:20:58,-2185.825
"8460",2010-01-12 23:20:59,506.225
"8461",2010-01-12 23:21:00,2897.35
"8462",2010-01-12 23:21:01,3351.675
"8463",2010-01-12 23:21:02,3084
"8464",2010-01-12 23:21:03,4739.225
"8465",2010-01-12 23:21:04,6081.8
"8466",2010-01-12 23:21:05,7138.725
"8467",2010-01-12 23:21:06,4556.625
"8468",2010-01-12 23:21:07,1192.525
"8469",2010-01-12 23:21:08,223.3
"8470",2010-01-12 23:21:09,-2901.65
"8471",2010-01-12 23:21:10,-2513.525
"8472",2010-01-12 23:21:11,-2.675
"8473",2010-01-12 23:21:12,3434.225
"8474",2010-01-12 23:21:13,7194.525
"8475",2010-01-12 23:21:14,8115.2
"8476",2010-01-12 23:21:15,7662.95
"8477",2010-01-12 23:21:16,2642.475
"8478",2010-01-12 23:21:17,-3493.525
"8479",2010-01-12 23:21:18,-6677.2
"8480",2010-01-12 23:21:19,-7927.775
"8481",2010-01-12 23:21:20,-7230.075
"8482",2010-01-12 23:21:21,-7611.675
"8483",2010-01-12 23:21:22,-5950.225
"8484",2010-01-12 23:21:23,477.225
"8485",2010-01-12 23:21:24,3183.325
"8486",2010-01-12 23:21:25,2849.725
"8487",2010-01-12 23:21:26,3326.5
"8488",2010-01-12 23:21:27,10177.75
"8489",2010-01-12 23:21:28,15702.2
"8490",2010-01-12 23:21:29,10321.325
"8491",2010-01-12 23:21:30,3725.675
"8492",2010-01-12 23:21:31,3869.675
"8493",2010-01-12 23:21:32,7439.35
"8494",2010-01-12 23:21:33,4417.45
"8495",2010-01-12 23:21:34,-263.1
"8496",2010-01-12 23:21:35,-772.025
"8497",2010-01-12 23:21:36,1.725
"8498",2010-01-12 23:21:37,-830.625
"8499",2010-01-12 23:21:38,-1847.05
"8500",2010-01-12 23:21:39,-1833.075
"8501",2010-01-12 23:21:40,-2604.85
"8502",2010-01-12 23:21:41,-5595.85
"8503",2010-01-12 23:21:42,-7890.275
"8504",2010-01-12 23:21:43,-7543.9
"8505",2010-01-12 23:21:44,-3137.55
"8506",2010-01-12 23:21:45,2266.2
"8507",2010-01-12 23:21:46,1570.55
"8508",2010-01-12 23:21:47,-161.575
"8509",2010-01-12 23:21:48,1261.65
"8510",2010-01-12 23:21:49,4863.3
"8511",2010-01-12 23:21:50,4764.5
"8512",2010-01-12 23:21:51,1150.8
"8513",2010-01-12 23:21:52,856.825
"8514",2010-01-12 23:21:53,6504.8
"8515",2010-01-12 23:21:54,6094.2
"8516",2010-01-12 23:21:55,2849.2
"8517",2010-01-12 23:21:56,2098.55
"8518",2010-01-12 23:21:57,2624.9
"8519",2010-01-12 23:21:58,-182.15
"8520",2010-01-12 23:21:59,-783.85
"8521",2010-01-12 23:22:00,600.125
"8522",2010-01-12 23:22:01,4301.475
"8523",2010-01-12 23:22:02,5868.725
"8524",2010-01-12 23:22:03,4140.925
"8525",2010-01-12 23:22:04,707.2
"8526",2010-01-12 23:22:05,-2784.025
"8527",2010-01-12 23:22:06,-6774.875
"8528",2010-01-12 23:22:07,-7340.25
"8529",2010-01-12 23:22:08,-3746.4
"8530",2010-01-12 23:22:09,485.45
"8531",2010-01-12 23:22:10,1423.425
"8532",2010-01-12 23:22:11,5848.975
"8533",2010-01-12 23:22:12,11484.875
"8534",2010-01-12 23:22:13,12455.525
"8535",2010-01-12 23:22:14,7028.825
"8536",2010-01-12 23:22:15,3088
"8537",2010-01-12 23:22:16,2762.15
"8538",2010-01-12 23:22:17,-3052.65
"8539",2010-01-12 23:22:18,-5850.475
"8540",2010-01-12 23:22:19,-5903.2
"8541",2010-01-12 23:22:20,-3264.875
"8542",2010-01-12 23:22:21,1638.25
"8543",2010-01-12 23:22:22,4591.025
"8544",2010-01-12 23:22:23,3154.375
"8545",2010-01-12 23:22:24,-103.075
"8546",2010-01-12 23:22:25,-249.2
"8547",2010-01-12 23:22:26,-961.325
"8548",2010-01-12 23:22:27,-3291.2
"8549",2010-01-12 23:22:28,-3825.375
"8550",2010-01-12 23:22:29,-1527.15
"8551",2010-01-12 23:22:30,3219.75
"8552",2010-01-12 23:22:31,570.7
"8553",2010-01-12 23:22:32,-2481.1
"8554",2010-01-12 23:22:33,854.025
"8555",2010-01-12 23:22:34,4672.7
"8556",2010-01-12 23:22:35,3082.15
"8557",2010-01-12 23:22:36,901.625
"8558",2010-01-12 23:22:37,5100.075
"8559",2010-01-12 23:22:38,7047.925
"8560",2010-01-12 23:22:39,963.325
"8561",2010-01-12 23:22:40,-4870.325
"8562",2010-01-12 23:22:41,-3775.1
"8563",2010-01-12 23:22:42,-123.975
"8564",2010-01-12 23:22:43,1136.375
"8565",2010-01-12 23:22:44,3234.125
"8566",2010-01-12 23:22:45,8970.45
"8567",2010-01-12 23:22:46,14088.725
"8568",2010-01-12 23:22:47,10747.75
"8569",2010-01-12 23:22:48,1855.25
"8570",2010-01-12 23:22:49,-6905.75
"8571",2010-01-12 23:22:50,-9616.375
"8572",2010-01-12 23:22:51,-6875.55
"8573",2010-01-12 23:22:52,-3324.45
"8574",2010-01-12 23:22:53,2779.925
"8575",2010-01-12 23:22:54,8217.35
"8576",2010-01-12 23:22:55,12354.4
"8577",2010-01-12 23:22:56,12741.425
"8578",2010-01-12 23:22:57,7670.225
"8579",2010-01-12 23:22:58,116.875
"8580",2010-01-12 23:22:59,-3437.575
"8581",2010-01-12 23:23:00,-6645.7
"8582",2010-01-12 23:23:01,-7745.35
"8583",2010-01-12 23:23:02,-7081.225
"8584",2010-01-12 23:23:03,-4226.925
"8585",2010-01-12 23:23:04,718.25
"8586",2010-01-12 23:23:05,6296.35
"8587",2010-01-12 23:23:06,6641.175
"8588",2010-01-12 23:23:07,5600.55
"8589",2010-01-12 23:23:08,3015.8
"8590",2010-01-12 23:23:09,-1811
"8591",2010-01-12 23:23:10,-3634.65
"8592",2010-01-12 23:23:11,-3613.2
"8593",2010-01-12 23:23:12,-1872.675
"8594",2010-01-12 23:23:13,-3494
"8595",2010-01-12 23:23:14,964.1
"8596",2010-01-12 23:23:15,4397.525
"8597",2010-01-12 23:23:16,4291.575
"8598",2010-01-12 23:23:17,3443.025
"8599",2010-01-12 23:23:18,2066.75
"8600",2010-01-12 23:23:19,996.675
"8601",2010-01-12 23:23:20,-185.95
"8602",2010-01-12 23:23:21,-2516.15
"8603",2010-01-12 23:23:22,-5898.875
"8604",2010-01-12 23:23:23,-3921.125
"8605",2010-01-12 23:23:24,3660.125
"8606",2010-01-12 23:23:25,6517.325
"8607",2010-01-12 23:23:26,4635.75
"8608",2010-01-12 23:23:27,4361.325
"8609",2010-01-12 23:23:28,6640.15
"8610",2010-01-12 23:23:29,7955.175
"8611",2010-01-12 23:23:30,4780.625
"8612",2010-01-12 23:23:31,771.3
"8613",2010-01-12 23:23:32,1376.475
"8614",2010-01-12 23:23:33,5057.025
"8615",2010-01-12 23:23:34,1590.525
"8616",2010-01-12 23:23:35,-2570.95
"8617",2010-01-12 23:23:36,-374.525
"8618",2010-01-12 23:23:37,4004.225
"8619",2010-01-12 23:23:38,1069.7
"8620",2010-01-12 23:23:39,-6307.75
"8621",2010-01-12 23:23:40,-5628.175
"8622",2010-01-12 23:23:41,-1886.925
"8623",2010-01-12 23:23:42,-1760.6
"8624",2010-01-12 23:23:43,-4755.725
"8625",2010-01-12 23:23:44,-5495.875
"8626",2010-01-12 23:23:45,713.4
"8627",2010-01-12 23:23:46,1818.725
"8628",2010-01-12 23:23:47,-1351.1
"8629",2010-01-12 23:23:48,-15.7
"8630",2010-01-12 23:23:49,8225.175
"8631",2010-01-12 23:23:50,9845.975
"8632",2010-01-12 23:23:51,5057.5
"8633",2010-01-12 23:23:52,3398.375
"8634",2010-01-12 23:23:53,4364.625
"8635",2010-01-12 23:23:54,5896.175
"8636",2010-01-12 23:23:55,3905.35
"8637",2010-01-12 23:23:56,1961.875
"8638",2010-01-12 23:23:57,2639.075
"8639",2010-01-12 23:23:58,3870.4
"8640",2010-01-12 23:23:59,2465.95
"8641",2010-01-12 23:24:00,-1276.1
"8642",2010-01-12 23:24:01,-4712.65
"8643",2010-01-12 23:24:02,-5956.7
"8644",2010-01-12 23:24:03,-4753.75
"8645",2010-01-12 23:24:04,-2343.925
"8646",2010-01-12 23:24:05,512.325
"8647",2010-01-12 23:24:06,3462.975
"8648",2010-01-12 23:24:07,7725.65
"8649",2010-01-12 23:24:08,8980.05
"8650",2010-01-12 23:24:09,6300.875
"8651",2010-01-12 23:24:10,-266.675
"8652",2010-01-12 23:24:11,-4833.225
"8653",2010-01-12 23:24:12,-5998.875
"8654",2010-01-12 23:24:13,-4433.35
"8655",2010-01-12 23:24:14,-281.15
"8656",2010-01-12 23:24:15,2681.525
"8657",2010-01-12 23:24:16,7880.55
"8658",2010-01-12 23:24:17,8975.05
"8659",2010-01-12 23:24:18,5368.25
"8660",2010-01-12 23:24:19,1124.35
"8661",2010-01-12 23:24:20,-2615.475
"8662",2010-01-12 23:24:21,-6601.85
"8663",2010-01-12 23:24:22,-8236.825
"8664",2010-01-12 23:24:23,-9204.975
"8665",2010-01-12 23:24:24,-6113.8
"8666",2010-01-12 23:24:25,-1633.075
"8667",2010-01-12 23:24:26,6296.325
"8668",2010-01-12 23:24:27,12689.725
"8669",2010-01-12 23:24:28,14223.15
"8670",2010-01-12 23:24:29,10660.95
"8671",2010-01-12 23:24:30,10110.9
"8672",2010-01-12 23:24:31,9737.5
"8673",2010-01-12 23:24:32,1357.825
"8674",2010-01-12 23:24:33,-7147.2
"8675",2010-01-12 23:24:34,-9216.475
"8676",2010-01-12 23:24:35,-7508.225
"8677",2010-01-12 23:24:36,-8706.4
"8678",2010-01-12 23:24:37,-8321.975
"8679",2010-01-12 23:24:38,-2177.8
"8680",2010-01-12 23:24:39,6570.625
"8681",2010-01-12 23:24:40,12478.175
"8682",2010-01-12 23:24:41,10755.35
"8683",2010-01-12 23:24:42,9258.475
"8684",2010-01-12 23:24:43,7306.45
"8685",2010-01-12 23:24:44,-186.875
"8686",2010-01-12 23:24:45,-10432.5
"8687",2010-01-12 23:24:46,-12683.875
"8688",2010-01-12 23:24:47,-8369.55
"8689",2010-01-12 23:24:48,-2299.9
"8690",2010-01-12 23:24:49,3414.5
"8691",2010-01-12 23:24:50,9230.6
"8692",2010-01-12 23:24:51,13841
"8693",2010-01-12 23:24:52,10974.1
"8694",2010-01-12 23:24:53,969.075
"8695",2010-01-12 23:24:54,-3537.125
"8696",2010-01-12 23:24:55,-698.15
"8697",2010-01-12 23:24:56,1839.6
"8698",2010-01-12 23:24:57,-1237.525
"8699",2010-01-12 23:24:58,-866.175
"8700",2010-01-12 23:24:59,3115.425
"8701",2010-01-12 23:25:00,3881.1
"8702",2010-01-12 23:25:01,-2451.825
"8703",2010-01-12 23:25:02,-8045.225
"8704",2010-01-12 23:25:03,-5776.925
"8705",2010-01-12 23:25:04,132.025
"8706",2010-01-12 23:25:05,1377.425
"8707",2010-01-12 23:25:06,1945.35
"8708",2010-01-12 23:25:07,6485.875
"8709",2010-01-12 23:25:08,12379.125
"8710",2010-01-12 23:25:09,12242.6
"8711",2010-01-12 23:25:10,3044.2
"8712",2010-01-12 23:25:11,-4689.375
"8713",2010-01-12 23:25:12,-4393
"8714",2010-01-12 23:25:13,-4666.525
"8715",2010-01-12 23:25:14,-8587.675
"8716",2010-01-12 23:25:15,-9686.15
"8717",2010-01-12 23:25:16,-2144.725
"8718",2010-01-12 23:25:17,8750.5
"8719",2010-01-12 23:25:18,13424.2
"8720",2010-01-12 23:25:19,10443.3
"8721",2010-01-12 23:25:20,10565.575
"8722",2010-01-12 23:25:21,6042.95
"8723",2010-01-12 23:25:22,850.625
"8724",2010-01-12 23:25:23,-5739.05
"8725",2010-01-12 23:25:24,-6783.7
"8726",2010-01-12 23:25:25,-5110.2
"8727",2010-01-12 23:25:26,-595.325
"8728",2010-01-12 23:25:27,5482.025
"8729",2010-01-12 23:25:28,7190.825
"8730",2010-01-12 23:25:29,8281.125
"8731",2010-01-12 23:25:30,9259.525
"8732",2010-01-12 23:25:31,5134.1
"8733",2010-01-12 23:25:32,-1393.55
"8734",2010-01-12 23:25:33,-6016.75
"8735",2010-01-12 23:25:34,-6452.225
"8736",2010-01-12 23:25:35,-5830.35
"8737",2010-01-12 23:25:36,-6057.9
"8738",2010-01-12 23:25:37,-5162.425
"8739",2010-01-12 23:25:38,-1318.425
"8740",2010-01-12 23:25:39,-320.55
"8741",2010-01-12 23:25:40,1679.95
"8742",2010-01-12 23:25:41,5569.775
"8743",2010-01-12 23:25:42,5710.375
"8744",2010-01-12 23:25:43,5769.325
"8745",2010-01-12 23:25:44,5759.75
"8746",2010-01-12 23:25:45,5023.15
"8747",2010-01-12 23:25:46,3569.95
"8748",2010-01-12 23:25:47,3582
"8749",2010-01-12 23:25:48,3554.7
"8750",2010-01-12 23:25:49,149.175
"8751",2010-01-12 23:25:50,-1987.325
"8752",2010-01-12 23:25:51,-1604.7
"8753",2010-01-12 23:25:52,-4445
"8754",2010-01-12 23:25:53,-4669.075
"8755",2010-01-12 23:25:54,-5148.1
"8756",2010-01-12 23:25:55,-2676.7
"8757",2010-01-12 23:25:56,-942.525
"8758",2010-01-12 23:25:57,-2098.425
"8759",2010-01-12 23:25:58,-1080.4
"8760",2010-01-12 23:25:59,4629.1
"8761",2010-01-12 23:26:00,10612.675
"8762",2010-01-12 23:26:01,9307.95
"8763",2010-01-12 23:26:02,8765.875
"8764",2010-01-12 23:26:03,9225.725
"8765",2010-01-12 23:26:04,6386.7
"8766",2010-01-12 23:26:05,-1235.525
"8767",2010-01-12 23:26:06,-6731.525
"8768",2010-01-12 23:26:07,-7227.475
"8769",2010-01-12 23:26:08,-6073.2
"8770",2010-01-12 23:26:09,-6999.325
"8771",2010-01-12 23:26:10,-2049.625
"8772",2010-01-12 23:26:11,4964.075
"8773",2010-01-12 23:26:12,7057.45
"8774",2010-01-12 23:26:13,7303.175
"8775",2010-01-12 23:26:14,6887.075
"8776",2010-01-12 23:26:15,7448.9
"8777",2010-01-12 23:26:16,2876.875
"8778",2010-01-12 23:26:17,-1777.775
"8779",2010-01-12 23:26:18,-4214.925
"8780",2010-01-12 23:26:19,-3792.275
"8781",2010-01-12 23:26:20,-3469.775
"8782",2010-01-12 23:26:21,-4089.1
"8783",2010-01-12 23:26:22,-3196.475
"8784",2010-01-12 23:26:23,-194.025
"8785",2010-01-12 23:26:24,4920.575
"8786",2010-01-12 23:26:25,7249.575
"8787",2010-01-12 23:26:26,7261.75
"8788",2010-01-12 23:26:27,7445.375
"8789",2010-01-12 23:26:28,8491.5
"8790",2010-01-12 23:26:29,8590.6
"8791",2010-01-12 23:26:30,2662.45
"8792",2010-01-12 23:26:31,-3534.175
"8793",2010-01-12 23:26:32,-3010.725
"8794",2010-01-12 23:26:33,-3811.725
"8795",2010-01-12 23:26:34,-5448.7
"8796",2010-01-12 23:26:35,-4087.9
"8797",2010-01-12 23:26:36,-1488.375
"8798",2010-01-12 23:26:37,3851.15
"8799",2010-01-12 23:26:38,8344.625
"8800",2010-01-12 23:26:39,5110.85
"8801",2010-01-12 23:26:40,-2292.125
"8802",2010-01-12 23:26:41,-3283.35
"8803",2010-01-12 23:26:42,-2227.625
"8804",2010-01-12 23:26:43,-4947.7
"8805",2010-01-12 23:26:44,-7205.8
"8806",2010-01-12 23:26:45,-2474.5
"8807",2010-01-12 23:26:46,5623.275
"8808",2010-01-12 23:26:47,8913.525
"8809",2010-01-12 23:26:48,7923.725
"8810",2010-01-12 23:26:49,5811.025
"8811",2010-01-12 23:26:50,2524.125
"8812",2010-01-12 23:26:51,1043.4
"8813",2010-01-12 23:26:52,-2076.05
"8814",2010-01-12 23:26:53,-7541.875
"8815",2010-01-12 23:26:54,-8255.025
"8816",2010-01-12 23:26:55,-5150.15
"8817",2010-01-12 23:26:56,-1621.2
"8818",2010-01-12 23:26:57,791.125
"8819",2010-01-12 23:26:58,4705.55
"8820",2010-01-12 23:26:59,8361.325
"8821",2010-01-12 23:27:00,12092.1
"8822",2010-01-12 23:27:01,11480.625
"8823",2010-01-12 23:27:02,7807.875
"8824",2010-01-12 23:27:03,1850.15
"8825",2010-01-12 23:27:04,-2538.875
"8826",2010-01-12 23:27:05,-7279.775
"8827",2010-01-12 23:27:06,-9125.475
"8828",2010-01-12 23:27:07,-9222.65
"8829",2010-01-12 23:27:08,-4846.675
"8830",2010-01-12 23:27:09,3619.025
"8831",2010-01-12 23:27:10,9112
"8832",2010-01-12 23:27:11,9799.35
"8833",2010-01-12 23:27:12,8624.45
"8834",2010-01-12 23:27:13,6703.175
"8835",2010-01-12 23:27:14,1383.85
"8836",2010-01-12 23:27:15,-4757.375
"8837",2010-01-12 23:27:16,-7593.925
"8838",2010-01-12 23:27:17,-5163.925
"8839",2010-01-12 23:27:18,-1214.925
"8840",2010-01-12 23:27:19,3445.95
"8841",2010-01-12 23:27:20,7340.65
"8842",2010-01-12 23:27:21,6659.85
"8843",2010-01-12 23:27:22,5747.325
"8844",2010-01-12 23:27:23,5564.875
"8845",2010-01-12 23:27:24,4690.95
"8846",2010-01-12 23:27:25,154.975
"8847",2010-01-12 23:27:26,-1289.575
"8848",2010-01-12 23:27:27,2199.325
"8849",2010-01-12 23:27:28,3912.95
"8850",2010-01-12 23:27:29,-408.225
"8851",2010-01-12 23:27:30,-5879.175
"8852",2010-01-12 23:27:31,-6997.35
"8853",2010-01-12 23:27:32,-3056.95
"8854",2010-01-12 23:27:33,-2803.225
"8855",2010-01-12 23:27:34,-6066.4
"8856",2010-01-12 23:27:35,-466.325
"8857",2010-01-12 23:27:36,9508.05
"8858",2010-01-12 23:27:37,13477.2
"8859",2010-01-12 23:27:38,10535.65
"8860",2010-01-12 23:27:39,10065.775
"8861",2010-01-12 23:27:40,10069.55
"8862",2010-01-12 23:27:41,8282.625
"8863",2010-01-12 23:27:42,2294.3
"8864",2010-01-12 23:27:43,-5822.7
"8865",2010-01-12 23:27:44,-9450.6
"8866",2010-01-12 23:27:45,-9112.85
"8867",2010-01-12 23:27:46,-8674.85
"8868",2010-01-12 23:27:47,-6971.5
"8869",2010-01-12 23:27:48,-579.575
"8870",2010-01-12 23:27:49,5975.6
"8871",2010-01-12 23:27:50,9683.5
"8872",2010-01-12 23:27:51,12711.075
"8873",2010-01-12 23:27:52,11443.725
"8874",2010-01-12 23:27:53,3964.2
"8875",2010-01-12 23:27:54,-4559.675
"8876",2010-01-12 23:27:55,-9847.475
"8877",2010-01-12 23:27:56,-10796.6
"8878",2010-01-12 23:27:57,-9373
"8879",2010-01-12 23:27:58,-6252.6
"8880",2010-01-12 23:27:59,-1776.1
"8881",2010-01-12 23:28:00,7720.075
"8882",2010-01-12 23:28:01,15398.55
"8883",2010-01-12 23:28:02,13561.7
"8884",2010-01-12 23:28:03,6079.8
"8885",2010-01-12 23:28:04,2465.375
"8886",2010-01-12 23:28:05,-391.7
"8887",2010-01-12 23:28:06,-6041.5
"8888",2010-01-12 23:28:07,-9612.65
"8889",2010-01-12 23:28:08,-6425.075
"8890",2010-01-12 23:28:09,-725.45
"8891",2010-01-12 23:28:10,2618.65
"8892",2010-01-12 23:28:11,4197
"8893",2010-01-12 23:28:12,4531.675
"8894",2010-01-12 23:28:13,4326.675
"8895",2010-01-12 23:28:14,3270.775
"8896",2010-01-12 23:28:15,1211.8
"8897",2010-01-12 23:28:16,-1268.425
"8898",2010-01-12 23:28:17,191.5
"8899",2010-01-12 23:28:18,-682.2
"8900",2010-01-12 23:28:19,-2604.275
"8901",2010-01-12 23:28:20,-2461.5
"8902",2010-01-12 23:28:21,1149.5
"8903",2010-01-12 23:28:22,2705.9
"8904",2010-01-12 23:28:23,1994.175
"8905",2010-01-12 23:28:24,3421.675
"8906",2010-01-12 23:28:25,8446.55
"8907",2010-01-12 23:28:26,10359.025
"8908",2010-01-12 23:28:27,8389.975
"8909",2010-01-12 23:28:28,6182.9
"8910",2010-01-12 23:28:29,5968.525
"8911",2010-01-12 23:28:30,3952.15
"8912",2010-01-12 23:28:31,-2087.8
"8913",2010-01-12 23:28:32,-5427
"8914",2010-01-12 23:28:33,-5545.15
"8915",2010-01-12 23:28:34,-5318.025
"8916",2010-01-12 23:28:35,-6656.2
"8917",2010-01-12 23:28:36,-4900.875
"8918",2010-01-12 23:28:37,-981.525
"8919",2010-01-12 23:28:38,-378.1
"8920",2010-01-12 23:28:39,-4119.25
"8921",2010-01-12 23:28:40,-4624.25
"8922",2010-01-12 23:28:41,708.225
"8923",2010-01-12 23:28:42,1408.625
"8924",2010-01-12 23:28:43,317.725
"8925",2010-01-12 23:28:44,2986.775
"8926",2010-01-12 23:28:45,11020.5
"8927",2010-01-12 23:28:46,10302.275
"8928",2010-01-12 23:28:47,5469.05
"8929",2010-01-12 23:28:48,3846.4
"8930",2010-01-12 23:28:49,6088.675
"8931",2010-01-12 23:28:50,5550.4
"8932",2010-01-12 23:28:51,-1096.875
"8933",2010-01-12 23:28:52,-3133.75
"8934",2010-01-12 23:28:53,383.9
"8935",2010-01-12 23:28:54,4806.575
"8936",2010-01-12 23:28:55,3127.2
"8937",2010-01-12 23:28:56,404.175
"8938",2010-01-12 23:28:57,3765.425
"8939",2010-01-12 23:28:58,7661.575
"8940",2010-01-12 23:28:59,3780.05
"8941",2010-01-12 23:29:00,-2152.1
"8942",2010-01-12 23:29:01,-5272.9
"8943",2010-01-12 23:29:02,-4522.25
"8944",2010-01-12 23:29:03,-3796.275
"8945",2010-01-12 23:29:04,-4289.8
"8946",2010-01-12 23:29:05,-4170.225
"8947",2010-01-12 23:29:06,1327.225
"8948",2010-01-12 23:29:07,6322.025
"8949",2010-01-12 23:29:08,7019.725
"8950",2010-01-12 23:29:09,5933.875
"8951",2010-01-12 23:29:10,4111.9
"8952",2010-01-12 23:29:11,5783.925
"8953",2010-01-12 23:29:12,6494.425
"8954",2010-01-12 23:29:13,2012
"8955",2010-01-12 23:29:14,-3964.8
"8956",2010-01-12 23:29:15,-2898.475
"8957",2010-01-12 23:29:16,-2470.525
"8958",2010-01-12 23:29:17,-4183.575
"8959",2010-01-12 23:29:18,-5458.05
"8960",2010-01-12 23:29:19,-1626.65
"8961",2010-01-12 23:29:20,1752.925
"8962",2010-01-12 23:29:21,-251.925
"8963",2010-01-12 23:29:22,-604.775
"8964",2010-01-12 23:29:23,-163.7
"8965",2010-01-12 23:29:24,-1766.15
"8966",2010-01-12 23:29:25,-1938.675
"8967",2010-01-12 23:29:26,-522.025
"8968",2010-01-12 23:29:27,993.45
"8969",2010-01-12 23:29:28,3123.075
"8970",2010-01-12 23:29:29,5246.3
"8971",2010-01-12 23:29:30,6637.85
"8972",2010-01-12 23:29:31,4482.55
"8973",2010-01-12 23:29:32,4736.95
"8974",2010-01-12 23:29:33,5761.375
"8975",2010-01-12 23:29:34,5587.925
"8976",2010-01-12 23:29:35,4880.7
"8977",2010-01-12 23:29:36,3109.475
"8978",2010-01-12 23:29:37,2304.05
"8979",2010-01-12 23:29:38,-37.675
"8980",2010-01-12 23:29:39,-1148.975
"8981",2010-01-12 23:29:40,-3149.025
"8982",2010-01-12 23:29:41,-4302.05
"8983",2010-01-12 23:29:42,-3657.3
"8984",2010-01-12 23:29:43,-487.125
"8985",2010-01-12 23:29:44,-824.125
"8986",2010-01-12 23:29:45,-889.675
"8987",2010-01-12 23:29:46,1444.3
"8988",2010-01-12 23:29:47,335.5
"8989",2010-01-12 23:29:48,-1172.925
"8990",2010-01-12 23:29:49,-31.7
"8991",2010-01-12 23:29:50,318.925
"8992",2010-01-12 23:29:51,-733.4
"8993",2010-01-12 23:29:52,1747.35
"8994",2010-01-12 23:29:53,5851.525
"8995",2010-01-12 23:29:54,6384.25
"8996",2010-01-12 23:29:55,6480.65
"8997",2010-01-12 23:29:56,5639.375
"8998",2010-01-12 23:29:57,8165.05
"8999",2010-01-12 23:29:58,7995
"9000",2010-01-12 23:29:59,4305.125
"9001",2010-01-12 23:30:00,269.7
"9002",2010-01-12 23:30:01,259.8
"9003",2010-01-12 23:30:02,-654.9
"9004",2010-01-12 23:30:03,-2868.2
"9005",2010-01-12 23:30:04,-6997.625
"9006",2010-01-12 23:30:05,-6083.05
"9007",2010-01-12 23:30:06,-2152.2
"9008",2010-01-12 23:30:07,416.9
"9009",2010-01-12 23:30:08,5044.125
"9010",2010-01-12 23:30:09,6051.975
