"","DateTime","DR.SDD..BHZ.M"
"2162",2010-01-12 21:36:01,-1900.52
"2163",2010-01-12 21:36:02,-2245.28
"2164",2010-01-12 21:36:03,-2614.7
"2165",2010-01-12 21:36:04,-2260.22
"2166",2010-01-12 21:36:05,-2412.52
"2167",2010-01-12 21:36:06,-2576
"2168",2010-01-12 21:36:07,-2536.92
"2169",2010-01-12 21:36:08,-2776.26
"2170",2010-01-12 21:36:09,-2332.74
"2171",2010-01-12 21:36:10,-2429.36
"2172",2010-01-12 21:36:11,-2373.42
"2173",2010-01-12 21:36:12,-2243.82
"2174",2010-01-12 21:36:13,-2515.18
"2175",2010-01-12 21:36:14,-2471.52
"2176",2010-01-12 21:36:15,-2013.58
"2177",2010-01-12 21:36:16,-2279.74
"2178",2010-01-12 21:36:17,-2719.72
"2179",2010-01-12 21:36:18,-2982.62
"2180",2010-01-12 21:36:19,-2215.16
"2181",2010-01-12 21:36:20,-1969.02
"2182",2010-01-12 21:36:21,-2878.78
"2183",2010-01-12 21:36:22,-3077.44
"2184",2010-01-12 21:36:23,-2308.2
"2185",2010-01-12 21:36:24,-2602.72
"2186",2010-01-12 21:36:25,-2569.6
"2187",2010-01-12 21:36:26,-2437.14
"2188",2010-01-12 21:36:27,-2487.38
"2189",2010-01-12 21:36:28,-2603.3
"2190",2010-01-12 21:36:29,-2452.46
"2191",2010-01-12 21:36:30,-2950.16
"2192",2010-01-12 21:36:31,-2453.84
"2193",2010-01-12 21:36:32,-2562.78
"2194",2010-01-12 21:36:33,-2751.36
"2195",2010-01-12 21:36:34,-2517.46
"2196",2010-01-12 21:36:35,-2453.88
"2197",2010-01-12 21:36:36,-2776.44
"2198",2010-01-12 21:36:37,-2639.82
"2199",2010-01-12 21:36:38,-2465.72
"2200",2010-01-12 21:36:39,-2177.68
"2201",2010-01-12 21:36:40,-2738
"2202",2010-01-12 21:36:41,-2605.1
"2203",2010-01-12 21:36:42,-2646.42
"2204",2010-01-12 21:36:43,-3072.64
"2205",2010-01-12 21:36:44,-3257.58
"2206",2010-01-12 21:36:45,-3105.66
"2207",2010-01-12 21:36:46,-3622.38
"2208",2010-01-12 21:36:47,-3891.52
"2209",2010-01-12 21:36:48,-3556.38
"2210",2010-01-12 21:36:49,-3737.98
"2211",2010-01-12 21:36:50,-4013.14
"2212",2010-01-12 21:36:51,-4125.84
"2213",2010-01-12 21:36:52,-4205.64
"2214",2010-01-12 21:36:53,-4083.62
"2215",2010-01-12 21:36:54,-3936.66
"2216",2010-01-12 21:36:55,-4283.86
"2217",2010-01-12 21:36:56,-4536.36
"2218",2010-01-12 21:36:57,-4048.34
"2219",2010-01-12 21:36:58,-4172.86
"2220",2010-01-12 21:36:59,-4789.28
"2221",2010-01-12 21:37:00,-4161.22
"2222",2010-01-12 21:37:01,-4508.54
"2223",2010-01-12 21:37:02,-4202.18
"2224",2010-01-12 21:37:03,-4118.82
"2225",2010-01-12 21:37:04,-4109.92
"2226",2010-01-12 21:37:05,-4305
"2227",2010-01-12 21:37:06,-3626.48
"2228",2010-01-12 21:37:07,-3446.76
"2229",2010-01-12 21:37:08,-3498.16
"2230",2010-01-12 21:37:09,-3506.56
"2231",2010-01-12 21:37:10,-3233.38
"2232",2010-01-12 21:37:11,-2797.2
"2233",2010-01-12 21:37:12,-2908.92
"2234",2010-01-12 21:37:13,-2989.16
"2235",2010-01-12 21:37:14,-2826.08
"2236",2010-01-12 21:37:15,-2461.32
"2237",2010-01-12 21:37:16,-2879.94
"2238",2010-01-12 21:37:17,-2564.32
"2239",2010-01-12 21:37:18,-2073.3
"2240",2010-01-12 21:37:19,-2195.4
"2241",2010-01-12 21:37:20,-2074.68
"2242",2010-01-12 21:37:21,-1907.42
"2243",2010-01-12 21:37:22,-2016.4
"2244",2010-01-12 21:37:23,-1641.26
"2245",2010-01-12 21:37:24,-1499.78
"2246",2010-01-12 21:37:25,-1984.6
"2247",2010-01-12 21:37:26,-1845.74
"2248",2010-01-12 21:37:27,-1623.94
"2249",2010-01-12 21:37:28,-1746.3
"2250",2010-01-12 21:37:29,-1989.62
"2251",2010-01-12 21:37:30,-1662.04
"2252",2010-01-12 21:37:31,-1996.14
"2253",2010-01-12 21:37:32,-2027.96
"2254",2010-01-12 21:37:33,-1609.34
"2255",2010-01-12 21:37:34,-1745.42
"2256",2010-01-12 21:37:35,-1883.3
"2257",2010-01-12 21:37:36,-1540.54
"2258",2010-01-12 21:37:37,-1572.86
"2259",2010-01-12 21:37:38,-1888
"2260",2010-01-12 21:37:39,-1399.42
"2261",2010-01-12 21:37:40,-1836.36
"2262",2010-01-12 21:37:41,-1942.4
"2263",2010-01-12 21:37:42,-1692.34
"2264",2010-01-12 21:37:43,-1875.36
"2265",2010-01-12 21:37:44,-1902.98
"2266",2010-01-12 21:37:45,-1729.32
"2267",2010-01-12 21:37:46,-1953.88
"2268",2010-01-12 21:37:47,-1759.76
"2269",2010-01-12 21:37:48,-1626.3
"2270",2010-01-12 21:37:49,-1584.84
"2271",2010-01-12 21:37:50,-1515.1
"2272",2010-01-12 21:37:51,-1473.1
"2273",2010-01-12 21:37:52,-1193.02
"2274",2010-01-12 21:37:53,-1338.02
"2275",2010-01-12 21:37:54,-1535.54
"2276",2010-01-12 21:37:55,-1371.26
"2277",2010-01-12 21:37:56,-1532.3
"2278",2010-01-12 21:37:57,-1919.92
"2279",2010-01-12 21:37:58,-1439.84
"2280",2010-01-12 21:37:59,-1724.62
"2281",2010-01-12 21:38:00,-1916.6
"2282",2010-01-12 21:38:01,-1782.96
"2283",2010-01-12 21:38:02,-1791.2
"2284",2010-01-12 21:38:03,-1501.28
"2285",2010-01-12 21:38:04,-1737.26
"2286",2010-01-12 21:38:05,-1918.26
"2287",2010-01-12 21:38:06,-2017.3
"2288",2010-01-12 21:38:07,-1839.32
"2289",2010-01-12 21:38:08,-1645.26
"2290",2010-01-12 21:38:09,-2303.4
"2291",2010-01-12 21:38:10,-2348.74
"2292",2010-01-12 21:38:11,-2552.62
"2293",2010-01-12 21:38:12,-2893.98
"2294",2010-01-12 21:38:13,-2583.3
"2295",2010-01-12 21:38:14,-2726.02
"2296",2010-01-12 21:38:15,-2851.4
"2297",2010-01-12 21:38:16,-3280.54
"2298",2010-01-12 21:38:17,-3134.72
"2299",2010-01-12 21:38:18,-2866.94
"2300",2010-01-12 21:38:19,-3206.22
"2301",2010-01-12 21:38:20,-3137.66
"2302",2010-01-12 21:38:21,-3318.24
"2303",2010-01-12 21:38:22,-3638.38
"2304",2010-01-12 21:38:23,-3222.34
"2305",2010-01-12 21:38:24,-3825.02
"2306",2010-01-12 21:38:25,-4469.08
"2307",2010-01-12 21:38:26,-4205.06
"2308",2010-01-12 21:38:27,-4002.76
"2309",2010-01-12 21:38:28,-4602.56
"2310",2010-01-12 21:38:29,-4848.66
"2311",2010-01-12 21:38:30,-4860.36
"2312",2010-01-12 21:38:31,-4301.92
"2313",2010-01-12 21:38:32,-4775.36
"2314",2010-01-12 21:38:33,-4802.26
"2315",2010-01-12 21:38:34,-4643.64
"2316",2010-01-12 21:38:35,-4946.16
"2317",2010-01-12 21:38:36,-4794.62
"2318",2010-01-12 21:38:37,-5063.9
"2319",2010-01-12 21:38:38,-4977.48
"2320",2010-01-12 21:38:39,-5007.3
"2321",2010-01-12 21:38:40,-5303.28
"2322",2010-01-12 21:38:41,-5005
"2323",2010-01-12 21:38:42,-4959.48
"2324",2010-01-12 21:38:43,-5020.84
"2325",2010-01-12 21:38:44,-4893.84
"2326",2010-01-12 21:38:45,-4220.88
"2327",2010-01-12 21:38:46,-4831.52
"2328",2010-01-12 21:38:47,-4652.26
"2329",2010-01-12 21:38:48,-3818.62
"2330",2010-01-12 21:38:49,-3798.38
"2331",2010-01-12 21:38:50,-4385.36
"2332",2010-01-12 21:38:51,-4298.54
"2333",2010-01-12 21:38:52,-3744.16
"2334",2010-01-12 21:38:53,-3928.42
"2335",2010-01-12 21:38:54,-3738.54
"2336",2010-01-12 21:38:55,-3905.62
"2337",2010-01-12 21:38:56,-3918.92
"2338",2010-01-12 21:38:57,-3512.74
"2339",2010-01-12 21:38:58,-3158.42
"2340",2010-01-12 21:38:59,-3687.28
"2341",2010-01-12 21:39:00,-3390.86
"2342",2010-01-12 21:39:01,-2795.82
"2343",2010-01-12 21:39:02,-2815.54
"2344",2010-01-12 21:39:03,-2891.4
"2345",2010-01-12 21:39:04,-2809.84
"2346",2010-01-12 21:39:05,-2665.04
"2347",2010-01-12 21:39:06,-2889.64
"2348",2010-01-12 21:39:07,-2403.26
"2349",2010-01-12 21:39:08,-2625.78
"2350",2010-01-12 21:39:09,-2885.24
"2351",2010-01-12 21:39:10,-2956.4
"2352",2010-01-12 21:39:11,-2447.62
"2353",2010-01-12 21:39:12,-2780.36
"2354",2010-01-12 21:39:13,-2948.36
"2355",2010-01-12 21:39:14,-2513.74
"2356",2010-01-12 21:39:15,-2616.2
"2357",2010-01-12 21:39:16,-2445.38
"2358",2010-01-12 21:39:17,-2462.06
"2359",2010-01-12 21:39:18,-2610.6
"2360",2010-01-12 21:39:19,-2292.96
"2361",2010-01-12 21:39:20,-2402.4
"2362",2010-01-12 21:39:21,-2665.26
"2363",2010-01-12 21:39:22,-2237.68
"2364",2010-01-12 21:39:23,-2193.94
"2365",2010-01-12 21:39:24,-2827.9
"2366",2010-01-12 21:39:25,-2864.42
"2367",2010-01-12 21:39:26,-2375.44
"2368",2010-01-12 21:39:27,-2582.78
"2369",2010-01-12 21:39:28,-2935.66
"2370",2010-01-12 21:39:29,-2305.72
"2371",2010-01-12 21:39:30,-2644.6
"2372",2010-01-12 21:39:31,-2656.3
"2373",2010-01-12 21:39:32,-2436.88
"2374",2010-01-12 21:39:33,-2410.18
"2375",2010-01-12 21:39:34,-2477.06
"2376",2010-01-12 21:39:35,-2825.16
"2377",2010-01-12 21:39:36,-2767.04
"2378",2010-01-12 21:39:37,-2789.96
"2379",2010-01-12 21:39:38,-2619.12
"2380",2010-01-12 21:39:39,-3057.24
"2381",2010-01-12 21:39:40,-3128.94
"2382",2010-01-12 21:39:41,-2765.22
"2383",2010-01-12 21:39:42,-2753.64
"2384",2010-01-12 21:39:43,-2888.54
"2385",2010-01-12 21:39:44,-2398.54
"2386",2010-01-12 21:39:45,-2393.36
"2387",2010-01-12 21:39:46,-2667.48
"2388",2010-01-12 21:39:47,-2514.36
"2389",2010-01-12 21:39:48,-2337.5
"2390",2010-01-12 21:39:49,-2334.04
"2391",2010-01-12 21:39:50,-2522.9
"2392",2010-01-12 21:39:51,-2814.2
"2393",2010-01-12 21:39:52,-2389.94
"2394",2010-01-12 21:39:53,-2724.62
"2395",2010-01-12 21:39:54,-2910.54
"2396",2010-01-12 21:39:55,-2810.42
"2397",2010-01-12 21:39:56,-2876.32
"2398",2010-01-12 21:39:57,-3462.1
"2399",2010-01-12 21:39:58,-2567.14
"2400",2010-01-12 21:39:59,-2658.66
"2401",2010-01-12 21:40:00,-2869.36
"2402",2010-01-12 21:40:01,-3020.82
"2403",2010-01-12 21:40:02,-2871.34
"2404",2010-01-12 21:40:03,-2931.86
"2405",2010-01-12 21:40:04,-2500.12
"2406",2010-01-12 21:40:05,-2815.92
"2407",2010-01-12 21:40:06,-2871.94
"2408",2010-01-12 21:40:07,-2699.26
"2409",2010-01-12 21:40:08,-2690.14
"2410",2010-01-12 21:40:09,-2234.76
"2411",2010-01-12 21:40:10,-2479.04
"2412",2010-01-12 21:40:11,-2547.34
"2413",2010-01-12 21:40:12,-2116.62
"2414",2010-01-12 21:40:13,-2051.54
"2415",2010-01-12 21:40:14,-2015.2
"2416",2010-01-12 21:40:15,-1733.96
"2417",2010-01-12 21:40:16,-1462.68
"2418",2010-01-12 21:40:17,-1810.8
"2419",2010-01-12 21:40:18,-1708.28
"2420",2010-01-12 21:40:19,-1754.82
"2421",2010-01-12 21:40:20,-1882.74
"2422",2010-01-12 21:40:21,-1757.7
"2423",2010-01-12 21:40:22,-1601.86
"2424",2010-01-12 21:40:23,-1907.1
"2425",2010-01-12 21:40:24,-1975.66
"2426",2010-01-12 21:40:25,-1664.06
"2427",2010-01-12 21:40:26,-2102.44
"2428",2010-01-12 21:40:27,-1555.22
"2429",2010-01-12 21:40:28,-1711.74
"2430",2010-01-12 21:40:29,-1809.94
"2431",2010-01-12 21:40:30,-1862.78
"2432",2010-01-12 21:40:31,-1920.68
"2433",2010-01-12 21:40:32,-1793.88
"2434",2010-01-12 21:40:33,-1815.66
"2435",2010-01-12 21:40:34,-2183.24
"2436",2010-01-12 21:40:35,-2295.94
"2437",2010-01-12 21:40:36,-2191.04
"2438",2010-01-12 21:40:37,-2113.08
"2439",2010-01-12 21:40:38,-1969.24
"2440",2010-01-12 21:40:39,-2368.98
"2441",2010-01-12 21:40:40,-1942.68
"2442",2010-01-12 21:40:41,-1880.48
"2443",2010-01-12 21:40:42,-1876.12
"2444",2010-01-12 21:40:43,-1988.28
"2445",2010-01-12 21:40:44,-1591.56
"2446",2010-01-12 21:40:45,-1476.24
"2447",2010-01-12 21:40:46,-2015.94
"2448",2010-01-12 21:40:47,-1809.6
"2449",2010-01-12 21:40:48,-1520.42
"2450",2010-01-12 21:40:49,-2287.7
"2451",2010-01-12 21:40:50,-1794.62
"2452",2010-01-12 21:40:51,-1817.2
"2453",2010-01-12 21:40:52,-1998.88
"2454",2010-01-12 21:40:53,-2357.56
"2455",2010-01-12 21:40:54,-1973.84
"2456",2010-01-12 21:40:55,-1955.28
"2457",2010-01-12 21:40:56,-2048.76
"2458",2010-01-12 21:40:57,-2212.72
"2459",2010-01-12 21:40:58,-2157.72
"2460",2010-01-12 21:40:59,-1889.32
"2461",2010-01-12 21:41:00,-2151.96
"2462",2010-01-12 21:41:01,-2562.12
"2463",2010-01-12 21:41:02,-2632.32
"2464",2010-01-12 21:41:03,-2851.08
"2465",2010-01-12 21:41:04,-2885.78
"2466",2010-01-12 21:41:05,-2814.6
"2467",2010-01-12 21:41:06,-3201.24
"2468",2010-01-12 21:41:07,-3517.68
"2469",2010-01-12 21:41:08,-3417.3
"2470",2010-01-12 21:41:09,-3053.38
"2471",2010-01-12 21:41:10,-3850.02
"2472",2010-01-12 21:41:11,-4093.04
"2473",2010-01-12 21:41:12,-3772.46
"2474",2010-01-12 21:41:13,-3745.26
"2475",2010-01-12 21:41:14,-4318.44
"2476",2010-01-12 21:41:15,-4392.16
"2477",2010-01-12 21:41:16,-4754.94
"2478",2010-01-12 21:41:17,-4460.68
"2479",2010-01-12 21:41:18,-4803.68
"2480",2010-01-12 21:41:19,-5093.8
"2481",2010-01-12 21:41:20,-5407.74
"2482",2010-01-12 21:41:21,-5217.88
"2483",2010-01-12 21:41:22,-5398.8
"2484",2010-01-12 21:41:23,-5377
"2485",2010-01-12 21:41:24,-5520.06
"2486",2010-01-12 21:41:25,-5566.66
"2487",2010-01-12 21:41:26,-5516.56
"2488",2010-01-12 21:41:27,-5684.32
"2489",2010-01-12 21:41:28,-5643.74
"2490",2010-01-12 21:41:29,-5894.76
"2491",2010-01-12 21:41:30,-5886.38
"2492",2010-01-12 21:41:31,-6152.24
"2493",2010-01-12 21:41:32,-6518.22
"2494",2010-01-12 21:41:33,-5892.68
"2495",2010-01-12 21:41:34,-6184.84
"2496",2010-01-12 21:41:35,-6404.8
"2497",2010-01-12 21:41:36,-6382.56
"2498",2010-01-12 21:41:37,-5938.34
"2499",2010-01-12 21:41:38,-5842.74
"2500",2010-01-12 21:41:39,-5811.46
"2501",2010-01-12 21:41:40,-5696.3
"2502",2010-01-12 21:41:41,-5777.38
"2503",2010-01-12 21:41:42,-5407.42
"2504",2010-01-12 21:41:43,-5245.48
"2505",2010-01-12 21:41:44,-5475.7
"2506",2010-01-12 21:41:45,-5568.18
"2507",2010-01-12 21:41:46,-5406.54
"2508",2010-01-12 21:41:47,-4980.2
"2509",2010-01-12 21:41:48,-5329.3
"2510",2010-01-12 21:41:49,-5183.72
"2511",2010-01-12 21:41:50,-4933.12
"2512",2010-01-12 21:41:51,-4826.76
"2513",2010-01-12 21:41:52,-4650.54
"2514",2010-01-12 21:41:53,-4099.12
"2515",2010-01-12 21:41:54,-3994.38
"2516",2010-01-12 21:41:55,-3991.52
"2517",2010-01-12 21:41:56,-3922.2
"2518",2010-01-12 21:41:57,-3188.64
"2519",2010-01-12 21:41:58,-3410.82
"2520",2010-01-12 21:41:59,-3168.88
"2521",2010-01-12 21:42:00,-3437.3
"2522",2010-01-12 21:42:01,-3228.6
"2523",2010-01-12 21:42:02,-2859.64
"2524",2010-01-12 21:42:03,-2726.48
"2525",2010-01-12 21:42:04,-2749.16
"2526",2010-01-12 21:42:05,-2695.16
"2527",2010-01-12 21:42:06,-2281.72
"2528",2010-01-12 21:42:07,-2418.04
"2529",2010-01-12 21:42:08,-2007.78
"2530",2010-01-12 21:42:09,-1744.44
"2531",2010-01-12 21:42:10,-1951
"2532",2010-01-12 21:42:11,-1867.82
"2533",2010-01-12 21:42:12,-1634.62
"2534",2010-01-12 21:42:13,-1637.34
"2535",2010-01-12 21:42:14,-1710.18
"2536",2010-01-12 21:42:15,-1785.08
"2537",2010-01-12 21:42:16,-1775.98
"2538",2010-01-12 21:42:17,-1663.18
"2539",2010-01-12 21:42:18,-1632.54
"2540",2010-01-12 21:42:19,-1633.22
"2541",2010-01-12 21:42:20,-1282.62
"2542",2010-01-12 21:42:21,-1410.5
"2543",2010-01-12 21:42:22,-1572.2
"2544",2010-01-12 21:42:23,-1311.58
"2545",2010-01-12 21:42:24,-1239.38
"2546",2010-01-12 21:42:25,-1210.92
"2547",2010-01-12 21:42:26,-1194.8
"2548",2010-01-12 21:42:27,-1531.66
"2549",2010-01-12 21:42:28,-1486.88
"2550",2010-01-12 21:42:29,-1280.72
"2551",2010-01-12 21:42:30,-1913.6
"2552",2010-01-12 21:42:31,-1853.98
"2553",2010-01-12 21:42:32,-1600.1
"2554",2010-01-12 21:42:33,-1983.72
"2555",2010-01-12 21:42:34,-2046.8
"2556",2010-01-12 21:42:35,-1753.34
"2557",2010-01-12 21:42:36,-2158.9
"2558",2010-01-12 21:42:37,-2132.74
"2559",2010-01-12 21:42:38,-1962.38
"2560",2010-01-12 21:42:39,-2238.86
"2561",2010-01-12 21:42:40,-2033.66
"2562",2010-01-12 21:42:41,-2247.96
"2563",2010-01-12 21:42:42,-2631.7
"2564",2010-01-12 21:42:43,-2542.44
"2565",2010-01-12 21:42:44,-2627.2
"2566",2010-01-12 21:42:45,-2670.12
"2567",2010-01-12 21:42:46,-2827.92
"2568",2010-01-12 21:42:47,-2840.62
"2569",2010-01-12 21:42:48,-2832.66
"2570",2010-01-12 21:42:49,-3195.72
"2571",2010-01-12 21:42:50,-3050.3
"2572",2010-01-12 21:42:51,-2668.84
"2573",2010-01-12 21:42:52,-3265.84
"2574",2010-01-12 21:42:53,-3228.64
"2575",2010-01-12 21:42:54,-3137.28
"2576",2010-01-12 21:42:55,-3247.72
"2577",2010-01-12 21:42:56,-3447.12
"2578",2010-01-12 21:42:57,-3540.26
"2579",2010-01-12 21:42:58,-4011.42
"2580",2010-01-12 21:42:59,-4123.96
"2581",2010-01-12 21:43:00,-3881.18
"2582",2010-01-12 21:43:01,-4100.36
"2583",2010-01-12 21:43:02,-4450.34
"2584",2010-01-12 21:43:03,-4563.32
"2585",2010-01-12 21:43:04,-4350.92
"2586",2010-01-12 21:43:05,-4863.24
"2587",2010-01-12 21:43:06,-4691.4
"2588",2010-01-12 21:43:07,-4510.5
"2589",2010-01-12 21:43:08,-4827.2
"2590",2010-01-12 21:43:09,-4949.8
"2591",2010-01-12 21:43:10,-4873.48
"2592",2010-01-12 21:43:11,-4795.82
"2593",2010-01-12 21:43:12,-4930.06
"2594",2010-01-12 21:43:13,-5115.36
"2595",2010-01-12 21:43:14,-5433.34
"2596",2010-01-12 21:43:15,-4849.88
"2597",2010-01-12 21:43:16,-5025.12
"2598",2010-01-12 21:43:17,-5545.54
"2599",2010-01-12 21:43:18,-5111.14
"2600",2010-01-12 21:43:19,-4991.46
"2601",2010-01-12 21:43:20,-5030.74
"2602",2010-01-12 21:43:21,-5132.88
"2603",2010-01-12 21:43:22,-5289
"2604",2010-01-12 21:43:23,-5118.14
"2605",2010-01-12 21:43:24,-4854.76
"2606",2010-01-12 21:43:25,-5494.06
"2607",2010-01-12 21:43:26,-5369
"2608",2010-01-12 21:43:27,-5067.22
"2609",2010-01-12 21:43:28,-5150.74
"2610",2010-01-12 21:43:29,-5422.42
"2611",2010-01-12 21:43:30,-5035.7
"2612",2010-01-12 21:43:31,-5128.84
"2613",2010-01-12 21:43:32,-5076.62
"2614",2010-01-12 21:43:33,-4798.84
"2615",2010-01-12 21:43:34,-4616.42
"2616",2010-01-12 21:43:35,-4524.82
"2617",2010-01-12 21:43:36,-4810.5
"2618",2010-01-12 21:43:37,-4164.62
"2619",2010-01-12 21:43:38,-4743.88
"2620",2010-01-12 21:43:39,-4565.7
"2621",2010-01-12 21:43:40,-4206.12
"2622",2010-01-12 21:43:41,-4535.24
"2623",2010-01-12 21:43:42,-4713.56
"2624",2010-01-12 21:43:43,-4450.52
"2625",2010-01-12 21:43:44,-4079.38
"2626",2010-01-12 21:43:45,-4241.06
"2627",2010-01-12 21:43:46,-4443.98
"2628",2010-01-12 21:43:47,-4157.32
"2629",2010-01-12 21:43:48,-3743.64
"2630",2010-01-12 21:43:49,-3787.26
"2631",2010-01-12 21:43:50,-3684.74
"2632",2010-01-12 21:43:51,-3789.66
"2633",2010-01-12 21:43:52,-3389.88
"2634",2010-01-12 21:43:53,-3391.6
"2635",2010-01-12 21:43:54,-3770.02
"2636",2010-01-12 21:43:55,-3599.26
"2637",2010-01-12 21:43:56,-3397.56
"2638",2010-01-12 21:43:57,-3159.98
"2639",2010-01-12 21:43:58,-3304.98
"2640",2010-01-12 21:43:59,-3677.48
"2641",2010-01-12 21:44:00,-3411.98
"2642",2010-01-12 21:44:01,-2979.46
"2643",2010-01-12 21:44:02,-3091.4
"2644",2010-01-12 21:44:03,-2629.74
"2645",2010-01-12 21:44:04,-3098.96
"2646",2010-01-12 21:44:05,-2978.76
"2647",2010-01-12 21:44:06,-2618.84
"2648",2010-01-12 21:44:07,-2907.5
"2649",2010-01-12 21:44:08,-2932.46
"2650",2010-01-12 21:44:09,-2844.92
"2651",2010-01-12 21:44:10,-2858.94
"2652",2010-01-12 21:44:11,-2896.46
"2653",2010-01-12 21:44:12,-3117.12
"2654",2010-01-12 21:44:13,-2902.76
"2655",2010-01-12 21:44:14,-2715.42
"2656",2010-01-12 21:44:15,-2766.6
"2657",2010-01-12 21:44:16,-2935.68
"2658",2010-01-12 21:44:17,-2649.56
"2659",2010-01-12 21:44:18,-2797.92
"2660",2010-01-12 21:44:19,-2609.98
"2661",2010-01-12 21:44:20,-2374.52
"2662",2010-01-12 21:44:21,-3000.3
"2663",2010-01-12 21:44:22,-2693.32
"2664",2010-01-12 21:44:23,-2540.52
"2665",2010-01-12 21:44:24,-2863.12
"2666",2010-01-12 21:44:25,-3067.4
"2667",2010-01-12 21:44:26,-2801.1
"2668",2010-01-12 21:44:27,-3091.42
"2669",2010-01-12 21:44:28,-3100.3
"2670",2010-01-12 21:44:29,-2869.84
"2671",2010-01-12 21:44:30,-2592.32
"2672",2010-01-12 21:44:31,-3205.88
"2673",2010-01-12 21:44:32,-3039.5
"2674",2010-01-12 21:44:33,-2850.02
"2675",2010-01-12 21:44:34,-2797.98
"2676",2010-01-12 21:44:35,-3173.74
"2677",2010-01-12 21:44:36,-3415.4
"2678",2010-01-12 21:44:37,-3318.18
"2679",2010-01-12 21:44:38,-3474.96
"2680",2010-01-12 21:44:39,-3207.96
"2681",2010-01-12 21:44:40,-3762.14
"2682",2010-01-12 21:44:41,-4274.88
"2683",2010-01-12 21:44:42,-3936.58
"2684",2010-01-12 21:44:43,-3888.42
"2685",2010-01-12 21:44:44,-3905.48
"2686",2010-01-12 21:44:45,-3859.66
"2687",2010-01-12 21:44:46,-4299.96
"2688",2010-01-12 21:44:47,-4515.94
"2689",2010-01-12 21:44:48,-4130.5
"2690",2010-01-12 21:44:49,-4053.94
"2691",2010-01-12 21:44:50,-4466.32
"2692",2010-01-12 21:44:51,-4470.6
"2693",2010-01-12 21:44:52,-4800.96
"2694",2010-01-12 21:44:53,-4568.32
"2695",2010-01-12 21:44:54,-4752.34
"2696",2010-01-12 21:44:55,-4662
"2697",2010-01-12 21:44:56,-4779.7
"2698",2010-01-12 21:44:57,-4688.1
"2699",2010-01-12 21:44:58,-4343.44
"2700",2010-01-12 21:44:59,-4335.08
"2701",2010-01-12 21:45:00,-4332.78
"2702",2010-01-12 21:45:01,-3881.16
"2703",2010-01-12 21:45:02,-4297.42
"2704",2010-01-12 21:45:03,-3883.76
"2705",2010-01-12 21:45:04,-3619.66
"2706",2010-01-12 21:45:05,-3723.74
"2707",2010-01-12 21:45:06,-3946.16
"2708",2010-01-12 21:45:07,-3801
"2709",2010-01-12 21:45:08,-4006.32
"2710",2010-01-12 21:45:09,-3914.74
"2711",2010-01-12 21:45:10,-3569.08
"2712",2010-01-12 21:45:11,-3411.5
"2713",2010-01-12 21:45:12,-3951.64
"2714",2010-01-12 21:45:13,-3748.14
"2715",2010-01-12 21:45:14,-3403.44
"2716",2010-01-12 21:45:15,-3541
"2717",2010-01-12 21:45:16,-3204.6
"2718",2010-01-12 21:45:17,-3249
"2719",2010-01-12 21:45:18,-3720.04
"2720",2010-01-12 21:45:19,-3236.86
"2721",2010-01-12 21:45:20,-3074.8
"2722",2010-01-12 21:45:21,-3313.46
"2723",2010-01-12 21:45:22,-3522.34
"2724",2010-01-12 21:45:23,-3335.6
"2725",2010-01-12 21:45:24,-3218.14
"2726",2010-01-12 21:45:25,-2975.6
"2727",2010-01-12 21:45:26,-3166.14
"2728",2010-01-12 21:45:27,-2907.98
"2729",2010-01-12 21:45:28,-2853.78
"2730",2010-01-12 21:45:29,-2638.22
"2731",2010-01-12 21:45:30,-2459.42
"2732",2010-01-12 21:45:31,-2661.7
"2733",2010-01-12 21:45:32,-2485.74
"2734",2010-01-12 21:45:33,-2212.48
"2735",2010-01-12 21:45:34,-2423.08
"2736",2010-01-12 21:45:35,-2371.12
"2737",2010-01-12 21:45:36,-2203.14
"2738",2010-01-12 21:45:37,-2523.1
"2739",2010-01-12 21:45:38,-2421.04
"2740",2010-01-12 21:45:39,-2087.54
"2741",2010-01-12 21:45:40,-1849.02
"2742",2010-01-12 21:45:41,-2292.78
"2743",2010-01-12 21:45:42,-2126.86
"2744",2010-01-12 21:45:43,-1762.46
"2745",2010-01-12 21:45:44,-1933.82
"2746",2010-01-12 21:45:45,-1688.4
"2747",2010-01-12 21:45:46,-1550.94
"2748",2010-01-12 21:45:47,-1677.7
"2749",2010-01-12 21:45:48,-1891.78
"2750",2010-01-12 21:45:49,-1769.02
"2751",2010-01-12 21:45:50,-2053.84
"2752",2010-01-12 21:45:51,-1821.46
"2753",2010-01-12 21:45:52,-1892.72
"2754",2010-01-12 21:45:53,-1698.1
"2755",2010-01-12 21:45:54,-1971.58
"2756",2010-01-12 21:45:55,-1885.58
"2757",2010-01-12 21:45:56,-1584.5
"2758",2010-01-12 21:45:57,-1549.82
"2759",2010-01-12 21:45:58,-1752.66
"2760",2010-01-12 21:45:59,-1737.7
"2761",2010-01-12 21:46:00,-1230
"2762",2010-01-12 21:46:01,-1572.62
"2763",2010-01-12 21:46:02,-1819.96
"2764",2010-01-12 21:46:03,-1749.46
"2765",2010-01-12 21:46:04,-1770.4
"2766",2010-01-12 21:46:05,-2108.58
"2767",2010-01-12 21:46:06,-2077.82
"2768",2010-01-12 21:46:07,-2056.02
"2769",2010-01-12 21:46:08,-2412.76
