"","DateTime","IU.SDV.10.BHZ.M"
"643",2010-01-12 22:47:00,-34468.2125
"644",2010-01-12 22:47:10,32934.2375
"645",2010-01-12 22:47:20,-6705.2425
"646",2010-01-12 22:47:30,4221.58
"647",2010-01-12 22:47:40,4430.1525
"648",2010-01-12 22:47:50,4571.62
"649",2010-01-12 22:48:00,15267.365
"650",2010-01-12 22:48:10,-10501.685
"651",2010-01-12 22:48:20,25763.7625
"652",2010-01-12 22:48:30,-6403.8125
"653",2010-01-12 22:48:40,14391.2075
"654",2010-01-12 22:48:50,-11136.91
"655",2010-01-12 22:49:00,14965.0425
"656",2010-01-12 22:49:10,13745.4725
"657",2010-01-12 22:49:20,-28452.6025
"658",2010-01-12 22:49:30,42169.06
"659",2010-01-12 22:49:40,-7440.1075
"660",2010-01-12 22:49:50,-9961.355
"661",2010-01-12 22:50:00,24156.66
"662",2010-01-12 22:50:10,-3894.235
"663",2010-01-12 22:50:20,14134.02
"664",2010-01-12 22:50:30,-19644.455
"665",2010-01-12 22:50:40,33016.9425
"666",2010-01-12 22:50:50,-13119.0975
"667",2010-01-12 22:51:00,19208.0775
"668",2010-01-12 22:51:10,283.8675
"669",2010-01-12 22:51:20,4126.1225
"670",2010-01-12 22:51:30,1626.6225
"671",2010-01-12 22:51:40,13186.325
"672",2010-01-12 22:51:50,4487.4325
"673",2010-01-12 22:52:00,-1643.97
"674",2010-01-12 22:52:10,15974.465
"675",2010-01-12 22:52:20,-23016.9225
"676",2010-01-12 22:52:30,23945.4375
"677",2010-01-12 22:52:40,15759.2675
"678",2010-01-12 22:52:50,-13405.3075
"679",2010-01-12 22:53:00,13880.185
"680",2010-01-12 22:53:10,20305.785
"681",2010-01-12 22:53:20,-12451.95
"682",2010-01-12 22:53:30,-2788.7875
"683",2010-01-12 22:53:40,17957.795
"684",2010-01-12 22:53:50,8807.5825
"685",2010-01-12 22:54:00,-18152.4625
"686",2010-01-12 22:54:10,32981.515
"687",2010-01-12 22:54:20,-11594.5475
"688",2010-01-12 22:54:30,-13038.4575
"689",2010-01-12 22:54:40,36879.1925
"690",2010-01-12 22:54:50,-22832.9875
"691",2010-01-12 22:55:00,35769.1175
"692",2010-01-12 22:55:10,-911.8975
"693",2010-01-12 22:55:20,4283.25
"694",2010-01-12 22:55:30,-15471.015
"695",2010-01-12 22:55:40,37262.7275
"696",2010-01-12 22:55:50,-16439.7775
"697",2010-01-12 22:56:00,2878.335
"698",2010-01-12 22:56:10,9289.31
"699",2010-01-12 22:56:20,10119.4975
"700",2010-01-12 22:56:30,-2039.1925
"701",2010-01-12 22:56:40,15183.265
"702",2010-01-12 22:56:50,-6121.71
"703",2010-01-12 22:57:00,9954.23
"704",2010-01-12 22:57:10,10971.3725
"705",2010-01-12 22:57:20,-9750.135
"706",2010-01-12 22:57:30,12978.74
"707",2010-01-12 22:57:40,849.2
"708",2010-01-12 22:57:50,1586.79
"709",2010-01-12 22:58:00,18958.78
"710",2010-01-12 22:58:10,-17358.03
"711",2010-01-12 22:58:20,29402.4625
"712",2010-01-12 22:58:30,-6630.325
"713",2010-01-12 22:58:40,8200.4925
"714",2010-01-12 22:58:50,10011.085
"715",2010-01-12 22:59:00,-14577.245
"716",2010-01-12 22:59:10,21880.9325
"717",2010-01-12 22:59:20,9702.5475
"718",2010-01-12 22:59:30,38.15
"719",2010-01-12 22:59:40,-13738.63
"720",2010-01-12 22:59:50,19079.935
"721",2010-01-12 23:00:00,7803.665
"722",2010-01-12 23:00:10,699.385
"723",2010-01-12 23:00:20,1755.815
"724",2010-01-12 23:00:30,19924.0625
"725",2010-01-12 23:00:40,-5096.485
"726",2010-01-12 23:00:50,5106.5475
"727",2010-01-12 23:01:00,4039.985
"728",2010-01-12 23:01:10,11176.4675
"729",2010-01-12 23:01:20,-4300.6125
"730",2010-01-12 23:01:30,2949.2025
"731",2010-01-12 23:01:40,13933.98
"732",2010-01-12 23:01:50,5667.575
"733",2010-01-12 23:02:00,-2826.0225
"734",2010-01-12 23:02:10,4460.7575
"735",2010-01-12 23:02:20,15004.7275
"736",2010-01-12 23:02:30,-8205.79
"737",2010-01-12 23:02:40,7396.965
"738",2010-01-12 23:02:50,18857.145
"739",2010-01-12 23:03:00,-7380.8575
"740",2010-01-12 23:03:10,5818.285
"741",2010-01-12 23:03:20,11684.88
"742",2010-01-12 23:03:30,-7265.6575
"743",2010-01-12 23:03:40,14328.1625
"744",2010-01-12 23:03:50,1852.215
"745",2010-01-12 23:04:00,21280.955
"746",2010-01-12 23:04:10,-13432.805
"747",2010-01-12 23:04:20,9038.9325
"748",2010-01-12 23:04:30,4671.1225
"749",2010-01-12 23:04:40,9152.3125
"750",2010-01-12 23:04:50,-15667.415
"751",2010-01-12 23:05:00,26483.225
"752",2010-01-12 23:05:10,2048.4475
"753",2010-01-12 23:05:20,10200.145
"754",2010-01-12 23:05:30,-15994.27
"755",2010-01-12 23:05:40,28163.575
"756",2010-01-12 23:05:50,-12022.7975
"757",2010-01-12 23:06:00,15088.795
"758",2010-01-12 23:06:10,4478.875
"759",2010-01-12 23:06:20,10769.63
"760",2010-01-12 23:06:30,-7885.005
"761",2010-01-12 23:06:40,13946.215
"762",2010-01-12 23:06:50,-5758.2875
"763",2010-01-12 23:07:00,17209.095
"764",2010-01-12 23:07:10,7029.015
"765",2010-01-12 23:07:20,-8585.7175
"766",2010-01-12 23:07:30,19613.9
"767",2010-01-12 23:07:40,1661.1925
"768",2010-01-12 23:07:50,-22860.435
"769",2010-01-12 23:08:00,38478.1875
"770",2010-01-12 23:08:10,-6186.34
"771",2010-01-12 23:08:20,-2472.2575
"772",2010-01-12 23:08:30,15245.775
"773",2010-01-12 23:08:40,2789.855
"774",2010-01-12 23:08:50,3071.075
"775",2010-01-12 23:09:00,5756.95
"776",2010-01-12 23:09:10,-9878.2525
"777",2010-01-12 23:09:20,21993.8875
"778",2010-01-12 23:09:30,3616.0175
"779",2010-01-12 23:09:40,3359.6075
"780",2010-01-12 23:09:50,10896.3875
"781",2010-01-12 23:10:00,-10972.85
"782",2010-01-12 23:10:10,26408.8125
"783",2010-01-12 23:10:20,-12724.7
"784",2010-01-12 23:10:30,11996.015
"785",2010-01-12 23:10:40,1061.7675
"786",2010-01-12 23:10:50,8641.5975
"787",2010-01-12 23:11:00,4267.505
"788",2010-01-12 23:11:10,5268.155
"789",2010-01-12 23:11:20,194.8925
"790",2010-01-12 23:11:30,9000.645
"791",2010-01-12 23:11:40,8114.47
"792",2010-01-12 23:11:50,-11963.8675
"793",2010-01-12 23:12:00,26602.9425
"794",2010-01-12 23:12:10,-3414.8
"795",2010-01-12 23:12:20,3841.5875
"796",2010-01-12 23:12:30,6150.68
"797",2010-01-12 23:12:40,10498.87
"798",2010-01-12 23:12:50,-8950.5475
"799",2010-01-12 23:13:00,15793.265
"800",2010-01-12 23:13:10,-5400.8825
"801",2010-01-12 23:13:20,18765.2975
"802",2010-01-12 23:13:30,-4014.165
"803",2010-01-12 23:13:40,5571.91
"804",2010-01-12 23:13:50,2909.9675
"805",2010-01-12 23:14:00,10314.02
"806",2010-01-12 23:14:10,7288.62
"807",2010-01-12 23:14:20,-3704.0425
"808",2010-01-12 23:14:30,3775.085
"809",2010-01-12 23:14:40,18217.24
"810",2010-01-12 23:14:50,-4364.2375
"811",2010-01-12 23:15:00,-3356.8575
"812",2010-01-12 23:15:10,10679.225
"813",2010-01-12 23:15:20,14317.0825
"814",2010-01-12 23:15:30,-5223.115
"815",2010-01-12 23:15:40,10283.805
"816",2010-01-12 23:15:50,7186.29
"817",2010-01-12 23:16:00,-10610.12
"818",2010-01-12 23:16:10,27338.99
"819",2010-01-12 23:16:20,-14012.01
"820",2010-01-12 23:16:30,17436.6025
"821",2010-01-12 23:16:40,-8396.8625
"822",2010-01-12 23:16:50,11867.5075
"823",2010-01-12 23:17:00,11323.5175
"824",2010-01-12 23:17:10,-10047.51
"825",2010-01-12 23:17:20,15729.335
"826",2010-01-12 23:17:30,1121.465
"827",2010-01-12 23:17:40,11713.175
"828",2010-01-12 23:17:50,-3164.3975
"829",2010-01-12 23:18:00,3902.495
"830",2010-01-12 23:18:10,7089.87
"831",2010-01-12 23:18:20,13870.9775
"832",2010-01-12 23:18:30,-1318.9625
"833",2010-01-12 23:18:40,-1397.14
"834",2010-01-12 23:18:50,16423.265
"835",2010-01-12 23:19:00,-4381.53
"836",2010-01-12 23:19:10,6485.6175
"837",2010-01-12 23:19:20,-2176.3675
"838",2010-01-12 23:19:30,18194.15
"839",2010-01-12 23:19:40,1360.0725
"840",2010-01-12 23:19:50,1505.54
"841",2010-01-12 23:20:00,-761.67
"842",2010-01-12 23:20:10,20776.895
"843",2010-01-12 23:20:20,-3317.3325
"844",2010-01-12 23:20:30,676.8775
"845",2010-01-12 23:20:40,14899.505
"846",2010-01-12 23:20:50,2838
"847",2010-01-12 23:21:00,-1123.6775
"848",2010-01-12 23:21:10,-4406.03
"849",2010-01-12 23:21:20,15132.6575
"850",2010-01-12 23:21:30,17184.5975
"851",2010-01-12 23:21:40,-8367.1675
"852",2010-01-12 23:21:50,4957.1575
"853",2010-01-12 23:22:00,11871.655
"854",2010-01-12 23:22:10,3377.3975
"855",2010-01-12 23:22:20,1640.16
"856",2010-01-12 23:22:30,-1592.095
"857",2010-01-12 23:22:40,17885.4
"858",2010-01-12 23:22:50,-4245.58
"859",2010-01-12 23:23:00,8085.5575
"860",2010-01-12 23:23:10,2625.07
"861",2010-01-12 23:23:20,-2581.3325
"862",2010-01-12 23:23:30,9808.5175
"863",2010-01-12 23:23:40,18497.4925
"864",2010-01-12 23:23:50,-3416.875
"865",2010-01-12 23:24:00,6708.9025
"866",2010-01-12 23:24:10,2960.5025
"867",2010-01-12 23:24:20,3578.6975
"868",2010-01-12 23:24:30,-811.3225
"869",2010-01-12 23:24:40,15444.125
"870",2010-01-12 23:24:50,3935.9725
"871",2010-01-12 23:25:00,3423.2075
"872",2010-01-12 23:25:10,-6245.1625
"873",2010-01-12 23:25:20,19912.78
"874",2010-01-12 23:25:30,-6979.655
"875",2010-01-12 23:25:40,18767.7325
"876",2010-01-12 23:25:50,-5157.705
"877",2010-01-12 23:26:00,1494.1825
"878",2010-01-12 23:26:10,7290.6025
"879",2010-01-12 23:26:20,13804.26
"880",2010-01-12 23:26:30,2477.785
"881",2010-01-12 23:26:40,1151.52
"882",2010-01-12 23:26:50,4690.645
"883",2010-01-12 23:27:00,12107.095
"884",2010-01-12 23:27:10,-12596.9975
"885",2010-01-12 23:27:20,19857.3825
"886",2010-01-12 23:27:30,-2361.7275
"887",2010-01-12 23:27:40,11740.8375
"888",2010-01-12 23:27:50,6704.9175
"889",2010-01-12 23:28:00,-2012.78
"890",2010-01-12 23:28:10,16089.2475
"891",2010-01-12 23:28:20,-19169.0775
"892",2010-01-12 23:28:30,24340.23
"893",2010-01-12 23:28:40,-4710.095
"894",2010-01-12 23:28:50,12252.3525
"895",2010-01-12 23:29:00,75.5975
"896",2010-01-12 23:29:10,1813.1375
"897",2010-01-12 23:29:20,9337.99
"898",2010-01-12 23:29:30,16233.9975
"899",2010-01-12 23:29:40,-4886.3525
"900",2010-01-12 23:29:50,3420.4275
"901",2010-01-12 23:30:00,-1602.9825
"902",2010-01-12 23:30:10,18949.1
"903",2010-01-12 23:30:20,-19.5725
"904",2010-01-12 23:30:30,11652.0625
"905",2010-01-12 23:30:40,-5647.4475
"906",2010-01-12 23:30:50,2949.1075
"907",2010-01-12 23:31:00,7366.03
"908",2010-01-12 23:31:10,1389.63
"909",2010-01-12 23:31:20,19292.2975
"910",2010-01-12 23:31:30,-5751.56
"911",2010-01-12 23:31:40,4495.54
"912",2010-01-12 23:31:50,-1307.7475
"913",2010-01-12 23:32:00,22941.9525
"914",2010-01-12 23:32:10,-4897.15
"915",2010-01-12 23:32:20,-1126.3025
"916",2010-01-12 23:32:30,7438.1575
"917",2010-01-12 23:32:40,7615.3825
"918",2010-01-12 23:32:50,14679.0225
"919",2010-01-12 23:33:00,-3425.035
"920",2010-01-12 23:33:10,-397.2
"921",2010-01-12 23:33:20,8079.155
"922",2010-01-12 23:33:30,4434.0725
"923",2010-01-12 23:33:40,18217.255
"924",2010-01-12 23:33:50,-13060.235
"925",2010-01-12 23:34:00,10472.9275
"926",2010-01-12 23:34:10,6416.16
"927",2010-01-12 23:34:20,9086.3125
"928",2010-01-12 23:34:30,3027.41
"929",2010-01-12 23:34:40,-14225.705
"930",2010-01-12 23:34:50,20671.5225
"931",2010-01-12 23:35:00,-739.165
"932",2010-01-12 23:35:10,-1978.8375
"933",2010-01-12 23:35:20,15309.845
"934",2010-01-12 23:35:30,17129.64
"935",2010-01-12 23:35:40,-3744.29
"936",2010-01-12 23:35:50,8268.92
"937",2010-01-12 23:36:00,-8929.7175
"938",2010-01-12 23:36:10,17188.9125
"939",2010-01-12 23:36:20,2610.3175
"940",2010-01-12 23:36:30,-4546.7
"941",2010-01-12 23:36:40,19784.78
"942",2010-01-12 23:36:50,-2528.9925
"943",2010-01-12 23:37:00,10505.82
"944",2010-01-12 23:37:10,-3763.48
"945",2010-01-12 23:37:20,10150.9675
"946",2010-01-12 23:37:30,1950.935
"947",2010-01-12 23:37:40,-7441.025
"948",2010-01-12 23:37:50,19608.165
"949",2010-01-12 23:38:00,6050.315
"950",2010-01-12 23:38:10,-603.6275
"951",2010-01-12 23:38:20,5036.5275
"952",2010-01-12 23:38:30,-783.3625
"953",2010-01-12 23:38:40,2353.91
"954",2010-01-12 23:38:50,18082.25
"955",2010-01-12 23:39:00,8899.2225
"956",2010-01-12 23:39:10,-8063.245
"957",2010-01-12 23:39:20,8597.78
"958",2010-01-12 23:39:30,13332.0925
"959",2010-01-12 23:39:40,-72.635
"960",2010-01-12 23:39:50,-3309.44
"961",2010-01-12 23:40:00,7447.4975
"962",2010-01-12 23:40:10,-341.1475
"963",2010-01-12 23:40:20,8897.6975
"964",2010-01-12 23:40:30,11147.195
"965",2010-01-12 23:40:40,15064.87
"966",2010-01-12 23:40:50,-5045.8825
"967",2010-01-12 23:41:00,-8779.9075
"968",2010-01-12 23:41:10,4607.0825
"969",2010-01-12 23:41:20,20223.6275
"970",2010-01-12 23:41:30,3343.32
"971",2010-01-12 23:41:40,-6869
"972",2010-01-12 23:41:50,11364.5775
"973",2010-01-12 23:42:00,-2450.79
"974",2010-01-12 23:42:10,16649.0425
"975",2010-01-12 23:42:20,15050.3775
"976",2010-01-12 23:42:30,-16002.58
"977",2010-01-12 23:42:40,9673.295
"978",2010-01-12 23:42:50,6878.44
"979",2010-01-12 23:43:00,8704.6625
"980",2010-01-12 23:43:10,4648.78
"981",2010-01-12 23:43:20,-1102.8775
"982",2010-01-12 23:43:30,3497.7625
"983",2010-01-12 23:43:40,6197.7525
"984",2010-01-12 23:43:50,-1302.015
"985",2010-01-12 23:44:00,9980.905
"986",2010-01-12 23:44:10,-362.7275
"987",2010-01-12 23:44:20,15865.14
"988",2010-01-12 23:44:30,3574.055
"989",2010-01-12 23:44:40,289.875
"990",2010-01-12 23:44:50,8650.1875
"991",2010-01-12 23:45:00,9199.6675
"992",2010-01-12 23:45:10,1998.59
"993",2010-01-12 23:45:20,11882.3575
"994",2010-01-12 23:45:30,184.475
"995",2010-01-12 23:45:40,-1680.4525
"996",2010-01-12 23:45:50,-8095.3625
"997",2010-01-12 23:46:00,10160.615
"998",2010-01-12 23:46:10,19218.78
"999",2010-01-12 23:46:20,-3126.7725
"1000",2010-01-12 23:46:30,-266.865
"1001",2010-01-12 23:46:40,10801.535
"1002",2010-01-12 23:46:50,15473.8
"1003",2010-01-12 23:47:00,5862.5025
"1004",2010-01-12 23:47:10,-6434.76
"1005",2010-01-12 23:47:20,3233.2225
"1006",2010-01-12 23:47:30,2615.1325
"1007",2010-01-12 23:47:40,6476.2125
"1008",2010-01-12 23:47:50,1255.2225
"1009",2010-01-12 23:48:00,11266.6425
"1010",2010-01-12 23:48:10,-1647.48
"1011",2010-01-12 23:48:20,6772.1025
"1012",2010-01-12 23:48:30,9096.02
"1013",2010-01-12 23:48:40,6033.32
"1014",2010-01-12 23:48:50,4966.3125
"1015",2010-01-12 23:49:00,9226.9975
"1016",2010-01-12 23:49:10,3880.285
"1017",2010-01-12 23:49:20,-386.76
"1018",2010-01-12 23:49:30,1915.9175
"1019",2010-01-12 23:49:40,12849.7775
"1020",2010-01-12 23:49:50,4880.5225
"1021",2010-01-12 23:50:00,-5755.6
"1022",2010-01-12 23:50:10,6666.0325
"1023",2010-01-12 23:50:20,9137.045
"1024",2010-01-12 23:50:30,5937.21
"1025",2010-01-12 23:50:40,-5306.3325
"1026",2010-01-12 23:50:50,9310.075
"1027",2010-01-12 23:51:00,13166.49
"1028",2010-01-12 23:51:10,-1183.87
"1029",2010-01-12 23:51:20,20885.2625
"1030",2010-01-12 23:51:30,-6782.3525
"1031",2010-01-12 23:51:40,-7079.82
"1032",2010-01-12 23:51:50,8459.195
"1033",2010-01-12 23:52:00,-1440.5275
"1034",2010-01-12 23:52:10,11656.505
"1035",2010-01-12 23:52:20,6157.5525
"1036",2010-01-12 23:52:30,9239.61
"1037",2010-01-12 23:52:40,13217.9625
"1038",2010-01-12 23:52:50,-5614.5075
"1039",2010-01-12 23:53:00,13507.68
"1040",2010-01-12 23:53:10,-3555.935
"1041",2010-01-12 23:53:20,1588.0275
"1042",2010-01-12 23:53:30,9553.6325
"1043",2010-01-12 23:53:40,-154.7075
"1044",2010-01-12 23:53:50,17148.1225
"1045",2010-01-12 23:54:00,-6054.49
"1046",2010-01-12 23:54:10,-1240.04
"1047",2010-01-12 23:54:20,13494.8525
"1048",2010-01-12 23:54:30,11352.4225
"1049",2010-01-12 23:54:40,-2725.7
"1050",2010-01-12 23:54:50,9783.015
"1051",2010-01-12 23:55:00,-6524.19
"1052",2010-01-12 23:55:10,7830.5525
"1053",2010-01-12 23:55:20,9452.96
"1054",2010-01-12 23:55:30,7873.3225
"1055",2010-01-12 23:55:40,-540.6975
"1056",2010-01-12 23:55:50,-76.5375
"1057",2010-01-12 23:56:00,7882.8825
"1058",2010-01-12 23:56:10,4416.7125
"1059",2010-01-12 23:56:20,7786.385
"1060",2010-01-12 23:56:30,17749.08
"1061",2010-01-12 23:56:40,-1064.8325
"1062",2010-01-12 23:56:50,682.1925
"1063",2010-01-12 23:57:00,-9067.8875
"1064",2010-01-12 23:57:10,20386.035
"1065",2010-01-12 23:57:20,-7037.77
"1066",2010-01-12 23:57:30,11065.8575
"1067",2010-01-12 23:57:40,1662.715
"1068",2010-01-12 23:57:50,-400.4675
"1069",2010-01-12 23:58:00,13845.57
"1070",2010-01-12 23:58:10,14133.66
"1071",2010-01-12 23:58:20,-1426.325
"1072",2010-01-12 23:58:30,4741.73
"1073",2010-01-12 23:58:40,-246.9225
"1074",2010-01-12 23:58:50,736.45
"1075",2010-01-12 23:59:00,9909.675
"1076",2010-01-12 23:59:10,7044.58
"1077",2010-01-12 23:59:20,483.0175
"1078",2010-01-12 23:59:30,8649.045
"1079",2010-01-12 23:59:40,-754.695
"1080",2010-01-12 23:59:50,14708.1615598886
