"","DateTime","CU.BBGH..BHZ.M"
"7628",2010-01-12 23:07:07,-22629.175
"7629",2010-01-12 23:07:08,-15695.225
"7630",2010-01-12 23:07:09,-16905.95
"7631",2010-01-12 23:07:10,-3005.125
"7632",2010-01-12 23:07:11,-3987.2
"7633",2010-01-12 23:07:12,10183.95
"7634",2010-01-12 23:07:13,19551.05
"7635",2010-01-12 23:07:14,9509.525
"7636",2010-01-12 23:07:15,17007.9
"7637",2010-01-12 23:07:16,8400.925
"7638",2010-01-12 23:07:17,14863.425
"7639",2010-01-12 23:07:18,-9242.925
"7640",2010-01-12 23:07:19,-5130.825
"7641",2010-01-12 23:07:20,-768.45
"7642",2010-01-12 23:07:21,-5158.175
"7643",2010-01-12 23:07:22,-2926.875
"7644",2010-01-12 23:07:23,-671.825
"7645",2010-01-12 23:07:24,9486.825
"7646",2010-01-12 23:07:25,16926.5
"7647",2010-01-12 23:07:26,8467.675
"7648",2010-01-12 23:07:27,5632.025
"7649",2010-01-12 23:07:28,8787.925
"7650",2010-01-12 23:07:29,-2003.5
"7651",2010-01-12 23:07:30,-14788.15
"7652",2010-01-12 23:07:31,-13528.3
"7653",2010-01-12 23:07:32,-13896.975
"7654",2010-01-12 23:07:33,-12540.75
"7655",2010-01-12 23:07:34,-7185.45
"7656",2010-01-12 23:07:35,-9.475
"7657",2010-01-12 23:07:36,4919.575
"7658",2010-01-12 23:07:37,4470.975
"7659",2010-01-12 23:07:38,9112.7
"7660",2010-01-12 23:07:39,7836.925
"7661",2010-01-12 23:07:40,-6007.8
"7662",2010-01-12 23:07:41,1312.55
"7663",2010-01-12 23:07:42,969.85
"7664",2010-01-12 23:07:43,-2397.925
"7665",2010-01-12 23:07:44,-821.2
"7666",2010-01-12 23:07:45,-635.975
"7667",2010-01-12 23:07:46,6080.075
"7668",2010-01-12 23:07:47,17486.725
"7669",2010-01-12 23:07:48,11383.775
"7670",2010-01-12 23:07:49,10000.5
"7671",2010-01-12 23:07:50,10302.225
"7672",2010-01-12 23:07:51,3203.1
"7673",2010-01-12 23:07:52,-6076.875
"7674",2010-01-12 23:07:53,-7602.7
"7675",2010-01-12 23:07:54,-11181.125
"7676",2010-01-12 23:07:55,-4051.65
"7677",2010-01-12 23:07:56,-8236.2
"7678",2010-01-12 23:07:57,-899.325
"7679",2010-01-12 23:07:58,-1338.25
"7680",2010-01-12 23:07:59,-5142.2
"7681",2010-01-12 23:08:00,-3798.35
"7682",2010-01-12 23:08:01,-342.675
"7683",2010-01-12 23:08:02,8484.425
"7684",2010-01-12 23:08:03,3055.2
"7685",2010-01-12 23:08:04,13034.7
"7686",2010-01-12 23:08:05,16289.45
"7687",2010-01-12 23:08:06,18949.2
"7688",2010-01-12 23:08:07,5306.1
"7689",2010-01-12 23:08:08,-3014.3
"7690",2010-01-12 23:08:09,-4180.225
"7691",2010-01-12 23:08:10,-13140.225
"7692",2010-01-12 23:08:11,-17019.125
"7693",2010-01-12 23:08:12,-16883.45
"7694",2010-01-12 23:08:13,-9685.275
"7695",2010-01-12 23:08:14,-1148.975
"7696",2010-01-12 23:08:15,10897.125
"7697",2010-01-12 23:08:16,8740.225
"7698",2010-01-12 23:08:17,17853.1
"7699",2010-01-12 23:08:18,5332.975
"7700",2010-01-12 23:08:19,7417.575
"7701",2010-01-12 23:08:20,4428.175
"7702",2010-01-12 23:08:21,-7574.275
"7703",2010-01-12 23:08:22,-9744.625
"7704",2010-01-12 23:08:23,-8510.775
"7705",2010-01-12 23:08:24,-10972.55
"7706",2010-01-12 23:08:25,1788.825
"7707",2010-01-12 23:08:26,7589.5
"7708",2010-01-12 23:08:27,12411.25
"7709",2010-01-12 23:08:28,11539.975
"7710",2010-01-12 23:08:29,17520.75
"7711",2010-01-12 23:08:30,20265.45
"7712",2010-01-12 23:08:31,8257.475
"7713",2010-01-12 23:08:32,-5818.625
"7714",2010-01-12 23:08:33,-11563.4
"7715",2010-01-12 23:08:34,-15257.125
"7716",2010-01-12 23:08:35,-20308.875
"7717",2010-01-12 23:08:36,-19747.05
"7718",2010-01-12 23:08:37,-10183.45
"7719",2010-01-12 23:08:38,-3759.55
"7720",2010-01-12 23:08:39,4823.55
"7721",2010-01-12 23:08:40,18747.95
"7722",2010-01-12 23:08:41,17917.925
"7723",2010-01-12 23:08:42,15567.925
"7724",2010-01-12 23:08:43,4699.275
"7725",2010-01-12 23:08:44,11757.175
"7726",2010-01-12 23:08:45,6807.625
"7727",2010-01-12 23:08:46,-8692.35
"7728",2010-01-12 23:08:47,-3260.875
"7729",2010-01-12 23:08:48,-938.6
"7730",2010-01-12 23:08:49,-235.475
"7731",2010-01-12 23:08:50,6966.925
"7732",2010-01-12 23:08:51,-6149.75
"7733",2010-01-12 23:08:52,-116.15
"7734",2010-01-12 23:08:53,-9510.925
"7735",2010-01-12 23:08:54,-1812.35
"7736",2010-01-12 23:08:55,-12921.275
"7737",2010-01-12 23:08:56,-3514.45
"7738",2010-01-12 23:08:57,-4239.8
"7739",2010-01-12 23:08:58,-1948.275
"7740",2010-01-12 23:08:59,6843.875
"7741",2010-01-12 23:09:00,4970.775
"7742",2010-01-12 23:09:01,-176.725
"7743",2010-01-12 23:09:02,-4018.075
"7744",2010-01-12 23:09:03,5381.625
"7745",2010-01-12 23:09:04,7826.4
"7746",2010-01-12 23:09:05,4210.675
"7747",2010-01-12 23:09:06,9767.75
"7748",2010-01-12 23:09:07,11664.875
"7749",2010-01-12 23:09:08,19954
"7750",2010-01-12 23:09:09,1963.925
"7751",2010-01-12 23:09:10,5202.725
"7752",2010-01-12 23:09:11,-1888.85
"7753",2010-01-12 23:09:12,-8217.9
"7754",2010-01-12 23:09:13,-9946.3
"7755",2010-01-12 23:09:14,-13695.025
"7756",2010-01-12 23:09:15,-3809.35
"7757",2010-01-12 23:09:16,-16104.575
"7758",2010-01-12 23:09:17,-3547.725
"7759",2010-01-12 23:09:18,-10795.275
"7760",2010-01-12 23:09:19,-3956
"7761",2010-01-12 23:09:20,-2804.325
"7762",2010-01-12 23:09:21,9246.975
"7763",2010-01-12 23:09:22,11128.375
"7764",2010-01-12 23:09:23,18197.7
"7765",2010-01-12 23:09:24,25111.8
"7766",2010-01-12 23:09:25,19721.4
"7767",2010-01-12 23:09:26,12850.375
"7768",2010-01-12 23:09:27,-3363.35
"7769",2010-01-12 23:09:28,752
"7770",2010-01-12 23:09:29,-4029.725
"7771",2010-01-12 23:09:30,-11989.75
"7772",2010-01-12 23:09:31,-13103.225
"7773",2010-01-12 23:09:32,-9803.325
"7774",2010-01-12 23:09:33,211.8
"7775",2010-01-12 23:09:34,332.35
"7776",2010-01-12 23:09:35,-4963.225
"7777",2010-01-12 23:09:36,-10887.325
"7778",2010-01-12 23:09:37,-529.9
"7779",2010-01-12 23:09:38,-1829.975
"7780",2010-01-12 23:09:39,-6366.2
"7781",2010-01-12 23:09:40,-9887.25
"7782",2010-01-12 23:09:41,8410.15
"7783",2010-01-12 23:09:42,5713.2
"7784",2010-01-12 23:09:43,18023.825
"7785",2010-01-12 23:09:44,19690.725
"7786",2010-01-12 23:09:45,9640.025
"7787",2010-01-12 23:09:46,17185.525
"7788",2010-01-12 23:09:47,9504.825
"7789",2010-01-12 23:09:48,-7296.65
"7790",2010-01-12 23:09:49,-11737.9
"7791",2010-01-12 23:09:50,-7231.575
"7792",2010-01-12 23:09:51,-8147.775
"7793",2010-01-12 23:09:52,-4561.875
"7794",2010-01-12 23:09:53,5198.7
"7795",2010-01-12 23:09:54,2960.45
"7796",2010-01-12 23:09:55,6252.375
"7797",2010-01-12 23:09:56,927.875
"7798",2010-01-12 23:09:57,2017.225
"7799",2010-01-12 23:09:58,-7848.425
"7800",2010-01-12 23:09:59,-9799.5
"7801",2010-01-12 23:10:00,-14272.875
"7802",2010-01-12 23:10:01,-9416.45
"7803",2010-01-12 23:10:02,-375.575
"7804",2010-01-12 23:10:03,5633.325
"7805",2010-01-12 23:10:04,4118.35
"7806",2010-01-12 23:10:05,16522.975
"7807",2010-01-12 23:10:06,18816.15
"7808",2010-01-12 23:10:07,16230.475
"7809",2010-01-12 23:10:08,15277.05
"7810",2010-01-12 23:10:09,9405.05
"7811",2010-01-12 23:10:10,4740.3
"7812",2010-01-12 23:10:11,-4862.15
"7813",2010-01-12 23:10:12,-4611.775
"7814",2010-01-12 23:10:13,-18152.625
"7815",2010-01-12 23:10:14,-20430.225
"7816",2010-01-12 23:10:15,-25325.825
"7817",2010-01-12 23:10:16,-16874.925
"7818",2010-01-12 23:10:17,-21135.65
"7819",2010-01-12 23:10:18,863.325
"7820",2010-01-12 23:10:19,3606.925
"7821",2010-01-12 23:10:20,12009.675
"7822",2010-01-12 23:10:21,27218.3
"7823",2010-01-12 23:10:22,29256.15
"7824",2010-01-12 23:10:23,22689.3
"7825",2010-01-12 23:10:24,20295.425
"7826",2010-01-12 23:10:25,16913.4
"7827",2010-01-12 23:10:26,3533.95
"7828",2010-01-12 23:10:27,-5458.6
"7829",2010-01-12 23:10:28,-12554.45
"7830",2010-01-12 23:10:29,-5597.025
"7831",2010-01-12 23:10:30,-10198.325
"7832",2010-01-12 23:10:31,-10020.2
"7833",2010-01-12 23:10:32,640.9
"7834",2010-01-12 23:10:33,301.675
"7835",2010-01-12 23:10:34,4602.475
"7836",2010-01-12 23:10:35,-778
"7837",2010-01-12 23:10:36,13.775
"7838",2010-01-12 23:10:37,-1319.075
"7839",2010-01-12 23:10:38,-12837.325
"7840",2010-01-12 23:10:39,-5803.975
"7841",2010-01-12 23:10:40,-10037.525
"7842",2010-01-12 23:10:41,-5608.025
"7843",2010-01-12 23:10:42,-7582.625
"7844",2010-01-12 23:10:43,2990.875
"7845",2010-01-12 23:10:44,6882.425
"7846",2010-01-12 23:10:45,3973.625
"7847",2010-01-12 23:10:46,8122.825
"7848",2010-01-12 23:10:47,20037.175
"7849",2010-01-12 23:10:48,6640.9
"7850",2010-01-12 23:10:49,4203.45
"7851",2010-01-12 23:10:50,22901.1
"7852",2010-01-12 23:10:51,12651.9
"7853",2010-01-12 23:10:52,3650.375
"7854",2010-01-12 23:10:53,-5159.375
"7855",2010-01-12 23:10:54,-1639.1
"7856",2010-01-12 23:10:55,-8800.825
"7857",2010-01-12 23:10:56,-21536.075
"7858",2010-01-12 23:10:57,-20461.25
"7859",2010-01-12 23:10:58,-15149.05
"7860",2010-01-12 23:10:59,-8810.275
"7861",2010-01-12 23:11:00,-9144.075
"7862",2010-01-12 23:11:01,1889
"7863",2010-01-12 23:11:02,10855.475
"7864",2010-01-12 23:11:03,6024.225
"7865",2010-01-12 23:11:04,8407.15
"7866",2010-01-12 23:11:05,7808.625
"7867",2010-01-12 23:11:06,3415.275
"7868",2010-01-12 23:11:07,4940.425
"7869",2010-01-12 23:11:08,13885.55
"7870",2010-01-12 23:11:09,-3255.6
"7871",2010-01-12 23:11:10,18084.2
"7872",2010-01-12 23:11:11,14055.125
"7873",2010-01-12 23:11:12,16904.15
"7874",2010-01-12 23:11:13,7511.275
"7875",2010-01-12 23:11:14,5726.55
"7876",2010-01-12 23:11:15,962.575
"7877",2010-01-12 23:11:16,-2075.275
"7878",2010-01-12 23:11:17,-7214.85
"7879",2010-01-12 23:11:18,-16697.975
"7880",2010-01-12 23:11:19,-9939.05
"7881",2010-01-12 23:11:20,-865.625
"7882",2010-01-12 23:11:21,-11875.925
"7883",2010-01-12 23:11:22,-10859.775
"7884",2010-01-12 23:11:23,-9066.575
"7885",2010-01-12 23:11:24,-12260.4
"7886",2010-01-12 23:11:25,-7516.7
"7887",2010-01-12 23:11:26,-4173.9
"7888",2010-01-12 23:11:27,-3517.8
"7889",2010-01-12 23:11:28,3514.125
"7890",2010-01-12 23:11:29,14861.8
"7891",2010-01-12 23:11:30,20481.25
"7892",2010-01-12 23:11:31,25329.775
"7893",2010-01-12 23:11:32,22526.825
"7894",2010-01-12 23:11:33,21027.875
"7895",2010-01-12 23:11:34,11260.3
"7896",2010-01-12 23:11:35,9933.975
"7897",2010-01-12 23:11:36,-14560.525
"7898",2010-01-12 23:11:37,-14978.425
"7899",2010-01-12 23:11:38,-11436.025
"7900",2010-01-12 23:11:39,-14148.275
"7901",2010-01-12 23:11:40,-17373.9
"7902",2010-01-12 23:11:41,-5046.6
"7903",2010-01-12 23:11:42,7920.925
"7904",2010-01-12 23:11:43,6085.475
"7905",2010-01-12 23:11:44,-2625.4
"7906",2010-01-12 23:11:45,2359.3
"7907",2010-01-12 23:11:46,-3474.325
"7908",2010-01-12 23:11:47,-4613.275
"7909",2010-01-12 23:11:48,-15016.5
"7910",2010-01-12 23:11:49,-3129.45
"7911",2010-01-12 23:11:50,-1838.425
"7912",2010-01-12 23:11:51,673.575
"7913",2010-01-12 23:11:52,3021.425
"7914",2010-01-12 23:11:53,13431.475
"7915",2010-01-12 23:11:54,17718.35
"7916",2010-01-12 23:11:55,15366.775
"7917",2010-01-12 23:11:56,5434.375
"7918",2010-01-12 23:11:57,18245.275
"7919",2010-01-12 23:11:58,9998.05
"7920",2010-01-12 23:11:59,-2557.725
"7921",2010-01-12 23:12:00,-10880.5
"7922",2010-01-12 23:12:01,-6256.95
"7923",2010-01-12 23:12:02,-3138.15
"7924",2010-01-12 23:12:03,-6434.825
"7925",2010-01-12 23:12:04,-9586.2
"7926",2010-01-12 23:12:05,2804.6
"7927",2010-01-12 23:12:06,9565.125
"7928",2010-01-12 23:12:07,-1713.475
"7929",2010-01-12 23:12:08,-4268.3
"7930",2010-01-12 23:12:09,-5900.25
"7931",2010-01-12 23:12:10,-2223.325
"7932",2010-01-12 23:12:11,-11166.525
"7933",2010-01-12 23:12:12,-9816.45
"7934",2010-01-12 23:12:13,-8223.1
"7935",2010-01-12 23:12:14,6322.075
"7936",2010-01-12 23:12:15,6785.175
"7937",2010-01-12 23:12:16,685.5
"7938",2010-01-12 23:12:17,31522.05
"7939",2010-01-12 23:12:18,19289.925
"7940",2010-01-12 23:12:19,24381.175
"7941",2010-01-12 23:12:20,15433.375
"7942",2010-01-12 23:12:21,13074.125
"7943",2010-01-12 23:12:22,-3198.55
"7944",2010-01-12 23:12:23,-12569.375
"7945",2010-01-12 23:12:24,-22338.2
"7946",2010-01-12 23:12:25,-21721.425
"7947",2010-01-12 23:12:26,-21367.1
"7948",2010-01-12 23:12:27,-13058.325
"7949",2010-01-12 23:12:28,-8075.5
"7950",2010-01-12 23:12:29,410.3
"7951",2010-01-12 23:12:30,11426.1
"7952",2010-01-12 23:12:31,10889.175
"7953",2010-01-12 23:12:32,5639.775
"7954",2010-01-12 23:12:33,14383.3
"7955",2010-01-12 23:12:34,14715.975
"7956",2010-01-12 23:12:35,8926.4
"7957",2010-01-12 23:12:36,4863.1
"7958",2010-01-12 23:12:37,5074.025
"7959",2010-01-12 23:12:38,-934.45
"7960",2010-01-12 23:12:39,-7344.9
"7961",2010-01-12 23:12:40,-7713.8
"7962",2010-01-12 23:12:41,-11648.05
"7963",2010-01-12 23:12:42,-12697.2
"7964",2010-01-12 23:12:43,-15978.6
"7965",2010-01-12 23:12:44,-2075.475
"7966",2010-01-12 23:12:45,806.325
"7967",2010-01-12 23:12:46,-1864.725
"7968",2010-01-12 23:12:47,928.625
"7969",2010-01-12 23:12:48,10504.15
"7970",2010-01-12 23:12:49,16635.25
"7971",2010-01-12 23:12:50,15528.75
"7972",2010-01-12 23:12:51,7245.55
"7973",2010-01-12 23:12:52,12529.05
"7974",2010-01-12 23:12:53,13833.825
"7975",2010-01-12 23:12:54,13919.8
"7976",2010-01-12 23:12:55,-3347.675
"7977",2010-01-12 23:12:56,-3206.7
"7978",2010-01-12 23:12:57,4445.475
"7979",2010-01-12 23:12:58,-3584.475
"7980",2010-01-12 23:12:59,-9883.675
"7981",2010-01-12 23:13:00,-6163.6
"7982",2010-01-12 23:13:01,-9664.7
"7983",2010-01-12 23:13:02,-5135.85
"7984",2010-01-12 23:13:03,-13068.2
"7985",2010-01-12 23:13:04,-12054.575
"7986",2010-01-12 23:13:05,-3679
"7987",2010-01-12 23:13:06,7131.875
"7988",2010-01-12 23:13:07,5098.95
"7989",2010-01-12 23:13:08,7530.525
"7990",2010-01-12 23:13:09,16111.4
"7991",2010-01-12 23:13:10,11278.4
"7992",2010-01-12 23:13:11,3270.225
"7993",2010-01-12 23:13:12,-349.35
"7994",2010-01-12 23:13:13,-6660.675
"7995",2010-01-12 23:13:14,-6448.05
"7996",2010-01-12 23:13:15,-7539.075
"7997",2010-01-12 23:13:16,-10050.825
"7998",2010-01-12 23:13:17,-1002.075
"7999",2010-01-12 23:13:18,8018.025
"8000",2010-01-12 23:13:19,15710.275
"8001",2010-01-12 23:13:20,15826.3
"8002",2010-01-12 23:13:21,11469.775
"8003",2010-01-12 23:13:22,13314.85
"8004",2010-01-12 23:13:23,6019.55
"8005",2010-01-12 23:13:24,-3787.35
"8006",2010-01-12 23:13:25,-8800.525
"8007",2010-01-12 23:13:26,-15000.375
"8008",2010-01-12 23:13:27,-13538.175
"8009",2010-01-12 23:13:28,-4494.925
"8010",2010-01-12 23:13:29,-9637.425
"8011",2010-01-12 23:13:30,6543.175
"8012",2010-01-12 23:13:31,9444.625
"8013",2010-01-12 23:13:32,7677.425
"8014",2010-01-12 23:13:33,4479.8
"8015",2010-01-12 23:13:34,4820.9
"8016",2010-01-12 23:13:35,-5064.775
"8017",2010-01-12 23:13:36,-8168.725
"8018",2010-01-12 23:13:37,-6424.875
"8019",2010-01-12 23:13:38,-7353.975
"8020",2010-01-12 23:13:39,5925.3
"8021",2010-01-12 23:13:40,3729.7
"8022",2010-01-12 23:13:41,16696.625
"8023",2010-01-12 23:13:42,19554.25
"8024",2010-01-12 23:13:43,22657.875
"8025",2010-01-12 23:13:44,12861.425
"8026",2010-01-12 23:13:45,948.05
"8027",2010-01-12 23:13:46,-5535.75
"8028",2010-01-12 23:13:47,-22210.675
"8029",2010-01-12 23:13:48,-25013.975
"8030",2010-01-12 23:13:49,-23952.725
"8031",2010-01-12 23:13:50,-24677.5
"8032",2010-01-12 23:13:51,-10144.8
"8033",2010-01-12 23:13:52,-1460.925
"8034",2010-01-12 23:13:53,9939.525
"8035",2010-01-12 23:13:54,17710.5
"8036",2010-01-12 23:13:55,23948.825
"8037",2010-01-12 23:13:56,12146.45
"8038",2010-01-12 23:13:57,16810.125
"8039",2010-01-12 23:13:58,14241.225
"8040",2010-01-12 23:13:59,6040
"8041",2010-01-12 23:14:00,6594.4
"8042",2010-01-12 23:14:01,4647.7
"8043",2010-01-12 23:14:02,5518.225
"8044",2010-01-12 23:14:03,8532.3
"8045",2010-01-12 23:14:04,-5251.25
"8046",2010-01-12 23:14:05,-175.675
"8047",2010-01-12 23:14:06,-14330.15
"8048",2010-01-12 23:14:07,-20860.025
"8049",2010-01-12 23:14:08,-13693.95
"8050",2010-01-12 23:14:09,-16519.8
"8051",2010-01-12 23:14:10,-7219.1
"8052",2010-01-12 23:14:11,-7853.2
"8053",2010-01-12 23:14:12,3176.9
"8054",2010-01-12 23:14:13,6491.925
"8055",2010-01-12 23:14:14,7178.15
"8056",2010-01-12 23:14:15,-85.675
"8057",2010-01-12 23:14:16,5369.775
"8058",2010-01-12 23:14:17,2001.675
"8059",2010-01-12 23:14:18,1697.875
"8060",2010-01-12 23:14:19,6952.95
"8061",2010-01-12 23:14:20,13742.55
"8062",2010-01-12 23:14:21,5038.25
"8063",2010-01-12 23:14:22,11687.875
"8064",2010-01-12 23:14:23,14588.4
"8065",2010-01-12 23:14:24,18074.375
"8066",2010-01-12 23:14:25,-390.7
"8067",2010-01-12 23:14:26,6974.3
"8068",2010-01-12 23:14:27,3317
"8069",2010-01-12 23:14:28,1460.575
"8070",2010-01-12 23:14:29,-6956.9
"8071",2010-01-12 23:14:30,-11936.575
"8072",2010-01-12 23:14:31,-8161.925
"8073",2010-01-12 23:14:32,-16221.1
"8074",2010-01-12 23:14:33,-14025.275
"8075",2010-01-12 23:14:34,-12649.225
"8076",2010-01-12 23:14:35,-10218.975
"8077",2010-01-12 23:14:36,-4738.575
"8078",2010-01-12 23:14:37,-6722.075
"8079",2010-01-12 23:14:38,644.85
"8080",2010-01-12 23:14:39,11210.925
"8081",2010-01-12 23:14:40,1367.225
"8082",2010-01-12 23:14:41,12787.625
"8083",2010-01-12 23:14:42,16144.65
"8084",2010-01-12 23:14:43,15409.625
"8085",2010-01-12 23:14:44,17576.575
"8086",2010-01-12 23:14:45,13420.875
"8087",2010-01-12 23:14:46,14045.625
"8088",2010-01-12 23:14:47,15983.05
"8089",2010-01-12 23:14:48,3895.325
"8090",2010-01-12 23:14:49,-9053.15
"8091",2010-01-12 23:14:50,-9140.225
"8092",2010-01-12 23:14:51,-5937.175
"8093",2010-01-12 23:14:52,-18478.65
"8094",2010-01-12 23:14:53,-14169.6
"8095",2010-01-12 23:14:54,-17008.75
"8096",2010-01-12 23:14:55,-3173.15
"8097",2010-01-12 23:14:56,-1985.075
"8098",2010-01-12 23:14:57,-5849.375
"8099",2010-01-12 23:14:58,3553
"8100",2010-01-12 23:14:59,7541.225
"8101",2010-01-12 23:15:00,-567.525
"8102",2010-01-12 23:15:01,14712.675
"8103",2010-01-12 23:15:02,3742.85
"8104",2010-01-12 23:15:03,1391.625
"8105",2010-01-12 23:15:04,4315.575
"8106",2010-01-12 23:15:05,6317.875
"8107",2010-01-12 23:15:06,4856.375
"8108",2010-01-12 23:15:07,-2738.225
"8109",2010-01-12 23:15:08,-3813.25
"8110",2010-01-12 23:15:09,-2851.4
"8111",2010-01-12 23:15:10,1599.75
"8112",2010-01-12 23:15:11,-6074.5
"8113",2010-01-12 23:15:12,6192.125
"8114",2010-01-12 23:15:13,8143.2
"8115",2010-01-12 23:15:14,15310.9
"8116",2010-01-12 23:15:15,8510.05
"8117",2010-01-12 23:15:16,13600.85
"8118",2010-01-12 23:15:17,-2447.825
"8119",2010-01-12 23:15:18,1041.675
"8120",2010-01-12 23:15:19,-9079.4
"8121",2010-01-12 23:15:20,-20286.6
"8122",2010-01-12 23:15:21,-9187.55
"8123",2010-01-12 23:15:22,2095.45
"8124",2010-01-12 23:15:23,14907.6
"8125",2010-01-12 23:15:24,-8211.175
"8126",2010-01-12 23:15:25,-5030.15
"8127",2010-01-12 23:15:26,-518
"8128",2010-01-12 23:15:27,4274.25
"8129",2010-01-12 23:15:28,-3738.5
"8130",2010-01-12 23:15:29,-10866.2
"8131",2010-01-12 23:15:30,7359.025
"8132",2010-01-12 23:15:31,6124.4
"8133",2010-01-12 23:15:32,3969.525
"8134",2010-01-12 23:15:33,2404.2
"8135",2010-01-12 23:15:34,10325.525
"8136",2010-01-12 23:15:35,11295.8
"8137",2010-01-12 23:15:36,9220.85
"8138",2010-01-12 23:15:37,1306.225
"8139",2010-01-12 23:15:38,-5538.3
"8140",2010-01-12 23:15:39,-3585.325
"8141",2010-01-12 23:15:40,-5383.4
"8142",2010-01-12 23:15:41,-3222.85
"8143",2010-01-12 23:15:42,-8456.05
"8144",2010-01-12 23:15:43,-5055.8
"8145",2010-01-12 23:15:44,1891
"8146",2010-01-12 23:15:45,-2115.5
"8147",2010-01-12 23:15:46,-5864.825
"8148",2010-01-12 23:15:47,9846.875
"8149",2010-01-12 23:15:48,3489.375
"8150",2010-01-12 23:15:49,-4829.85
"8151",2010-01-12 23:15:50,16836.5
"8152",2010-01-12 23:15:51,7899.425
"8153",2010-01-12 23:15:52,3883.225
"8154",2010-01-12 23:15:53,302.2
"8155",2010-01-12 23:15:54,1422.7
"8156",2010-01-12 23:15:55,8135.8
"8157",2010-01-12 23:15:56,-2126.55
"8158",2010-01-12 23:15:57,-1730.525
"8159",2010-01-12 23:15:58,6761.625
"8160",2010-01-12 23:15:59,6163.35
"8161",2010-01-12 23:16:00,-6213.475
"8162",2010-01-12 23:16:01,-5539.85
"8163",2010-01-12 23:16:02,-5851.4
"8164",2010-01-12 23:16:03,-3046.85
"8165",2010-01-12 23:16:04,-2548.7
"8166",2010-01-12 23:16:05,-7308.825
"8167",2010-01-12 23:16:06,5939
"8168",2010-01-12 23:16:07,-3596.3
"8169",2010-01-12 23:16:08,16375.025
"8170",2010-01-12 23:16:09,7602.125
"8171",2010-01-12 23:16:10,5676.35
"8172",2010-01-12 23:16:11,4807.925
"8173",2010-01-12 23:16:12,1818.65
"8174",2010-01-12 23:16:13,7168.725
"8175",2010-01-12 23:16:14,-7376.55
"8176",2010-01-12 23:16:15,-12781.95
"8177",2010-01-12 23:16:16,87.425
"8178",2010-01-12 23:16:17,-3174.55
"8179",2010-01-12 23:16:18,-8867.425
"8180",2010-01-12 23:16:19,-3784.3
"8181",2010-01-12 23:16:20,-651.5
"8182",2010-01-12 23:16:21,1925.575
"8183",2010-01-12 23:16:22,10078.975
"8184",2010-01-12 23:16:23,-6963.25
"8185",2010-01-12 23:16:24,10527.575
"8186",2010-01-12 23:16:25,7940.925
"8187",2010-01-12 23:16:26,10385.2
"8188",2010-01-12 23:16:27,-2049.725
"8189",2010-01-12 23:16:28,12978.35
"8190",2010-01-12 23:16:29,9569.15
"8191",2010-01-12 23:16:30,5723.2
"8192",2010-01-12 23:16:31,2978.925
"8193",2010-01-12 23:16:32,1526.325
"8194",2010-01-12 23:16:33,2118.525
"8195",2010-01-12 23:16:34,-8763.15
"8196",2010-01-12 23:16:35,-14393
"8197",2010-01-12 23:16:36,-11337.675
"8198",2010-01-12 23:16:37,-13368.45
"8199",2010-01-12 23:16:38,-1615.225
"8200",2010-01-12 23:16:39,-11165.45
"8201",2010-01-12 23:16:40,7525.275
"8202",2010-01-12 23:16:41,1953.275
"8203",2010-01-12 23:16:42,518.375
"8204",2010-01-12 23:16:43,15361.65
"8205",2010-01-12 23:16:44,3893.175
"8206",2010-01-12 23:16:45,8146.425
"8207",2010-01-12 23:16:46,-6327.5
"8208",2010-01-12 23:16:47,8433.55
"8209",2010-01-12 23:16:48,-3672.1
"8210",2010-01-12 23:16:49,3465.175
"8211",2010-01-12 23:16:50,2946.45
"8212",2010-01-12 23:16:51,5654.2
"8213",2010-01-12 23:16:52,10258.35
"8214",2010-01-12 23:16:53,15731.45
"8215",2010-01-12 23:16:54,5451.875
"8216",2010-01-12 23:16:55,20616.45
"8217",2010-01-12 23:16:56,5223.525
"8218",2010-01-12 23:16:57,558.4
"8219",2010-01-12 23:16:58,611.9
"8220",2010-01-12 23:16:59,-16722.65
"8221",2010-01-12 23:17:00,-11472.45
"8222",2010-01-12 23:17:01,-24905.175
"8223",2010-01-12 23:17:02,-19765.7
"8224",2010-01-12 23:17:03,-12745.475
"8225",2010-01-12 23:17:04,-12284.425
"8226",2010-01-12 23:17:05,-1361.05
"8227",2010-01-12 23:17:06,5654.975
"8228",2010-01-12 23:17:07,15465.225
"8229",2010-01-12 23:17:08,8205.075
"8230",2010-01-12 23:17:09,16475.95
"8231",2010-01-12 23:17:10,14808.175
"8232",2010-01-12 23:17:11,7142.95
"8233",2010-01-12 23:17:12,5745.075
"8234",2010-01-12 23:17:13,5635.55
"8235",2010-01-12 23:17:14,-6913.15
"8236",2010-01-12 23:17:15,4690.475
"8237",2010-01-12 23:17:16,-175.025
"8238",2010-01-12 23:17:17,1235.675
"8239",2010-01-12 23:17:18,2457.55
"8240",2010-01-12 23:17:19,1595.15
"8241",2010-01-12 23:17:20,-1666.175
"8242",2010-01-12 23:17:21,-3081.275
"8243",2010-01-12 23:17:22,-13894.65
"8244",2010-01-12 23:17:23,-7498.625
"8245",2010-01-12 23:17:24,4653.1
"8246",2010-01-12 23:17:25,-4886.825
"8247",2010-01-12 23:17:26,3045.375
"8248",2010-01-12 23:17:27,14567
"8249",2010-01-12 23:17:28,4136.2
"8250",2010-01-12 23:17:29,14886.875
"8251",2010-01-12 23:17:30,990.625
"8252",2010-01-12 23:17:31,997.1
