"","DateTime","IU.SDV.10.BHZ.M"
"2445",2010-01-12 21:40:44,4860.95
"2446",2010-01-12 21:40:45,6229.15
"2447",2010-01-12 21:40:46,5834.1
"2448",2010-01-12 21:40:47,5450.8
"2449",2010-01-12 21:40:48,3960.925
"2450",2010-01-12 21:40:49,4343.7
"2451",2010-01-12 21:40:50,5695.725
"2452",2010-01-12 21:40:51,5922.825
"2453",2010-01-12 21:40:52,7267.625
"2454",2010-01-12 21:40:53,5375.05
"2455",2010-01-12 21:40:54,5361.825
"2456",2010-01-12 21:40:55,4669.325
"2457",2010-01-12 21:40:56,3743.6
"2458",2010-01-12 21:40:57,4872.525
"2459",2010-01-12 21:40:58,6211.975
"2460",2010-01-12 21:40:59,6167.325
"2461",2010-01-12 21:41:00,5162.75
"2462",2010-01-12 21:41:01,4432.975
"2463",2010-01-12 21:41:02,5248.8
"2464",2010-01-12 21:41:03,6384.975
"2465",2010-01-12 21:41:04,5781.875
"2466",2010-01-12 21:41:05,3860.875
"2467",2010-01-12 21:41:06,4912.15
"2468",2010-01-12 21:41:07,5375.5
"2469",2010-01-12 21:41:08,6526.725
"2470",2010-01-12 21:41:09,5012.875
"2471",2010-01-12 21:41:10,4536.525
"2472",2010-01-12 21:41:11,4972.075
"2473",2010-01-12 21:41:12,6258.65
"2474",2010-01-12 21:41:13,6416.6
"2475",2010-01-12 21:41:14,4801.825
"2476",2010-01-12 21:41:15,3357.95
"2477",2010-01-12 21:41:16,4420.35
"2478",2010-01-12 21:41:17,6937.7
"2479",2010-01-12 21:41:18,6441.4
"2480",2010-01-12 21:41:19,5098.725
"2481",2010-01-12 21:41:20,4066.75
"2482",2010-01-12 21:41:21,4915.55
"2483",2010-01-12 21:41:22,6426.775
"2484",2010-01-12 21:41:23,5520.325
"2485",2010-01-12 21:41:24,4659.875
"2486",2010-01-12 21:41:25,5293.8
"2487",2010-01-12 21:41:26,5004.025
"2488",2010-01-12 21:41:27,5189.1
"2489",2010-01-12 21:41:28,5310.8
"2490",2010-01-12 21:41:29,5471.9
"2491",2010-01-12 21:41:30,5794.15
"2492",2010-01-12 21:41:31,3853.075
"2493",2010-01-12 21:41:32,5068.825
"2494",2010-01-12 21:41:33,6611.525
"2495",2010-01-12 21:41:34,5316.75
"2496",2010-01-12 21:41:35,4574.5
"2497",2010-01-12 21:41:36,5629.6
"2498",2010-01-12 21:41:37,5699.175
"2499",2010-01-12 21:41:38,4582.325
"2500",2010-01-12 21:41:39,4571.425
"2501",2010-01-12 21:41:40,5863.75
"2502",2010-01-12 21:41:41,5785.325
"2503",2010-01-12 21:41:42,4639.3
"2504",2010-01-12 21:41:43,4646.625
"2505",2010-01-12 21:41:44,5349.225
"2506",2010-01-12 21:41:45,5335.775
"2507",2010-01-12 21:41:46,5649.2
"2508",2010-01-12 21:41:47,4449.1
"2509",2010-01-12 21:41:48,4728.275
"2510",2010-01-12 21:41:49,5671.2
"2511",2010-01-12 21:41:50,5619.75
"2512",2010-01-12 21:41:51,6005.575
"2513",2010-01-12 21:41:52,6375.7
"2514",2010-01-12 21:41:53,4345.55
"2515",2010-01-12 21:41:54,3704.275
"2516",2010-01-12 21:41:55,4884.325
"2517",2010-01-12 21:41:56,6776.225
"2518",2010-01-12 21:41:57,6256.95
"2519",2010-01-12 21:41:58,5463.625
"2520",2010-01-12 21:41:59,4074.525
"2521",2010-01-12 21:42:00,3722.25
"2522",2010-01-12 21:42:01,5164.375
"2523",2010-01-12 21:42:02,6055.15
"2524",2010-01-12 21:42:03,5682.425
"2525",2010-01-12 21:42:04,4932.925
"2526",2010-01-12 21:42:05,5159.725
"2527",2010-01-12 21:42:06,5292.375
"2528",2010-01-12 21:42:07,4815.825
"2529",2010-01-12 21:42:08,5457.775
"2530",2010-01-12 21:42:09,6013.075
"2531",2010-01-12 21:42:10,5624.15
"2532",2010-01-12 21:42:11,6014.65
"2533",2010-01-12 21:42:12,4540
"2534",2010-01-12 21:42:13,3005.875
"2535",2010-01-12 21:42:14,5267.6
"2536",2010-01-12 21:42:15,7673.95
"2537",2010-01-12 21:42:16,5926
"2538",2010-01-12 21:42:17,3661.275
"2539",2010-01-12 21:42:18,4569.225
"2540",2010-01-12 21:42:19,5831.5
"2541",2010-01-12 21:42:20,5144.55
"2542",2010-01-12 21:42:21,5825.75
"2543",2010-01-12 21:42:22,5361.7
"2544",2010-01-12 21:42:23,4100.7
"2545",2010-01-12 21:42:24,4425.05
"2546",2010-01-12 21:42:25,6831.475
"2547",2010-01-12 21:42:26,5706.625
"2548",2010-01-12 21:42:27,4059.175
"2549",2010-01-12 21:42:28,4878.025
"2550",2010-01-12 21:42:29,7239.025
"2551",2010-01-12 21:42:30,5250.125
"2552",2010-01-12 21:42:31,3511.875
"2553",2010-01-12 21:42:32,5307.15
"2554",2010-01-12 21:42:33,6316.7
"2555",2010-01-12 21:42:34,4698.6
"2556",2010-01-12 21:42:35,4956.75
"2557",2010-01-12 21:42:36,5593.9
"2558",2010-01-12 21:42:37,5986.575
"2559",2010-01-12 21:42:38,5321.5
"2560",2010-01-12 21:42:39,3920.3
"2561",2010-01-12 21:42:40,4735
"2562",2010-01-12 21:42:41,5598.35
"2563",2010-01-12 21:42:42,6100.5
"2564",2010-01-12 21:42:43,5670.65
"2565",2010-01-12 21:42:44,4940.4
"2566",2010-01-12 21:42:45,5172.975
"2567",2010-01-12 21:42:46,4832.25
"2568",2010-01-12 21:42:47,5514.2
"2569",2010-01-12 21:42:48,5071.55
"2570",2010-01-12 21:42:49,4780.775
"2571",2010-01-12 21:42:50,5469.95
"2572",2010-01-12 21:42:51,5711.125
"2573",2010-01-12 21:42:52,5272.85
"2574",2010-01-12 21:42:53,5707.125
"2575",2010-01-12 21:42:54,5027.8
"2576",2010-01-12 21:42:55,4238.025
"2577",2010-01-12 21:42:56,4871.1
"2578",2010-01-12 21:42:57,6343.925
"2579",2010-01-12 21:42:58,5790.675
"2580",2010-01-12 21:42:59,4628.475
"2581",2010-01-12 21:43:00,4715.525
"2582",2010-01-12 21:43:01,5178.225
"2583",2010-01-12 21:43:02,5004.975
"2584",2010-01-12 21:43:03,4967.6
"2585",2010-01-12 21:43:04,5704.15
"2586",2010-01-12 21:43:05,6144.075
"2587",2010-01-12 21:43:06,5745.225
"2588",2010-01-12 21:43:07,5261.325
"2589",2010-01-12 21:43:08,4619
"2590",2010-01-12 21:43:09,4833.825
"2591",2010-01-12 21:43:10,5273.3
"2592",2010-01-12 21:43:11,6077.425
"2593",2010-01-12 21:43:12,6632.375
"2594",2010-01-12 21:43:13,4240.975
"2595",2010-01-12 21:43:14,4224.95
"2596",2010-01-12 21:43:15,4872.975
"2597",2010-01-12 21:43:16,5632.925
"2598",2010-01-12 21:43:17,5547.325
"2599",2010-01-12 21:43:18,5682.25
"2600",2010-01-12 21:43:19,5412.525
"2601",2010-01-12 21:43:20,5054.975
"2602",2010-01-12 21:43:21,5638.775
"2603",2010-01-12 21:43:22,5761.15
"2604",2010-01-12 21:43:23,5224.825
"2605",2010-01-12 21:43:24,4945.6
"2606",2010-01-12 21:43:25,5137.65
"2607",2010-01-12 21:43:26,6283.475
"2608",2010-01-12 21:43:27,5870.625
"2609",2010-01-12 21:43:28,4625.175
"2610",2010-01-12 21:43:29,4454.6
"2611",2010-01-12 21:43:30,5520.2
"2612",2010-01-12 21:43:31,5882.975
"2613",2010-01-12 21:43:32,5462.975
"2614",2010-01-12 21:43:33,5562.95
"2615",2010-01-12 21:43:34,5507.15
"2616",2010-01-12 21:43:35,4579.5
"2617",2010-01-12 21:43:36,5516.325
"2618",2010-01-12 21:43:37,5728.5
"2619",2010-01-12 21:43:38,5048.65
"2620",2010-01-12 21:43:39,5531.65
"2621",2010-01-12 21:43:40,6304.675
"2622",2010-01-12 21:43:41,4760.5
"2623",2010-01-12 21:43:42,5037.525
"2624",2010-01-12 21:43:43,4994.275
"2625",2010-01-12 21:43:44,5833.525
"2626",2010-01-12 21:43:45,5965.375
"2627",2010-01-12 21:43:46,5264.775
"2628",2010-01-12 21:43:47,5354.075
"2629",2010-01-12 21:43:48,5699.525
"2630",2010-01-12 21:43:49,5446.975
"2631",2010-01-12 21:43:50,4107.35
"2632",2010-01-12 21:43:51,4076.925
"2633",2010-01-12 21:43:52,6044.8
"2634",2010-01-12 21:43:53,6687.1
"2635",2010-01-12 21:43:54,5751.925
"2636",2010-01-12 21:43:55,4825.05
"2637",2010-01-12 21:43:56,5116.9
"2638",2010-01-12 21:43:57,5331.525
"2639",2010-01-12 21:43:58,4970.45
"2640",2010-01-12 21:43:59,5819.8
"2641",2010-01-12 21:44:00,5463.15
"2642",2010-01-12 21:44:01,5086.1
"2643",2010-01-12 21:44:02,5458.45
"2644",2010-01-12 21:44:03,5057.2
"2645",2010-01-12 21:44:04,5711.925
"2646",2010-01-12 21:44:05,5322.35
"2647",2010-01-12 21:44:06,4640.275
"2648",2010-01-12 21:44:07,5567.525
"2649",2010-01-12 21:44:08,5203.525
"2650",2010-01-12 21:44:09,5297.75
"2651",2010-01-12 21:44:10,5232.75
"2652",2010-01-12 21:44:11,6346.25
"2653",2010-01-12 21:44:12,5499.675
"2654",2010-01-12 21:44:13,4702.85
"2655",2010-01-12 21:44:14,5140.25
"2656",2010-01-12 21:44:15,4530.475
"2657",2010-01-12 21:44:16,5220.375
"2658",2010-01-12 21:44:17,6699.025
"2659",2010-01-12 21:44:18,5197.525
"2660",2010-01-12 21:44:19,3767.35
"2661",2010-01-12 21:44:20,5149.625
"2662",2010-01-12 21:44:21,6551.05
"2663",2010-01-12 21:44:22,5885.7
"2664",2010-01-12 21:44:23,4466.025
"2665",2010-01-12 21:44:24,4572.75
"2666",2010-01-12 21:44:25,6129.525
"2667",2010-01-12 21:44:26,5352.85
"2668",2010-01-12 21:44:27,5120.175
"2669",2010-01-12 21:44:28,4841.35
"2670",2010-01-12 21:44:29,5958.175
"2671",2010-01-12 21:44:30,5691.875
"2672",2010-01-12 21:44:31,4468.45
"2673",2010-01-12 21:44:32,5142.575
"2674",2010-01-12 21:44:33,6178.925
"2675",2010-01-12 21:44:34,5344.525
"2676",2010-01-12 21:44:35,4543.225
"2677",2010-01-12 21:44:36,4985.15
"2678",2010-01-12 21:44:37,4924.85
"2679",2010-01-12 21:44:38,4910.875
"2680",2010-01-12 21:44:39,5991.325
"2681",2010-01-12 21:44:40,5649.25
"2682",2010-01-12 21:44:41,5232.5
"2683",2010-01-12 21:44:42,5579.05
"2684",2010-01-12 21:44:43,5410.875
"2685",2010-01-12 21:44:44,4963.275
"2686",2010-01-12 21:44:45,4558.3
"2687",2010-01-12 21:44:46,6306.3
"2688",2010-01-12 21:44:47,5539.8
"2689",2010-01-12 21:44:48,4290.05
"2690",2010-01-12 21:44:49,5440.275
"2691",2010-01-12 21:44:50,6133.775
"2692",2010-01-12 21:44:51,5798.1
"2693",2010-01-12 21:44:52,4471.325
"2694",2010-01-12 21:44:53,4928.625
"2695",2010-01-12 21:44:54,4691.45
"2696",2010-01-12 21:44:55,4693.25
"2697",2010-01-12 21:44:56,6177.425
"2698",2010-01-12 21:44:57,5974.625
"2699",2010-01-12 21:44:58,4521.275
"2700",2010-01-12 21:44:59,5631.675
"2701",2010-01-12 21:45:00,6452.65
"2702",2010-01-12 21:45:01,5478.75
"2703",2010-01-12 21:45:02,3783.025
"2704",2010-01-12 21:45:03,5047.8
"2705",2010-01-12 21:45:04,5759.75
"2706",2010-01-12 21:45:05,5148.225
"2707",2010-01-12 21:45:06,4366.675
"2708",2010-01-12 21:45:07,5701.3
"2709",2010-01-12 21:45:08,6321.8
"2710",2010-01-12 21:45:09,4913.925
"2711",2010-01-12 21:45:10,4137.75
"2712",2010-01-12 21:45:11,5789.075
"2713",2010-01-12 21:45:12,6281.4
"2714",2010-01-12 21:45:13,4798.025
"2715",2010-01-12 21:45:14,5110
"2716",2010-01-12 21:45:15,5730.7
"2717",2010-01-12 21:45:16,5670.225
"2718",2010-01-12 21:45:17,4546.375
"2719",2010-01-12 21:45:18,4389.625
"2720",2010-01-12 21:45:19,5513.725
"2721",2010-01-12 21:45:20,5967.125
"2722",2010-01-12 21:45:21,5646.55
"2723",2010-01-12 21:45:22,5568.325
"2724",2010-01-12 21:45:23,5404.375
"2725",2010-01-12 21:45:24,5248.875
"2726",2010-01-12 21:45:25,4172.825
"2727",2010-01-12 21:45:26,4582.275
"2728",2010-01-12 21:45:27,6122.525
"2729",2010-01-12 21:45:28,6203.025
"2730",2010-01-12 21:45:29,5097.425
"2731",2010-01-12 21:45:30,5757.725
"2732",2010-01-12 21:45:31,5230.4
"2733",2010-01-12 21:45:32,4447.45
"2734",2010-01-12 21:45:33,5304.475
"2735",2010-01-12 21:45:34,5786.05
"2736",2010-01-12 21:45:35,5856.925
"2737",2010-01-12 21:45:36,5251.875
"2738",2010-01-12 21:45:37,5306.225
"2739",2010-01-12 21:45:38,5492.3
"2740",2010-01-12 21:45:39,5165.225
"2741",2010-01-12 21:45:40,4473.55
"2742",2010-01-12 21:45:41,5876.85
"2743",2010-01-12 21:45:42,6593.025
"2744",2010-01-12 21:45:43,4680.525
"2745",2010-01-12 21:45:44,4621.975
"2746",2010-01-12 21:45:45,5856.375
"2747",2010-01-12 21:45:46,5651.5
"2748",2010-01-12 21:45:47,4540.525
"2749",2010-01-12 21:45:48,5698.625
"2750",2010-01-12 21:45:49,5636.425
"2751",2010-01-12 21:45:50,5683.55
"2752",2010-01-12 21:45:51,5265.9
"2753",2010-01-12 21:45:52,5636.8
"2754",2010-01-12 21:45:53,5806.775
"2755",2010-01-12 21:45:54,4208.75
"2756",2010-01-12 21:45:55,5178.275
"2757",2010-01-12 21:45:56,6285.725
"2758",2010-01-12 21:45:57,5538.025
"2759",2010-01-12 21:45:58,5379.525
"2760",2010-01-12 21:45:59,6163.2
"2761",2010-01-12 21:46:00,5106.625
"2762",2010-01-12 21:46:01,3732.25
"2763",2010-01-12 21:46:02,5166.825
"2764",2010-01-12 21:46:03,6985.675
"2765",2010-01-12 21:46:04,6240.5
"2766",2010-01-12 21:46:05,5539.325
"2767",2010-01-12 21:46:06,4733.275
"2768",2010-01-12 21:46:07,5682.425
"2769",2010-01-12 21:46:08,5508.575
"2770",2010-01-12 21:46:09,4739.35
"2771",2010-01-12 21:46:10,4749.175
"2772",2010-01-12 21:46:11,6006.1
"2773",2010-01-12 21:46:12,6028.25
"2774",2010-01-12 21:46:13,5703.55
"2775",2010-01-12 21:46:14,5104.05
"2776",2010-01-12 21:46:15,5158.375
"2777",2010-01-12 21:46:16,5677.45
"2778",2010-01-12 21:46:17,5930.6
"2779",2010-01-12 21:46:18,5479.35
"2780",2010-01-12 21:46:19,5452.025
"2781",2010-01-12 21:46:20,4244.075
"2782",2010-01-12 21:46:21,6268.1
"2783",2010-01-12 21:46:22,6856.2
"2784",2010-01-12 21:46:23,4548
"2785",2010-01-12 21:46:24,3583.275
"2786",2010-01-12 21:46:25,5348.65
"2787",2010-01-12 21:46:26,6870.175
"2788",2010-01-12 21:46:27,6329.75
"2789",2010-01-12 21:46:28,5209.65
"2790",2010-01-12 21:46:29,4252.7
"2791",2010-01-12 21:46:30,5253.55
"2792",2010-01-12 21:46:31,5945.225
"2793",2010-01-12 21:46:32,5261.55
"2794",2010-01-12 21:46:33,5114.525
"2795",2010-01-12 21:46:34,5319.025
"2796",2010-01-12 21:46:35,5834.625
"2797",2010-01-12 21:46:36,5100.8
"2798",2010-01-12 21:46:37,5824.1
"2799",2010-01-12 21:46:38,5912.85
"2800",2010-01-12 21:46:39,4945
"2801",2010-01-12 21:46:40,5286.9
"2802",2010-01-12 21:46:41,5231.725
"2803",2010-01-12 21:46:42,5609.325
"2804",2010-01-12 21:46:43,5623.05
"2805",2010-01-12 21:46:44,5129.55
"2806",2010-01-12 21:46:45,5259.675
"2807",2010-01-12 21:46:46,5390.825
"2808",2010-01-12 21:46:47,5490.15
"2809",2010-01-12 21:46:48,5897.975
"2810",2010-01-12 21:46:49,4892
"2811",2010-01-12 21:46:50,5535.275
"2812",2010-01-12 21:46:51,6022.5
"2813",2010-01-12 21:46:52,5309.275
"2814",2010-01-12 21:46:53,4925.9
"2815",2010-01-12 21:46:54,4418.275
"2816",2010-01-12 21:46:55,4672.15
"2817",2010-01-12 21:46:56,6783.25
"2818",2010-01-12 21:46:57,6916.85
"2819",2010-01-12 21:46:58,5206.325
"2820",2010-01-12 21:46:59,4040.95
"2821",2010-01-12 21:47:00,4317.425
"2822",2010-01-12 21:47:01,5981.8
"2823",2010-01-12 21:47:02,6264.875
"2824",2010-01-12 21:47:03,5833.45
"2825",2010-01-12 21:47:04,4662.625
"2826",2010-01-12 21:47:05,4527.775
"2827",2010-01-12 21:47:06,5468.925
"2828",2010-01-12 21:47:07,5835.9
"2829",2010-01-12 21:47:08,5854.725
"2830",2010-01-12 21:47:09,4153.25
"2831",2010-01-12 21:47:10,5634.175
"2832",2010-01-12 21:47:11,6898.7
"2833",2010-01-12 21:47:12,4960.725
"2834",2010-01-12 21:47:13,4192.375
"2835",2010-01-12 21:47:14,5673.55
"2836",2010-01-12 21:47:15,5694.425
"2837",2010-01-12 21:47:16,5508.925
"2838",2010-01-12 21:47:17,4413.725
"2839",2010-01-12 21:47:18,5056.725
"2840",2010-01-12 21:47:19,5798.725
"2841",2010-01-12 21:47:20,5511.775
"2842",2010-01-12 21:47:21,5556.875
"2843",2010-01-12 21:47:22,4984.15
"2844",2010-01-12 21:47:23,5441.975
"2845",2010-01-12 21:47:24,5061.55
"2846",2010-01-12 21:47:25,6007.525
"2847",2010-01-12 21:47:26,6363.65
"2848",2010-01-12 21:47:27,3917.55
"2849",2010-01-12 21:47:28,3733.6
"2850",2010-01-12 21:47:29,6274.375
"2851",2010-01-12 21:47:30,6974.95
"2852",2010-01-12 21:47:31,6338.325
"2853",2010-01-12 21:47:32,4053.925
"2854",2010-01-12 21:47:33,3681.2
"2855",2010-01-12 21:47:34,5257.8
"2856",2010-01-12 21:47:35,6035.025
"2857",2010-01-12 21:47:36,5307.15
"2858",2010-01-12 21:47:37,5354.825
"2859",2010-01-12 21:47:38,5844.05
"2860",2010-01-12 21:47:39,5508.775
"2861",2010-01-12 21:47:40,4833.1
"2862",2010-01-12 21:47:41,5015.45
"2863",2010-01-12 21:47:42,4551.725
"2864",2010-01-12 21:47:43,5589.55
"2865",2010-01-12 21:47:44,6602.65
"2866",2010-01-12 21:47:45,5387.675
"2867",2010-01-12 21:47:46,5326.35
"2868",2010-01-12 21:47:47,4073.05
"2869",2010-01-12 21:47:48,4598.7
"2870",2010-01-12 21:47:49,5814
"2871",2010-01-12 21:47:50,4970.65
"2872",2010-01-12 21:47:51,5331.2
"2873",2010-01-12 21:47:52,6698.05
"2874",2010-01-12 21:47:53,5994.375
"2875",2010-01-12 21:47:54,4683.8
"2876",2010-01-12 21:47:55,4662.95
"2877",2010-01-12 21:47:56,5570.45
"2878",2010-01-12 21:47:57,4591.325
"2879",2010-01-12 21:47:58,4815.75
"2880",2010-01-12 21:47:59,5916.325
"2881",2010-01-12 21:48:00,5612.1
"2882",2010-01-12 21:48:01,5866.625
"2883",2010-01-12 21:48:02,6085.975
"2884",2010-01-12 21:48:03,4417
"2885",2010-01-12 21:48:04,4062.275
"2886",2010-01-12 21:48:05,4971.85
"2887",2010-01-12 21:48:06,6888.425
"2888",2010-01-12 21:48:07,5584.1
"2889",2010-01-12 21:48:08,4808.55
"2890",2010-01-12 21:48:09,4732.925
"2891",2010-01-12 21:48:10,5168.1
"2892",2010-01-12 21:48:11,5140.35
"2893",2010-01-12 21:48:12,5144.5
"2894",2010-01-12 21:48:13,6346.7
"2895",2010-01-12 21:48:14,5851.025
"2896",2010-01-12 21:48:15,4146.575
"2897",2010-01-12 21:48:16,4513.175
"2898",2010-01-12 21:48:17,5646.15
"2899",2010-01-12 21:48:18,6047.65
"2900",2010-01-12 21:48:19,5376.6
"2901",2010-01-12 21:48:20,4283.875
"2902",2010-01-12 21:48:21,4656.6
"2903",2010-01-12 21:48:22,5898.35
"2904",2010-01-12 21:48:23,6644.675
"2905",2010-01-12 21:48:24,5323.425
"2906",2010-01-12 21:48:25,3632.675
"2907",2010-01-12 21:48:26,4159
"2908",2010-01-12 21:48:27,6143.2
"2909",2010-01-12 21:48:28,5951.425
"2910",2010-01-12 21:48:29,4462.025
"2911",2010-01-12 21:48:30,4940.85
"2912",2010-01-12 21:48:31,5736
"2913",2010-01-12 21:48:32,5063.125
"2914",2010-01-12 21:48:33,4988.375
"2915",2010-01-12 21:48:34,4816.825
"2916",2010-01-12 21:48:35,5240.075
"2917",2010-01-12 21:48:36,5868.1
"2918",2010-01-12 21:48:37,5437.55
"2919",2010-01-12 21:48:38,4618.9
"2920",2010-01-12 21:48:39,4930.825
"2921",2010-01-12 21:48:40,4940.95
"2922",2010-01-12 21:48:41,4927.05
"2923",2010-01-12 21:48:42,5932.6
"2924",2010-01-12 21:48:43,5403.925
"2925",2010-01-12 21:48:44,5008.525
"2926",2010-01-12 21:48:45,4486.4
"2927",2010-01-12 21:48:46,4718.025
"2928",2010-01-12 21:48:47,6005.075
"2929",2010-01-12 21:48:48,5797.35
"2930",2010-01-12 21:48:49,5778
"2931",2010-01-12 21:48:50,4612.375
"2932",2010-01-12 21:48:51,4566.075
"2933",2010-01-12 21:48:52,5562.05
"2934",2010-01-12 21:48:53,6169.1
"2935",2010-01-12 21:48:54,5645.7
"2936",2010-01-12 21:48:55,4176.9
"2937",2010-01-12 21:48:56,4879.275
"2938",2010-01-12 21:48:57,5721.7
"2939",2010-01-12 21:48:58,5501.075
"2940",2010-01-12 21:48:59,5031.25
"2941",2010-01-12 21:49:00,5782.075
"2942",2010-01-12 21:49:01,5006.9
"2943",2010-01-12 21:49:02,4205.425
"2944",2010-01-12 21:49:03,4746.05
"2945",2010-01-12 21:49:04,6353.375
"2946",2010-01-12 21:49:05,6445.15
"2947",2010-01-12 21:49:06,5260.375
"2948",2010-01-12 21:49:07,4772.8
"2949",2010-01-12 21:49:08,5635.2
"2950",2010-01-12 21:49:09,4941.475
"2951",2010-01-12 21:49:10,3894.775
"2952",2010-01-12 21:49:11,6136.975
"2953",2010-01-12 21:49:12,6777.125
"2954",2010-01-12 21:49:13,5146.1
"2955",2010-01-12 21:49:14,3619.75
"2956",2010-01-12 21:49:15,5081.075
"2957",2010-01-12 21:49:16,5584.775
"2958",2010-01-12 21:49:17,5482.775
"2959",2010-01-12 21:49:18,5571.825
"2960",2010-01-12 21:49:19,5681.525
"2961",2010-01-12 21:49:20,4992.175
"2962",2010-01-12 21:49:21,4685.475
"2963",2010-01-12 21:49:22,5759.725
"2964",2010-01-12 21:49:23,5655.775
"2965",2010-01-12 21:49:24,4141.25
"2966",2010-01-12 21:49:25,5591.1
"2967",2010-01-12 21:49:26,5197.725
"2968",2010-01-12 21:49:27,5495.75
"2969",2010-01-12 21:49:28,5083.2
"2970",2010-01-12 21:49:29,5732.85
"2971",2010-01-12 21:49:30,5383.65
"2972",2010-01-12 21:49:31,3763.375
"2973",2010-01-12 21:49:32,4424.15
"2974",2010-01-12 21:49:33,6361.6
"2975",2010-01-12 21:49:34,6450.45
"2976",2010-01-12 21:49:35,6006.2
"2977",2010-01-12 21:49:36,4461.875
"2978",2010-01-12 21:49:37,3354.375
"2979",2010-01-12 21:49:38,5010.075
"2980",2010-01-12 21:49:39,6181.775
"2981",2010-01-12 21:49:40,5571.85
"2982",2010-01-12 21:49:41,5738.325
"2983",2010-01-12 21:49:42,5450.625
"2984",2010-01-12 21:49:43,4731.725
"2985",2010-01-12 21:49:44,4408.275
"2986",2010-01-12 21:49:45,4488.25
"2987",2010-01-12 21:49:46,5714.9
"2988",2010-01-12 21:49:47,5592.275
"2989",2010-01-12 21:49:48,5359.675
"2990",2010-01-12 21:49:49,6135.525
"2991",2010-01-12 21:49:50,4877.95
"2992",2010-01-12 21:49:51,3714.925
"2993",2010-01-12 21:49:52,5809.625
"2994",2010-01-12 21:49:53,5808.575
"2995",2010-01-12 21:49:54,5623.9
"2996",2010-01-12 21:49:55,5253.25
"2997",2010-01-12 21:49:56,4635.3
"2998",2010-01-12 21:49:57,3764.75
"2999",2010-01-12 21:49:58,4363.7
"3000",2010-01-12 21:49:59,6091.675
"3001",2010-01-12 21:50:00,6367.425
"3002",2010-01-12 21:50:01,4319.2
"3003",2010-01-12 21:50:02,4242.575
"3004",2010-01-12 21:50:03,6264.9
"3005",2010-01-12 21:50:04,6182.25
"3006",2010-01-12 21:50:05,4659.15
"3007",2010-01-12 21:50:06,4142.125
"3008",2010-01-12 21:50:07,5837.55
"3009",2010-01-12 21:50:08,5978.15
"3010",2010-01-12 21:50:09,4614.825
"3011",2010-01-12 21:50:10,4185.775
"3012",2010-01-12 21:50:11,5449.875
"3013",2010-01-12 21:50:12,5525.9
"3014",2010-01-12 21:50:13,5073.575
"3015",2010-01-12 21:50:14,5392.45
"3016",2010-01-12 21:50:15,5952.85
"3017",2010-01-12 21:50:16,4774.975
"3018",2010-01-12 21:50:17,3273.05
"3019",2010-01-12 21:50:18,4315.9
"3020",2010-01-12 21:50:19,5864.575
"3021",2010-01-12 21:50:20,6395.45
"3022",2010-01-12 21:50:21,6098.45
"3023",2010-01-12 21:50:22,5197.95
"3024",2010-01-12 21:50:23,4369.35
"3025",2010-01-12 21:50:24,3889.8
"3026",2010-01-12 21:50:25,5454.15
"3027",2010-01-12 21:50:26,5483.8
"3028",2010-01-12 21:50:27,4515.175
"3029",2010-01-12 21:50:28,6105.925
"3030",2010-01-12 21:50:29,5425.35
"3031",2010-01-12 21:50:30,4768.35
"3032",2010-01-12 21:50:31,4473.875
"3033",2010-01-12 21:50:32,4269.675
"3034",2010-01-12 21:50:33,5601.025
"3035",2010-01-12 21:50:34,6052.175
"3036",2010-01-12 21:50:35,5573.625
"3037",2010-01-12 21:50:36,5120.7
"3038",2010-01-12 21:50:37,4940.425
"3039",2010-01-12 21:50:38,4438.525
"3040",2010-01-12 21:50:39,4667.65
"3041",2010-01-12 21:50:40,4905.875
"3042",2010-01-12 21:50:41,5709.7
"3043",2010-01-12 21:50:42,5348.5
"3044",2010-01-12 21:50:43,6059.7
"3045",2010-01-12 21:50:44,4335.9
"3046",2010-01-12 21:50:45,3996.375
"3047",2010-01-12 21:50:46,5523.15
"3048",2010-01-12 21:50:47,6106.3
"3049",2010-01-12 21:50:48,4865.025
"3050",2010-01-12 21:50:49,3558.45
"3051",2010-01-12 21:50:50,5258.45
"3052",2010-01-12 21:50:51,5696.6
"3053",2010-01-12 21:50:52,6267.625
"3054",2010-01-12 21:50:53,6106.8
"3055",2010-01-12 21:50:54,4020.375
"3056",2010-01-12 21:50:55,3027.425
"3057",2010-01-12 21:50:56,4757.375
"3058",2010-01-12 21:50:57,6926.325
"3059",2010-01-12 21:50:58,6168.2
"3060",2010-01-12 21:50:59,4698.6
"3061",2010-01-12 21:51:00,4752.925
"3062",2010-01-12 21:51:01,4512.025
"3063",2010-01-12 21:51:02,5371.25
"3064",2010-01-12 21:51:03,5639.375
"3065",2010-01-12 21:51:04,4063.4
"3066",2010-01-12 21:51:05,4995.325
"3067",2010-01-12 21:51:06,6590.75
"3068",2010-01-12 21:51:07,6383.025
"3069",2010-01-12 21:51:08,3658.5
"3070",2010-01-12 21:51:09,3659.175
"3071",2010-01-12 21:51:10,5218.15
"3072",2010-01-12 21:51:11,6262.425
"3073",2010-01-12 21:51:12,6710.85
"3074",2010-01-12 21:51:13,5584
"3075",2010-01-12 21:51:14,4382.075
"3076",2010-01-12 21:51:15,4049.725
"3077",2010-01-12 21:51:16,4245.5
"3078",2010-01-12 21:51:17,4779.95
"3079",2010-01-12 21:51:18,5379.2
"3080",2010-01-12 21:51:19,6160.45
