"","DateTime","CU.GTBY..BHZ.M"
"2199",2010-01-12 21:36:38,-2482.7
"2200",2010-01-12 21:36:39,823.625
"2201",2010-01-12 21:36:40,1740.825
"2202",2010-01-12 21:36:41,-1368.575
"2203",2010-01-12 21:36:42,-2817.075
"2204",2010-01-12 21:36:43,-523.175
"2205",2010-01-12 21:36:44,1571.925
"2206",2010-01-12 21:36:45,-1260.45
"2207",2010-01-12 21:36:46,-2712.025
"2208",2010-01-12 21:36:47,669.2
"2209",2010-01-12 21:36:48,2269.225
"2210",2010-01-12 21:36:49,-2183.2
"2211",2010-01-12 21:36:50,-4653.125
"2212",2010-01-12 21:36:51,1438.6
"2213",2010-01-12 21:36:52,2871.975
"2214",2010-01-12 21:36:53,-2198.6
"2215",2010-01-12 21:36:54,-2990.65
"2216",2010-01-12 21:36:55,-98.15
"2217",2010-01-12 21:36:56,3110.675
"2218",2010-01-12 21:36:57,-2248.4
"2219",2010-01-12 21:36:58,-2692.375
"2220",2010-01-12 21:36:59,1215.75
"2221",2010-01-12 21:37:00,587.925
"2222",2010-01-12 21:37:01,-2071
"2223",2010-01-12 21:37:02,-2007.475
"2224",2010-01-12 21:37:03,780.675
"2225",2010-01-12 21:37:04,250.45
"2226",2010-01-12 21:37:05,-1740.35
"2227",2010-01-12 21:37:06,-859.2
"2228",2010-01-12 21:37:07,1668.1
"2229",2010-01-12 21:37:08,-1001.675
"2230",2010-01-12 21:37:09,-3232.825
"2231",2010-01-12 21:37:10,-561.175
"2232",2010-01-12 21:37:11,854.275
"2233",2010-01-12 21:37:12,1244.575
"2234",2010-01-12 21:37:13,-850.15
"2235",2010-01-12 21:37:14,-2895.675
"2236",2010-01-12 21:37:15,-495.85
"2237",2010-01-12 21:37:16,540.675
"2238",2010-01-12 21:37:17,-514.625
"2239",2010-01-12 21:37:18,-1344.675
"2240",2010-01-12 21:37:19,-154.325
"2241",2010-01-12 21:37:20,-109.725
"2242",2010-01-12 21:37:21,-133.2
"2243",2010-01-12 21:37:22,-2608.525
"2244",2010-01-12 21:37:23,-202.9
"2245",2010-01-12 21:37:24,518.875
"2246",2010-01-12 21:37:25,-1302.325
"2247",2010-01-12 21:37:26,35.2
"2248",2010-01-12 21:37:27,-411.75
"2249",2010-01-12 21:37:28,-1395.6
"2250",2010-01-12 21:37:29,-268.175
"2251",2010-01-12 21:37:30,173
"2252",2010-01-12 21:37:31,-671.575
"2253",2010-01-12 21:37:32,-2778.5
"2254",2010-01-12 21:37:33,1003.525
"2255",2010-01-12 21:37:34,885.425
"2256",2010-01-12 21:37:35,-1977.175
"2257",2010-01-12 21:37:36,-1682.075
"2258",2010-01-12 21:37:37,672.5
"2259",2010-01-12 21:37:38,-1161.8
"2260",2010-01-12 21:37:39,-694.95
"2261",2010-01-12 21:37:40,1148.075
"2262",2010-01-12 21:37:41,-922.375
"2263",2010-01-12 21:37:42,-1039.575
"2264",2010-01-12 21:37:43,-853.975
"2265",2010-01-12 21:37:44,-1581.075
"2266",2010-01-12 21:37:45,596.075
"2267",2010-01-12 21:37:46,98.075
"2268",2010-01-12 21:37:47,-805.25
"2269",2010-01-12 21:37:48,-1706.65
"2270",2010-01-12 21:37:49,-115.975
"2271",2010-01-12 21:37:50,-1113.425
"2272",2010-01-12 21:37:51,-235.65
"2273",2010-01-12 21:37:52,57.15
"2274",2010-01-12 21:37:53,98.725
"2275",2010-01-12 21:37:54,-1727.725
"2276",2010-01-12 21:37:55,-290.9
"2277",2010-01-12 21:37:56,793.4
"2278",2010-01-12 21:37:57,-3268.45
"2279",2010-01-12 21:37:58,-569.025
"2280",2010-01-12 21:37:59,1903.35
"2281",2010-01-12 21:38:00,-246.4
"2282",2010-01-12 21:38:01,-2333.3
"2283",2010-01-12 21:38:02,-1052.325
"2284",2010-01-12 21:38:03,-174.95
"2285",2010-01-12 21:38:04,-547.5
"2286",2010-01-12 21:38:05,1922.4
"2287",2010-01-12 21:38:06,-2347.75
"2288",2010-01-12 21:38:07,-2499.825
"2289",2010-01-12 21:38:08,-27.275
"2290",2010-01-12 21:38:09,1925.4
"2291",2010-01-12 21:38:10,-1118.375
"2292",2010-01-12 21:38:11,-2512.125
"2293",2010-01-12 21:38:12,-199.075
"2294",2010-01-12 21:38:13,843.975
"2295",2010-01-12 21:38:14,-1466.25
"2296",2010-01-12 21:38:15,-1081.1
"2297",2010-01-12 21:38:16,1011
"2298",2010-01-12 21:38:17,-1092.175
"2299",2010-01-12 21:38:18,-1904.975
"2300",2010-01-12 21:38:19,-24.325
"2301",2010-01-12 21:38:20,-105.275
"2302",2010-01-12 21:38:21,341.725
"2303",2010-01-12 21:38:22,-1278.05
"2304",2010-01-12 21:38:23,-2515.075
"2305",2010-01-12 21:38:24,693.2
"2306",2010-01-12 21:38:25,1241.925
"2307",2010-01-12 21:38:26,-1713.325
"2308",2010-01-12 21:38:27,-731.95
"2309",2010-01-12 21:38:28,-1948.325
"2310",2010-01-12 21:38:29,-740.725
"2311",2010-01-12 21:38:30,-169.65
"2312",2010-01-12 21:38:31,848.1
"2313",2010-01-12 21:38:32,579.8
"2314",2010-01-12 21:38:33,308.275
"2315",2010-01-12 21:38:34,-4357.1
"2316",2010-01-12 21:38:35,-2703.225
"2317",2010-01-12 21:38:36,2897.425
"2318",2010-01-12 21:38:37,644.825
"2319",2010-01-12 21:38:38,-2218.05
"2320",2010-01-12 21:38:39,-239.9
"2321",2010-01-12 21:38:40,42.825
"2322",2010-01-12 21:38:41,-720.2
"2323",2010-01-12 21:38:42,-2458.075
"2324",2010-01-12 21:38:43,-243.15
"2325",2010-01-12 21:38:44,1157.825
"2326",2010-01-12 21:38:45,-582.475
"2327",2010-01-12 21:38:46,-348.05
"2328",2010-01-12 21:38:47,-2453.775
"2329",2010-01-12 21:38:48,-893.025
"2330",2010-01-12 21:38:49,440.15
"2331",2010-01-12 21:38:50,-497.45
"2332",2010-01-12 21:38:51,-90.1
"2333",2010-01-12 21:38:52,-1428.15
"2334",2010-01-12 21:38:53,-340.125
"2335",2010-01-12 21:38:54,-460.275
"2336",2010-01-12 21:38:55,118.825
"2337",2010-01-12 21:38:56,-819.35
"2338",2010-01-12 21:38:57,-1398.6
"2339",2010-01-12 21:38:58,-973.075
"2340",2010-01-12 21:38:59,392.65
"2341",2010-01-12 21:39:00,97.225
"2342",2010-01-12 21:39:01,-1786.925
"2343",2010-01-12 21:39:02,-280.375
"2344",2010-01-12 21:39:03,-1103.425
"2345",2010-01-12 21:39:04,-496.075
"2346",2010-01-12 21:39:05,-726.475
"2347",2010-01-12 21:39:06,432.1
"2348",2010-01-12 21:39:07,417.725
"2349",2010-01-12 21:39:08,-1222.675
"2350",2010-01-12 21:39:09,-2728.725
"2351",2010-01-12 21:39:10,1404.075
"2352",2010-01-12 21:39:11,329.2
"2353",2010-01-12 21:39:12,-4134.1
"2354",2010-01-12 21:39:13,-90.65
"2355",2010-01-12 21:39:14,4112.5
"2356",2010-01-12 21:39:15,-2753.75
"2357",2010-01-12 21:39:16,-3990
"2358",2010-01-12 21:39:17,856.85
"2359",2010-01-12 21:39:18,2901.825
"2360",2010-01-12 21:39:19,-2494.75
"2361",2010-01-12 21:39:20,-2871.675
"2362",2010-01-12 21:39:21,1005.85
"2363",2010-01-12 21:39:22,127.175
"2364",2010-01-12 21:39:23,-1180.4
"2365",2010-01-12 21:39:24,-151.575
"2366",2010-01-12 21:39:25,87.55
"2367",2010-01-12 21:39:26,-1873.5
"2368",2010-01-12 21:39:27,-1758.6
"2369",2010-01-12 21:39:28,931.325
"2370",2010-01-12 21:39:29,922.3
"2371",2010-01-12 21:39:30,-2396.4
"2372",2010-01-12 21:39:31,-1347.525
"2373",2010-01-12 21:39:32,671.9
"2374",2010-01-12 21:39:33,713.35
"2375",2010-01-12 21:39:34,-2502.85
"2376",2010-01-12 21:39:35,-1554.975
"2377",2010-01-12 21:39:36,1382.85
"2378",2010-01-12 21:39:37,-167.45
"2379",2010-01-12 21:39:38,-1116.625
"2380",2010-01-12 21:39:39,-1591.7
"2381",2010-01-12 21:39:40,-188.475
"2382",2010-01-12 21:39:41,233.575
"2383",2010-01-12 21:39:42,-410.625
"2384",2010-01-12 21:39:43,-1276.975
"2385",2010-01-12 21:39:44,-565.225
"2386",2010-01-12 21:39:45,11.725
"2387",2010-01-12 21:39:46,-726.375
"2388",2010-01-12 21:39:47,-1260.775
"2389",2010-01-12 21:39:48,-927.675
"2390",2010-01-12 21:39:49,778.7
"2391",2010-01-12 21:39:50,-1574.125
"2392",2010-01-12 21:39:51,-865.4
"2393",2010-01-12 21:39:52,1060.425
"2394",2010-01-12 21:39:53,45.175
"2395",2010-01-12 21:39:54,-1847.65
"2396",2010-01-12 21:39:55,-2689.9
"2397",2010-01-12 21:39:56,-178.025
"2398",2010-01-12 21:39:57,1626.6
"2399",2010-01-12 21:39:58,45.7
"2400",2010-01-12 21:39:59,-1875.55
"2401",2010-01-12 21:40:00,-444.5
"2402",2010-01-12 21:40:01,-463.05
"2403",2010-01-12 21:40:02,-502.425
"2404",2010-01-12 21:40:03,-1203.05
"2405",2010-01-12 21:40:04,-1085.3
"2406",2010-01-12 21:40:05,249.075
"2407",2010-01-12 21:40:06,-229.425
"2408",2010-01-12 21:40:07,-267.9
"2409",2010-01-12 21:40:08,-1912.275
"2410",2010-01-12 21:40:09,-676.35
"2411",2010-01-12 21:40:10,1066.65
"2412",2010-01-12 21:40:11,-401.625
"2413",2010-01-12 21:40:12,-3505.675
"2414",2010-01-12 21:40:13,72.7
"2415",2010-01-12 21:40:14,1794.05
"2416",2010-01-12 21:40:15,-65.2
"2417",2010-01-12 21:40:16,-2157.65
"2418",2010-01-12 21:40:17,-1469
"2419",2010-01-12 21:40:18,4.5
"2420",2010-01-12 21:40:19,299.825
"2421",2010-01-12 21:40:20,-1390.3
"2422",2010-01-12 21:40:21,-892.2
"2423",2010-01-12 21:40:22,-341.2
"2424",2010-01-12 21:40:23,292.025
"2425",2010-01-12 21:40:24,-1121.675
"2426",2010-01-12 21:40:25,-218.45
"2427",2010-01-12 21:40:26,-1184.3
"2428",2010-01-12 21:40:27,-902.1
"2429",2010-01-12 21:40:28,-685.025
"2430",2010-01-12 21:40:29,980.55
"2431",2010-01-12 21:40:30,-101
"2432",2010-01-12 21:40:31,-2747.625
"2433",2010-01-12 21:40:32,-979.225
"2434",2010-01-12 21:40:33,1162.225
"2435",2010-01-12 21:40:34,-484.4
"2436",2010-01-12 21:40:35,-1891.7
"2437",2010-01-12 21:40:36,-327.35
"2438",2010-01-12 21:40:37,1139.775
"2439",2010-01-12 21:40:38,-1826.025
"2440",2010-01-12 21:40:39,-1537.95
"2441",2010-01-12 21:40:40,-57.325
"2442",2010-01-12 21:40:41,557.65
"2443",2010-01-12 21:40:42,-486.475
"2444",2010-01-12 21:40:43,-2243.425
"2445",2010-01-12 21:40:44,549.25
"2446",2010-01-12 21:40:45,675.875
"2447",2010-01-12 21:40:46,-2606.95
"2448",2010-01-12 21:40:47,-1655.025
"2449",2010-01-12 21:40:48,745.575
"2450",2010-01-12 21:40:49,559.325
"2451",2010-01-12 21:40:50,-600.2
"2452",2010-01-12 21:40:51,-1097.425
"2453",2010-01-12 21:40:52,-1075.925
"2454",2010-01-12 21:40:53,-1690.85
"2455",2010-01-12 21:40:54,474.45
"2456",2010-01-12 21:40:55,12.55
"2457",2010-01-12 21:40:56,783.05
"2458",2010-01-12 21:40:57,-2665.425
"2459",2010-01-12 21:40:58,-1117.1
"2460",2010-01-12 21:40:59,1273.05
"2461",2010-01-12 21:41:00,-89.25
"2462",2010-01-12 21:41:01,-3896
"2463",2010-01-12 21:41:02,1535.775
"2464",2010-01-12 21:41:03,285.95
"2465",2010-01-12 21:41:04,-822.4
"2466",2010-01-12 21:41:05,-3023.45
"2467",2010-01-12 21:41:06,-117.075
"2468",2010-01-12 21:41:07,1550.325
"2469",2010-01-12 21:41:08,-1009.875
"2470",2010-01-12 21:41:09,-2503.85
"2471",2010-01-12 21:41:10,1899.575
"2472",2010-01-12 21:41:11,-1008.85
"2473",2010-01-12 21:41:12,-2485.7
"2474",2010-01-12 21:41:13,1501.375
"2475",2010-01-12 21:41:14,-915.725
"2476",2010-01-12 21:41:15,-1783.825
"2477",2010-01-12 21:41:16,-521.55
"2478",2010-01-12 21:41:17,1950.875
"2479",2010-01-12 21:41:18,-2339.825
"2480",2010-01-12 21:41:19,-2436.55
"2481",2010-01-12 21:41:20,992.65
"2482",2010-01-12 21:41:21,977.05
"2483",2010-01-12 21:41:22,-2641.95
"2484",2010-01-12 21:41:23,-1194.65
"2485",2010-01-12 21:41:24,1128.8
"2486",2010-01-12 21:41:25,108.825
"2487",2010-01-12 21:41:26,-1336.8
"2488",2010-01-12 21:41:27,-2615.775
"2489",2010-01-12 21:41:28,-266
"2490",2010-01-12 21:41:29,2800.425
"2491",2010-01-12 21:41:30,-1530.925
"2492",2010-01-12 21:41:31,-2491.05
"2493",2010-01-12 21:41:32,1054.625
"2494",2010-01-12 21:41:33,-1599.125
"2495",2010-01-12 21:41:34,-1350.075
"2496",2010-01-12 21:41:35,-918.475
"2497",2010-01-12 21:41:36,1461.625
"2498",2010-01-12 21:41:37,590.7
"2499",2010-01-12 21:41:38,-2442.225
"2500",2010-01-12 21:41:39,-1755.475
"2501",2010-01-12 21:41:40,-1181.825
"2502",2010-01-12 21:41:41,1933.8
"2503",2010-01-12 21:41:42,-132.4
"2504",2010-01-12 21:41:43,-2215.475
"2505",2010-01-12 21:41:44,-1023.725
"2506",2010-01-12 21:41:45,-210.975
"2507",2010-01-12 21:41:46,179.325
"2508",2010-01-12 21:41:47,-38.925
"2509",2010-01-12 21:41:48,-1095.45
"2510",2010-01-12 21:41:49,-743.275
"2511",2010-01-12 21:41:50,-1308.525
"2512",2010-01-12 21:41:51,-1455.175
"2513",2010-01-12 21:41:52,1219.475
"2514",2010-01-12 21:41:53,1243.375
"2515",2010-01-12 21:41:54,-3339.425
"2516",2010-01-12 21:41:55,-2070.35
"2517",2010-01-12 21:41:56,1140.275
"2518",2010-01-12 21:41:57,1707.825
"2519",2010-01-12 21:41:58,-2951.425
"2520",2010-01-12 21:41:59,-1602.225
"2521",2010-01-12 21:42:00,1710.375
"2522",2010-01-12 21:42:01,-324.925
"2523",2010-01-12 21:42:02,-2724.7
"2524",2010-01-12 21:42:03,40.375
"2525",2010-01-12 21:42:04,685.025
"2526",2010-01-12 21:42:05,-1454.675
"2527",2010-01-12 21:42:06,-1783.575
"2528",2010-01-12 21:42:07,1169.95
"2529",2010-01-12 21:42:08,-558.7
"2530",2010-01-12 21:42:09,-1731.525
"2531",2010-01-12 21:42:10,-539.175
"2532",2010-01-12 21:42:11,-169.45
"2533",2010-01-12 21:42:12,-801.3
"2534",2010-01-12 21:42:13,140.1
"2535",2010-01-12 21:42:14,-60.75
"2536",2010-01-12 21:42:15,-1152.075
"2537",2010-01-12 21:42:16,-1546.525
"2538",2010-01-12 21:42:17,41.575
"2539",2010-01-12 21:42:18,-882.3
"2540",2010-01-12 21:42:19,-852.5
"2541",2010-01-12 21:42:20,1411.025
"2542",2010-01-12 21:42:21,-1685.15
"2543",2010-01-12 21:42:22,-1851.025
"2544",2010-01-12 21:42:23,816.125
"2545",2010-01-12 21:42:24,-1401.125
"2546",2010-01-12 21:42:25,-992
"2547",2010-01-12 21:42:26,552.95
"2548",2010-01-12 21:42:27,-1005.175
"2549",2010-01-12 21:42:28,-1601.4
"2550",2010-01-12 21:42:29,1084.45
"2551",2010-01-12 21:42:30,1068.95
"2552",2010-01-12 21:42:31,-2470.025
"2553",2010-01-12 21:42:32,-1559.2
"2554",2010-01-12 21:42:33,-494.675
"2555",2010-01-12 21:42:34,-273.275
"2556",2010-01-12 21:42:35,278
"2557",2010-01-12 21:42:36,-709.425
"2558",2010-01-12 21:42:37,-708.425
"2559",2010-01-12 21:42:38,668.3
"2560",2010-01-12 21:42:39,-2823.9
"2561",2010-01-12 21:42:40,-1407.95
"2562",2010-01-12 21:42:41,837.925
"2563",2010-01-12 21:42:42,-805.45
"2564",2010-01-12 21:42:43,-592
"2565",2010-01-12 21:42:44,790.7
"2566",2010-01-12 21:42:45,-57.625
"2567",2010-01-12 21:42:46,-1680.1
"2568",2010-01-12 21:42:47,-1792.875
"2569",2010-01-12 21:42:48,-1658.775
"2570",2010-01-12 21:42:49,2010
"2571",2010-01-12 21:42:50,209.25
"2572",2010-01-12 21:42:51,-941.4
"2573",2010-01-12 21:42:52,-2420.175
"2574",2010-01-12 21:42:53,-551.4
"2575",2010-01-12 21:42:54,-623.05
"2576",2010-01-12 21:42:55,413.975
"2577",2010-01-12 21:42:56,-1082.525
"2578",2010-01-12 21:42:57,-333.65
"2579",2010-01-12 21:42:58,-172.825
"2580",2010-01-12 21:42:59,-1284.25
"2581",2010-01-12 21:43:00,-189.675
"2582",2010-01-12 21:43:01,-1974.1
"2583",2010-01-12 21:43:02,1239.25
"2584",2010-01-12 21:43:03,25.275
"2585",2010-01-12 21:43:04,-2423.325
"2586",2010-01-12 21:43:05,-64.975
"2587",2010-01-12 21:43:06,821.7
"2588",2010-01-12 21:43:07,-2002.45
"2589",2010-01-12 21:43:08,-1953.8
"2590",2010-01-12 21:43:09,1254.85
"2591",2010-01-12 21:43:10,368.425
"2592",2010-01-12 21:43:11,-3063.225
"2593",2010-01-12 21:43:12,-2049.125
"2594",2010-01-12 21:43:13,2795.525
"2595",2010-01-12 21:43:14,187.525
"2596",2010-01-12 21:43:15,-1788.325
"2597",2010-01-12 21:43:16,-2592.3
"2598",2010-01-12 21:43:17,-64.4
"2599",2010-01-12 21:43:18,1441.025
"2600",2010-01-12 21:43:19,-618.225
"2601",2010-01-12 21:43:20,-1788.375
"2602",2010-01-12 21:43:21,361.6
"2603",2010-01-12 21:43:22,-510
"2604",2010-01-12 21:43:23,-846.325
"2605",2010-01-12 21:43:24,-1394.9
"2606",2010-01-12 21:43:25,-1278.65
"2607",2010-01-12 21:43:26,529.375
"2608",2010-01-12 21:43:27,-967.65
"2609",2010-01-12 21:43:28,-1091.1
"2610",2010-01-12 21:43:29,1449.3
"2611",2010-01-12 21:43:30,-1765.5
"2612",2010-01-12 21:43:31,-1503.125
"2613",2010-01-12 21:43:32,536.475
"2614",2010-01-12 21:43:33,-666.2
"2615",2010-01-12 21:43:34,-732.15
"2616",2010-01-12 21:43:35,53.075
"2617",2010-01-12 21:43:36,-453.575
"2618",2010-01-12 21:43:37,-2739.25
"2619",2010-01-12 21:43:38,683.225
"2620",2010-01-12 21:43:39,1623.525
"2621",2010-01-12 21:43:40,-1686.45
"2622",2010-01-12 21:43:41,-2788.125
"2623",2010-01-12 21:43:42,-619.6
"2624",2010-01-12 21:43:43,1583.55
"2625",2010-01-12 21:43:44,-669
"2626",2010-01-12 21:43:45,-2031.825
"2627",2010-01-12 21:43:46,-163.925
"2628",2010-01-12 21:43:47,-433
"2629",2010-01-12 21:43:48,318.575
"2630",2010-01-12 21:43:49,-635.1
"2631",2010-01-12 21:43:50,-846.7
"2632",2010-01-12 21:43:51,-2327.85
"2633",2010-01-12 21:43:52,353.6
"2634",2010-01-12 21:43:53,70.7
"2635",2010-01-12 21:43:54,-68.575
"2636",2010-01-12 21:43:55,295.725
"2637",2010-01-12 21:43:56,-1945.275
"2638",2010-01-12 21:43:57,-2473.775
"2639",2010-01-12 21:43:58,-299.575
"2640",2010-01-12 21:43:59,2486.925
"2641",2010-01-12 21:44:00,-2208.625
"2642",2010-01-12 21:44:01,-1619.075
"2643",2010-01-12 21:44:02,341.125
"2644",2010-01-12 21:44:03,419.275
"2645",2010-01-12 21:44:04,-21.225
"2646",2010-01-12 21:44:05,-3712.475
"2647",2010-01-12 21:44:06,-1074.45
"2648",2010-01-12 21:44:07,2533.225
"2649",2010-01-12 21:44:08,-452.4
"2650",2010-01-12 21:44:09,-1500.9
"2651",2010-01-12 21:44:10,-609.125
"2652",2010-01-12 21:44:11,-465.075
"2653",2010-01-12 21:44:12,-1049.625
"2654",2010-01-12 21:44:13,-633.625
"2655",2010-01-12 21:44:14,-1362.675
"2656",2010-01-12 21:44:15,37.375
"2657",2010-01-12 21:44:16,1290.725
"2658",2010-01-12 21:44:17,-429.5
"2659",2010-01-12 21:44:18,-2853.75
"2660",2010-01-12 21:44:19,-1183.375
"2661",2010-01-12 21:44:20,737.3
"2662",2010-01-12 21:44:21,-1052.475
"2663",2010-01-12 21:44:22,-227.15
"2664",2010-01-12 21:44:23,59.475
"2665",2010-01-12 21:44:24,-1295.55
"2666",2010-01-12 21:44:25,-1373.7
"2667",2010-01-12 21:44:26,-491.15
"2668",2010-01-12 21:44:27,723.45
"2669",2010-01-12 21:44:28,73.725
"2670",2010-01-12 21:44:29,-1722.675
"2671",2010-01-12 21:44:30,-1493.075
"2672",2010-01-12 21:44:31,956.675
"2673",2010-01-12 21:44:32,-600.975
"2674",2010-01-12 21:44:33,-2647.775
"2675",2010-01-12 21:44:34,1025.175
"2676",2010-01-12 21:44:35,-518.8
"2677",2010-01-12 21:44:36,-609.875
"2678",2010-01-12 21:44:37,-897.75
"2679",2010-01-12 21:44:38,-1584.325
"2680",2010-01-12 21:44:39,574.7
"2681",2010-01-12 21:44:40,-292.275
"2682",2010-01-12 21:44:41,-1111.35
"2683",2010-01-12 21:44:42,-980.825
"2684",2010-01-12 21:44:43,1103.15
"2685",2010-01-12 21:44:44,-1292
"2686",2010-01-12 21:44:45,-1965.7
"2687",2010-01-12 21:44:46,-450.55
"2688",2010-01-12 21:44:47,711.475
"2689",2010-01-12 21:44:48,-370.25
"2690",2010-01-12 21:44:49,-1165.15
"2691",2010-01-12 21:44:50,-696
"2692",2010-01-12 21:44:51,-538.5
"2693",2010-01-12 21:44:52,-1378.175
"2694",2010-01-12 21:44:53,390.725
"2695",2010-01-12 21:44:54,-1157.45
"2696",2010-01-12 21:44:55,-305.45
"2697",2010-01-12 21:44:56,-321.725
"2698",2010-01-12 21:44:57,-781.2
"2699",2010-01-12 21:44:58,-1047.225
"2700",2010-01-12 21:44:59,-814.175
"2701",2010-01-12 21:45:00,175.825
"2702",2010-01-12 21:45:01,516.175
"2703",2010-01-12 21:45:02,-631.15
"2704",2010-01-12 21:45:03,-2688.95
"2705",2010-01-12 21:45:04,-578.15
"2706",2010-01-12 21:45:05,1701.65
"2707",2010-01-12 21:45:06,-1108.875
"2708",2010-01-12 21:45:07,-1308.425
"2709",2010-01-12 21:45:08,-910.125
"2710",2010-01-12 21:45:09,-407.9
"2711",2010-01-12 21:45:10,-131.1
"2712",2010-01-12 21:45:11,-1473.525
"2713",2010-01-12 21:45:12,-319.55
"2714",2010-01-12 21:45:13,-404.25
"2715",2010-01-12 21:45:14,-814.325
"2716",2010-01-12 21:45:15,738.825
"2717",2010-01-12 21:45:16,-1392.8
"2718",2010-01-12 21:45:17,-2507
"2719",2010-01-12 21:45:18,1951.3
"2720",2010-01-12 21:45:19,919.125
"2721",2010-01-12 21:45:20,-3611.05
"2722",2010-01-12 21:45:21,-822.65
"2723",2010-01-12 21:45:22,961.9
"2724",2010-01-12 21:45:23,-400.075
"2725",2010-01-12 21:45:24,-2477.775
"2726",2010-01-12 21:45:25,-82.025
"2727",2010-01-12 21:45:26,1129.275
"2728",2010-01-12 21:45:27,-2262.775
"2729",2010-01-12 21:45:28,-857.325
"2730",2010-01-12 21:45:29,399.125
"2731",2010-01-12 21:45:30,432.775
"2732",2010-01-12 21:45:31,-2005.75
"2733",2010-01-12 21:45:32,-2253.7
"2734",2010-01-12 21:45:33,1136.075
"2735",2010-01-12 21:45:34,1696.775
"2736",2010-01-12 21:45:35,-1899.4
"2737",2010-01-12 21:45:36,-2027.675
"2738",2010-01-12 21:45:37,-883.4
"2739",2010-01-12 21:45:38,-64.4
"2740",2010-01-12 21:45:39,837.375
"2741",2010-01-12 21:45:40,-849.1
"2742",2010-01-12 21:45:41,-2069.725
"2743",2010-01-12 21:45:42,103.225
"2744",2010-01-12 21:45:43,-1045.8
"2745",2010-01-12 21:45:44,-1179.75
"2746",2010-01-12 21:45:45,576.575
"2747",2010-01-12 21:45:46,-387.825
"2748",2010-01-12 21:45:47,-834.525
"2749",2010-01-12 21:45:48,-110.225
"2750",2010-01-12 21:45:49,-845.425
"2751",2010-01-12 21:45:50,-1080.875
"2752",2010-01-12 21:45:51,-1504.925
"2753",2010-01-12 21:45:52,554.8
"2754",2010-01-12 21:45:53,669.425
"2755",2010-01-12 21:45:54,-1086.4
"2756",2010-01-12 21:45:55,-1059.95
"2757",2010-01-12 21:45:56,-1520.7
"2758",2010-01-12 21:45:57,-304.3
"2759",2010-01-12 21:45:58,-1234.125
"2760",2010-01-12 21:45:59,1201.325
"2761",2010-01-12 21:46:00,210.625
"2762",2010-01-12 21:46:01,-3779.95
"2763",2010-01-12 21:46:02,543.525
"2764",2010-01-12 21:46:03,214.025
"2765",2010-01-12 21:46:04,-1438.425
"2766",2010-01-12 21:46:05,-113.925
"2767",2010-01-12 21:46:06,377.5
"2768",2010-01-12 21:46:07,-928.075
"2769",2010-01-12 21:46:08,-722.9
"2770",2010-01-12 21:46:09,-1968.65
"2771",2010-01-12 21:46:10,-589.1
"2772",2010-01-12 21:46:11,770.575
"2773",2010-01-12 21:46:12,161.7
"2774",2010-01-12 21:46:13,-1259.325
"2775",2010-01-12 21:46:14,-1791
"2776",2010-01-12 21:46:15,522.575
"2777",2010-01-12 21:46:16,-327.45
"2778",2010-01-12 21:46:17,-3381.525
"2779",2010-01-12 21:46:18,359.375
"2780",2010-01-12 21:46:19,2210.475
"2781",2010-01-12 21:46:20,-1050.4
"2782",2010-01-12 21:46:21,-1779.775
"2783",2010-01-12 21:46:22,-1855.825
"2784",2010-01-12 21:46:23,1820.425
"2785",2010-01-12 21:46:24,-309.35
"2786",2010-01-12 21:46:25,-3548.125
"2787",2010-01-12 21:46:26,-753.25
"2788",2010-01-12 21:46:27,3106.025
"2789",2010-01-12 21:46:28,-448.9
"2790",2010-01-12 21:46:29,-3319.85
"2791",2010-01-12 21:46:30,-806.475
"2792",2010-01-12 21:46:31,258.8
"2793",2010-01-12 21:46:32,-83.075
"2794",2010-01-12 21:46:33,-670.4
"2795",2010-01-12 21:46:34,-1513.675
"2796",2010-01-12 21:46:35,-34.275
"2797",2010-01-12 21:46:36,120.875
"2798",2010-01-12 21:46:37,-494.725
"2799",2010-01-12 21:46:38,-905.025
"2800",2010-01-12 21:46:39,-1201.125
"2801",2010-01-12 21:46:40,-1724.6
"2802",2010-01-12 21:46:41,1404.725
"2803",2010-01-12 21:46:42,-229.6
"2804",2010-01-12 21:46:43,-1352.75
"2805",2010-01-12 21:46:44,-984.275
"2806",2010-01-12 21:46:45,-512.8
"2807",2010-01-12 21:46:46,-1357.675
