"","DateTime","CU.SDDR..BHZ.M"
"4457",2010-01-12 22:14:16,104159.75
"4458",2010-01-12 22:14:17,-60073.4
"4459",2010-01-12 22:14:18,-203681.025
"4460",2010-01-12 22:14:19,148420.25
"4461",2010-01-12 22:14:20,162517.25
"4462",2010-01-12 22:14:21,-45836.7
"4463",2010-01-12 22:14:22,-97894.95
"4464",2010-01-12 22:14:23,4190.1
"4465",2010-01-12 22:14:24,-21152.55
"4466",2010-01-12 22:14:25,20395.4
"4467",2010-01-12 22:14:26,118554.45
"4468",2010-01-12 22:14:27,126517.425
"4469",2010-01-12 22:14:28,308508.275
"4470",2010-01-12 22:14:29,28805.6
"4471",2010-01-12 22:14:30,-7830.6
"4472",2010-01-12 22:14:31,-87203.1
"4473",2010-01-12 22:14:32,-169364.05
"4474",2010-01-12 22:14:33,-123105.075
"4475",2010-01-12 22:14:34,19978.225
"4476",2010-01-12 22:14:35,87408.075
"4477",2010-01-12 22:14:36,7282.9
"4478",2010-01-12 22:14:37,56471.8
"4479",2010-01-12 22:14:38,-48436.275
"4480",2010-01-12 22:14:39,-57321.225
"4481",2010-01-12 22:14:40,-204524.225
"4482",2010-01-12 22:14:41,-294852.3
"4483",2010-01-12 22:14:42,41016.9
"4484",2010-01-12 22:14:43,17907.275
"4485",2010-01-12 22:14:44,215604
"4486",2010-01-12 22:14:45,343394.475
"4487",2010-01-12 22:14:46,58437.05
"4488",2010-01-12 22:14:47,-44901
"4489",2010-01-12 22:14:48,31947.725
"4490",2010-01-12 22:14:49,-243696.2
"4491",2010-01-12 22:14:50,-70820.3
"4492",2010-01-12 22:14:51,215532.725
"4493",2010-01-12 22:14:52,270169.55
"4494",2010-01-12 22:14:53,153323.3
"4495",2010-01-12 22:14:54,168644.35
"4496",2010-01-12 22:14:55,-20840.075
"4497",2010-01-12 22:14:56,-57487.925
"4498",2010-01-12 22:14:57,-138685.7
"4499",2010-01-12 22:14:58,-267972.45
"4500",2010-01-12 22:14:59,-219464.475
"4501",2010-01-12 22:15:00,-234315.875
"4502",2010-01-12 22:15:01,-195727.8
"4503",2010-01-12 22:15:02,-309392.625
"4504",2010-01-12 22:15:03,-115234.2
"4505",2010-01-12 22:15:04,156622.225
"4506",2010-01-12 22:15:05,293433.775
"4507",2010-01-12 22:15:06,412302.05
"4508",2010-01-12 22:15:07,444036.3
"4509",2010-01-12 22:15:08,316270.225
"4510",2010-01-12 22:15:09,394334.5
"4511",2010-01-12 22:15:10,-43825.575
"4512",2010-01-12 22:15:11,-375516.9
"4513",2010-01-12 22:15:12,-343623.275
"4514",2010-01-12 22:15:13,-376761.425
"4515",2010-01-12 22:15:14,-164649.8
"4516",2010-01-12 22:15:15,-27135.45
"4517",2010-01-12 22:15:16,36785.925
"4518",2010-01-12 22:15:17,233915.95
"4519",2010-01-12 22:15:18,143437.55
"4520",2010-01-12 22:15:19,59586.025
"4521",2010-01-12 22:15:20,90166.2
"4522",2010-01-12 22:15:21,87521.5
"4523",2010-01-12 22:15:22,-66006.7
"4524",2010-01-12 22:15:23,-88015.775
"4525",2010-01-12 22:15:24,-12240.05
"4526",2010-01-12 22:15:25,-81007.375
"4527",2010-01-12 22:15:26,-105436.925
"4528",2010-01-12 22:15:27,-89061.725
"4529",2010-01-12 22:15:28,-103416.65
"4530",2010-01-12 22:15:29,-139308.65
"4531",2010-01-12 22:15:30,-160140.825
"4532",2010-01-12 22:15:31,156464.975
"4533",2010-01-12 22:15:32,369713.975
"4534",2010-01-12 22:15:33,271120.825
"4535",2010-01-12 22:15:34,279040.025
"4536",2010-01-12 22:15:35,158904.425
"4537",2010-01-12 22:15:36,77595.1
"4538",2010-01-12 22:15:37,-53422.275
"4539",2010-01-12 22:15:38,-217840.6
"4540",2010-01-12 22:15:39,-365947.45
"4541",2010-01-12 22:15:40,-378631.275
"4542",2010-01-12 22:15:41,-188923.85
"4543",2010-01-12 22:15:42,25810.925
"4544",2010-01-12 22:15:43,58891
"4545",2010-01-12 22:15:44,310087.775
"4546",2010-01-12 22:15:45,342848.65
"4547",2010-01-12 22:15:46,259170.2
"4548",2010-01-12 22:15:47,13853.975
"4549",2010-01-12 22:15:48,-92971.925
"4550",2010-01-12 22:15:49,-138768.8
"4551",2010-01-12 22:15:50,-141205.175
"4552",2010-01-12 22:15:51,-141715.35
"4553",2010-01-12 22:15:52,-191693.475
"4554",2010-01-12 22:15:53,-41180.5
"4555",2010-01-12 22:15:54,178400.1
"4556",2010-01-12 22:15:55,193516.6
"4557",2010-01-12 22:15:56,146706.325
"4558",2010-01-12 22:15:57,8026.025
"4559",2010-01-12 22:15:58,-208219.725
"4560",2010-01-12 22:15:59,-218324.15
"4561",2010-01-12 22:16:00,-156903.55
"4562",2010-01-12 22:16:01,41454.6
"4563",2010-01-12 22:16:02,331204.2
"4564",2010-01-12 22:16:03,368911.125
"4565",2010-01-12 22:16:04,245314.15
"4566",2010-01-12 22:16:05,85194.6
"4567",2010-01-12 22:16:06,-68356.475
"4568",2010-01-12 22:16:07,-288233.6
"4569",2010-01-12 22:16:08,-328254.225
"4570",2010-01-12 22:16:09,-159268.1
"4571",2010-01-12 22:16:10,-151974.825
"4572",2010-01-12 22:16:11,-77233.725
"4573",2010-01-12 22:16:12,9501.225
"4574",2010-01-12 22:16:13,117725.35
"4575",2010-01-12 22:16:14,205092.325
"4576",2010-01-12 22:16:15,194019.35
"4577",2010-01-12 22:16:16,154853.675
"4578",2010-01-12 22:16:17,79470.325
"4579",2010-01-12 22:16:18,44741
"4580",2010-01-12 22:16:19,55533.875
"4581",2010-01-12 22:16:20,-7840.55
"4582",2010-01-12 22:16:21,-4654.95
"4583",2010-01-12 22:16:22,-60912.025
"4584",2010-01-12 22:16:23,-136775.375
"4585",2010-01-12 22:16:24,-212495.125
"4586",2010-01-12 22:16:25,-307847.35
"4587",2010-01-12 22:16:26,-191681.85
"4588",2010-01-12 22:16:27,-14807.375
"4589",2010-01-12 22:16:28,134052.75
"4590",2010-01-12 22:16:29,304064.225
"4591",2010-01-12 22:16:30,275428.925
"4592",2010-01-12 22:16:31,179499.6
"4593",2010-01-12 22:16:32,191425.675
"4594",2010-01-12 22:16:33,86550.275
"4595",2010-01-12 22:16:34,-110058.35
"4596",2010-01-12 22:16:35,-112077.45
"4597",2010-01-12 22:16:36,-126738.875
"4598",2010-01-12 22:16:37,-84628.8
"4599",2010-01-12 22:16:38,-102657.225
"4600",2010-01-12 22:16:39,-97232.55
"4601",2010-01-12 22:16:40,-98300.85
"4602",2010-01-12 22:16:41,-87066.25
"4603",2010-01-12 22:16:42,-14325.275
"4604",2010-01-12 22:16:43,10291.9
"4605",2010-01-12 22:16:44,59656.475
"4606",2010-01-12 22:16:45,126567.2
"4607",2010-01-12 22:16:46,125721.725
"4608",2010-01-12 22:16:47,171348.2
"4609",2010-01-12 22:16:48,211453.475
"4610",2010-01-12 22:16:49,104985.1
"4611",2010-01-12 22:16:50,173728.3
"4612",2010-01-12 22:16:51,36192.85
"4613",2010-01-12 22:16:52,-160527.375
"4614",2010-01-12 22:16:53,-338462.65
"4615",2010-01-12 22:16:54,-418476.175
"4616",2010-01-12 22:16:55,-344946.975
"4617",2010-01-12 22:16:56,-257208.675
"4618",2010-01-12 22:16:57,57265.175
"4619",2010-01-12 22:16:58,374994.65
"4620",2010-01-12 22:16:59,459966.3
"4621",2010-01-12 22:17:00,362430.575
"4622",2010-01-12 22:17:01,146220.975
"4623",2010-01-12 22:17:02,-20160.975
"4624",2010-01-12 22:17:03,-74290.95
"4625",2010-01-12 22:17:04,-85428.975
"4626",2010-01-12 22:17:05,-39759.05
"4627",2010-01-12 22:17:06,24216.5
"4628",2010-01-12 22:17:07,-14031.475
"4629",2010-01-12 22:17:08,-84552.4
"4630",2010-01-12 22:17:09,-141266.825
"4631",2010-01-12 22:17:10,-264596.825
"4632",2010-01-12 22:17:11,-233953.55
"4633",2010-01-12 22:17:12,-100937.75
"4634",2010-01-12 22:17:13,74431.05
"4635",2010-01-12 22:17:14,209559.7
"4636",2010-01-12 22:17:15,270881.525
"4637",2010-01-12 22:17:16,229499.775
"4638",2010-01-12 22:17:17,105038.275
"4639",2010-01-12 22:17:18,20242.95
"4640",2010-01-12 22:17:19,-14217.85
"4641",2010-01-12 22:17:20,-109191.9
"4642",2010-01-12 22:17:21,-159796.975
"4643",2010-01-12 22:17:22,-116830.9
"4644",2010-01-12 22:17:23,7763.625
"4645",2010-01-12 22:17:24,129745.7
"4646",2010-01-12 22:17:25,140832.15
"4647",2010-01-12 22:17:26,131852.525
"4648",2010-01-12 22:17:27,4574.85
"4649",2010-01-12 22:17:28,-101525.625
"4650",2010-01-12 22:17:29,-135743.15
"4651",2010-01-12 22:17:30,-97552.35
"4652",2010-01-12 22:17:31,-79202.375
"4653",2010-01-12 22:17:32,-128340.75
"4654",2010-01-12 22:17:33,-64392.5
"4655",2010-01-12 22:17:34,58282.525
"4656",2010-01-12 22:17:35,170406.175
"4657",2010-01-12 22:17:36,268537.325
"4658",2010-01-12 22:17:37,256922.8
"4659",2010-01-12 22:17:38,186456.2
"4660",2010-01-12 22:17:39,83936.05
"4661",2010-01-12 22:17:40,-43379.025
"4662",2010-01-12 22:17:41,-170254.675
"4663",2010-01-12 22:17:42,-299334.45
"4664",2010-01-12 22:17:43,-408909.3
"4665",2010-01-12 22:17:44,-355457.05
"4666",2010-01-12 22:17:45,-159252.25
"4667",2010-01-12 22:17:46,96195.65
"4668",2010-01-12 22:17:47,270614.15
"4669",2010-01-12 22:17:48,357393.75
"4670",2010-01-12 22:17:49,305166.275
"4671",2010-01-12 22:17:50,208916.4
"4672",2010-01-12 22:17:51,88459.35
"4673",2010-01-12 22:17:52,11990.625
"4674",2010-01-12 22:17:53,-123445.8
"4675",2010-01-12 22:17:54,-214936.4
"4676",2010-01-12 22:17:55,-218380.075
"4677",2010-01-12 22:17:56,-136828.175
"4678",2010-01-12 22:17:57,11366.65
"4679",2010-01-12 22:17:58,153371.15
"4680",2010-01-12 22:17:59,257863.95
"4681",2010-01-12 22:18:00,250605.575
"4682",2010-01-12 22:18:01,58240.525
"4683",2010-01-12 22:18:02,-189654.375
"4684",2010-01-12 22:18:03,-366877.175
"4685",2010-01-12 22:18:04,-367870.15
"4686",2010-01-12 22:18:05,-197204.35
"4687",2010-01-12 22:18:06,65503.55
"4688",2010-01-12 22:18:07,313164.075
"4689",2010-01-12 22:18:08,337146.3
"4690",2010-01-12 22:18:09,244470.25
"4691",2010-01-12 22:18:10,90830.375
"4692",2010-01-12 22:18:11,-2220.775
"4693",2010-01-12 22:18:12,-66549.1
"4694",2010-01-12 22:18:13,-80240.6
"4695",2010-01-12 22:18:14,-23966.425
"4696",2010-01-12 22:18:15,-27544.625
"4697",2010-01-12 22:18:16,-36918.775
"4698",2010-01-12 22:18:17,-93079.575
"4699",2010-01-12 22:18:18,-87625.625
"4700",2010-01-12 22:18:19,-98353.55
"4701",2010-01-12 22:18:20,-79939.25
"4702",2010-01-12 22:18:21,-58597.2
"4703",2010-01-12 22:18:22,-62163.9
"4704",2010-01-12 22:18:23,28730.475
"4705",2010-01-12 22:18:24,158716.75
"4706",2010-01-12 22:18:25,234416.825
"4707",2010-01-12 22:18:26,199900.625
"4708",2010-01-12 22:18:27,145897.925
"4709",2010-01-12 22:18:28,103968.725
"4710",2010-01-12 22:18:29,-1867.575
"4711",2010-01-12 22:18:30,-119898.45
"4712",2010-01-12 22:18:31,-164595.575
"4713",2010-01-12 22:18:32,-176016.1
"4714",2010-01-12 22:18:33,-184043.95
"4715",2010-01-12 22:18:34,-132067.125
"4716",2010-01-12 22:18:35,-50943.15
"4717",2010-01-12 22:18:36,47191.725
"4718",2010-01-12 22:18:37,147440.125
"4719",2010-01-12 22:18:38,243765.45
"4720",2010-01-12 22:18:39,219013.025
"4721",2010-01-12 22:18:40,86294.725
"4722",2010-01-12 22:18:41,19638.325
"4723",2010-01-12 22:18:42,13558.625
"4724",2010-01-12 22:18:43,-12823.6
"4725",2010-01-12 22:18:44,-33354.8
"4726",2010-01-12 22:18:45,-64967.3
"4727",2010-01-12 22:18:46,-147074.875
"4728",2010-01-12 22:18:47,-171852.925
"4729",2010-01-12 22:18:48,-213274.425
"4730",2010-01-12 22:18:49,-173382.175
"4731",2010-01-12 22:18:50,-82242.2
"4732",2010-01-12 22:18:51,42937.9
"4733",2010-01-12 22:18:52,182905.85
"4734",2010-01-12 22:18:53,282959.7
"4735",2010-01-12 22:18:54,282977.525
"4736",2010-01-12 22:18:55,208746.575
"4737",2010-01-12 22:18:56,157391.35
"4738",2010-01-12 22:18:57,114411.35
"4739",2010-01-12 22:18:58,67389.975
"4740",2010-01-12 22:18:59,-98802.625
"4741",2010-01-12 22:19:00,-259270.225
"4742",2010-01-12 22:19:01,-318666.475
"4743",2010-01-12 22:19:02,-335243.425
"4744",2010-01-12 22:19:03,-258683.275
"4745",2010-01-12 22:19:04,-120302.775
"4746",2010-01-12 22:19:05,7493.625
"4747",2010-01-12 22:19:06,128880.775
"4748",2010-01-12 22:19:07,165192.95
"4749",2010-01-12 22:19:08,173619.1
"4750",2010-01-12 22:19:09,227117.475
"4751",2010-01-12 22:19:10,264122.7
"4752",2010-01-12 22:19:11,266625.025
"4753",2010-01-12 22:19:12,186366.075
"4754",2010-01-12 22:19:13,3482.775
"4755",2010-01-12 22:19:14,-163767.05
"4756",2010-01-12 22:19:15,-248481.8
"4757",2010-01-12 22:19:16,-273927.225
"4758",2010-01-12 22:19:17,-233020.375
"4759",2010-01-12 22:19:18,-128033.175
"4760",2010-01-12 22:19:19,-14607.75
"4761",2010-01-12 22:19:20,116230.375
"4762",2010-01-12 22:19:21,242584.625
"4763",2010-01-12 22:19:22,301526.875
"4764",2010-01-12 22:19:23,186437.625
"4765",2010-01-12 22:19:24,-9654.525
"4766",2010-01-12 22:19:25,-164298.1
"4767",2010-01-12 22:19:26,-272983.15
"4768",2010-01-12 22:19:27,-266326.275
"4769",2010-01-12 22:19:28,-136374.45
"4770",2010-01-12 22:19:29,8132
"4771",2010-01-12 22:19:30,131552
"4772",2010-01-12 22:19:31,170609.25
"4773",2010-01-12 22:19:32,120644.475
"4774",2010-01-12 22:19:33,68503.675
"4775",2010-01-12 22:19:34,59147.85
"4776",2010-01-12 22:19:35,68358.975
"4777",2010-01-12 22:19:36,91222.3
"4778",2010-01-12 22:19:37,68277.75
"4779",2010-01-12 22:19:38,67795.825
"4780",2010-01-12 22:19:39,13839.8
"4781",2010-01-12 22:19:40,-108288.925
"4782",2010-01-12 22:19:41,-182344.5
"4783",2010-01-12 22:19:42,-169371.55
"4784",2010-01-12 22:19:43,-132575.75
"4785",2010-01-12 22:19:44,-53859.45
"4786",2010-01-12 22:19:45,19692.125
"4787",2010-01-12 22:19:46,38725.575
"4788",2010-01-12 22:19:47,49272.6
"4789",2010-01-12 22:19:48,107562.725
"4790",2010-01-12 22:19:49,162342.525
"4791",2010-01-12 22:19:50,136313.95
"4792",2010-01-12 22:19:51,41546.175
"4793",2010-01-12 22:19:52,-83940.7
"4794",2010-01-12 22:19:53,-169483.8
"4795",2010-01-12 22:19:54,-140970.7
"4796",2010-01-12 22:19:55,-16042.85
"4797",2010-01-12 22:19:56,110748.9
"4798",2010-01-12 22:19:57,124585.85
"4799",2010-01-12 22:19:58,64137.925
"4800",2010-01-12 22:19:59,-30312.375
"4801",2010-01-12 22:20:00,-88546.825
"4802",2010-01-12 22:20:01,-64069.175
"4803",2010-01-12 22:20:02,15043.925
"4804",2010-01-12 22:20:03,70161.825
"4805",2010-01-12 22:20:04,112931.5
"4806",2010-01-12 22:20:05,126109.45
"4807",2010-01-12 22:20:06,76222.425
"4808",2010-01-12 22:20:07,-29500.85
"4809",2010-01-12 22:20:08,-100520.85
"4810",2010-01-12 22:20:09,-110294.875
"4811",2010-01-12 22:20:10,-90864.525
"4812",2010-01-12 22:20:11,-54492.625
"4813",2010-01-12 22:20:12,17607.875
"4814",2010-01-12 22:20:13,56089.025
"4815",2010-01-12 22:20:14,70385
"4816",2010-01-12 22:20:15,30367.45
"4817",2010-01-12 22:20:16,-16537.825
"4818",2010-01-12 22:20:17,-15900.325
"4819",2010-01-12 22:20:18,-15601.75
"4820",2010-01-12 22:20:19,-11692.25
"4821",2010-01-12 22:20:20,-539.45
"4822",2010-01-12 22:20:21,1739.1
"4823",2010-01-12 22:20:22,-36595.225
"4824",2010-01-12 22:20:23,-71838.2
"4825",2010-01-12 22:20:24,-20933.625
"4826",2010-01-12 22:20:25,53227.85
"4827",2010-01-12 22:20:26,97153.15
"4828",2010-01-12 22:20:27,146321.725
"4829",2010-01-12 22:20:28,127204.075
"4830",2010-01-12 22:20:29,117087.875
"4831",2010-01-12 22:20:30,86275.475
"4832",2010-01-12 22:20:31,6753.45
"4833",2010-01-12 22:20:32,-125024.7
"4834",2010-01-12 22:20:33,-275228.825
"4835",2010-01-12 22:20:34,-295047.175
"4836",2010-01-12 22:20:35,-168343.425
"4837",2010-01-12 22:20:36,18399.1
"4838",2010-01-12 22:20:37,168871.275
"4839",2010-01-12 22:20:38,222916.45
"4840",2010-01-12 22:20:39,205425.875
"4841",2010-01-12 22:20:40,133653.65
"4842",2010-01-12 22:20:41,59687.825
"4843",2010-01-12 22:20:42,2932.15
"4844",2010-01-12 22:20:43,-49731.55
"4845",2010-01-12 22:20:44,-91501.425
"4846",2010-01-12 22:20:45,-116961.025
"4847",2010-01-12 22:20:46,-112946.025
"4848",2010-01-12 22:20:47,-110050.35
"4849",2010-01-12 22:20:48,-78612.45
"4850",2010-01-12 22:20:49,-27813.425
"4851",2010-01-12 22:20:50,26128.875
"4852",2010-01-12 22:20:51,67836.65
"4853",2010-01-12 22:20:52,97201.4
"4854",2010-01-12 22:20:53,117656.1
"4855",2010-01-12 22:20:54,94142.975
"4856",2010-01-12 22:20:55,72680.875
"4857",2010-01-12 22:20:56,72659.1
"4858",2010-01-12 22:20:57,76291.575
"4859",2010-01-12 22:20:58,43218.075
"4860",2010-01-12 22:20:59,-18491.6
"4861",2010-01-12 22:21:00,-91738.475
"4862",2010-01-12 22:21:01,-168033.575
"4863",2010-01-12 22:21:02,-204116.975
"4864",2010-01-12 22:21:03,-138489.975
"4865",2010-01-12 22:21:04,-23850.175
"4866",2010-01-12 22:21:05,47788.025
"4867",2010-01-12 22:21:06,80801.35
"4868",2010-01-12 22:21:07,90870.375
"4869",2010-01-12 22:21:08,101961.525
"4870",2010-01-12 22:21:09,118927.95
"4871",2010-01-12 22:21:10,127332.175
"4872",2010-01-12 22:21:11,77143.05
"4873",2010-01-12 22:21:12,-10045.675
"4874",2010-01-12 22:21:13,-74516.775
"4875",2010-01-12 22:21:14,-96606.15
"4876",2010-01-12 22:21:15,-87362.65
"4877",2010-01-12 22:21:16,-61261
"4878",2010-01-12 22:21:17,2976.725
"4879",2010-01-12 22:21:18,59671.75
"4880",2010-01-12 22:21:19,64962.825
"4881",2010-01-12 22:21:20,38157.35
"4882",2010-01-12 22:21:21,-1879.6
"4883",2010-01-12 22:21:22,-45638.575
"4884",2010-01-12 22:21:23,-70668.15
"4885",2010-01-12 22:21:24,-46793.1
"4886",2010-01-12 22:21:25,5588.625
"4887",2010-01-12 22:21:26,53343.025
"4888",2010-01-12 22:21:27,68148.475
"4889",2010-01-12 22:21:28,48975.75
"4890",2010-01-12 22:21:29,11368.925
"4891",2010-01-12 22:21:30,-39785.075
"4892",2010-01-12 22:21:31,-73813.475
"4893",2010-01-12 22:21:32,-64382.525
"4894",2010-01-12 22:21:33,-9919.4
"4895",2010-01-12 22:21:34,52517.425
"4896",2010-01-12 22:21:35,73392.375
"4897",2010-01-12 22:21:36,60493.025
"4898",2010-01-12 22:21:37,20526.525
"4899",2010-01-12 22:21:38,-2369.45
"4900",2010-01-12 22:21:39,16758.8
"4901",2010-01-12 22:21:40,48583.975
"4902",2010-01-12 22:21:41,61452.95
"4903",2010-01-12 22:21:42,43166.05
"4904",2010-01-12 22:21:43,-5600.725
"4905",2010-01-12 22:21:44,-55592.125
"4906",2010-01-12 22:21:45,-112868.5
"4907",2010-01-12 22:21:46,-126349.65
"4908",2010-01-12 22:21:47,-91133.35
"4909",2010-01-12 22:21:48,-25847.15
"4910",2010-01-12 22:21:49,34570.9
"4911",2010-01-12 22:21:50,61708.75
"4912",2010-01-12 22:21:51,71774.75
"4913",2010-01-12 22:21:52,77174.35
"4914",2010-01-12 22:21:53,79337.525
"4915",2010-01-12 22:21:54,82189.225
"4916",2010-01-12 22:21:55,90389.525
"4917",2010-01-12 22:21:56,81550.225
"4918",2010-01-12 22:21:57,25283.525
"4919",2010-01-12 22:21:58,-60131.15
"4920",2010-01-12 22:21:59,-153866.275
"4921",2010-01-12 22:22:00,-202955.225
"4922",2010-01-12 22:22:01,-167550.3
"4923",2010-01-12 22:22:02,-73700.55
"4924",2010-01-12 22:22:03,31840.1
"4925",2010-01-12 22:22:04,113560.55
"4926",2010-01-12 22:22:05,154079.6
"4927",2010-01-12 22:22:06,141009.325
"4928",2010-01-12 22:22:07,95993.975
"4929",2010-01-12 22:22:08,49058.475
"4930",2010-01-12 22:22:09,5688.875
"4931",2010-01-12 22:22:10,-13456.25
"4932",2010-01-12 22:22:11,-3627.075
"4933",2010-01-12 22:22:12,-4495.3
"4934",2010-01-12 22:22:13,-38127.375
"4935",2010-01-12 22:22:14,-109563.5
"4936",2010-01-12 22:22:15,-170407.125
"4937",2010-01-12 22:22:16,-144909.65
"4938",2010-01-12 22:22:17,-61621.6
"4939",2010-01-12 22:22:18,25889.925
"4940",2010-01-12 22:22:19,83092.925
"4941",2010-01-12 22:22:20,140825.625
"4942",2010-01-12 22:22:21,170322.35
"4943",2010-01-12 22:22:22,144804.625
"4944",2010-01-12 22:22:23,89312.575
"4945",2010-01-12 22:22:24,38314.65
"4946",2010-01-12 22:22:25,-6320.925
"4947",2010-01-12 22:22:26,-57912.55
"4948",2010-01-12 22:22:27,-93793.6
"4949",2010-01-12 22:22:28,-87435.45
"4950",2010-01-12 22:22:29,-55966.075
"4951",2010-01-12 22:22:30,-16072.55
"4952",2010-01-12 22:22:31,23718.15
"4953",2010-01-12 22:22:32,52494.925
"4954",2010-01-12 22:22:33,51479
"4955",2010-01-12 22:22:34,14502.35
"4956",2010-01-12 22:22:35,-27036.975
"4957",2010-01-12 22:22:36,-56547.9
"4958",2010-01-12 22:22:37,-69361.225
"4959",2010-01-12 22:22:38,-52491.35
"4960",2010-01-12 22:22:39,-33787.45
"4961",2010-01-12 22:22:40,-16550.35
"4962",2010-01-12 22:22:41,5125.8
"4963",2010-01-12 22:22:42,71806.7
"4964",2010-01-12 22:22:43,158808.875
"4965",2010-01-12 22:22:44,189545.65
"4966",2010-01-12 22:22:45,129634.925
"4967",2010-01-12 22:22:46,-12712.275
"4968",2010-01-12 22:22:47,-132560.025
"4969",2010-01-12 22:22:48,-162004.475
"4970",2010-01-12 22:22:49,-135060.475
"4971",2010-01-12 22:22:50,-72988.975
"4972",2010-01-12 22:22:51,-8882.325
"4973",2010-01-12 22:22:52,30467.5
"4974",2010-01-12 22:22:53,54691.5
"4975",2010-01-12 22:22:54,73207.425
"4976",2010-01-12 22:22:55,97738.925
"4977",2010-01-12 22:22:56,125850.925
"4978",2010-01-12 22:22:57,129970.6
"4979",2010-01-12 22:22:58,82575.875
"4980",2010-01-12 22:22:59,13026.775
"4981",2010-01-12 22:23:00,-48910.175
"4982",2010-01-12 22:23:01,-90435.2
"4983",2010-01-12 22:23:02,-138206.05
"4984",2010-01-12 22:23:03,-174426.725
"4985",2010-01-12 22:23:04,-173686.125
"4986",2010-01-12 22:23:05,-114323.85
"4987",2010-01-12 22:23:06,-41120.125
"4988",2010-01-12 22:23:07,34626.525
"4989",2010-01-12 22:23:08,109897.375
"4990",2010-01-12 22:23:09,153307.025
"4991",2010-01-12 22:23:10,170495.475
"4992",2010-01-12 22:23:11,147157.975
"4993",2010-01-12 22:23:12,108366.375
"4994",2010-01-12 22:23:13,65391.25
"4995",2010-01-12 22:23:14,48146.6
"4996",2010-01-12 22:23:15,24541.725
"4997",2010-01-12 22:23:16,-33300.25
"4998",2010-01-12 22:23:17,-95010.35
"4999",2010-01-12 22:23:18,-152294.5
"5000",2010-01-12 22:23:19,-141795.2
"5001",2010-01-12 22:23:20,-111588
"5002",2010-01-12 22:23:21,-61157.775
"5003",2010-01-12 22:23:22,-12596.7
"5004",2010-01-12 22:23:23,11832.8
"5005",2010-01-12 22:23:24,36458.45
"5006",2010-01-12 22:23:25,63229.225
"5007",2010-01-12 22:23:26,66287.2
"5008",2010-01-12 22:23:27,112439.35
"5009",2010-01-12 22:23:28,109270.25
"5010",2010-01-12 22:23:29,125703.7
"5011",2010-01-12 22:23:30,78277.15
"5012",2010-01-12 22:23:31,9852.875
"5013",2010-01-12 22:23:32,-72499.7
"5014",2010-01-12 22:23:33,-136130.6
"5015",2010-01-12 22:23:34,-142137.725
"5016",2010-01-12 22:23:35,-109328.2
"5017",2010-01-12 22:23:36,-35579.4
"5018",2010-01-12 22:23:37,46299.725
"5019",2010-01-12 22:23:38,88803.725
"5020",2010-01-12 22:23:39,61118.05
"5021",2010-01-12 22:23:40,-4495.625
"5022",2010-01-12 22:23:41,-44773.25
"5023",2010-01-12 22:23:42,-41931.675
"5024",2010-01-12 22:23:43,4143.825
"5025",2010-01-12 22:23:44,77820.45
"5026",2010-01-12 22:23:45,132773.275
"5027",2010-01-12 22:23:46,115969.075
"5028",2010-01-12 22:23:47,63119
"5029",2010-01-12 22:23:48,-21185.375
"5030",2010-01-12 22:23:49,-52129.1
"5031",2010-01-12 22:23:50,-69030.525
"5032",2010-01-12 22:23:51,-65885.525
"5033",2010-01-12 22:23:52,-59907.6
"5034",2010-01-12 22:23:53,-61272.925
"5035",2010-01-12 22:23:54,-62411.65
"5036",2010-01-12 22:23:55,-40843.5
"5037",2010-01-12 22:23:56,6591.025
"5038",2010-01-12 22:23:57,58337.95
"5039",2010-01-12 22:23:58,99746.3
"5040",2010-01-12 22:23:59,113527.225
"5041",2010-01-12 22:24:00,72663.15
"5042",2010-01-12 22:24:01,29579.975
"5043",2010-01-12 22:24:02,-9843.375
"5044",2010-01-12 22:24:03,-30502.95
"5045",2010-01-12 22:24:04,-37829.975
"5046",2010-01-12 22:24:05,-42295.025
"5047",2010-01-12 22:24:06,-55630.075
"5048",2010-01-12 22:24:07,-44919.075
"5049",2010-01-12 22:24:08,-7948.1
"5050",2010-01-12 22:24:09,28088.525
"5051",2010-01-12 22:24:10,42509.1
"5052",2010-01-12 22:24:11,48669.375
"5053",2010-01-12 22:24:12,34378.8
"5054",2010-01-12 22:24:13,21709.675
"5055",2010-01-12 22:24:14,3040.05
"5056",2010-01-12 22:24:15,-11439.45
"5057",2010-01-12 22:24:16,8090.6
"5058",2010-01-12 22:24:17,43280.15
"5059",2010-01-12 22:24:18,55341.6
"5060",2010-01-12 22:24:19,38137.025
"5061",2010-01-12 22:24:20,1840.65
"5062",2010-01-12 22:24:21,-41239.425
"5063",2010-01-12 22:24:22,-75119.45
"5064",2010-01-12 22:24:23,-94426.25
"5065",2010-01-12 22:24:24,-104641
"5066",2010-01-12 22:24:25,-87246.275
"5067",2010-01-12 22:24:26,-26828.575
"5068",2010-01-12 22:24:27,50898.975
"5069",2010-01-12 22:24:28,116891.4
"5070",2010-01-12 22:24:29,171435.95
"5071",2010-01-12 22:24:30,190342.175
"5072",2010-01-12 22:24:31,162445.95
"5073",2010-01-12 22:24:32,80241.85
"5074",2010-01-12 22:24:33,-30602.475
"5075",2010-01-12 22:24:34,-128511.3
"5076",2010-01-12 22:24:35,-191912.925
"5077",2010-01-12 22:24:36,-195648.8
"5078",2010-01-12 22:24:37,-148783.375
