"","DateTime","IU.DWPF.00.BHZ.M"
"666",2010-01-12 21:11:05,116521.75
"667",2010-01-12 21:11:06,116521.8
"668",2010-01-12 21:11:07,116521.05
"669",2010-01-12 21:11:08,116521
"670",2010-01-12 21:11:09,116522.5
"671",2010-01-12 21:11:10,116522.05
"672",2010-01-12 21:11:11,116522.85
"673",2010-01-12 21:11:12,116522.35
"674",2010-01-12 21:11:13,116521.3
"675",2010-01-12 21:11:14,116521.65
"676",2010-01-12 21:11:15,116523.2
"677",2010-01-12 21:11:16,116522.35
"678",2010-01-12 21:11:17,116521.65
"679",2010-01-12 21:11:18,116521.2
"680",2010-01-12 21:11:19,116521
"681",2010-01-12 21:11:20,116520.6
"682",2010-01-12 21:11:21,116520.65
"683",2010-01-12 21:11:22,116522.85
"684",2010-01-12 21:11:23,116523.55
"685",2010-01-12 21:11:24,116523.15
"686",2010-01-12 21:11:25,116522.25
"687",2010-01-12 21:11:26,116520.65
"688",2010-01-12 21:11:27,116520.65
"689",2010-01-12 21:11:28,116520.5
"690",2010-01-12 21:11:29,116521.75
"691",2010-01-12 21:11:30,116521.15
"692",2010-01-12 21:11:31,116522.35
"693",2010-01-12 21:11:32,116521.8
"694",2010-01-12 21:11:33,116521.9
"695",2010-01-12 21:11:34,116521.6
"696",2010-01-12 21:11:35,116520.5
"697",2010-01-12 21:11:36,116521.15
"698",2010-01-12 21:11:37,116521.5
"699",2010-01-12 21:11:38,116520.75
"700",2010-01-12 21:11:39,116520.7
"701",2010-01-12 21:11:40,116520.8
"702",2010-01-12 21:11:41,116521.15
"703",2010-01-12 21:11:42,116521.6
"704",2010-01-12 21:11:43,116522.6
"705",2010-01-12 21:11:44,116521.75
"706",2010-01-12 21:11:45,116521.1
"707",2010-01-12 21:11:46,116521.2
"708",2010-01-12 21:11:47,116520.05
"709",2010-01-12 21:11:48,116520.1
"710",2010-01-12 21:11:49,116520.7
"711",2010-01-12 21:11:50,116521
"712",2010-01-12 21:11:51,116522.05
"713",2010-01-12 21:11:52,116522.55
"714",2010-01-12 21:11:53,116521.3
"715",2010-01-12 21:11:54,116520.5
"716",2010-01-12 21:11:55,116520.8
"717",2010-01-12 21:11:56,116521.3
"718",2010-01-12 21:11:57,116520.8
"719",2010-01-12 21:11:58,116520.4
"720",2010-01-12 21:11:59,116520.9
"721",2010-01-12 21:12:00,116521.05
"722",2010-01-12 21:12:01,116521.55
"723",2010-01-12 21:12:02,116521.45
"724",2010-01-12 21:12:03,116521.25
"725",2010-01-12 21:12:04,116522.1
"726",2010-01-12 21:12:05,116520.95
"727",2010-01-12 21:12:06,116521.5
"728",2010-01-12 21:12:07,116523.95
"729",2010-01-12 21:12:08,116521.35
"730",2010-01-12 21:12:09,116521.1
"731",2010-01-12 21:12:10,116520.5
"732",2010-01-12 21:12:11,116520.25
"733",2010-01-12 21:12:12,116521.1
"734",2010-01-12 21:12:13,116520.7
"735",2010-01-12 21:12:14,116519.65
"736",2010-01-12 21:12:15,116520.45
"737",2010-01-12 21:12:16,116520.3
"738",2010-01-12 21:12:17,116520.85
"739",2010-01-12 21:12:18,116520.25
"740",2010-01-12 21:12:19,116520.55
"741",2010-01-12 21:12:20,116521.2
"742",2010-01-12 21:12:21,116521.85
"743",2010-01-12 21:12:22,116520.35
"744",2010-01-12 21:12:23,116521.05
"745",2010-01-12 21:12:24,116522.45
"746",2010-01-12 21:12:25,116521.5
"747",2010-01-12 21:12:26,116520.9
"748",2010-01-12 21:12:27,116521.2
"749",2010-01-12 21:12:28,116521.6
"750",2010-01-12 21:12:29,116521.95
"751",2010-01-12 21:12:30,116520.75
"752",2010-01-12 21:12:31,116522.05
"753",2010-01-12 21:12:32,116522.05
"754",2010-01-12 21:12:33,116521.9
"755",2010-01-12 21:12:34,116521.2
"756",2010-01-12 21:12:35,116520.85
"757",2010-01-12 21:12:36,116520.3
"758",2010-01-12 21:12:37,116523
"759",2010-01-12 21:12:38,116522.25
"760",2010-01-12 21:12:39,116522.25
"761",2010-01-12 21:12:40,116522.4
"762",2010-01-12 21:12:41,116523.6
"763",2010-01-12 21:12:42,116522.45
"764",2010-01-12 21:12:43,116521.4
"765",2010-01-12 21:12:44,116521.7
"766",2010-01-12 21:12:45,116521.45
"767",2010-01-12 21:12:46,116521.55
"768",2010-01-12 21:12:47,116523.15
"769",2010-01-12 21:12:48,116521
"770",2010-01-12 21:12:49,116520.85
"771",2010-01-12 21:12:50,116520.15
"772",2010-01-12 21:12:51,116520.55
"773",2010-01-12 21:12:52,116520.4
"774",2010-01-12 21:12:53,116521.15
"775",2010-01-12 21:12:54,116521.05
"776",2010-01-12 21:12:55,116522.35
"777",2010-01-12 21:12:56,116521.7
"778",2010-01-12 21:12:57,116522.25
"779",2010-01-12 21:12:58,116521.45
"780",2010-01-12 21:12:59,116521.05
"781",2010-01-12 21:13:00,116521.7
"782",2010-01-12 21:13:01,116522.05
"783",2010-01-12 21:13:02,116521.45
"784",2010-01-12 21:13:03,116521.9
"785",2010-01-12 21:13:04,116522.25
"786",2010-01-12 21:13:05,116521.05
"787",2010-01-12 21:13:06,116522.1
"788",2010-01-12 21:13:07,116523.15
"789",2010-01-12 21:13:08,116522.45
"790",2010-01-12 21:13:09,116523.15
"791",2010-01-12 21:13:10,116521.65
"792",2010-01-12 21:13:11,116522.65
"793",2010-01-12 21:13:12,116523.25
"794",2010-01-12 21:13:13,116521.35
"795",2010-01-12 21:13:14,116521.6
"796",2010-01-12 21:13:15,116522.1
"797",2010-01-12 21:13:16,116523.2
"798",2010-01-12 21:13:17,116522.15
"799",2010-01-12 21:13:18,116524.6
"800",2010-01-12 21:13:19,116525.3
"801",2010-01-12 21:13:20,116522.55
"802",2010-01-12 21:13:21,116523.6
"803",2010-01-12 21:13:22,116523.55
"804",2010-01-12 21:13:23,116523.15
"805",2010-01-12 21:13:24,116522.15
"806",2010-01-12 21:13:25,116522.35
"807",2010-01-12 21:13:26,116524.35
"808",2010-01-12 21:13:27,116523.95
"809",2010-01-12 21:13:28,116522.95
"810",2010-01-12 21:13:29,116522.6
"811",2010-01-12 21:13:30,116522.55
"812",2010-01-12 21:13:31,116522.6
"813",2010-01-12 21:13:32,116522.5
"814",2010-01-12 21:13:33,116522.45
"815",2010-01-12 21:13:34,116522.3
"816",2010-01-12 21:13:35,116522.45
"817",2010-01-12 21:13:36,116521.35
"818",2010-01-12 21:13:37,116521.9
"819",2010-01-12 21:13:38,116520.75
"820",2010-01-12 21:13:39,116521.55
"821",2010-01-12 21:13:40,116521.1
"822",2010-01-12 21:13:41,116521.15
"823",2010-01-12 21:13:42,116521.2
"824",2010-01-12 21:13:43,116523.4
"825",2010-01-12 21:13:44,116523.65
"826",2010-01-12 21:13:45,116522.75
"827",2010-01-12 21:13:46,116522.9
"828",2010-01-12 21:13:47,116522.8
"829",2010-01-12 21:13:48,116521.8
"830",2010-01-12 21:13:49,116521.55
"831",2010-01-12 21:13:50,116521.45
"832",2010-01-12 21:13:51,116522.45
"833",2010-01-12 21:13:52,116521.65
"834",2010-01-12 21:13:53,116522.45
"835",2010-01-12 21:13:54,116522.25
"836",2010-01-12 21:13:55,116521.55
"837",2010-01-12 21:13:56,116521.7
"838",2010-01-12 21:13:57,116521.35
"839",2010-01-12 21:13:58,116520.65
"840",2010-01-12 21:13:59,116521.45
"841",2010-01-12 21:14:00,116520.2
"842",2010-01-12 21:14:01,116521.8
"843",2010-01-12 21:14:02,116523.15
"844",2010-01-12 21:14:03,116522.7
"845",2010-01-12 21:14:04,116522.45
"846",2010-01-12 21:14:05,116522.7
"847",2010-01-12 21:14:06,116522.9
"848",2010-01-12 21:14:07,116522.1
"849",2010-01-12 21:14:08,116523
"850",2010-01-12 21:14:09,116522.1
"851",2010-01-12 21:14:10,116522.95
"852",2010-01-12 21:14:11,116523.2
"853",2010-01-12 21:14:12,116522.65
"854",2010-01-12 21:14:13,116522.45
"855",2010-01-12 21:14:14,116524.6
"856",2010-01-12 21:14:15,116523.2
"857",2010-01-12 21:14:16,116522.4
"858",2010-01-12 21:14:17,116522.95
"859",2010-01-12 21:14:18,116524
"860",2010-01-12 21:14:19,116522.35
"861",2010-01-12 21:14:20,116523
"862",2010-01-12 21:14:21,116523.15
"863",2010-01-12 21:14:22,116523.5
"864",2010-01-12 21:14:23,116522.45
"865",2010-01-12 21:14:24,116521.65
"866",2010-01-12 21:14:25,116522.15
"867",2010-01-12 21:14:26,116522.05
"868",2010-01-12 21:14:27,116521.4
"869",2010-01-12 21:14:28,116521.4
"870",2010-01-12 21:14:29,116523.25
"871",2010-01-12 21:14:30,116521.05
"872",2010-01-12 21:14:31,116521.65
"873",2010-01-12 21:14:32,116521.9
"874",2010-01-12 21:14:33,116521.25
"875",2010-01-12 21:14:34,116521.15
"876",2010-01-12 21:14:35,116522.05
"877",2010-01-12 21:14:36,116522.6
"878",2010-01-12 21:14:37,116521.95
"879",2010-01-12 21:14:38,116521.75
"880",2010-01-12 21:14:39,116523.05
"881",2010-01-12 21:14:40,116523.05
"882",2010-01-12 21:14:41,116521.85
"883",2010-01-12 21:14:42,116523
"884",2010-01-12 21:14:43,116523.9
"885",2010-01-12 21:14:44,116523.75
"886",2010-01-12 21:14:45,116522.9
"887",2010-01-12 21:14:46,116522.6
"888",2010-01-12 21:14:47,116523.85
"889",2010-01-12 21:14:48,116522.65
"890",2010-01-12 21:14:49,116523.2
"891",2010-01-12 21:14:50,116524.45
"892",2010-01-12 21:14:51,116523.1
"893",2010-01-12 21:14:52,116522.8
"894",2010-01-12 21:14:53,116521.65
"895",2010-01-12 21:14:54,116522.25
"896",2010-01-12 21:14:55,116523.1
"897",2010-01-12 21:14:56,116522.95
"898",2010-01-12 21:14:57,116522.8
"899",2010-01-12 21:14:58,116522.1
"900",2010-01-12 21:14:59,116523.2
"901",2010-01-12 21:15:00,116522.95
"902",2010-01-12 21:15:01,116522.3
"903",2010-01-12 21:15:02,116522.85
"904",2010-01-12 21:15:03,116522.95
"905",2010-01-12 21:15:04,116522.9
"906",2010-01-12 21:15:05,116523.05
"907",2010-01-12 21:15:06,116522.7
"908",2010-01-12 21:15:07,116523.15
"909",2010-01-12 21:15:08,116521.5
"910",2010-01-12 21:15:09,116522.15
"911",2010-01-12 21:15:10,116523.85
"912",2010-01-12 21:15:11,116523
"913",2010-01-12 21:15:12,116523.4
"914",2010-01-12 21:15:13,116523.2
"915",2010-01-12 21:15:14,116524.65
"916",2010-01-12 21:15:15,116522.85
"917",2010-01-12 21:15:16,116522.3
"918",2010-01-12 21:15:17,116523.65
"919",2010-01-12 21:15:18,116522.8
"920",2010-01-12 21:15:19,116522.95
"921",2010-01-12 21:15:20,116523.25
"922",2010-01-12 21:15:21,116524.6
"923",2010-01-12 21:15:22,116522.2
"924",2010-01-12 21:15:23,116523.35
"925",2010-01-12 21:15:24,116522.35
"926",2010-01-12 21:15:25,116523.6
"927",2010-01-12 21:15:26,116524.05
"928",2010-01-12 21:15:27,116523.9
"929",2010-01-12 21:15:28,116523.15
"930",2010-01-12 21:15:29,116522.55
"931",2010-01-12 21:15:30,116523.45
"932",2010-01-12 21:15:31,116522.5
"933",2010-01-12 21:15:32,116522.15
"934",2010-01-12 21:15:33,116522.3
"935",2010-01-12 21:15:34,116522.75
"936",2010-01-12 21:15:35,116524
"937",2010-01-12 21:15:36,116523.3
"938",2010-01-12 21:15:37,116522.55
"939",2010-01-12 21:15:38,116521.95
"940",2010-01-12 21:15:39,116521.3
"941",2010-01-12 21:15:40,116521
"942",2010-01-12 21:15:41,116522.9
"943",2010-01-12 21:15:42,116521.6
"944",2010-01-12 21:15:43,116521.15
"945",2010-01-12 21:15:44,116521.3
"946",2010-01-12 21:15:45,116521.65
"947",2010-01-12 21:15:46,116522.3
"948",2010-01-12 21:15:47,116522.2
"949",2010-01-12 21:15:48,116522.1
"950",2010-01-12 21:15:49,116522.35
"951",2010-01-12 21:15:50,116522.35
"952",2010-01-12 21:15:51,116522.6
"953",2010-01-12 21:15:52,116522.7
"954",2010-01-12 21:15:53,116523.3
"955",2010-01-12 21:15:54,116523.25
"956",2010-01-12 21:15:55,116523.2
"957",2010-01-12 21:15:56,116522.9
"958",2010-01-12 21:15:57,116522.7
"959",2010-01-12 21:15:58,116522.7
"960",2010-01-12 21:15:59,116522.65
"961",2010-01-12 21:16:00,116524.5
"962",2010-01-12 21:16:01,116523.95
"963",2010-01-12 21:16:02,116523.5
"964",2010-01-12 21:16:03,116523.1
"965",2010-01-12 21:16:04,116523.45
"966",2010-01-12 21:16:05,116524.5
"967",2010-01-12 21:16:06,116523.3
"968",2010-01-12 21:16:07,116524.25
"969",2010-01-12 21:16:08,116522.9
"970",2010-01-12 21:16:09,116522.15
"971",2010-01-12 21:16:10,116522.6
"972",2010-01-12 21:16:11,116522.65
"973",2010-01-12 21:16:12,116522.95
"974",2010-01-12 21:16:13,116521.55
"975",2010-01-12 21:16:14,116522.5
"976",2010-01-12 21:16:15,116522.6
"977",2010-01-12 21:16:16,116522.2
"978",2010-01-12 21:16:17,116522.6
"979",2010-01-12 21:16:18,116523.2
"980",2010-01-12 21:16:19,116522.7
"981",2010-01-12 21:16:20,116522.25
"982",2010-01-12 21:16:21,116523.25
"983",2010-01-12 21:16:22,116524.15
"984",2010-01-12 21:16:23,116524.2
"985",2010-01-12 21:16:24,116523.5
"986",2010-01-12 21:16:25,116522.4
"987",2010-01-12 21:16:26,116522.6
"988",2010-01-12 21:16:27,116522.25
"989",2010-01-12 21:16:28,116522.3
"990",2010-01-12 21:16:29,116521.7
"991",2010-01-12 21:16:30,116522.35
"992",2010-01-12 21:16:31,116522.75
"993",2010-01-12 21:16:32,116523.75
"994",2010-01-12 21:16:33,116522.45
"995",2010-01-12 21:16:34,116523.2
"996",2010-01-12 21:16:35,116523.7
"997",2010-01-12 21:16:36,116525.05
"998",2010-01-12 21:16:37,116523.3
"999",2010-01-12 21:16:38,116523.2
"1000",2010-01-12 21:16:39,116524.9
"1001",2010-01-12 21:16:40,116525.15
"1002",2010-01-12 21:16:41,116524.05
"1003",2010-01-12 21:16:42,116522.8
"1004",2010-01-12 21:16:43,116522.25
"1005",2010-01-12 21:16:44,116522.45
"1006",2010-01-12 21:16:45,116522.25
"1007",2010-01-12 21:16:46,116522.65
"1008",2010-01-12 21:16:47,116522.35
"1009",2010-01-12 21:16:48,116523.8
"1010",2010-01-12 21:16:49,116521.75
"1011",2010-01-12 21:16:50,116521.75
"1012",2010-01-12 21:16:51,116523.4
"1013",2010-01-12 21:16:52,116523.15
"1014",2010-01-12 21:16:53,116523.55
"1015",2010-01-12 21:16:54,116524.1
"1016",2010-01-12 21:16:55,116523.5
"1017",2010-01-12 21:16:56,116522.8
"1018",2010-01-12 21:16:57,116522.95
"1019",2010-01-12 21:16:58,116523.35
"1020",2010-01-12 21:16:59,116524.55
"1021",2010-01-12 21:17:00,116522.05
"1022",2010-01-12 21:17:01,116523.7
"1023",2010-01-12 21:17:02,116523.7
"1024",2010-01-12 21:17:03,116522.9
"1025",2010-01-12 21:17:04,116522.2
"1026",2010-01-12 21:17:05,116522
"1027",2010-01-12 21:17:06,116522.6
"1028",2010-01-12 21:17:07,116521.9
"1029",2010-01-12 21:17:08,116522.5
"1030",2010-01-12 21:17:09,116522.9
"1031",2010-01-12 21:17:10,116522.8
"1032",2010-01-12 21:17:11,116523.25
"1033",2010-01-12 21:17:12,116523.1
"1034",2010-01-12 21:17:13,116521.55
"1035",2010-01-12 21:17:14,116522.25
"1036",2010-01-12 21:17:15,116522.65
"1037",2010-01-12 21:17:16,116522.1
"1038",2010-01-12 21:17:17,116523.3
"1039",2010-01-12 21:17:18,116522.7
"1040",2010-01-12 21:17:19,116522.95
"1041",2010-01-12 21:17:20,116522.85
"1042",2010-01-12 21:17:21,116522.75
"1043",2010-01-12 21:17:22,116522.8
"1044",2010-01-12 21:17:23,116523.7
"1045",2010-01-12 21:17:24,116524.5
"1046",2010-01-12 21:17:25,116522.35
"1047",2010-01-12 21:17:26,116521.7
"1048",2010-01-12 21:17:27,116521.9
"1049",2010-01-12 21:17:28,116522.4
"1050",2010-01-12 21:17:29,116522.25
"1051",2010-01-12 21:17:30,116522.3
"1052",2010-01-12 21:17:31,116522.55
"1053",2010-01-12 21:17:32,116522.25
"1054",2010-01-12 21:17:33,116522.6
"1055",2010-01-12 21:17:34,116522.6
"1056",2010-01-12 21:17:35,116522.7
"1057",2010-01-12 21:17:36,116522.2
"1058",2010-01-12 21:17:37,116522.35
"1059",2010-01-12 21:17:38,116522.55
"1060",2010-01-12 21:17:39,116522.55
"1061",2010-01-12 21:17:40,116522.6
"1062",2010-01-12 21:17:41,116523.4
"1063",2010-01-12 21:17:42,116524.15
"1064",2010-01-12 21:17:43,116523.7
"1065",2010-01-12 21:17:44,116525.15
"1066",2010-01-12 21:17:45,116523.25
"1067",2010-01-12 21:17:46,116522.9
"1068",2010-01-12 21:17:47,116522.55
"1069",2010-01-12 21:17:48,116522.1
"1070",2010-01-12 21:17:49,116522.5
"1071",2010-01-12 21:17:50,116522.65
"1072",2010-01-12 21:17:51,116522.6
"1073",2010-01-12 21:17:52,116523.25
"1074",2010-01-12 21:17:53,116523.05
"1075",2010-01-12 21:17:54,116523.4
"1076",2010-01-12 21:17:55,116521.85
"1077",2010-01-12 21:17:56,116524.45
"1078",2010-01-12 21:17:57,116525
"1079",2010-01-12 21:17:58,116524.25
"1080",2010-01-12 21:17:59,116522.75
"1081",2010-01-12 21:18:00,116523.4
"1082",2010-01-12 21:18:01,116525.05
"1083",2010-01-12 21:18:02,116523.35
"1084",2010-01-12 21:18:03,116522.2
"1085",2010-01-12 21:18:04,116522.7
"1086",2010-01-12 21:18:05,116523.55
"1087",2010-01-12 21:18:06,116523.05
"1088",2010-01-12 21:18:07,116522.95
"1089",2010-01-12 21:18:08,116524.95
"1090",2010-01-12 21:18:09,116522.5
"1091",2010-01-12 21:18:10,116523.9
"1092",2010-01-12 21:18:11,116523.65
"1093",2010-01-12 21:18:12,116522.2
"1094",2010-01-12 21:18:13,116523.7
"1095",2010-01-12 21:18:14,116522.65
"1096",2010-01-12 21:18:15,116522.8
"1097",2010-01-12 21:18:16,116524.35
"1098",2010-01-12 21:18:17,116524.05
"1099",2010-01-12 21:18:18,116524.7
"1100",2010-01-12 21:18:19,116524.6
"1101",2010-01-12 21:18:20,116524.3
"1102",2010-01-12 21:18:21,116525.5
"1103",2010-01-12 21:18:22,116523.5
"1104",2010-01-12 21:18:23,116523.8
"1105",2010-01-12 21:18:24,116524.1
"1106",2010-01-12 21:18:25,116523.95
"1107",2010-01-12 21:18:26,116523.85
"1108",2010-01-12 21:18:27,116523.1
"1109",2010-01-12 21:18:28,116523.1
"1110",2010-01-12 21:18:29,116524
"1111",2010-01-12 21:18:30,116523.15
"1112",2010-01-12 21:18:31,116523.35
"1113",2010-01-12 21:18:32,116524.6
"1114",2010-01-12 21:18:33,116524.15
"1115",2010-01-12 21:18:34,116523.75
"1116",2010-01-12 21:18:35,116524.7
"1117",2010-01-12 21:18:36,116523.25
"1118",2010-01-12 21:18:37,116523.5
"1119",2010-01-12 21:18:38,116524.4
"1120",2010-01-12 21:18:39,116524.05
"1121",2010-01-12 21:18:40,116523.45
"1122",2010-01-12 21:18:41,116523.55
"1123",2010-01-12 21:18:42,116523.85
"1124",2010-01-12 21:18:43,116523.8
"1125",2010-01-12 21:18:44,116524.65
"1126",2010-01-12 21:18:45,116524.15
"1127",2010-01-12 21:18:46,116524.35
"1128",2010-01-12 21:18:47,116523.55
"1129",2010-01-12 21:18:48,116524.9
"1130",2010-01-12 21:18:49,116524.05
"1131",2010-01-12 21:18:50,116524.25
"1132",2010-01-12 21:18:51,116524.85
"1133",2010-01-12 21:18:52,116525.75
"1134",2010-01-12 21:18:53,116525.35
"1135",2010-01-12 21:18:54,116522.25
"1136",2010-01-12 21:18:55,116524.05
"1137",2010-01-12 21:18:56,116523.55
"1138",2010-01-12 21:18:57,116523.45
"1139",2010-01-12 21:18:58,116523.15
"1140",2010-01-12 21:18:59,116523.75
"1141",2010-01-12 21:19:00,116523.15
"1142",2010-01-12 21:19:01,116523.8
"1143",2010-01-12 21:19:02,116522.5
"1144",2010-01-12 21:19:03,116522.4
"1145",2010-01-12 21:19:04,116523.45
"1146",2010-01-12 21:19:05,116522.25
"1147",2010-01-12 21:19:06,116522.3
"1148",2010-01-12 21:19:07,116523.25
"1149",2010-01-12 21:19:08,116522.45
"1150",2010-01-12 21:19:09,116523.35
"1151",2010-01-12 21:19:10,116523.2
"1152",2010-01-12 21:19:11,116523.7
"1153",2010-01-12 21:19:12,116522.6
"1154",2010-01-12 21:19:13,116524.85
"1155",2010-01-12 21:19:14,116524.1
"1156",2010-01-12 21:19:15,116524.85
"1157",2010-01-12 21:19:16,116523.65
"1158",2010-01-12 21:19:17,116523.65
"1159",2010-01-12 21:19:18,116523.1
"1160",2010-01-12 21:19:19,116523.15
"1161",2010-01-12 21:19:20,116522.85
"1162",2010-01-12 21:19:21,116523.5
"1163",2010-01-12 21:19:22,116523
"1164",2010-01-12 21:19:23,116523.25
"1165",2010-01-12 21:19:24,116523.4
"1166",2010-01-12 21:19:25,116523.05
"1167",2010-01-12 21:19:26,116523.7
"1168",2010-01-12 21:19:27,116525.5
"1169",2010-01-12 21:19:28,116525.1
"1170",2010-01-12 21:19:29,116523.15
"1171",2010-01-12 21:19:30,116523.95
"1172",2010-01-12 21:19:31,116524.05
"1173",2010-01-12 21:19:32,116523.75
"1174",2010-01-12 21:19:33,116523.75
"1175",2010-01-12 21:19:34,116523.85
"1176",2010-01-12 21:19:35,116524.15
"1177",2010-01-12 21:19:36,116523.65
"1178",2010-01-12 21:19:37,116523.9
"1179",2010-01-12 21:19:38,116524.7
"1180",2010-01-12 21:19:39,116523.2
"1181",2010-01-12 21:19:40,116523.05
"1182",2010-01-12 21:19:41,116523.75
"1183",2010-01-12 21:19:42,116524.05
"1184",2010-01-12 21:19:43,116522.9
"1185",2010-01-12 21:19:44,116523.05
"1186",2010-01-12 21:19:45,116522.7
"1187",2010-01-12 21:19:46,116522.15
"1188",2010-01-12 21:19:47,116523
"1189",2010-01-12 21:19:48,116523.3
"1190",2010-01-12 21:19:49,116522.2
"1191",2010-01-12 21:19:50,116522.8
"1192",2010-01-12 21:19:51,116522.4
"1193",2010-01-12 21:19:52,116522.45
"1194",2010-01-12 21:19:53,116524.1
"1195",2010-01-12 21:19:54,116522.9
"1196",2010-01-12 21:19:55,116521.65
"1197",2010-01-12 21:19:56,116521.8
"1198",2010-01-12 21:19:57,116521.9
"1199",2010-01-12 21:19:58,116522.05
"1200",2010-01-12 21:19:59,116521.6
"1201",2010-01-12 21:20:00,116522.95
"1202",2010-01-12 21:20:01,116522.75
"1203",2010-01-12 21:20:02,116521.75
"1204",2010-01-12 21:20:03,116522.75
"1205",2010-01-12 21:20:04,116523.45
"1206",2010-01-12 21:20:05,116524.3
"1207",2010-01-12 21:20:06,116524.05
"1208",2010-01-12 21:20:07,116522.85
"1209",2010-01-12 21:20:08,116522.65
"1210",2010-01-12 21:20:09,116523
"1211",2010-01-12 21:20:10,116525.05
"1212",2010-01-12 21:20:11,116523.65
"1213",2010-01-12 21:20:12,116522.65
"1214",2010-01-12 21:20:13,116523.85
"1215",2010-01-12 21:20:14,116522.75
"1216",2010-01-12 21:20:15,116522.95
"1217",2010-01-12 21:20:16,116523.6
"1218",2010-01-12 21:20:17,116523.2
"1219",2010-01-12 21:20:18,116523.3
"1220",2010-01-12 21:20:19,116522.6
"1221",2010-01-12 21:20:20,116523.4
"1222",2010-01-12 21:20:21,116523.2
"1223",2010-01-12 21:20:22,116523.1
"1224",2010-01-12 21:20:23,116522.3
"1225",2010-01-12 21:20:24,116522.6
"1226",2010-01-12 21:20:25,116521.85
"1227",2010-01-12 21:20:26,116522.65
"1228",2010-01-12 21:20:27,116522.55
"1229",2010-01-12 21:20:28,116523.6
"1230",2010-01-12 21:20:29,116523.3
"1231",2010-01-12 21:20:30,116523.35
