"","DateTime","II.JTS.00.BHZ.M"
"5069",2010-01-12 22:24:28,-117003.55
"5070",2010-01-12 22:24:29,-56425.7
"5071",2010-01-12 22:24:30,11255.35
"5072",2010-01-12 22:24:31,36061.9
"5073",2010-01-12 22:24:32,-156.2
"5074",2010-01-12 22:24:33,-69675.9
"5075",2010-01-12 22:24:34,-122006.65
"5076",2010-01-12 22:24:35,-111241
"5077",2010-01-12 22:24:36,-29391.8
"5078",2010-01-12 22:24:37,96125.65
"5079",2010-01-12 22:24:38,208283.5
"5080",2010-01-12 22:24:39,250471.8
"5081",2010-01-12 22:24:40,188385.6
"5082",2010-01-12 22:24:41,36103.05
"5083",2010-01-12 22:24:42,-144672.55
"5084",2010-01-12 22:24:43,-277789.45
"5085",2010-01-12 22:24:44,-307706.3
"5086",2010-01-12 22:24:45,-226245.3
"5087",2010-01-12 22:24:46,-79440.3
"5088",2010-01-12 22:24:47,60181.95
"5089",2010-01-12 22:24:48,135435.2
"5090",2010-01-12 22:24:49,143294
"5091",2010-01-12 22:24:50,127065.55
"5092",2010-01-12 22:24:51,106702.5
"5093",2010-01-12 22:24:52,94165.75
"5094",2010-01-12 22:24:53,80320.95
"5095",2010-01-12 22:24:54,50365.4
"5096",2010-01-12 22:24:55,-2563.25
"5097",2010-01-12 22:24:56,-56268.9
"5098",2010-01-12 22:24:57,-83310.9
"5099",2010-01-12 22:24:58,-74767.35
"5100",2010-01-12 22:24:59,-46745.55
"5101",2010-01-12 22:25:00,-28003.5
"5102",2010-01-12 22:25:01,-32009.5
"5103",2010-01-12 22:25:02,-39454.8
"5104",2010-01-12 22:25:03,-32239
"5105",2010-01-12 22:25:04,1829.8
"5106",2010-01-12 22:25:05,61896.65
"5107",2010-01-12 22:25:06,127556.8
"5108",2010-01-12 22:25:07,163652
"5109",2010-01-12 22:25:08,143502.95
"5110",2010-01-12 22:25:09,71670.5
"5111",2010-01-12 22:25:10,-24663.6
"5112",2010-01-12 22:25:11,-106278.5
"5113",2010-01-12 22:25:12,-152587.65
"5114",2010-01-12 22:25:13,-174029
"5115",2010-01-12 22:25:14,-181624.15
"5116",2010-01-12 22:25:15,-164502.2
"5117",2010-01-12 22:25:16,-101070.5
"5118",2010-01-12 22:25:17,9341.1
"5119",2010-01-12 22:25:18,146018.55
"5120",2010-01-12 22:25:19,248199.65
"5121",2010-01-12 22:25:20,265081.5
"5122",2010-01-12 22:25:21,192981.15
"5123",2010-01-12 22:25:22,68063.55
"5124",2010-01-12 22:25:23,-67866.5
"5125",2010-01-12 22:25:24,-161415.3
"5126",2010-01-12 22:25:25,-181241.25
"5127",2010-01-12 22:25:26,-134815.95
"5128",2010-01-12 22:25:27,-48546.2
"5129",2010-01-12 22:25:28,37934.45
"5130",2010-01-12 22:25:29,87411.9
"5131",2010-01-12 22:25:30,78109.75
"5132",2010-01-12 22:25:31,16194.75
"5133",2010-01-12 22:25:32,-57320.7
"5134",2010-01-12 22:25:33,-97238.5
"5135",2010-01-12 22:25:34,-83264.95
"5136",2010-01-12 22:25:35,-22658.1
"5137",2010-01-12 22:25:36,59665.1
"5138",2010-01-12 22:25:37,129062.15
"5139",2010-01-12 22:25:38,156914.6
"5140",2010-01-12 22:25:39,143770.8
"5141",2010-01-12 22:25:40,96423.75
"5142",2010-01-12 22:25:41,13207.55
"5143",2010-01-12 22:25:42,-81424.55
"5144",2010-01-12 22:25:43,-152058.55
"5145",2010-01-12 22:25:44,-169753.75
"5146",2010-01-12 22:25:45,-133232.3
"5147",2010-01-12 22:25:46,-54667.2
"5148",2010-01-12 22:25:47,39186.35
"5149",2010-01-12 22:25:48,111788.1
"5150",2010-01-12 22:25:49,134257.9
"5151",2010-01-12 22:25:50,92381.1
"5152",2010-01-12 22:25:51,-1072.5
"5153",2010-01-12 22:25:52,-110188.65
"5154",2010-01-12 22:25:53,-182205.4
"5155",2010-01-12 22:25:54,-178694.7
"5156",2010-01-12 22:25:55,-102476.15
"5157",2010-01-12 22:25:56,13338
"5158",2010-01-12 22:25:57,126887.55
"5159",2010-01-12 22:25:58,202313.4
"5160",2010-01-12 22:25:59,222715.95
"5161",2010-01-12 22:26:00,177681.85
"5162",2010-01-12 22:26:01,85214.35
"5163",2010-01-12 22:26:02,-28906.55
"5164",2010-01-12 22:26:03,-118580.95
"5165",2010-01-12 22:26:04,-150168.8
"5166",2010-01-12 22:26:05,-112513.8
"5167",2010-01-12 22:26:06,-26246.95
"5168",2010-01-12 22:26:07,56078.75
"5169",2010-01-12 22:26:08,94993.75
"5170",2010-01-12 22:26:09,65412.85
"5171",2010-01-12 22:26:10,-13991.65
"5172",2010-01-12 22:26:11,-104818.7
"5173",2010-01-12 22:26:12,-163689.15
"5174",2010-01-12 22:26:13,-163817.15
"5175",2010-01-12 22:26:14,-111868.15
"5176",2010-01-12 22:26:15,-40176.15
"5177",2010-01-12 22:26:16,23172.55
"5178",2010-01-12 22:26:17,75998.65
"5179",2010-01-12 22:26:18,118510.55
"5180",2010-01-12 22:26:19,146379.05
"5181",2010-01-12 22:26:20,143132.9
"5182",2010-01-12 22:26:21,112501.5
"5183",2010-01-12 22:26:22,70925.45
"5184",2010-01-12 22:26:23,27407.2
"5185",2010-01-12 22:26:24,-6137.25
"5186",2010-01-12 22:26:25,-12060.75
"5187",2010-01-12 22:26:26,8066.5
"5188",2010-01-12 22:26:27,32730.15
"5189",2010-01-12 22:26:28,44840.15
"5190",2010-01-12 22:26:29,18175.15
"5191",2010-01-12 22:26:30,-45385.3
"5192",2010-01-12 22:26:31,-124959.55
"5193",2010-01-12 22:26:32,-194481.9
"5194",2010-01-12 22:26:33,-227486.65
"5195",2010-01-12 22:26:34,-206607.15
"5196",2010-01-12 22:26:35,-136398.5
"5197",2010-01-12 22:26:36,-39621.3
"5198",2010-01-12 22:26:37,65882.75
"5199",2010-01-12 22:26:38,149878.65
"5200",2010-01-12 22:26:39,189718.55
"5201",2010-01-12 22:26:40,173498.55
"5202",2010-01-12 22:26:41,113617.7
"5203",2010-01-12 22:26:42,29325.25
"5204",2010-01-12 22:26:43,-47182.9
"5205",2010-01-12 22:26:44,-84873.2
"5206",2010-01-12 22:26:45,-61620.95
"5207",2010-01-12 22:26:46,6958.6
"5208",2010-01-12 22:26:47,82774.6
"5209",2010-01-12 22:26:48,137700.1
"5210",2010-01-12 22:26:49,155186.85
"5211",2010-01-12 22:26:50,129819.35
"5212",2010-01-12 22:26:51,60558.25
"5213",2010-01-12 22:26:52,-35434.25
"5214",2010-01-12 22:26:53,-123193.1
"5215",2010-01-12 22:26:54,-171841.25
"5216",2010-01-12 22:26:55,-166824.3
"5217",2010-01-12 22:26:56,-114345.15
"5218",2010-01-12 22:26:57,-39275.3
"5219",2010-01-12 22:26:58,32634
"5220",2010-01-12 22:26:59,83848.15
"5221",2010-01-12 22:27:00,90470.55
"5222",2010-01-12 22:27:01,34740.55
"5223",2010-01-12 22:27:02,-60958.5
"5224",2010-01-12 22:27:03,-150617.35
"5225",2010-01-12 22:27:04,-190640.4
"5226",2010-01-12 22:27:05,-156588.3
"5227",2010-01-12 22:27:06,-54596.7
"5228",2010-01-12 22:27:07,82441.75
"5229",2010-01-12 22:27:08,201866.75
"5230",2010-01-12 22:27:09,262869.25
"5231",2010-01-12 22:27:10,248539.55
"5232",2010-01-12 22:27:11,167285.7
"5233",2010-01-12 22:27:12,57316.3
"5234",2010-01-12 22:27:13,-41296.95
"5235",2010-01-12 22:27:14,-99291.45
"5236",2010-01-12 22:27:15,-107395.15
"5237",2010-01-12 22:27:16,-95930.25
"5238",2010-01-12 22:27:17,-88794.7
"5239",2010-01-12 22:27:18,-94144.7
"5240",2010-01-12 22:27:19,-88613.25
"5241",2010-01-12 22:27:20,-51827.9
"5242",2010-01-12 22:27:21,19929.35
"5243",2010-01-12 22:27:22,98179.05
"5244",2010-01-12 22:27:23,145860.15
"5245",2010-01-12 22:27:24,125644.7
"5246",2010-01-12 22:27:25,46884.85
"5247",2010-01-12 22:27:26,-57982.9
"5248",2010-01-12 22:27:27,-138644.85
"5249",2010-01-12 22:27:28,-159079.4
"5250",2010-01-12 22:27:29,-99271.4
"5251",2010-01-12 22:27:30,15905.85
"5252",2010-01-12 22:27:31,129813.85
"5253",2010-01-12 22:27:32,182465.85
"5254",2010-01-12 22:27:33,144774.85
"5255",2010-01-12 22:27:34,33074.25
"5256",2010-01-12 22:27:35,-98485.55
"5257",2010-01-12 22:27:36,-184650.6
"5258",2010-01-12 22:27:37,-186101.8
"5259",2010-01-12 22:27:38,-106156.85
"5260",2010-01-12 22:27:39,15939.45
"5261",2010-01-12 22:27:40,118567.35
"5262",2010-01-12 22:27:41,159449
"5263",2010-01-12 22:27:42,137276.2
"5264",2010-01-12 22:27:43,69322.5
"5265",2010-01-12 22:27:44,-2744.6
"5266",2010-01-12 22:27:45,-42435.45
"5267",2010-01-12 22:27:46,-41238.95
"5268",2010-01-12 22:27:47,-15279.5
"5269",2010-01-12 22:27:48,11557.5
"5270",2010-01-12 22:27:49,18424.1
"5271",2010-01-12 22:27:50,1457.55
"5272",2010-01-12 22:27:51,-41730.7
"5273",2010-01-12 22:27:52,-99218.45
"5274",2010-01-12 22:27:53,-143171.9
"5275",2010-01-12 22:27:54,-137610.85
"5276",2010-01-12 22:27:55,-77923.25
"5277",2010-01-12 22:27:56,22194.5
"5278",2010-01-12 22:27:57,121193.45
"5279",2010-01-12 22:27:58,183717
"5280",2010-01-12 22:27:59,188527.05
"5281",2010-01-12 22:28:00,142519.95
"5282",2010-01-12 22:28:01,72644.85
"5283",2010-01-12 22:28:02,2084.9
"5284",2010-01-12 22:28:03,-54858.6
"5285",2010-01-12 22:28:04,-84656.95
"5286",2010-01-12 22:28:05,-87381.95
"5287",2010-01-12 22:28:06,-73101.75
"5288",2010-01-12 22:28:07,-57485.1
"5289",2010-01-12 22:28:08,-50880.65
"5290",2010-01-12 22:28:09,-56298.75
"5291",2010-01-12 22:28:10,-60208.05
"5292",2010-01-12 22:28:11,-50315.4
"5293",2010-01-12 22:28:12,-20711
"5294",2010-01-12 22:28:13,26222.7
"5295",2010-01-12 22:28:14,69375.2
"5296",2010-01-12 22:28:15,94485.15
"5297",2010-01-12 22:28:16,95594.6
"5298",2010-01-12 22:28:17,76099.55
"5299",2010-01-12 22:28:18,41424.95
"5300",2010-01-12 22:28:19,-3750.75
"5301",2010-01-12 22:28:20,-43871.2
"5302",2010-01-12 22:28:21,-57714.8
"5303",2010-01-12 22:28:22,-48071.35
"5304",2010-01-12 22:28:23,-13464.45
"5305",2010-01-12 22:28:24,28867.6
"5306",2010-01-12 22:28:25,60634.5
"5307",2010-01-12 22:28:26,63142.5
"5308",2010-01-12 22:28:27,34728.55
"5309",2010-01-12 22:28:28,-9861.1
"5310",2010-01-12 22:28:29,-51452.5
"5311",2010-01-12 22:28:30,-78955.1
"5312",2010-01-12 22:28:31,-92502.5
"5313",2010-01-12 22:28:32,-80499.8
"5314",2010-01-12 22:28:33,-38304
"5315",2010-01-12 22:28:34,19346.05
"5316",2010-01-12 22:28:35,69897.05
"5317",2010-01-12 22:28:36,89701.55
"5318",2010-01-12 22:28:37,65552.1
"5319",2010-01-12 22:28:38,15818.05
"5320",2010-01-12 22:28:39,-32850.85
"5321",2010-01-12 22:28:40,-55499.3
"5322",2010-01-12 22:28:41,-33726.75
"5323",2010-01-12 22:28:42,14797.65
"5324",2010-01-12 22:28:43,61722.85
"5325",2010-01-12 22:28:44,82851.25
"5326",2010-01-12 22:28:45,65336.9
"5327",2010-01-12 22:28:46,13701
"5328",2010-01-12 22:28:47,-60143.5
"5329",2010-01-12 22:28:48,-111135.4
"5330",2010-01-12 22:28:49,-111303.7
"5331",2010-01-12 22:28:50,-58967.6
"5332",2010-01-12 22:28:51,29502.1
"5333",2010-01-12 22:28:52,111672.6
"5334",2010-01-12 22:28:53,142960.45
"5335",2010-01-12 22:28:54,110572.2
"5336",2010-01-12 22:28:55,35859.65
"5337",2010-01-12 22:28:56,-47544.05
"5338",2010-01-12 22:28:57,-100243.4
"5339",2010-01-12 22:28:58,-103405.05
"5340",2010-01-12 22:28:59,-63583.9
"5341",2010-01-12 22:29:00,-4530.25
"5342",2010-01-12 22:29:01,36838.9
"5343",2010-01-12 22:29:02,36422.1
"5344",2010-01-12 22:29:03,-5024.6
"5345",2010-01-12 22:29:04,-56257.5
"5346",2010-01-12 22:29:05,-76150.8
"5347",2010-01-12 22:29:06,-51630.2
"5348",2010-01-12 22:29:07,11116.45
"5349",2010-01-12 22:29:08,75820.9
"5350",2010-01-12 22:29:09,104537.55
"5351",2010-01-12 22:29:10,85741.85
"5352",2010-01-12 22:29:11,35073.4
"5353",2010-01-12 22:29:12,-16831.7
"5354",2010-01-12 22:29:13,-31409.1
"5355",2010-01-12 22:29:14,-11070.55
"5356",2010-01-12 22:29:15,23388.7
"5357",2010-01-12 22:29:16,39901
"5358",2010-01-12 22:29:17,27499.4
"5359",2010-01-12 22:29:18,-13792.65
"5360",2010-01-12 22:29:19,-63403.9
"5361",2010-01-12 22:29:20,-101988.85
"5362",2010-01-12 22:29:21,-106417.65
"5363",2010-01-12 22:29:22,-72143.25
"5364",2010-01-12 22:29:23,-1394
"5365",2010-01-12 22:29:24,74834.95
"5366",2010-01-12 22:29:25,123435.2
"5367",2010-01-12 22:29:26,119256.3
"5368",2010-01-12 22:29:27,62869.3
"5369",2010-01-12 22:29:28,-14079.45
"5370",2010-01-12 22:29:29,-68968.35
"5371",2010-01-12 22:29:30,-83242.5
"5372",2010-01-12 22:29:31,-56250.5
"5373",2010-01-12 22:29:32,-5346.15
"5374",2010-01-12 22:29:33,41384.95
"5375",2010-01-12 22:29:34,60353.5
"5376",2010-01-12 22:29:35,45832.6
"5377",2010-01-12 22:29:36,10203.05
"5378",2010-01-12 22:29:37,-24229.65
"5379",2010-01-12 22:29:38,-38747.5
"5380",2010-01-12 22:29:39,-22146.45
"5381",2010-01-12 22:29:40,8806.25
"5382",2010-01-12 22:29:41,38586.45
"5383",2010-01-12 22:29:42,46351.4
"5384",2010-01-12 22:29:43,31610.55
"5385",2010-01-12 22:29:44,-1307.45
"5386",2010-01-12 22:29:45,-43058.55
"5387",2010-01-12 22:29:46,-81859.85
"5388",2010-01-12 22:29:47,-95599.8
"5389",2010-01-12 22:29:48,-85661.65
"5390",2010-01-12 22:29:49,-55051.5
"5391",2010-01-12 22:29:50,-14222.55
"5392",2010-01-12 22:29:51,25713.2
"5393",2010-01-12 22:29:52,55143.45
"5394",2010-01-12 22:29:53,78482.45
"5395",2010-01-12 22:29:54,89826.55
"5396",2010-01-12 22:29:55,88057.8
"5397",2010-01-12 22:29:56,73425.05
"5398",2010-01-12 22:29:57,56710.2
"5399",2010-01-12 22:29:58,47057.05
"5400",2010-01-12 22:29:59,43784.5
"5401",2010-01-12 22:30:00,29276.75
"5402",2010-01-12 22:30:01,-5201.55
"5403",2010-01-12 22:30:02,-60650.15
"5404",2010-01-12 22:30:03,-123094.75
"5405",2010-01-12 22:30:04,-167031.65
"5406",2010-01-12 22:30:05,-176065.2
"5407",2010-01-12 22:30:06,-147323.8
"5408",2010-01-12 22:30:07,-86956.55
"5409",2010-01-12 22:30:08,-15475
"5410",2010-01-12 22:30:09,52500.7
"5411",2010-01-12 22:30:10,110218.9
"5412",2010-01-12 22:30:11,157787.05
"5413",2010-01-12 22:30:12,193536.85
"5414",2010-01-12 22:30:13,204118.7
"5415",2010-01-12 22:30:14,177154.45
"5416",2010-01-12 22:30:15,102838.45
"5417",2010-01-12 22:30:16,-9448.45
"5418",2010-01-12 22:30:17,-125580.55
"5419",2010-01-12 22:30:18,-210296.75
"5420",2010-01-12 22:30:19,-233718.85
"5421",2010-01-12 22:30:20,-189746.45
"5422",2010-01-12 22:30:21,-98747.45
"5423",2010-01-12 22:30:22,3283.2
"5424",2010-01-12 22:30:23,85601.3
"5425",2010-01-12 22:30:24,128390.15
"5426",2010-01-12 22:30:25,126966.5
"5427",2010-01-12 22:30:26,86377
"5428",2010-01-12 22:30:27,33990.25
"5429",2010-01-12 22:30:28,-6901.15
"5430",2010-01-12 22:30:29,-25853.15
"5431",2010-01-12 22:30:30,-23036.05
"5432",2010-01-12 22:30:31,-10801.8
"5433",2010-01-12 22:30:32,-359.75
"5434",2010-01-12 22:30:33,1225.65
"5435",2010-01-12 22:30:34,-10735.4
"5436",2010-01-12 22:30:35,-31790.4
"5437",2010-01-12 22:30:36,-47807.4
"5438",2010-01-12 22:30:37,-40920.2
"5439",2010-01-12 22:30:38,-10198.2
"5440",2010-01-12 22:30:39,25174.6
"5441",2010-01-12 22:30:40,53835.6
"5442",2010-01-12 22:30:41,56935.1
"5443",2010-01-12 22:30:42,34334.45
"5444",2010-01-12 22:30:43,-5054.55
"5445",2010-01-12 22:30:44,-37952.4
"5446",2010-01-12 22:30:45,-52486.4
"5447",2010-01-12 22:30:46,-43430.15
"5448",2010-01-12 22:30:47,-19757.1
"5449",2010-01-12 22:30:48,8375.35
"5450",2010-01-12 22:30:49,30043.3
"5451",2010-01-12 22:30:50,33522.8
"5452",2010-01-12 22:30:51,21862.5
"5453",2010-01-12 22:30:52,4485.45
"5454",2010-01-12 22:30:53,-4477.85
"5455",2010-01-12 22:30:54,297.25
"5456",2010-01-12 22:30:55,14311.35
"5457",2010-01-12 22:30:56,30380.3
"5458",2010-01-12 22:30:57,41687.95
"5459",2010-01-12 22:30:58,43812.4
"5460",2010-01-12 22:30:59,38552.6
"5461",2010-01-12 22:31:00,19092.05
"5462",2010-01-12 22:31:01,-8844.8
"5463",2010-01-12 22:31:02,-44356.9
"5464",2010-01-12 22:31:03,-83143.85
"5465",2010-01-12 22:31:04,-116337.4
"5466",2010-01-12 22:31:05,-132587.55
"5467",2010-01-12 22:31:06,-125146.95
"5468",2010-01-12 22:31:07,-85563.9
"5469",2010-01-12 22:31:08,-17399.7
"5470",2010-01-12 22:31:09,61813.25
"5471",2010-01-12 22:31:10,135204.35
"5472",2010-01-12 22:31:11,185770.25
"5473",2010-01-12 22:31:12,190286.1
"5474",2010-01-12 22:31:13,151953.4
"5475",2010-01-12 22:31:14,76377.75
"5476",2010-01-12 22:31:15,-13131.55
"5477",2010-01-12 22:31:16,-93380.8
"5478",2010-01-12 22:31:17,-133816.4
"5479",2010-01-12 22:31:18,-129832.75
"5480",2010-01-12 22:31:19,-94143.3
"5481",2010-01-12 22:31:20,-48528.05
"5482",2010-01-12 22:31:21,-5981.8
"5483",2010-01-12 22:31:22,25212.2
"5484",2010-01-12 22:31:23,48477.65
"5485",2010-01-12 22:31:24,61518.05
"5486",2010-01-12 22:31:25,64504.6
"5487",2010-01-12 22:31:26,59023.3
"5488",2010-01-12 22:31:27,46789.7
"5489",2010-01-12 22:31:28,25899.8
"5490",2010-01-12 22:31:29,-9.7
"5491",2010-01-12 22:31:30,-20244.2
"5492",2010-01-12 22:31:31,-38665.7
"5493",2010-01-12 22:31:32,-54323.7
"5494",2010-01-12 22:31:33,-66437.5
"5495",2010-01-12 22:31:34,-78472.35
"5496",2010-01-12 22:31:35,-84940.85
"5497",2010-01-12 22:31:36,-70824.5
"5498",2010-01-12 22:31:37,-33121.75
"5499",2010-01-12 22:31:38,25033.3
"5500",2010-01-12 22:31:39,86443.45
"5501",2010-01-12 22:31:40,122168.7
"5502",2010-01-12 22:31:41,122153.55
"5503",2010-01-12 22:31:42,84742.2
"5504",2010-01-12 22:31:43,24982.5
"5505",2010-01-12 22:31:44,-28885.9
"5506",2010-01-12 22:31:45,-58050.15
"5507",2010-01-12 22:31:46,-58632.4
"5508",2010-01-12 22:31:47,-33593.9
"5509",2010-01-12 22:31:48,-470.45
"5510",2010-01-12 22:31:49,27571.95
"5511",2010-01-12 22:31:50,36697.15
"5512",2010-01-12 22:31:51,28964.15
"5513",2010-01-12 22:31:52,7068.65
"5514",2010-01-12 22:31:53,-16024.65
"5515",2010-01-12 22:31:54,-32111.2
"5516",2010-01-12 22:31:55,-39209.95
"5517",2010-01-12 22:31:56,-51771.4
"5518",2010-01-12 22:31:57,-61962.25
"5519",2010-01-12 22:31:58,-66817.3
"5520",2010-01-12 22:31:59,-63627.8
"5521",2010-01-12 22:32:00,-43689.2
"5522",2010-01-12 22:32:01,-9347
"5523",2010-01-12 22:32:02,34346.85
"5524",2010-01-12 22:32:03,74143.9
"5525",2010-01-12 22:32:04,99169.05
"5526",2010-01-12 22:32:05,103060.55
"5527",2010-01-12 22:32:06,79976.9
"5528",2010-01-12 22:32:07,35563
"5529",2010-01-12 22:32:08,-7737.35
"5530",2010-01-12 22:32:09,-36478.05
"5531",2010-01-12 22:32:10,-41072.85
"5532",2010-01-12 22:32:11,-17559.75
"5533",2010-01-12 22:32:12,25858.15
"5534",2010-01-12 22:32:13,69693.5
"5535",2010-01-12 22:32:14,84194.75
"5536",2010-01-12 22:32:15,63976
"5537",2010-01-12 22:32:16,12790.3
"5538",2010-01-12 22:32:17,-52974.4
"5539",2010-01-12 22:32:18,-112455.55
"5540",2010-01-12 22:32:19,-145705.05
"5541",2010-01-12 22:32:20,-145809.05
"5542",2010-01-12 22:32:21,-111348.1
"5543",2010-01-12 22:32:22,-55773.9
"5544",2010-01-12 22:32:23,5737
"5545",2010-01-12 22:32:24,56833
"5546",2010-01-12 22:32:25,82012.15
"5547",2010-01-12 22:32:26,81656.35
"5548",2010-01-12 22:32:27,68566.6
"5549",2010-01-12 22:32:28,57833.3
"5550",2010-01-12 22:32:29,51373.95
"5551",2010-01-12 22:32:30,48935.35
"5552",2010-01-12 22:32:31,40372.75
"5553",2010-01-12 22:32:32,22586.85
"5554",2010-01-12 22:32:33,10092.1
"5555",2010-01-12 22:32:34,9785.7
"5556",2010-01-12 22:32:35,17646.8
"5557",2010-01-12 22:32:36,26425.35
"5558",2010-01-12 22:32:37,23862.95
"5559",2010-01-12 22:32:38,-4890.95
"5560",2010-01-12 22:32:39,-57310.15
"5561",2010-01-12 22:32:40,-110559.65
"5562",2010-01-12 22:32:41,-139736.15
"5563",2010-01-12 22:32:42,-129672.3
"5564",2010-01-12 22:32:43,-89006.85
"5565",2010-01-12 22:32:44,-30430.65
"5566",2010-01-12 22:32:45,21572.1
"5567",2010-01-12 22:32:46,58044
"5568",2010-01-12 22:32:47,71814.6
"5569",2010-01-12 22:32:48,65870.7
"5570",2010-01-12 22:32:49,52402.4
"5571",2010-01-12 22:32:50,38762.15
"5572",2010-01-12 22:32:51,38777.85
"5573",2010-01-12 22:32:52,46813.95
"5574",2010-01-12 22:32:53,50865.25
"5575",2010-01-12 22:32:54,37560.7
"5576",2010-01-12 22:32:55,12975.65
"5577",2010-01-12 22:32:56,-13915.15
"5578",2010-01-12 22:32:57,-37768.35
"5579",2010-01-12 22:32:58,-57013.15
"5580",2010-01-12 22:32:59,-64253.9
"5581",2010-01-12 22:33:00,-58829.15
"5582",2010-01-12 22:33:01,-39041.4
"5583",2010-01-12 22:33:02,-7004.8
"5584",2010-01-12 22:33:03,23401.7
"5585",2010-01-12 22:33:04,38519.3
"5586",2010-01-12 22:33:05,36996.5
"5587",2010-01-12 22:33:06,14618.7
"5588",2010-01-12 22:33:07,-15166.05
"5589",2010-01-12 22:33:08,-45381.55
"5590",2010-01-12 22:33:09,-68754.5
"5591",2010-01-12 22:33:10,-70206.65
"5592",2010-01-12 22:33:11,-42713.85
"5593",2010-01-12 22:33:12,6765.65
"5594",2010-01-12 22:33:13,71906.75
"5595",2010-01-12 22:33:14,123098.4
"5596",2010-01-12 22:33:15,136379.45
"5597",2010-01-12 22:33:16,116822.95
"5598",2010-01-12 22:33:17,74368.7
"5599",2010-01-12 22:33:18,25393.35
"5600",2010-01-12 22:33:19,-12380.4
"5601",2010-01-12 22:33:20,-41614
"5602",2010-01-12 22:33:21,-57414.3
"5603",2010-01-12 22:33:22,-65376.1
"5604",2010-01-12 22:33:23,-75419.45
"5605",2010-01-12 22:33:24,-85204.3
"5606",2010-01-12 22:33:25,-90667.85
"5607",2010-01-12 22:33:26,-89082.75
"5608",2010-01-12 22:33:27,-69066.45
"5609",2010-01-12 22:33:28,-28434.2
"5610",2010-01-12 22:33:29,23252.65
"5611",2010-01-12 22:33:30,72151.9
"5612",2010-01-12 22:33:31,101357.05
"5613",2010-01-12 22:33:32,95306.5
"5614",2010-01-12 22:33:33,59299.9
"5615",2010-01-12 22:33:34,14369.5
"5616",2010-01-12 22:33:35,-20672.45
"5617",2010-01-12 22:33:36,-33990.8
"5618",2010-01-12 22:33:37,-28806.4
"5619",2010-01-12 22:33:38,1294.5
"5620",2010-01-12 22:33:39,36308.2
"5621",2010-01-12 22:33:40,64633
"5622",2010-01-12 22:33:41,71731.8
"5623",2010-01-12 22:33:42,46625.4
"5624",2010-01-12 22:33:43,-6597.15
"5625",2010-01-12 22:33:44,-65002.55
"5626",2010-01-12 22:33:45,-106436.9
"5627",2010-01-12 22:33:46,-114824.5
"5628",2010-01-12 22:33:47,-88921.4
"5629",2010-01-12 22:33:48,-37435.9
"5630",2010-01-12 22:33:49,10179.2
"5631",2010-01-12 22:33:50,42358.3
"5632",2010-01-12 22:33:51,50461.55
"5633",2010-01-12 22:33:52,48790.2
"5634",2010-01-12 22:33:53,49561.7
"5635",2010-01-12 22:33:54,55100.05
"5636",2010-01-12 22:33:55,72624.05
"5637",2010-01-12 22:33:56,93943.75
"5638",2010-01-12 22:33:57,93050.55
"5639",2010-01-12 22:33:58,57329.1
"5640",2010-01-12 22:33:59,-2180.15
"5641",2010-01-12 22:34:00,-72686.6
"5642",2010-01-12 22:34:01,-128547.5
"5643",2010-01-12 22:34:02,-159260.05
"5644",2010-01-12 22:34:03,-151188.05
"5645",2010-01-12 22:34:04,-107370.4
"5646",2010-01-12 22:34:05,-39240.1
"5647",2010-01-12 22:34:06,29275.4
"5648",2010-01-12 22:34:07,78242.45
"5649",2010-01-12 22:34:08,102103.4
"5650",2010-01-12 22:34:09,91903.65
"5651",2010-01-12 22:34:10,58542.7
"5652",2010-01-12 22:34:11,17416.25
"5653",2010-01-12 22:34:12,-11426.75
"5654",2010-01-12 22:34:13,-18467.75
"5655",2010-01-12 22:34:14,-11647.5
"5656",2010-01-12 22:34:15,-3193.6
"5657",2010-01-12 22:34:16,2674.05
"5658",2010-01-12 22:34:17,7256.5
"5659",2010-01-12 22:34:18,7930.95
"5660",2010-01-12 22:34:19,11897.7
"5661",2010-01-12 22:34:20,14021.05
"5662",2010-01-12 22:34:21,5289.35
"5663",2010-01-12 22:34:22,-3680.95
"5664",2010-01-12 22:34:23,-7098.4
"5665",2010-01-12 22:34:24,-3410.6
"5666",2010-01-12 22:34:25,3156
"5667",2010-01-12 22:34:26,3561.15
"5668",2010-01-12 22:34:27,400.15
"5669",2010-01-12 22:34:28,-7373.55
"5670",2010-01-12 22:34:29,-17156.8
"5671",2010-01-12 22:34:30,-24601.5
"5672",2010-01-12 22:34:31,-25935.85
"5673",2010-01-12 22:34:32,-21215.05
"5674",2010-01-12 22:34:33,-16320.6
"5675",2010-01-12 22:34:34,-10303.35
"5676",2010-01-12 22:34:35,-1731.7
"5677",2010-01-12 22:34:36,10773.95
"5678",2010-01-12 22:34:37,32922.3
"5679",2010-01-12 22:34:38,50680.4
"5680",2010-01-12 22:34:39,58816.25
"5681",2010-01-12 22:34:40,53994.45
"5682",2010-01-12 22:34:41,39724.7
"5683",2010-01-12 22:34:42,13557.3
"5684",2010-01-12 22:34:43,-11780.05
"5685",2010-01-12 22:34:44,-32120.35
"5686",2010-01-12 22:34:45,-49908.15
"5687",2010-01-12 22:34:46,-60533.55
"5688",2010-01-12 22:34:47,-55725.55
"5689",2010-01-12 22:34:48,-30399.65
"5690",2010-01-12 22:34:49,3862.25
"5691",2010-01-12 22:34:50,30540.7
