"","DateTime","CU.BCIP..BHZ.M"
"8893",2010-01-12 23:28:12,1220.95
"8894",2010-01-12 23:28:13,2311.925
"8895",2010-01-12 23:28:14,9417.25
"8896",2010-01-12 23:28:15,8299.35
"8897",2010-01-12 23:28:16,3858.85
"8898",2010-01-12 23:28:17,7321.175
"8899",2010-01-12 23:28:18,10964.925
"8900",2010-01-12 23:28:19,4176.15
"8901",2010-01-12 23:28:20,4316.275
"8902",2010-01-12 23:28:21,4166.5
"8903",2010-01-12 23:28:22,2979.225
"8904",2010-01-12 23:28:23,1613
"8905",2010-01-12 23:28:24,-4982.775
"8906",2010-01-12 23:28:25,-849.175
"8907",2010-01-12 23:28:26,-4096.8
"8908",2010-01-12 23:28:27,-3338.575
"8909",2010-01-12 23:28:28,-8289.325
"8910",2010-01-12 23:28:29,-2123.575
"8911",2010-01-12 23:28:30,-487.825
"8912",2010-01-12 23:28:31,3758.05
"8913",2010-01-12 23:28:32,5660.4
"8914",2010-01-12 23:28:33,7819.5
"8915",2010-01-12 23:28:34,6921.925
"8916",2010-01-12 23:28:35,9812.35
"8917",2010-01-12 23:28:36,7380.275
"8918",2010-01-12 23:28:37,1665.325
"8919",2010-01-12 23:28:38,1135.225
"8920",2010-01-12 23:28:39,-4340.025
"8921",2010-01-12 23:28:40,-2613.9
"8922",2010-01-12 23:28:41,-3484.75
"8923",2010-01-12 23:28:42,-3764.5
"8924",2010-01-12 23:28:43,-639.125
"8925",2010-01-12 23:28:44,150.925
"8926",2010-01-12 23:28:45,1777.85
"8927",2010-01-12 23:28:46,6811.35
"8928",2010-01-12 23:28:47,4194.975
"8929",2010-01-12 23:28:48,674.65
"8930",2010-01-12 23:28:49,1063.875
"8931",2010-01-12 23:28:50,2447.9
"8932",2010-01-12 23:28:51,1324.975
"8933",2010-01-12 23:28:52,-5735.725
"8934",2010-01-12 23:28:53,-3016.05
"8935",2010-01-12 23:28:54,639.3
"8936",2010-01-12 23:28:55,1208.85
"8937",2010-01-12 23:28:56,87.65
"8938",2010-01-12 23:28:57,6367
"8939",2010-01-12 23:28:58,5652.925
"8940",2010-01-12 23:28:59,10653.075
"8941",2010-01-12 23:29:00,4475.925
"8942",2010-01-12 23:29:01,5857.9
"8943",2010-01-12 23:29:02,4927.225
"8944",2010-01-12 23:29:03,3213.85
"8945",2010-01-12 23:29:04,1045.075
"8946",2010-01-12 23:29:05,-1796.675
"8947",2010-01-12 23:29:06,-3050.125
"8948",2010-01-12 23:29:07,-3648.95
"8949",2010-01-12 23:29:08,-2500.775
"8950",2010-01-12 23:29:09,-3760.225
"8951",2010-01-12 23:29:10,-3478.525
"8952",2010-01-12 23:29:11,-2086.625
"8953",2010-01-12 23:29:12,240.45
"8954",2010-01-12 23:29:13,1010.525
"8955",2010-01-12 23:29:14,574.325
"8956",2010-01-12 23:29:15,4374.625
"8957",2010-01-12 23:29:16,5369.2
"8958",2010-01-12 23:29:17,-374.625
"8959",2010-01-12 23:29:18,2985.55
"8960",2010-01-12 23:29:19,4142.6
"8961",2010-01-12 23:29:20,-492
"8962",2010-01-12 23:29:21,1671.775
"8963",2010-01-12 23:29:22,437.175
"8964",2010-01-12 23:29:23,2070.85
"8965",2010-01-12 23:29:24,-138.125
"8966",2010-01-12 23:29:25,5133
"8967",2010-01-12 23:29:26,754.4
"8968",2010-01-12 23:29:27,-2105.125
"8969",2010-01-12 23:29:28,3203.275
"8970",2010-01-12 23:29:29,5950.475
"8971",2010-01-12 23:29:30,-3077.1
"8972",2010-01-12 23:29:31,-3649.025
"8973",2010-01-12 23:29:32,3360.05
"8974",2010-01-12 23:29:33,695.775
"8975",2010-01-12 23:29:34,-1726.625
"8976",2010-01-12 23:29:35,-1940
"8977",2010-01-12 23:29:36,2771.275
"8978",2010-01-12 23:29:37,5469.15
"8979",2010-01-12 23:29:38,2098.275
"8980",2010-01-12 23:29:39,2291.6
"8981",2010-01-12 23:29:40,6149.3
"8982",2010-01-12 23:29:41,5088.775
"8983",2010-01-12 23:29:42,5877.5
"8984",2010-01-12 23:29:43,-488.225
"8985",2010-01-12 23:29:44,3980.1
"8986",2010-01-12 23:29:45,3715.175
"8987",2010-01-12 23:29:46,2853.125
"8988",2010-01-12 23:29:47,3589.55
"8989",2010-01-12 23:29:48,6651.7
"8990",2010-01-12 23:29:49,4166.45
"8991",2010-01-12 23:29:50,5751.375
"8992",2010-01-12 23:29:51,2546.825
"8993",2010-01-12 23:29:52,3442.45
"8994",2010-01-12 23:29:53,2107.125
"8995",2010-01-12 23:29:54,-6340.6
"8996",2010-01-12 23:29:55,-6750.475
"8997",2010-01-12 23:29:56,-2789.175
"8998",2010-01-12 23:29:57,-10915.275
"8999",2010-01-12 23:29:58,-10160.225
"9000",2010-01-12 23:29:59,-7527.775
"9001",2010-01-12 23:30:00,-2241.125
"9002",2010-01-12 23:30:01,261.275
"9003",2010-01-12 23:30:02,3695.625
"9004",2010-01-12 23:30:03,10202.175
"9005",2010-01-12 23:30:04,11966.375
"9006",2010-01-12 23:30:05,11796.625
"9007",2010-01-12 23:30:06,9139.5
"9008",2010-01-12 23:30:07,9232.525
"9009",2010-01-12 23:30:08,3425.65
"9010",2010-01-12 23:30:09,-656.85
"9011",2010-01-12 23:30:10,-2947.2
"9012",2010-01-12 23:30:11,-8978.525
"9013",2010-01-12 23:30:12,-3407.7
"9014",2010-01-12 23:30:13,-5016.525
"9015",2010-01-12 23:30:14,-3214.625
"9016",2010-01-12 23:30:15,1439.5
"9017",2010-01-12 23:30:16,6067.125
"9018",2010-01-12 23:30:17,5596.8
"9019",2010-01-12 23:30:18,7123.05
"9020",2010-01-12 23:30:19,8301.975
"9021",2010-01-12 23:30:20,7846.025
"9022",2010-01-12 23:30:21,5370.35
"9023",2010-01-12 23:30:22,1544.9
"9024",2010-01-12 23:30:23,147.8
"9025",2010-01-12 23:30:24,1336.55
"9026",2010-01-12 23:30:25,-1315.125
"9027",2010-01-12 23:30:26,-1518.425
"9028",2010-01-12 23:30:27,-4735.4
"9029",2010-01-12 23:30:28,334.25
"9030",2010-01-12 23:30:29,2251.05
"9031",2010-01-12 23:30:30,-1781.7
"9032",2010-01-12 23:30:31,2738.175
"9033",2010-01-12 23:30:32,4833.3
"9034",2010-01-12 23:30:33,6899.6
"9035",2010-01-12 23:30:34,3640.3
"9036",2010-01-12 23:30:35,83.325
"9037",2010-01-12 23:30:36,2429.2
"9038",2010-01-12 23:30:37,-423.675
"9039",2010-01-12 23:30:38,-3404.7
"9040",2010-01-12 23:30:39,-3714.125
"9041",2010-01-12 23:30:40,-3237.675
"9042",2010-01-12 23:30:41,-2239.6
"9043",2010-01-12 23:30:42,693.95
"9044",2010-01-12 23:30:43,-665.1
"9045",2010-01-12 23:30:44,463.05
"9046",2010-01-12 23:30:45,1397.375
"9047",2010-01-12 23:30:46,2637.325
"9048",2010-01-12 23:30:47,-1031.1
"9049",2010-01-12 23:30:48,-3469.75
"9050",2010-01-12 23:30:49,-2976.725
"9051",2010-01-12 23:30:50,-1658.05
"9052",2010-01-12 23:30:51,-1143.35
"9053",2010-01-12 23:30:52,1629.075
"9054",2010-01-12 23:30:53,-40.9
"9055",2010-01-12 23:30:54,2334.85
"9056",2010-01-12 23:30:55,8147.225
"9057",2010-01-12 23:30:56,4518.65
"9058",2010-01-12 23:30:57,10506.525
"9059",2010-01-12 23:30:58,9874.4
"9060",2010-01-12 23:30:59,2961.675
"9061",2010-01-12 23:31:00,2717.125
"9062",2010-01-12 23:31:01,3659.65
"9063",2010-01-12 23:31:02,-2639.2
"9064",2010-01-12 23:31:03,-6080.375
"9065",2010-01-12 23:31:04,-4283.025
"9066",2010-01-12 23:31:05,1529.05
"9067",2010-01-12 23:31:06,1108.025
"9068",2010-01-12 23:31:07,18.85
"9069",2010-01-12 23:31:08,2382.1
"9070",2010-01-12 23:31:09,7743.425
"9071",2010-01-12 23:31:10,4701.55
"9072",2010-01-12 23:31:11,4954.55
"9073",2010-01-12 23:31:12,3030.5
"9074",2010-01-12 23:31:13,3627.4
"9075",2010-01-12 23:31:14,403.125
"9076",2010-01-12 23:31:15,-3266.6
"9077",2010-01-12 23:31:16,-1044.8
"9078",2010-01-12 23:31:17,-5213.8
"9079",2010-01-12 23:31:18,-2017.7
"9080",2010-01-12 23:31:19,-1236.825
"9081",2010-01-12 23:31:20,-2736.2
"9082",2010-01-12 23:31:21,234.925
"9083",2010-01-12 23:31:22,4.15
"9084",2010-01-12 23:31:23,718.6
"9085",2010-01-12 23:31:24,2374.85
"9086",2010-01-12 23:31:25,5700.2
"9087",2010-01-12 23:31:26,6652.825
"9088",2010-01-12 23:31:27,7343.85
"9089",2010-01-12 23:31:28,7492.875
"9090",2010-01-12 23:31:29,5372.875
"9091",2010-01-12 23:31:30,1314.175
"9092",2010-01-12 23:31:31,4708.325
"9093",2010-01-12 23:31:32,6057.575
"9094",2010-01-12 23:31:33,1459.8
"9095",2010-01-12 23:31:34,3314.35
"9096",2010-01-12 23:31:35,1418.175
"9097",2010-01-12 23:31:36,3759.3
"9098",2010-01-12 23:31:37,5969.05
"9099",2010-01-12 23:31:38,2213.875
"9100",2010-01-12 23:31:39,9979.45
"9101",2010-01-12 23:31:40,6035.025
"9102",2010-01-12 23:31:41,358.675
"9103",2010-01-12 23:31:42,807.6
"9104",2010-01-12 23:31:43,-5900.5
"9105",2010-01-12 23:31:44,-8472.125
"9106",2010-01-12 23:31:45,-4123.8
"9107",2010-01-12 23:31:46,-3366.8
"9108",2010-01-12 23:31:47,-1927.475
"9109",2010-01-12 23:31:48,-5351.775
"9110",2010-01-12 23:31:49,2792.525
"9111",2010-01-12 23:31:50,6799.425
"9112",2010-01-12 23:31:51,6740.475
"9113",2010-01-12 23:31:52,7661.1
"9114",2010-01-12 23:31:53,6085
"9115",2010-01-12 23:31:54,7558.075
"9116",2010-01-12 23:31:55,4295.775
"9117",2010-01-12 23:31:56,-2929.85
"9118",2010-01-12 23:31:57,-5974.825
"9119",2010-01-12 23:31:58,-8494.4
"9120",2010-01-12 23:31:59,-5163.175
"9121",2010-01-12 23:32:00,-4122.9
"9122",2010-01-12 23:32:01,-4547.325
"9123",2010-01-12 23:32:02,-862.8
"9124",2010-01-12 23:32:03,863.575
"9125",2010-01-12 23:32:04,8108.2
"9126",2010-01-12 23:32:05,7413.075
"9127",2010-01-12 23:32:06,6578.975
"9128",2010-01-12 23:32:07,5554.05
"9129",2010-01-12 23:32:08,6226.975
"9130",2010-01-12 23:32:09,-590.8
"9131",2010-01-12 23:32:10,-5230.525
"9132",2010-01-12 23:32:11,-4788.025
"9133",2010-01-12 23:32:12,-10933.925
"9134",2010-01-12 23:32:13,-7069.05
"9135",2010-01-12 23:32:14,-9645.4
"9136",2010-01-12 23:32:15,-1867.1
"9137",2010-01-12 23:32:16,86.975
"9138",2010-01-12 23:32:17,-153.45
"9139",2010-01-12 23:32:18,6579.875
"9140",2010-01-12 23:32:19,8960.65
"9141",2010-01-12 23:32:20,5505.6
"9142",2010-01-12 23:32:21,2287.175
"9143",2010-01-12 23:32:22,7041.025
"9144",2010-01-12 23:32:23,7010.925
"9145",2010-01-12 23:32:24,1074.025
"9146",2010-01-12 23:32:25,116.725
"9147",2010-01-12 23:32:26,-1363.65
"9148",2010-01-12 23:32:27,341
"9149",2010-01-12 23:32:28,-4798.475
"9150",2010-01-12 23:32:29,-295.2
"9151",2010-01-12 23:32:30,-772.75
"9152",2010-01-12 23:32:31,1878.725
"9153",2010-01-12 23:32:32,-1624.05
"9154",2010-01-12 23:32:33,2074.675
"9155",2010-01-12 23:32:34,1640.225
"9156",2010-01-12 23:32:35,2238.375
"9157",2010-01-12 23:32:36,3193.55
"9158",2010-01-12 23:32:37,3943
"9159",2010-01-12 23:32:38,6475.6
"9160",2010-01-12 23:32:39,9108.85
"9161",2010-01-12 23:32:40,3895.275
"9162",2010-01-12 23:32:41,4922.275
"9163",2010-01-12 23:32:42,7892.3
"9164",2010-01-12 23:32:43,5573.75
"9165",2010-01-12 23:32:44,2196.35
"9166",2010-01-12 23:32:45,-858.875
"9167",2010-01-12 23:32:46,5260.7
"9168",2010-01-12 23:32:47,469.25
"9169",2010-01-12 23:32:48,814.9
"9170",2010-01-12 23:32:49,317.975
"9171",2010-01-12 23:32:50,1936.575
"9172",2010-01-12 23:32:51,5993.05
"9173",2010-01-12 23:32:52,480.6
"9174",2010-01-12 23:32:53,3215.7
"9175",2010-01-12 23:32:54,-83.4
"9176",2010-01-12 23:32:55,2452.3
"9177",2010-01-12 23:32:56,-2153.5
"9178",2010-01-12 23:32:57,-3679.7
"9179",2010-01-12 23:32:58,859.575
"9180",2010-01-12 23:32:59,1883.85
"9181",2010-01-12 23:33:00,1394.975
"9182",2010-01-12 23:33:01,3883.375
"9183",2010-01-12 23:33:02,5637.1
"9184",2010-01-12 23:33:03,3464.575
"9185",2010-01-12 23:33:04,8840.075
"9186",2010-01-12 23:33:05,5763.75
"9187",2010-01-12 23:33:06,4582.7
"9188",2010-01-12 23:33:07,3358.6
"9189",2010-01-12 23:33:08,3749.6
"9190",2010-01-12 23:33:09,181.65
"9191",2010-01-12 23:33:10,-730.375
"9192",2010-01-12 23:33:11,-3289.7
"9193",2010-01-12 23:33:12,-5716.95
"9194",2010-01-12 23:33:13,-5644.8
"9195",2010-01-12 23:33:14,-3429.675
"9196",2010-01-12 23:33:15,-3690.4
"9197",2010-01-12 23:33:16,-3372.1
"9198",2010-01-12 23:33:17,-2902.6
"9199",2010-01-12 23:33:18,-193.4
"9200",2010-01-12 23:33:19,3002.55
"9201",2010-01-12 23:33:20,750.05
"9202",2010-01-12 23:33:21,1695.95
"9203",2010-01-12 23:33:22,5202.625
"9204",2010-01-12 23:33:23,4168.175
"9205",2010-01-12 23:33:24,1954.4
"9206",2010-01-12 23:33:25,6950.35
"9207",2010-01-12 23:33:26,3177.95
"9208",2010-01-12 23:33:27,5537.4
"9209",2010-01-12 23:33:28,4444.125
"9210",2010-01-12 23:33:29,3247.725
"9211",2010-01-12 23:33:30,4690.75
"9212",2010-01-12 23:33:31,3763.975
"9213",2010-01-12 23:33:32,479.45
"9214",2010-01-12 23:33:33,-760.025
"9215",2010-01-12 23:33:34,323.825
"9216",2010-01-12 23:33:35,-2383.475
"9217",2010-01-12 23:33:36,-407.625
"9218",2010-01-12 23:33:37,-1034.75
"9219",2010-01-12 23:33:38,-1889.125
"9220",2010-01-12 23:33:39,1239.85
"9221",2010-01-12 23:33:40,-776.975
"9222",2010-01-12 23:33:41,3226.675
"9223",2010-01-12 23:33:42,5115.55
"9224",2010-01-12 23:33:43,6005.975
"9225",2010-01-12 23:33:44,5749.25
"9226",2010-01-12 23:33:45,11146.7
"9227",2010-01-12 23:33:46,10105
"9228",2010-01-12 23:33:47,7548.375
"9229",2010-01-12 23:33:48,5464.55
"9230",2010-01-12 23:33:49,3821.475
"9231",2010-01-12 23:33:50,4398.75
"9232",2010-01-12 23:33:51,-1909.5
"9233",2010-01-12 23:33:52,-5607.75
"9234",2010-01-12 23:33:53,-6502.175
"9235",2010-01-12 23:33:54,-6069.975
"9236",2010-01-12 23:33:55,-8096.1
"9237",2010-01-12 23:33:56,-4799.425
"9238",2010-01-12 23:33:57,-6433.525
"9239",2010-01-12 23:33:58,-1885.7
"9240",2010-01-12 23:33:59,-1957.35
"9241",2010-01-12 23:34:00,-380.875
"9242",2010-01-12 23:34:01,1390.7
"9243",2010-01-12 23:34:02,-2474.725
"9244",2010-01-12 23:34:03,3979.85
"9245",2010-01-12 23:34:04,-3208.3
"9246",2010-01-12 23:34:05,-4535.9
"9247",2010-01-12 23:34:06,578.375
"9248",2010-01-12 23:34:07,-1413.3
"9249",2010-01-12 23:34:08,-2858.3
"9250",2010-01-12 23:34:09,867.225
"9251",2010-01-12 23:34:10,1805.375
"9252",2010-01-12 23:34:11,3203.45
"9253",2010-01-12 23:34:12,1409.675
"9254",2010-01-12 23:34:13,7261.85
"9255",2010-01-12 23:34:14,-657.275
"9256",2010-01-12 23:34:15,-3926.5
"9257",2010-01-12 23:34:16,1494.4
"9258",2010-01-12 23:34:17,1495.725
"9259",2010-01-12 23:34:18,-2858.45
"9260",2010-01-12 23:34:19,822.6
"9261",2010-01-12 23:34:20,3808.175
"9262",2010-01-12 23:34:21,3148.975
"9263",2010-01-12 23:34:22,7496.6
"9264",2010-01-12 23:34:23,3358.675
"9265",2010-01-12 23:34:24,4216.55
"9266",2010-01-12 23:34:25,4848.125
"9267",2010-01-12 23:34:26,5266.125
"9268",2010-01-12 23:34:27,3346.075
"9269",2010-01-12 23:34:28,334.7
"9270",2010-01-12 23:34:29,807.475
"9271",2010-01-12 23:34:30,-2109.65
"9272",2010-01-12 23:34:31,1096.225
"9273",2010-01-12 23:34:32,-1290.15
"9274",2010-01-12 23:34:33,920.225
"9275",2010-01-12 23:34:34,329.025
"9276",2010-01-12 23:34:35,5811.75
"9277",2010-01-12 23:34:36,6832.625
"9278",2010-01-12 23:34:37,7610.975
"9279",2010-01-12 23:34:38,8779.95
"9280",2010-01-12 23:34:39,8096.775
"9281",2010-01-12 23:34:40,8362.35
"9282",2010-01-12 23:34:41,8864.175
"9283",2010-01-12 23:34:42,1348.65
"9284",2010-01-12 23:34:43,175.85
"9285",2010-01-12 23:34:44,676.675
"9286",2010-01-12 23:34:45,-3102.825
"9287",2010-01-12 23:34:46,-4023.3
"9288",2010-01-12 23:34:47,-7293.575
"9289",2010-01-12 23:34:48,-5044.425
"9290",2010-01-12 23:34:49,-4970.825
"9291",2010-01-12 23:34:50,-2945.975
"9292",2010-01-12 23:34:51,-2052.4
"9293",2010-01-12 23:34:52,1366.1
"9294",2010-01-12 23:34:53,3233.55
"9295",2010-01-12 23:34:54,7300.05
"9296",2010-01-12 23:34:55,1804.375
"9297",2010-01-12 23:34:56,3047.125
"9298",2010-01-12 23:34:57,5456.725
"9299",2010-01-12 23:34:58,1263.8
"9300",2010-01-12 23:34:59,5421.85
"9301",2010-01-12 23:35:00,1132.55
"9302",2010-01-12 23:35:01,-279.375
"9303",2010-01-12 23:35:02,955.35
"9304",2010-01-12 23:35:03,-1009.65
"9305",2010-01-12 23:35:04,-4003.125
"9306",2010-01-12 23:35:05,-866.275
"9307",2010-01-12 23:35:06,3565.225
"9308",2010-01-12 23:35:07,-1093.65
"9309",2010-01-12 23:35:08,-1790.05
"9310",2010-01-12 23:35:09,2823
"9311",2010-01-12 23:35:10,-1611.65
"9312",2010-01-12 23:35:11,-7562.2
"9313",2010-01-12 23:35:12,-3519.575
"9314",2010-01-12 23:35:13,-4006.425
"9315",2010-01-12 23:35:14,-5338.025
"9316",2010-01-12 23:35:15,-913.8
"9317",2010-01-12 23:35:16,-2541.55
"9318",2010-01-12 23:35:17,4162.275
"9319",2010-01-12 23:35:18,2702.375
"9320",2010-01-12 23:35:19,7728.75
"9321",2010-01-12 23:35:20,9000.525
"9322",2010-01-12 23:35:21,6680.9
"9323",2010-01-12 23:35:22,7590.125
"9324",2010-01-12 23:35:23,8562.325
"9325",2010-01-12 23:35:24,2550.275
"9326",2010-01-12 23:35:25,-297.4
"9327",2010-01-12 23:35:26,1905.375
"9328",2010-01-12 23:35:27,-246.025
"9329",2010-01-12 23:35:28,-847.2
"9330",2010-01-12 23:35:29,-407.75
"9331",2010-01-12 23:35:30,769.725
"9332",2010-01-12 23:35:31,4162.25
"9333",2010-01-12 23:35:32,6378.775
"9334",2010-01-12 23:35:33,6330.55
"9335",2010-01-12 23:35:34,8145.625
"9336",2010-01-12 23:35:35,8185.55
"9337",2010-01-12 23:35:36,9161.325
"9338",2010-01-12 23:35:37,9998.1
"9339",2010-01-12 23:35:38,6643.625
"9340",2010-01-12 23:35:39,954.65
"9341",2010-01-12 23:35:40,3199.3
"9342",2010-01-12 23:35:41,2452.6
"9343",2010-01-12 23:35:42,851.55
"9344",2010-01-12 23:35:43,-4378.8
"9345",2010-01-12 23:35:44,-2037.7
"9346",2010-01-12 23:35:45,2441.55
"9347",2010-01-12 23:35:46,3753.675
"9348",2010-01-12 23:35:47,-524.65
"9349",2010-01-12 23:35:48,5252.275
"9350",2010-01-12 23:35:49,6393.95
"9351",2010-01-12 23:35:50,6731.85
"9352",2010-01-12 23:35:51,5779.3
"9353",2010-01-12 23:35:52,4880.625
"9354",2010-01-12 23:35:53,2254.375
"9355",2010-01-12 23:35:54,2883.975
"9356",2010-01-12 23:35:55,-2886.6
"9357",2010-01-12 23:35:56,-2870.75
"9358",2010-01-12 23:35:57,-5220.725
"9359",2010-01-12 23:35:58,-4637.8
"9360",2010-01-12 23:35:59,-2605.675
"9361",2010-01-12 23:36:00,-3841.725
"9362",2010-01-12 23:36:01,-4845.7
"9363",2010-01-12 23:36:02,-1793.175
"9364",2010-01-12 23:36:03,-1026.15
"9365",2010-01-12 23:36:04,-926.65
"9366",2010-01-12 23:36:05,-7572.675
"9367",2010-01-12 23:36:06,-5185.375
"9368",2010-01-12 23:36:07,-4968.8
"9369",2010-01-12 23:36:08,-2970.775
"9370",2010-01-12 23:36:09,-7994.075
"9371",2010-01-12 23:36:10,-6224.15
"9372",2010-01-12 23:36:11,3027.65
"9373",2010-01-12 23:36:12,185.375
"9374",2010-01-12 23:36:13,3056.875
"9375",2010-01-12 23:36:14,6695.7
"9376",2010-01-12 23:36:15,6207.55
"9377",2010-01-12 23:36:16,6781.85
"9378",2010-01-12 23:36:17,9897.825
"9379",2010-01-12 23:36:18,2833.225
"9380",2010-01-12 23:36:19,5759.75
"9381",2010-01-12 23:36:20,1078.425
"9382",2010-01-12 23:36:21,2649.725
"9383",2010-01-12 23:36:22,1542.6
"9384",2010-01-12 23:36:23,588.25
"9385",2010-01-12 23:36:24,392.825
"9386",2010-01-12 23:36:25,7370.9
"9387",2010-01-12 23:36:26,4259.425
"9388",2010-01-12 23:36:27,31.975
"9389",2010-01-12 23:36:28,10178.95
"9390",2010-01-12 23:36:29,6116.475
"9391",2010-01-12 23:36:30,4583
"9392",2010-01-12 23:36:31,5396
"9393",2010-01-12 23:36:32,3729.625
"9394",2010-01-12 23:36:33,6746.475
"9395",2010-01-12 23:36:34,2355.775
"9396",2010-01-12 23:36:35,1443.875
"9397",2010-01-12 23:36:36,3005.675
"9398",2010-01-12 23:36:37,-3582.025
"9399",2010-01-12 23:36:38,-928.85
"9400",2010-01-12 23:36:39,-1839.925
"9401",2010-01-12 23:36:40,-4978.775
"9402",2010-01-12 23:36:41,-7021
"9403",2010-01-12 23:36:42,-7733.125
"9404",2010-01-12 23:36:43,-984.325
"9405",2010-01-12 23:36:44,-1267.45
"9406",2010-01-12 23:36:45,-7283.8
"9407",2010-01-12 23:36:46,-3237.3
"9408",2010-01-12 23:36:47,-3315.3
"9409",2010-01-12 23:36:48,-1797.725
"9410",2010-01-12 23:36:49,-434.325
"9411",2010-01-12 23:36:50,-6615.225
"9412",2010-01-12 23:36:51,-3906.425
"9413",2010-01-12 23:36:52,3628.2
"9414",2010-01-12 23:36:53,4041.575
"9415",2010-01-12 23:36:54,3253.95
"9416",2010-01-12 23:36:55,796.875
"9417",2010-01-12 23:36:56,7038.925
"9418",2010-01-12 23:36:57,6933.2
"9419",2010-01-12 23:36:58,6948.4
"9420",2010-01-12 23:36:59,3607.725
"9421",2010-01-12 23:37:00,5935.85
"9422",2010-01-12 23:37:01,6918.775
"9423",2010-01-12 23:37:02,3532.275
"9424",2010-01-12 23:37:03,3827.725
"9425",2010-01-12 23:37:04,4632.85
"9426",2010-01-12 23:37:05,2789.375
"9427",2010-01-12 23:37:06,6889.225
"9428",2010-01-12 23:37:07,1537.425
"9429",2010-01-12 23:37:08,3304.225
"9430",2010-01-12 23:37:09,4349.45
"9431",2010-01-12 23:37:10,1058.925
"9432",2010-01-12 23:37:11,1283.825
"9433",2010-01-12 23:37:12,2129.55
"9434",2010-01-12 23:37:13,3111.55
"9435",2010-01-12 23:37:14,-677.25
"9436",2010-01-12 23:37:15,-993.05
"9437",2010-01-12 23:37:16,1967.95
"9438",2010-01-12 23:37:17,-3981.15
"9439",2010-01-12 23:37:18,433.9
"9440",2010-01-12 23:37:19,-1471.8
"9441",2010-01-12 23:37:20,1695.55
"9442",2010-01-12 23:37:21,1899.075
"9443",2010-01-12 23:37:22,-2202.725
"9444",2010-01-12 23:37:23,1888.875
"9445",2010-01-12 23:37:24,215.075
"9446",2010-01-12 23:37:25,-2983.65
"9447",2010-01-12 23:37:26,-1913.225
"9448",2010-01-12 23:37:27,-1374.4
"9449",2010-01-12 23:37:28,921.625
"9450",2010-01-12 23:37:29,2386.85
"9451",2010-01-12 23:37:30,1445.625
"9452",2010-01-12 23:37:31,4733.65
"9453",2010-01-12 23:37:32,4812.125
"9454",2010-01-12 23:37:33,5332.825
"9455",2010-01-12 23:37:34,3451.8
"9456",2010-01-12 23:37:35,4368.625
"9457",2010-01-12 23:37:36,1277.625
"9458",2010-01-12 23:37:37,-730.1
"9459",2010-01-12 23:37:38,248.675
"9460",2010-01-12 23:37:39,-720.325
"9461",2010-01-12 23:37:40,-1317.9
"9462",2010-01-12 23:37:41,700.85
"9463",2010-01-12 23:37:42,5241.125
"9464",2010-01-12 23:37:43,3652.4
"9465",2010-01-12 23:37:44,9943.475
"9466",2010-01-12 23:37:45,8308.425
"9467",2010-01-12 23:37:46,5194.15
"9468",2010-01-12 23:37:47,10157.65
"9469",2010-01-12 23:37:48,2894.225
"9470",2010-01-12 23:37:49,2188.125
"9471",2010-01-12 23:37:50,-317.825
"9472",2010-01-12 23:37:51,-5946.225
"9473",2010-01-12 23:37:52,-4697.425
"9474",2010-01-12 23:37:53,-4687.125
"9475",2010-01-12 23:37:54,-3584
"9476",2010-01-12 23:37:55,-1496.7
"9477",2010-01-12 23:37:56,339.025
"9478",2010-01-12 23:37:57,3854.75
"9479",2010-01-12 23:37:58,6970.425
"9480",2010-01-12 23:37:59,3890.475
"9481",2010-01-12 23:38:00,4092.15
"9482",2010-01-12 23:38:01,2998.475
"9483",2010-01-12 23:38:02,293.75
"9484",2010-01-12 23:38:03,-1659.025
"9485",2010-01-12 23:38:04,-3197.975
"9486",2010-01-12 23:38:05,-1764.1
"9487",2010-01-12 23:38:06,-5666.975
"9488",2010-01-12 23:38:07,-1268.125
"9489",2010-01-12 23:38:08,-1514.025
"9490",2010-01-12 23:38:09,-707.85
"9491",2010-01-12 23:38:10,-3986.55
"9492",2010-01-12 23:38:11,-2383.35
"9493",2010-01-12 23:38:12,-1685.025
"9494",2010-01-12 23:38:13,-5068.75
"9495",2010-01-12 23:38:14,-4169.675
"9496",2010-01-12 23:38:15,-26.1
"9497",2010-01-12 23:38:16,-946.375
"9498",2010-01-12 23:38:17,530.6
"9499",2010-01-12 23:38:18,6368.15
"9500",2010-01-12 23:38:19,5190.125
"9501",2010-01-12 23:38:20,7540.775
"9502",2010-01-12 23:38:21,7258.575
"9503",2010-01-12 23:38:22,2224.325
"9504",2010-01-12 23:38:23,7155.025
"9505",2010-01-12 23:38:24,503.375
"9506",2010-01-12 23:38:25,-249.375
"9507",2010-01-12 23:38:26,-357.175
"9508",2010-01-12 23:38:27,1695.575
"9509",2010-01-12 23:38:28,953.35
"9510",2010-01-12 23:38:29,3281.225
"9511",2010-01-12 23:38:30,4196.625
"9512",2010-01-12 23:38:31,6894.775
"9513",2010-01-12 23:38:32,6817.7
"9514",2010-01-12 23:38:33,7770.55
"9515",2010-01-12 23:38:34,9200.375
"9516",2010-01-12 23:38:35,6319.35
"9517",2010-01-12 23:38:36,3439.875
"9518",2010-01-12 23:38:37,5871.9
"9519",2010-01-12 23:38:38,2163.625
"9520",2010-01-12 23:38:39,-2875.65
"9521",2010-01-12 23:38:40,1767.825
"9522",2010-01-12 23:38:41,2787.325
"9523",2010-01-12 23:38:42,-817.55
