"","DateTime","G.HDC.00.BHZ.M"
"8037",2010-01-12 23:13:56,2589.5
"8038",2010-01-12 23:13:57,-73.8
"8039",2010-01-12 23:13:58,983.65
"8040",2010-01-12 23:13:59,1394.55
"8041",2010-01-12 23:14:00,-1050.3
"8042",2010-01-12 23:14:01,369.75
"8043",2010-01-12 23:14:02,235
"8044",2010-01-12 23:14:03,3927.9
"8045",2010-01-12 23:14:04,99.6
"8046",2010-01-12 23:14:05,-3937.35
"8047",2010-01-12 23:14:06,-1189.55
"8048",2010-01-12 23:14:07,-702.9
"8049",2010-01-12 23:14:08,734.6
"8050",2010-01-12 23:14:09,1599.4
"8051",2010-01-12 23:14:10,2653.95
"8052",2010-01-12 23:14:11,2927.7
"8053",2010-01-12 23:14:12,1959.05
"8054",2010-01-12 23:14:13,-825.55
"8055",2010-01-12 23:14:14,-2256.4
"8056",2010-01-12 23:14:15,-1803.15
"8057",2010-01-12 23:14:16,-1077.35
"8058",2010-01-12 23:14:17,2360.6
"8059",2010-01-12 23:14:18,5372.35
"8060",2010-01-12 23:14:19,6479.5
"8061",2010-01-12 23:14:20,7432.2
"8062",2010-01-12 23:14:21,9178.3
"8063",2010-01-12 23:14:22,8730.1
"8064",2010-01-12 23:14:23,5476.2
"8065",2010-01-12 23:14:24,3269.35
"8066",2010-01-12 23:14:25,-749.8
"8067",2010-01-12 23:14:26,-3398.35
"8068",2010-01-12 23:14:27,-4270.25
"8069",2010-01-12 23:14:28,-4260.25
"8070",2010-01-12 23:14:29,-1781.8
"8071",2010-01-12 23:14:30,2021.1
"8072",2010-01-12 23:14:31,4177.35
"8073",2010-01-12 23:14:32,7190.45
"8074",2010-01-12 23:14:33,4644.9
"8075",2010-01-12 23:14:34,1166.2
"8076",2010-01-12 23:14:35,-690.6
"8077",2010-01-12 23:14:36,-5665.2
"8078",2010-01-12 23:14:37,-5434.35
"8079",2010-01-12 23:14:38,-5637.25
"8080",2010-01-12 23:14:39,-1495.65
"8081",2010-01-12 23:14:40,4209.2
"8082",2010-01-12 23:14:41,5445.85
"8083",2010-01-12 23:14:42,9119.35
"8084",2010-01-12 23:14:43,13704.7
"8085",2010-01-12 23:14:44,9965.6
"8086",2010-01-12 23:14:45,6871.1
"8087",2010-01-12 23:14:46,3243.15
"8088",2010-01-12 23:14:47,150.8
"8089",2010-01-12 23:14:48,-1238.1
"8090",2010-01-12 23:14:49,-7482.75
"8091",2010-01-12 23:14:50,-8377.7
"8092",2010-01-12 23:14:51,-8612.85
"8093",2010-01-12 23:14:52,-6557
"8094",2010-01-12 23:14:53,-4213.8
"8095",2010-01-12 23:14:54,478.05
"8096",2010-01-12 23:14:55,7092.8
"8097",2010-01-12 23:14:56,11545.1
"8098",2010-01-12 23:14:57,14655.2
"8099",2010-01-12 23:14:58,16161.75
"8100",2010-01-12 23:14:59,12886.3
"8101",2010-01-12 23:15:00,7105.85
"8102",2010-01-12 23:15:01,4023
"8103",2010-01-12 23:15:02,-3106.55
"8104",2010-01-12 23:15:03,-8343.2
"8105",2010-01-12 23:15:04,-9843.2
"8106",2010-01-12 23:15:05,-10225.75
"8107",2010-01-12 23:15:06,-7830.25
"8108",2010-01-12 23:15:07,-6151.4
"8109",2010-01-12 23:15:08,-3853.35
"8110",2010-01-12 23:15:09,1035.25
"8111",2010-01-12 23:15:10,5898.75
"8112",2010-01-12 23:15:11,9830.95
"8113",2010-01-12 23:15:12,11010.2
"8114",2010-01-12 23:15:13,11078.1
"8115",2010-01-12 23:15:14,11278.35
"8116",2010-01-12 23:15:15,7452.15
"8117",2010-01-12 23:15:16,3651.8
"8118",2010-01-12 23:15:17,2026.45
"8119",2010-01-12 23:15:18,-3677.85
"8120",2010-01-12 23:15:19,-5805
"8121",2010-01-12 23:15:20,-3397
"8122",2010-01-12 23:15:21,-6108.6
"8123",2010-01-12 23:15:22,-4927.8
"8124",2010-01-12 23:15:23,212.1
"8125",2010-01-12 23:15:24,1493.7
"8126",2010-01-12 23:15:25,5042.75
"8127",2010-01-12 23:15:26,5224.8
"8128",2010-01-12 23:15:27,2312.95
"8129",2010-01-12 23:15:28,-170.55
"8130",2010-01-12 23:15:29,730.4
"8131",2010-01-12 23:15:30,1496.9
"8132",2010-01-12 23:15:31,2012.7
"8133",2010-01-12 23:15:32,-1479.65
"8134",2010-01-12 23:15:33,2086.2
"8135",2010-01-12 23:15:34,-775.6
"8136",2010-01-12 23:15:35,-2927.65
"8137",2010-01-12 23:15:36,460.55
"8138",2010-01-12 23:15:37,4246.1
"8139",2010-01-12 23:15:38,6198.15
"8140",2010-01-12 23:15:39,2227.4
"8141",2010-01-12 23:15:40,635.45
"8142",2010-01-12 23:15:41,964.65
"8143",2010-01-12 23:15:42,2070.55
"8144",2010-01-12 23:15:43,4981.65
"8145",2010-01-12 23:15:44,3871.2
"8146",2010-01-12 23:15:45,6260.35
"8147",2010-01-12 23:15:46,5068.95
"8148",2010-01-12 23:15:47,4331.95
"8149",2010-01-12 23:15:48,1159.9
"8150",2010-01-12 23:15:49,2809.45
"8151",2010-01-12 23:15:50,318.65
"8152",2010-01-12 23:15:51,-3258.9
"8153",2010-01-12 23:15:52,-3436.8
"8154",2010-01-12 23:15:53,-6303.75
"8155",2010-01-12 23:15:54,-9623.2
"8156",2010-01-12 23:15:55,-5054.9
"8157",2010-01-12 23:15:56,989.8
"8158",2010-01-12 23:15:57,6737.55
"8159",2010-01-12 23:15:58,11474.35
"8160",2010-01-12 23:15:59,10769.85
"8161",2010-01-12 23:16:00,13581.55
"8162",2010-01-12 23:16:01,10555.1
"8163",2010-01-12 23:16:02,3875.25
"8164",2010-01-12 23:16:03,2789.05
"8165",2010-01-12 23:16:04,-1175
"8166",2010-01-12 23:16:05,-6362.05
"8167",2010-01-12 23:16:06,-5679.25
"8168",2010-01-12 23:16:07,-2070.2
"8169",2010-01-12 23:16:08,-912.3
"8170",2010-01-12 23:16:09,4000.25
"8171",2010-01-12 23:16:10,6386.1
"8172",2010-01-12 23:16:11,6394.6
"8173",2010-01-12 23:16:12,4267.4
"8174",2010-01-12 23:16:13,-1267.45
"8175",2010-01-12 23:16:14,-3741.65
"8176",2010-01-12 23:16:15,-9512.35
"8177",2010-01-12 23:16:16,-8256
"8178",2010-01-12 23:16:17,-6148.9
"8179",2010-01-12 23:16:18,-6809.4
"8180",2010-01-12 23:16:19,596.5
"8181",2010-01-12 23:16:20,6449.65
"8182",2010-01-12 23:16:21,10526.85
"8183",2010-01-12 23:16:22,16048.3
"8184",2010-01-12 23:16:23,16031.25
"8185",2010-01-12 23:16:24,11485.45
"8186",2010-01-12 23:16:25,1710.25
"8187",2010-01-12 23:16:26,-3943.25
"8188",2010-01-12 23:16:27,-9953.35
"8189",2010-01-12 23:16:28,-11314.75
"8190",2010-01-12 23:16:29,-11400.6
"8191",2010-01-12 23:16:30,-7565.15
"8192",2010-01-12 23:16:31,196.2
"8193",2010-01-12 23:16:32,4651
"8194",2010-01-12 23:16:33,9191.9
"8195",2010-01-12 23:16:34,10097.3
"8196",2010-01-12 23:16:35,12764.8
"8197",2010-01-12 23:16:36,10884.05
"8198",2010-01-12 23:16:37,4599.25
"8199",2010-01-12 23:16:38,2450.25
"8200",2010-01-12 23:16:39,-523.85
"8201",2010-01-12 23:16:40,-6532.3
"8202",2010-01-12 23:16:41,-6865.75
"8203",2010-01-12 23:16:42,-2788.5
"8204",2010-01-12 23:16:43,-4077.45
"8205",2010-01-12 23:16:44,1605.8
"8206",2010-01-12 23:16:45,3957.3
"8207",2010-01-12 23:16:46,6635.85
"8208",2010-01-12 23:16:47,9907.85
"8209",2010-01-12 23:16:48,7877.8
"8210",2010-01-12 23:16:49,5463.85
"8211",2010-01-12 23:16:50,-2084.1
"8212",2010-01-12 23:16:51,-5153.55
"8213",2010-01-12 23:16:52,-7848.85
"8214",2010-01-12 23:16:53,-7721.7
"8215",2010-01-12 23:16:54,-7084.25
"8216",2010-01-12 23:16:55,-5026.15
"8217",2010-01-12 23:16:56,5470.3
"8218",2010-01-12 23:16:57,10959.65
"8219",2010-01-12 23:16:58,10752.15
"8220",2010-01-12 23:16:59,14189.4
"8221",2010-01-12 23:17:00,15949.1
"8222",2010-01-12 23:17:01,14925.5
"8223",2010-01-12 23:17:02,2850.45
"8224",2010-01-12 23:17:03,-3604.85
"8225",2010-01-12 23:17:04,-4503.05
"8226",2010-01-12 23:17:05,-8635.95
"8227",2010-01-12 23:17:06,-9562.9
"8228",2010-01-12 23:17:07,-4532.8
"8229",2010-01-12 23:17:08,-641.15
"8230",2010-01-12 23:17:09,-916.95
"8231",2010-01-12 23:17:10,2610.25
"8232",2010-01-12 23:17:11,5425.2
"8233",2010-01-12 23:17:12,5363.65
"8234",2010-01-12 23:17:13,6853.5
"8235",2010-01-12 23:17:14,8347.95
"8236",2010-01-12 23:17:15,7571.4
"8237",2010-01-12 23:17:16,4986.15
"8238",2010-01-12 23:17:17,1488.9
"8239",2010-01-12 23:17:18,-3537.65
"8240",2010-01-12 23:17:19,-9340.75
"8241",2010-01-12 23:17:20,-10663.85
"8242",2010-01-12 23:17:21,-9821.65
"8243",2010-01-12 23:17:22,-6317.4
"8244",2010-01-12 23:17:23,-106.35
"8245",2010-01-12 23:17:24,8256
"8246",2010-01-12 23:17:25,10759.4
"8247",2010-01-12 23:17:26,14551.85
"8248",2010-01-12 23:17:27,16144.35
"8249",2010-01-12 23:17:28,12271.95
"8250",2010-01-12 23:17:29,7911.3
"8251",2010-01-12 23:17:30,565.45
"8252",2010-01-12 23:17:31,-3616.25
"8253",2010-01-12 23:17:32,-5486.15
"8254",2010-01-12 23:17:33,-5418.95
"8255",2010-01-12 23:17:34,-4896.4
"8256",2010-01-12 23:17:35,-1182.15
"8257",2010-01-12 23:17:36,-440.1
"8258",2010-01-12 23:17:37,-340
"8259",2010-01-12 23:17:38,1756.9
"8260",2010-01-12 23:17:39,1304.55
"8261",2010-01-12 23:17:40,-939.55
"8262",2010-01-12 23:17:41,-1038.8
"8263",2010-01-12 23:17:42,-2799.2
"8264",2010-01-12 23:17:43,-3587.8
"8265",2010-01-12 23:17:44,-2449.45
"8266",2010-01-12 23:17:45,186.3
"8267",2010-01-12 23:17:46,4877.15
"8268",2010-01-12 23:17:47,4876.75
"8269",2010-01-12 23:17:48,9742.15
"8270",2010-01-12 23:17:49,10501.35
"8271",2010-01-12 23:17:50,10478.75
"8272",2010-01-12 23:17:51,9387.7
"8273",2010-01-12 23:17:52,6428.3
"8274",2010-01-12 23:17:53,2180.5
"8275",2010-01-12 23:17:54,-1026.95
"8276",2010-01-12 23:17:55,-1891.5
"8277",2010-01-12 23:17:56,-4723.9
"8278",2010-01-12 23:17:57,-5738.1
"8279",2010-01-12 23:17:58,-3851.75
"8280",2010-01-12 23:17:59,-3747.1
"8281",2010-01-12 23:18:00,-3994.75
"8282",2010-01-12 23:18:01,-5736.55
"8283",2010-01-12 23:18:02,-501.1
"8284",2010-01-12 23:18:03,2018.8
"8285",2010-01-12 23:18:04,3506.4
"8286",2010-01-12 23:18:05,4462.75
"8287",2010-01-12 23:18:06,4715.3
"8288",2010-01-12 23:18:07,5553.45
"8289",2010-01-12 23:18:08,5743.5
"8290",2010-01-12 23:18:09,4919.15
"8291",2010-01-12 23:18:10,1432.3
"8292",2010-01-12 23:18:11,4059.2
"8293",2010-01-12 23:18:12,2528.2
"8294",2010-01-12 23:18:13,-1338
"8295",2010-01-12 23:18:14,-544.4
"8296",2010-01-12 23:18:15,1076.7
"8297",2010-01-12 23:18:16,-120.65
"8298",2010-01-12 23:18:17,-1859.7
"8299",2010-01-12 23:18:18,76.9
"8300",2010-01-12 23:18:19,3301.05
"8301",2010-01-12 23:18:20,1802.4
"8302",2010-01-12 23:18:21,3560.55
"8303",2010-01-12 23:18:22,4348.15
"8304",2010-01-12 23:18:23,4694.9
"8305",2010-01-12 23:18:24,3173.75
"8306",2010-01-12 23:18:25,-2636.75
"8307",2010-01-12 23:18:26,-3726.65
"8308",2010-01-12 23:18:27,-2145.95
"8309",2010-01-12 23:18:28,-818.05
"8310",2010-01-12 23:18:29,1982.7
"8311",2010-01-12 23:18:30,5743.5
"8312",2010-01-12 23:18:31,8298.75
"8313",2010-01-12 23:18:32,10523
"8314",2010-01-12 23:18:33,7029.1
"8315",2010-01-12 23:18:34,2780.55
"8316",2010-01-12 23:18:35,2126.85
"8317",2010-01-12 23:18:36,1229.85
"8318",2010-01-12 23:18:37,-1722.3
"8319",2010-01-12 23:18:38,-1230.2
"8320",2010-01-12 23:18:39,-970.1
"8321",2010-01-12 23:18:40,180.05
"8322",2010-01-12 23:18:41,-1524
"8323",2010-01-12 23:18:42,-1094.75
"8324",2010-01-12 23:18:43,980.05
"8325",2010-01-12 23:18:44,-396.5
"8326",2010-01-12 23:18:45,-2852.7
"8327",2010-01-12 23:18:46,1275
"8328",2010-01-12 23:18:47,2695.1
"8329",2010-01-12 23:18:48,3688.5
"8330",2010-01-12 23:18:49,7555.8
"8331",2010-01-12 23:18:50,5778.1
"8332",2010-01-12 23:18:51,605.95
"8333",2010-01-12 23:18:52,-487.75
"8334",2010-01-12 23:18:53,-2971.1
"8335",2010-01-12 23:18:54,-1320.9
"8336",2010-01-12 23:18:55,-706.5
"8337",2010-01-12 23:18:56,-362.45
"8338",2010-01-12 23:18:57,1416.65
"8339",2010-01-12 23:18:58,1397.2
"8340",2010-01-12 23:18:59,3072.85
"8341",2010-01-12 23:19:00,2561.45
"8342",2010-01-12 23:19:01,2193.55
"8343",2010-01-12 23:19:02,3703.4
"8344",2010-01-12 23:19:03,1395.05
"8345",2010-01-12 23:19:04,1528.3
"8346",2010-01-12 23:19:05,3367.35
"8347",2010-01-12 23:19:06,5007.1
"8348",2010-01-12 23:19:07,5608.7
"8349",2010-01-12 23:19:08,3781
"8350",2010-01-12 23:19:09,-303.25
"8351",2010-01-12 23:19:10,-1007.45
"8352",2010-01-12 23:19:11,-1531.8
"8353",2010-01-12 23:19:12,-4904.2
"8354",2010-01-12 23:19:13,-3604.2
"8355",2010-01-12 23:19:14,-2844.95
"8356",2010-01-12 23:19:15,-991.3
"8357",2010-01-12 23:19:16,-919.75
"8358",2010-01-12 23:19:17,-539.95
"8359",2010-01-12 23:19:18,-833.8
"8360",2010-01-12 23:19:19,5326.5
"8361",2010-01-12 23:19:20,7792.45
"8362",2010-01-12 23:19:21,5722.05
"8363",2010-01-12 23:19:22,2506.2
"8364",2010-01-12 23:19:23,278.35
"8365",2010-01-12 23:19:24,699.45
"8366",2010-01-12 23:19:25,-452.85
"8367",2010-01-12 23:19:26,-829.25
"8368",2010-01-12 23:19:27,1378.65
"8369",2010-01-12 23:19:28,5000.35
"8370",2010-01-12 23:19:29,9800.9
"8371",2010-01-12 23:19:30,14680.25
"8372",2010-01-12 23:19:31,14809.45
"8373",2010-01-12 23:19:32,16661.05
"8374",2010-01-12 23:19:33,11640.5
"8375",2010-01-12 23:19:34,4426.4
"8376",2010-01-12 23:19:35,-4295.6
"8377",2010-01-12 23:19:36,-10283.5
"8378",2010-01-12 23:19:37,-16382.8
"8379",2010-01-12 23:19:38,-16450.75
"8380",2010-01-12 23:19:39,-14007.35
"8381",2010-01-12 23:19:40,-8598.1
"8382",2010-01-12 23:19:41,-2668.2
"8383",2010-01-12 23:19:42,3887.35
"8384",2010-01-12 23:19:43,9888.1
"8385",2010-01-12 23:19:44,12822.15
"8386",2010-01-12 23:19:45,13983.45
"8387",2010-01-12 23:19:46,9815.75
"8388",2010-01-12 23:19:47,5514.9
"8389",2010-01-12 23:19:48,2728.25
"8390",2010-01-12 23:19:49,-1380.45
"8391",2010-01-12 23:19:50,-5291.3
"8392",2010-01-12 23:19:51,-8407.2
"8393",2010-01-12 23:19:52,-4282.9
"8394",2010-01-12 23:19:53,-312.85
"8395",2010-01-12 23:19:54,528.7
"8396",2010-01-12 23:19:55,2713.65
"8397",2010-01-12 23:19:56,2858.15
"8398",2010-01-12 23:19:57,2042.75
"8399",2010-01-12 23:19:58,3968.15
"8400",2010-01-12 23:19:59,940.05
"8401",2010-01-12 23:20:00,-826.85
"8402",2010-01-12 23:20:01,1000.65
"8403",2010-01-12 23:20:02,1205.25
"8404",2010-01-12 23:20:03,-1142.55
"8405",2010-01-12 23:20:04,1195.45
"8406",2010-01-12 23:20:05,4723.4
"8407",2010-01-12 23:20:06,5700.3
"8408",2010-01-12 23:20:07,6098.35
"8409",2010-01-12 23:20:08,6377.2
"8410",2010-01-12 23:20:09,5381.8
"8411",2010-01-12 23:20:10,4164.3
"8412",2010-01-12 23:20:11,1571.8
"8413",2010-01-12 23:20:12,1801.75
"8414",2010-01-12 23:20:13,-1912.1
"8415",2010-01-12 23:20:14,-4263.95
"8416",2010-01-12 23:20:15,-1554.4
"8417",2010-01-12 23:20:16,884.1
"8418",2010-01-12 23:20:17,713.25
"8419",2010-01-12 23:20:18,1844.7
"8420",2010-01-12 23:20:19,5740.05
"8421",2010-01-12 23:20:20,3631.6
"8422",2010-01-12 23:20:21,896.35
"8423",2010-01-12 23:20:22,-2421.5
"8424",2010-01-12 23:20:23,-4911.9
"8425",2010-01-12 23:20:24,-6031.45
"8426",2010-01-12 23:20:25,-5271.95
"8427",2010-01-12 23:20:26,-4467.9
"8428",2010-01-12 23:20:27,-143.6
"8429",2010-01-12 23:20:28,4508.2
"8430",2010-01-12 23:20:29,8241.05
"8431",2010-01-12 23:20:30,14651.75
"8432",2010-01-12 23:20:31,16144.65
"8433",2010-01-12 23:20:32,13937.85
"8434",2010-01-12 23:20:33,12103.9
"8435",2010-01-12 23:20:34,7743.5
"8436",2010-01-12 23:20:35,441.85
"8437",2010-01-12 23:20:36,-2391.8
"8438",2010-01-12 23:20:37,-6722.2
"8439",2010-01-12 23:20:38,-11143.6
"8440",2010-01-12 23:20:39,-10538
"8441",2010-01-12 23:20:40,-8285.65
"8442",2010-01-12 23:20:41,-2656
"8443",2010-01-12 23:20:42,2270.15
"8444",2010-01-12 23:20:43,2860.55
"8445",2010-01-12 23:20:44,5159.85
"8446",2010-01-12 23:20:45,7587.35
"8447",2010-01-12 23:20:46,5918.9
"8448",2010-01-12 23:20:47,2073.45
"8449",2010-01-12 23:20:48,3535.95
"8450",2010-01-12 23:20:49,3151.75
"8451",2010-01-12 23:20:50,1944.7
"8452",2010-01-12 23:20:51,1349.45
"8453",2010-01-12 23:20:52,-41
"8454",2010-01-12 23:20:53,1431.45
"8455",2010-01-12 23:20:54,-1485.6
"8456",2010-01-12 23:20:55,-3726.45
"8457",2010-01-12 23:20:56,-4024.4
"8458",2010-01-12 23:20:57,556.95
"8459",2010-01-12 23:20:58,374.1
"8460",2010-01-12 23:20:59,29
"8461",2010-01-12 23:21:00,924.4
"8462",2010-01-12 23:21:01,1556.45
"8463",2010-01-12 23:21:02,3556.1
"8464",2010-01-12 23:21:03,2393.35
"8465",2010-01-12 23:21:04,3021.35
"8466",2010-01-12 23:21:05,3798.6
"8467",2010-01-12 23:21:06,2235.45
"8468",2010-01-12 23:21:07,824.5
"8469",2010-01-12 23:21:08,1467.65
"8470",2010-01-12 23:21:09,4426.25
"8471",2010-01-12 23:21:10,5358.7
"8472",2010-01-12 23:21:11,4255.15
"8473",2010-01-12 23:21:12,4982.1
"8474",2010-01-12 23:21:13,8164.85
"8475",2010-01-12 23:21:14,6643.35
"8476",2010-01-12 23:21:15,2612.55
"8477",2010-01-12 23:21:16,-1.85
"8478",2010-01-12 23:21:17,-4564.75
"8479",2010-01-12 23:21:18,-34.65
"8480",2010-01-12 23:21:19,-1121.9
"8481",2010-01-12 23:21:20,-3323.3
"8482",2010-01-12 23:21:21,-1465.1
"8483",2010-01-12 23:21:22,-21.6
"8484",2010-01-12 23:21:23,-399.75
"8485",2010-01-12 23:21:24,-7.3
"8486",2010-01-12 23:21:25,-2741.45
"8487",2010-01-12 23:21:26,-3919.2
"8488",2010-01-12 23:21:27,-3409.2
"8489",2010-01-12 23:21:28,-3270.5
"8490",2010-01-12 23:21:29,-2102.75
"8491",2010-01-12 23:21:30,5292.65
"8492",2010-01-12 23:21:31,10502.25
"8493",2010-01-12 23:21:32,6466.15
"8494",2010-01-12 23:21:33,5877.3
"8495",2010-01-12 23:21:34,5035
"8496",2010-01-12 23:21:35,5069.25
"8497",2010-01-12 23:21:36,6678.8
"8498",2010-01-12 23:21:37,1898.65
"8499",2010-01-12 23:21:38,653.6
"8500",2010-01-12 23:21:39,1434.05
"8501",2010-01-12 23:21:40,-741.6
"8502",2010-01-12 23:21:41,-2639.3
"8503",2010-01-12 23:21:42,-680.75
"8504",2010-01-12 23:21:43,3907.95
"8505",2010-01-12 23:21:44,6019.85
"8506",2010-01-12 23:21:45,2663.5
"8507",2010-01-12 23:21:46,3646.1
"8508",2010-01-12 23:21:47,358.75
"8509",2010-01-12 23:21:48,-420.4
"8510",2010-01-12 23:21:49,2179.5
"8511",2010-01-12 23:21:50,597
"8512",2010-01-12 23:21:51,2175.45
"8513",2010-01-12 23:21:52,3541.85
"8514",2010-01-12 23:21:53,3867.8
"8515",2010-01-12 23:21:54,3354.4
"8516",2010-01-12 23:21:55,1562.15
"8517",2010-01-12 23:21:56,2001.7
"8518",2010-01-12 23:21:57,1167.8
"8519",2010-01-12 23:21:58,-1583.6
"8520",2010-01-12 23:21:59,322.1
"8521",2010-01-12 23:22:00,2388.3
"8522",2010-01-12 23:22:01,4286.4
"8523",2010-01-12 23:22:02,11297
"8524",2010-01-12 23:22:03,13308.75
"8525",2010-01-12 23:22:04,12710.1
"8526",2010-01-12 23:22:05,6980.8
"8527",2010-01-12 23:22:06,-90.65
"8528",2010-01-12 23:22:07,-6376.05
"8529",2010-01-12 23:22:08,-6093.8
"8530",2010-01-12 23:22:09,-8557.65
"8531",2010-01-12 23:22:10,-12681.4
"8532",2010-01-12 23:22:11,-11869.3
"8533",2010-01-12 23:22:12,-9128.95
"8534",2010-01-12 23:22:13,-2581.6
"8535",2010-01-12 23:22:14,1601.3
"8536",2010-01-12 23:22:15,1744.25
"8537",2010-01-12 23:22:16,2003
"8538",2010-01-12 23:22:17,3215.2
"8539",2010-01-12 23:22:18,4194.3
"8540",2010-01-12 23:22:19,3989.85
"8541",2010-01-12 23:22:20,4890.1
"8542",2010-01-12 23:22:21,5830.35
"8543",2010-01-12 23:22:22,8679.7
"8544",2010-01-12 23:22:23,6659.3
"8545",2010-01-12 23:22:24,848.2
"8546",2010-01-12 23:22:25,-41.75
"8547",2010-01-12 23:22:26,-976.65
"8548",2010-01-12 23:22:27,-3720.5
"8549",2010-01-12 23:22:28,-5988.15
"8550",2010-01-12 23:22:29,-4702.65
"8551",2010-01-12 23:22:30,-3178.9
"8552",2010-01-12 23:22:31,-1298.6
"8553",2010-01-12 23:22:32,1770.5
"8554",2010-01-12 23:22:33,5895.8
"8555",2010-01-12 23:22:34,7679.55
"8556",2010-01-12 23:22:35,9105.65
"8557",2010-01-12 23:22:36,11279.3
"8558",2010-01-12 23:22:37,6841
"8559",2010-01-12 23:22:38,2147.35
"8560",2010-01-12 23:22:39,301.85
"8561",2010-01-12 23:22:40,563.5
"8562",2010-01-12 23:22:41,-682.95
"8563",2010-01-12 23:22:42,-3528.15
"8564",2010-01-12 23:22:43,-2979.1
"8565",2010-01-12 23:22:44,-702.8
"8566",2010-01-12 23:22:45,3418.5
"8567",2010-01-12 23:22:46,4386.35
"8568",2010-01-12 23:22:47,5932.5
"8569",2010-01-12 23:22:48,5671.3
"8570",2010-01-12 23:22:49,3729.35
"8571",2010-01-12 23:22:50,3087.05
"8572",2010-01-12 23:22:51,3871.05
"8573",2010-01-12 23:22:52,733.45
"8574",2010-01-12 23:22:53,-4149.1
"8575",2010-01-12 23:22:54,-4721.95
"8576",2010-01-12 23:22:55,-3738.85
"8577",2010-01-12 23:22:56,-6669.3
"8578",2010-01-12 23:22:57,-5582.55
"8579",2010-01-12 23:22:58,-6288.8
"8580",2010-01-12 23:22:59,-3424.85
"8581",2010-01-12 23:23:00,1985.7
"8582",2010-01-12 23:23:01,6205.35
"8583",2010-01-12 23:23:02,12302.1
"8584",2010-01-12 23:23:03,15943.15
"8585",2010-01-12 23:23:04,12736
"8586",2010-01-12 23:23:05,8131.4
"8587",2010-01-12 23:23:06,7108.3
"8588",2010-01-12 23:23:07,3045.15
"8589",2010-01-12 23:23:08,-1776.05
"8590",2010-01-12 23:23:09,-6505.1
"8591",2010-01-12 23:23:10,-8233.2
"8592",2010-01-12 23:23:11,-9520.5
"8593",2010-01-12 23:23:12,-7293.2
"8594",2010-01-12 23:23:13,-2099.1
"8595",2010-01-12 23:23:14,3303.9
"8596",2010-01-12 23:23:15,9518.45
"8597",2010-01-12 23:23:16,14102.05
"8598",2010-01-12 23:23:17,9051.2
"8599",2010-01-12 23:23:18,5575.7
"8600",2010-01-12 23:23:19,5949.65
"8601",2010-01-12 23:23:20,-986.55
"8602",2010-01-12 23:23:21,-4777.1
"8603",2010-01-12 23:23:22,-5385.45
"8604",2010-01-12 23:23:23,-3710.9
"8605",2010-01-12 23:23:24,-2096.9
"8606",2010-01-12 23:23:25,1752.35
"8607",2010-01-12 23:23:26,7091.5
"8608",2010-01-12 23:23:27,8201.45
"8609",2010-01-12 23:23:28,4125.8
"8610",2010-01-12 23:23:29,1439.35
"8611",2010-01-12 23:23:30,3116.25
"8612",2010-01-12 23:23:31,3709.55
"8613",2010-01-12 23:23:32,1712.2
"8614",2010-01-12 23:23:33,3117
"8615",2010-01-12 23:23:34,2114.2
"8616",2010-01-12 23:23:35,2182.25
"8617",2010-01-12 23:23:36,2250.1
"8618",2010-01-12 23:23:37,1638.85
"8619",2010-01-12 23:23:38,-1353.75
"8620",2010-01-12 23:23:39,-4288.85
"8621",2010-01-12 23:23:40,-4204.15
"8622",2010-01-12 23:23:41,-4415.2
"8623",2010-01-12 23:23:42,-5786.7
"8624",2010-01-12 23:23:43,-1447.9
"8625",2010-01-12 23:23:44,-245.15
"8626",2010-01-12 23:23:45,3114.15
"8627",2010-01-12 23:23:46,2659.5
"8628",2010-01-12 23:23:47,4796.5
"8629",2010-01-12 23:23:48,7108.75
"8630",2010-01-12 23:23:49,6274.6
"8631",2010-01-12 23:23:50,8389.5
"8632",2010-01-12 23:23:51,7847.45
"8633",2010-01-12 23:23:52,6281.75
"8634",2010-01-12 23:23:53,5918.65
"8635",2010-01-12 23:23:54,4763.7
"8636",2010-01-12 23:23:55,3322.5
"8637",2010-01-12 23:23:56,314
"8638",2010-01-12 23:23:57,-1365.1
"8639",2010-01-12 23:23:58,-4522.8
"8640",2010-01-12 23:23:59,-9368.4
"8641",2010-01-12 23:24:00,-8102.55
"8642",2010-01-12 23:24:01,-2941.95
"8643",2010-01-12 23:24:02,1191.3
"8644",2010-01-12 23:24:03,3613.45
"8645",2010-01-12 23:24:04,3365.6
"8646",2010-01-12 23:24:05,3175.65
"8647",2010-01-12 23:24:06,374.2
"8648",2010-01-12 23:24:07,-2751.9
"8649",2010-01-12 23:24:08,-1639.6
"8650",2010-01-12 23:24:09,-686.25
"8651",2010-01-12 23:24:10,-1254.1
"8652",2010-01-12 23:24:11,2896.95
"8653",2010-01-12 23:24:12,6322
"8654",2010-01-12 23:24:13,8402.6
"8655",2010-01-12 23:24:14,6100.15
"8656",2010-01-12 23:24:15,2709.75
"8657",2010-01-12 23:24:16,-39.3
"8658",2010-01-12 23:24:17,-438.45
"8659",2010-01-12 23:24:18,-1165.7
"8660",2010-01-12 23:24:19,-5355.15
"8661",2010-01-12 23:24:20,-3436.5
"8662",2010-01-12 23:24:21,1741.1
"8663",2010-01-12 23:24:22,907.75
"8664",2010-01-12 23:24:23,182.4
"8665",2010-01-12 23:24:24,2295.5
"8666",2010-01-12 23:24:25,5488.15
"8667",2010-01-12 23:24:26,1815.65
