"","DateTime","IU.SDV.00.BHZ.M"
"4782",2010-01-12 22:19:41,-315692.8
"4783",2010-01-12 22:19:42,-309898.4
"4784",2010-01-12 22:19:43,-300826.85
"4785",2010-01-12 22:19:44,-295224.8
"4786",2010-01-12 22:19:45,-298786
"4787",2010-01-12 22:19:46,-309321.2
"4788",2010-01-12 22:19:47,-317855.5
"4789",2010-01-12 22:19:48,-317575.35
"4790",2010-01-12 22:19:49,-303450.45
"4791",2010-01-12 22:19:50,-281149
"4792",2010-01-12 22:19:51,-261987.95
"4793",2010-01-12 22:19:52,-258133.8
"4794",2010-01-12 22:19:53,-268919.75
"4795",2010-01-12 22:19:54,-288812.7
"4796",2010-01-12 22:19:55,-312823.1
"4797",2010-01-12 22:19:56,-334906.05
"4798",2010-01-12 22:19:57,-345631.1
"4799",2010-01-12 22:19:58,-342683.5
"4800",2010-01-12 22:19:59,-327553.35
"4801",2010-01-12 22:20:00,-309907.9
"4802",2010-01-12 22:20:01,-295514.45
"4803",2010-01-12 22:20:02,-285736.1
"4804",2010-01-12 22:20:03,-280985.45
"4805",2010-01-12 22:20:04,-279058.35
"4806",2010-01-12 22:20:05,-279389.95
"4807",2010-01-12 22:20:06,-283126.15
"4808",2010-01-12 22:20:07,-290326.7
"4809",2010-01-12 22:20:08,-299951.7
"4810",2010-01-12 22:20:09,-310327.75
"4811",2010-01-12 22:20:10,-318921.9
"4812",2010-01-12 22:20:11,-322980.7
"4813",2010-01-12 22:20:12,-317759.1
"4814",2010-01-12 22:20:13,-306482.1
"4815",2010-01-12 22:20:14,-293734.4
"4816",2010-01-12 22:20:15,-284141.1
"4817",2010-01-12 22:20:16,-279955.15
"4818",2010-01-12 22:20:17,-285126.95
"4819",2010-01-12 22:20:18,-297316.75
"4820",2010-01-12 22:20:19,-309698.35
"4821",2010-01-12 22:20:20,-318023.45
"4822",2010-01-12 22:20:21,-316638.65
"4823",2010-01-12 22:20:22,-309817.9
"4824",2010-01-12 22:20:23,-300892.2
"4825",2010-01-12 22:20:24,-293477.75
"4826",2010-01-12 22:20:25,-288839.35
"4827",2010-01-12 22:20:26,-288926.3
"4828",2010-01-12 22:20:27,-291924.85
"4829",2010-01-12 22:20:28,-295893.1
"4830",2010-01-12 22:20:29,-298398.5
"4831",2010-01-12 22:20:30,-294137.15
"4832",2010-01-12 22:20:31,-288201.4
"4833",2010-01-12 22:20:32,-287510.2
"4834",2010-01-12 22:20:33,-293916.2
"4835",2010-01-12 22:20:34,-306007.7
"4836",2010-01-12 22:20:35,-320162.15
"4837",2010-01-12 22:20:36,-329853.85
"4838",2010-01-12 22:20:37,-330654.85
"4839",2010-01-12 22:20:38,-322245.2
"4840",2010-01-12 22:20:39,-308641.75
"4841",2010-01-12 22:20:40,-291596.05
"4842",2010-01-12 22:20:41,-275429.7
"4843",2010-01-12 22:20:42,-267007.05
"4844",2010-01-12 22:20:43,-267714.25
"4845",2010-01-12 22:20:44,-275125.5
"4846",2010-01-12 22:20:45,-285447.35
"4847",2010-01-12 22:20:46,-295813.45
"4848",2010-01-12 22:20:47,-304659.25
"4849",2010-01-12 22:20:48,-310629.15
"4850",2010-01-12 22:20:49,-312614.45
"4851",2010-01-12 22:20:50,-312648.3
"4852",2010-01-12 22:20:51,-313319.3
"4853",2010-01-12 22:20:52,-313772.2
"4854",2010-01-12 22:20:53,-312725.45
"4855",2010-01-12 22:20:54,-311485.6
"4856",2010-01-12 22:20:55,-309392.25
"4857",2010-01-12 22:20:56,-304682.4
"4858",2010-01-12 22:20:57,-296509.15
"4859",2010-01-12 22:20:58,-286213.1
"4860",2010-01-12 22:20:59,-274784.25
"4861",2010-01-12 22:21:00,-265810.15
"4862",2010-01-12 22:21:01,-264173.15
"4863",2010-01-12 22:21:02,-271724.35
"4864",2010-01-12 22:21:03,-287363.85
"4865",2010-01-12 22:21:04,-304246.4
"4866",2010-01-12 22:21:05,-318146.8
"4867",2010-01-12 22:21:06,-325331.55
"4868",2010-01-12 22:21:07,-326759.55
"4869",2010-01-12 22:21:08,-322742.05
"4870",2010-01-12 22:21:09,-314406.95
"4871",2010-01-12 22:21:10,-306078.6
"4872",2010-01-12 22:21:11,-300454.65
"4873",2010-01-12 22:21:12,-296945.5
"4874",2010-01-12 22:21:13,-295206.5
"4875",2010-01-12 22:21:14,-293942.7
"4876",2010-01-12 22:21:15,-291907.8
"4877",2010-01-12 22:21:16,-289353.35
"4878",2010-01-12 22:21:17,-287840.4
"4879",2010-01-12 22:21:18,-287807.75
"4880",2010-01-12 22:21:19,-287367.3
"4881",2010-01-12 22:21:20,-287845.05
"4882",2010-01-12 22:21:21,-290248.8
"4883",2010-01-12 22:21:22,-294055.55
"4884",2010-01-12 22:21:23,-300322.05
"4885",2010-01-12 22:21:24,-308522.05
"4886",2010-01-12 22:21:25,-313551.75
"4887",2010-01-12 22:21:26,-313530.35
"4888",2010-01-12 22:21:27,-309463.25
"4889",2010-01-12 22:21:28,-304370.15
"4890",2010-01-12 22:21:29,-297290.7
"4891",2010-01-12 22:21:30,-290347.55
"4892",2010-01-12 22:21:31,-287623.6
"4893",2010-01-12 22:21:32,-287756.6
"4894",2010-01-12 22:21:33,-289055.75
"4895",2010-01-12 22:21:34,-295865.25
"4896",2010-01-12 22:21:35,-305680
"4897",2010-01-12 22:21:36,-314631.45
"4898",2010-01-12 22:21:37,-319836.65
"4899",2010-01-12 22:21:38,-319425.95
"4900",2010-01-12 22:21:39,-310698.45
"4901",2010-01-12 22:21:40,-296563.5
"4902",2010-01-12 22:21:41,-283189.15
"4903",2010-01-12 22:21:42,-273774.45
"4904",2010-01-12 22:21:43,-272197.2
"4905",2010-01-12 22:21:44,-279091.25
"4906",2010-01-12 22:21:45,-293218.85
"4907",2010-01-12 22:21:46,-311121.2
"4908",2010-01-12 22:21:47,-324494.25
"4909",2010-01-12 22:21:48,-326309.5
"4910",2010-01-12 22:21:49,-317410.45
"4911",2010-01-12 22:21:50,-303206.8
"4912",2010-01-12 22:21:51,-289956.5
"4913",2010-01-12 22:21:52,-283376.75
"4914",2010-01-12 22:21:53,-285233.3
"4915",2010-01-12 22:21:54,-291331.95
"4916",2010-01-12 22:21:55,-298161.25
"4917",2010-01-12 22:21:56,-304031.05
"4918",2010-01-12 22:21:57,-307566.1
"4919",2010-01-12 22:21:58,-308101.35
"4920",2010-01-12 22:21:59,-307583.05
"4921",2010-01-12 22:22:00,-307530.4
"4922",2010-01-12 22:22:01,-307044.3
"4923",2010-01-12 22:22:02,-306046.65
"4924",2010-01-12 22:22:03,-303125.65
"4925",2010-01-12 22:22:04,-296964.4
"4926",2010-01-12 22:22:05,-289382.4
"4927",2010-01-12 22:22:06,-284068.45
"4928",2010-01-12 22:22:07,-284854.35
"4929",2010-01-12 22:22:08,-289437.05
"4930",2010-01-12 22:22:09,-295696.1
"4931",2010-01-12 22:22:10,-303368.45
"4932",2010-01-12 22:22:11,-310286.4
"4933",2010-01-12 22:22:12,-313074.05
"4934",2010-01-12 22:22:13,-311084.8
"4935",2010-01-12 22:22:14,-305617.75
"4936",2010-01-12 22:22:15,-299459.6
"4937",2010-01-12 22:22:16,-294552.05
"4938",2010-01-12 22:22:17,-292528.45
"4939",2010-01-12 22:22:18,-294277
"4940",2010-01-12 22:22:19,-298743.05
"4941",2010-01-12 22:22:20,-305080.75
"4942",2010-01-12 22:22:21,-313966.9
"4943",2010-01-12 22:22:22,-319964.5
"4944",2010-01-12 22:22:23,-317293.25
"4945",2010-01-12 22:22:24,-306591.1
"4946",2010-01-12 22:22:25,-292903.95
"4947",2010-01-12 22:22:26,-280054.65
"4948",2010-01-12 22:22:27,-273757
"4949",2010-01-12 22:22:28,-275615.45
"4950",2010-01-12 22:22:29,-283989.75
"4951",2010-01-12 22:22:30,-295619.7
"4952",2010-01-12 22:22:31,-308054.55
"4953",2010-01-12 22:22:32,-319745.4
"4954",2010-01-12 22:22:33,-327177.95
"4955",2010-01-12 22:22:34,-327503.75
"4956",2010-01-12 22:22:35,-320144.5
"4957",2010-01-12 22:22:36,-307026.45
"4958",2010-01-12 22:22:37,-292333.45
"4959",2010-01-12 22:22:38,-281659.95
"4960",2010-01-12 22:22:39,-278419.65
"4961",2010-01-12 22:22:40,-281207.15
"4962",2010-01-12 22:22:41,-287438.25
"4963",2010-01-12 22:22:42,-294448.55
"4964",2010-01-12 22:22:43,-300789.35
"4965",2010-01-12 22:22:44,-304118.45
"4966",2010-01-12 22:22:45,-305648.75
"4967",2010-01-12 22:22:46,-305260.6
"4968",2010-01-12 22:22:47,-304404.35
"4969",2010-01-12 22:22:48,-304878.05
"4970",2010-01-12 22:22:49,-307304.5
"4971",2010-01-12 22:22:50,-308920.5
"4972",2010-01-12 22:22:51,-308352.65
"4973",2010-01-12 22:22:52,-306011.2
"4974",2010-01-12 22:22:53,-303183.7
"4975",2010-01-12 22:22:54,-300789.75
"4976",2010-01-12 22:22:55,-299229.5
"4977",2010-01-12 22:22:56,-297661.75
"4978",2010-01-12 22:22:57,-295156.05
"4979",2010-01-12 22:22:58,-291973.55
"4980",2010-01-12 22:22:59,-289509.7
"4981",2010-01-12 22:23:00,-289733.2
"4982",2010-01-12 22:23:01,-292072.45
"4983",2010-01-12 22:23:02,-297530
"4984",2010-01-12 22:23:03,-304418.7
"4985",2010-01-12 22:23:04,-309199.6
"4986",2010-01-12 22:23:05,-309320.9
"4987",2010-01-12 22:23:06,-305517.55
"4988",2010-01-12 22:23:07,-299894.65
"4989",2010-01-12 22:23:08,-295072.9
"4990",2010-01-12 22:23:09,-292683.65
"4991",2010-01-12 22:23:10,-294205.7
"4992",2010-01-12 22:23:11,-298803.8
"4993",2010-01-12 22:23:12,-304568.8
"4994",2010-01-12 22:23:13,-308483.85
"4995",2010-01-12 22:23:14,-309261.7
"4996",2010-01-12 22:23:15,-307655.45
"4997",2010-01-12 22:23:16,-304425.8
"4998",2010-01-12 22:23:17,-301053.15
"4999",2010-01-12 22:23:18,-296625.35
"5000",2010-01-12 22:23:19,-291451.55
"5001",2010-01-12 22:23:20,-286927.75
"5002",2010-01-12 22:23:21,-284622.95
"5003",2010-01-12 22:23:22,-286987.3
"5004",2010-01-12 22:23:23,-295055.35
"5005",2010-01-12 22:23:24,-305400.35
"5006",2010-01-12 22:23:25,-315277.75
"5007",2010-01-12 22:23:26,-320704.25
"5008",2010-01-12 22:23:27,-318544.8
"5009",2010-01-12 22:23:28,-309468.5
"5010",2010-01-12 22:23:29,-296109.35
"5011",2010-01-12 22:23:30,-285640.05
"5012",2010-01-12 22:23:31,-282955.6
"5013",2010-01-12 22:23:32,-288224.5
"5014",2010-01-12 22:23:33,-296479.3
"5015",2010-01-12 22:23:34,-302042.15
"5016",2010-01-12 22:23:35,-303181.35
"5017",2010-01-12 22:23:36,-300681.2
"5018",2010-01-12 22:23:37,-296878.3
"5019",2010-01-12 22:23:38,-296150.7
"5020",2010-01-12 22:23:39,-298431.1
"5021",2010-01-12 22:23:40,-301610.75
"5022",2010-01-12 22:23:41,-304308.6
"5023",2010-01-12 22:23:42,-304904.1
"5024",2010-01-12 22:23:43,-304106.95
"5025",2010-01-12 22:23:44,-302916.55
"5026",2010-01-12 22:23:45,-301427.4
"5027",2010-01-12 22:23:46,-299502.05
"5028",2010-01-12 22:23:47,-299636.05
"5029",2010-01-12 22:23:48,-301277.3
"5030",2010-01-12 22:23:49,-303341.35
"5031",2010-01-12 22:23:50,-304638.75
"5032",2010-01-12 22:23:51,-303373.75
"5033",2010-01-12 22:23:52,-301256.9
"5034",2010-01-12 22:23:53,-297638.1
"5035",2010-01-12 22:23:54,-293167.45
"5036",2010-01-12 22:23:55,-290337.65
"5037",2010-01-12 22:23:56,-288117.25
"5038",2010-01-12 22:23:57,-285070.15
"5039",2010-01-12 22:23:58,-283753.05
"5040",2010-01-12 22:23:59,-286112.2
"5041",2010-01-12 22:24:00,-293571.4
"5042",2010-01-12 22:24:01,-305713.55
"5043",2010-01-12 22:24:02,-318167.95
"5044",2010-01-12 22:24:03,-326991.2
"5045",2010-01-12 22:24:04,-328411.75
"5046",2010-01-12 22:24:05,-322918.15
"5047",2010-01-12 22:24:06,-313617.3
"5048",2010-01-12 22:24:07,-301490.85
"5049",2010-01-12 22:24:08,-288950.55
"5050",2010-01-12 22:24:09,-280228.4
"5051",2010-01-12 22:24:10,-277775.9
"5052",2010-01-12 22:24:11,-281575.1
"5053",2010-01-12 22:24:12,-288350.85
"5054",2010-01-12 22:24:13,-294062.2
"5055",2010-01-12 22:24:14,-297240.25
"5056",2010-01-12 22:24:15,-297358.4
"5057",2010-01-12 22:24:16,-296073.95
"5058",2010-01-12 22:24:17,-296109.75
"5059",2010-01-12 22:24:18,-298474
"5060",2010-01-12 22:24:19,-302274.45
"5061",2010-01-12 22:24:20,-306209.3
"5062",2010-01-12 22:24:21,-308734.15
"5063",2010-01-12 22:24:22,-308345.8
"5064",2010-01-12 22:24:23,-307008.5
"5065",2010-01-12 22:24:24,-305883.4
"5066",2010-01-12 22:24:25,-304232.45
"5067",2010-01-12 22:24:26,-303183.85
"5068",2010-01-12 22:24:27,-302958.35
"5069",2010-01-12 22:24:28,-302106.85
"5070",2010-01-12 22:24:29,-300611.2
"5071",2010-01-12 22:24:30,-298188.6
"5072",2010-01-12 22:24:31,-295414.55
"5073",2010-01-12 22:24:32,-292530.35
"5074",2010-01-12 22:24:33,-289099
"5075",2010-01-12 22:24:34,-286786.95
"5076",2010-01-12 22:24:35,-288050.25
"5077",2010-01-12 22:24:36,-292737.9
"5078",2010-01-12 22:24:37,-299160.7
"5079",2010-01-12 22:24:38,-304010.35
"5080",2010-01-12 22:24:39,-306001.05
"5081",2010-01-12 22:24:40,-305672
"5082",2010-01-12 22:24:41,-300852.7
"5083",2010-01-12 22:24:42,-293443.5
"5084",2010-01-12 22:24:43,-287730.85
"5085",2010-01-12 22:24:44,-287782.4
"5086",2010-01-12 22:24:45,-294544.7
"5087",2010-01-12 22:24:46,-306165.65
"5088",2010-01-12 22:24:47,-317451.45
"5089",2010-01-12 22:24:48,-323734
"5090",2010-01-12 22:24:49,-322931.8
"5091",2010-01-12 22:24:50,-314086.95
"5092",2010-01-12 22:24:51,-298902.6
"5093",2010-01-12 22:24:52,-282560.3
"5094",2010-01-12 22:24:53,-270545.65
"5095",2010-01-12 22:24:54,-266616.85
"5096",2010-01-12 22:24:55,-272854.9
"5097",2010-01-12 22:24:56,-286846.65
"5098",2010-01-12 22:24:57,-305086.8
"5099",2010-01-12 22:24:58,-321537.4
"5100",2010-01-12 22:24:59,-330238.25
"5101",2010-01-12 22:25:00,-326111.45
"5102",2010-01-12 22:25:01,-312337.3
"5103",2010-01-12 22:25:02,-295531.8
"5104",2010-01-12 22:25:03,-282016.7
"5105",2010-01-12 22:25:04,-277571.35
"5106",2010-01-12 22:25:05,-282516.4
"5107",2010-01-12 22:25:06,-293311
"5108",2010-01-12 22:25:07,-304687.75
"5109",2010-01-12 22:25:08,-311748.05
"5110",2010-01-12 22:25:09,-311804.65
"5111",2010-01-12 22:25:10,-305822.95
"5112",2010-01-12 22:25:11,-297458.6
"5113",2010-01-12 22:25:12,-290360.5
"5114",2010-01-12 22:25:13,-285833.45
"5115",2010-01-12 22:25:14,-285961.3
"5116",2010-01-12 22:25:15,-290726.65
"5117",2010-01-12 22:25:16,-300373.95
"5118",2010-01-12 22:25:17,-311647.2
"5119",2010-01-12 22:25:18,-320570.55
"5120",2010-01-12 22:25:19,-324424.15
"5121",2010-01-12 22:25:20,-321922.6
"5122",2010-01-12 22:25:21,-313114.7
"5123",2010-01-12 22:25:22,-300720.25
"5124",2010-01-12 22:25:23,-287817.4
"5125",2010-01-12 22:25:24,-278419.6
"5126",2010-01-12 22:25:25,-274321.15
"5127",2010-01-12 22:25:26,-275539.65
"5128",2010-01-12 22:25:27,-282301.15
"5129",2010-01-12 22:25:28,-292617.35
"5130",2010-01-12 22:25:29,-303443.95
"5131",2010-01-12 22:25:30,-312523
"5132",2010-01-12 22:25:31,-316996.1
"5133",2010-01-12 22:25:32,-316127.05
"5134",2010-01-12 22:25:33,-312923.5
"5135",2010-01-12 22:25:34,-310782.05
"5136",2010-01-12 22:25:35,-309920.6
"5137",2010-01-12 22:25:36,-309886.45
"5138",2010-01-12 22:25:37,-308886.95
"5139",2010-01-12 22:25:38,-304590
"5140",2010-01-12 22:25:39,-296480
"5141",2010-01-12 22:25:40,-286158.2
"5142",2010-01-12 22:25:41,-277524.1
"5143",2010-01-12 22:25:42,-274306.7
"5144",2010-01-12 22:25:43,-278283.9
"5145",2010-01-12 22:25:44,-287977.35
"5146",2010-01-12 22:25:45,-301064.9
"5147",2010-01-12 22:25:46,-314009.45
"5148",2010-01-12 22:25:47,-324079.85
"5149",2010-01-12 22:25:48,-328301.25
"5150",2010-01-12 22:25:49,-325149.9
"5151",2010-01-12 22:25:50,-317219.6
"5152",2010-01-12 22:25:51,-306517.4
"5153",2010-01-12 22:25:52,-295060.65
"5154",2010-01-12 22:25:53,-284888.25
"5155",2010-01-12 22:25:54,-280052.8
"5156",2010-01-12 22:25:55,-282363
"5157",2010-01-12 22:25:56,-289815.6
"5158",2010-01-12 22:25:57,-298650.15
"5159",2010-01-12 22:25:58,-305231.15
"5160",2010-01-12 22:25:59,-308943.4
"5161",2010-01-12 22:26:00,-310126.75
"5162",2010-01-12 22:26:01,-310167.7
"5163",2010-01-12 22:26:02,-310033.35
"5164",2010-01-12 22:26:03,-309851.4
"5165",2010-01-12 22:26:04,-308519.6
"5166",2010-01-12 22:26:05,-305840.15
"5167",2010-01-12 22:26:06,-302353.6
"5168",2010-01-12 22:26:07,-298576
"5169",2010-01-12 22:26:08,-295906.05
"5170",2010-01-12 22:26:09,-294829.1
"5171",2010-01-12 22:26:10,-294300.35
"5172",2010-01-12 22:26:11,-294296.4
"5173",2010-01-12 22:26:12,-295039.55
"5174",2010-01-12 22:26:13,-297074.3
"5175",2010-01-12 22:26:14,-301102.55
"5176",2010-01-12 22:26:15,-306545.05
"5177",2010-01-12 22:26:16,-311108.8
"5178",2010-01-12 22:26:17,-313284.85
"5179",2010-01-12 22:26:18,-311365.35
"5180",2010-01-12 22:26:19,-305382.9
"5181",2010-01-12 22:26:20,-297414.75
"5182",2010-01-12 22:26:21,-290164.9
"5183",2010-01-12 22:26:22,-286893.2
"5184",2010-01-12 22:26:23,-289038.45
"5185",2010-01-12 22:26:24,-296994.5
"5186",2010-01-12 22:26:25,-307120.65
"5187",2010-01-12 22:26:26,-315372.6
"5188",2010-01-12 22:26:27,-318539.4
"5189",2010-01-12 22:26:28,-315501
"5190",2010-01-12 22:26:29,-308149.55
"5191",2010-01-12 22:26:30,-299269.5
"5192",2010-01-12 22:26:31,-292833.9
"5193",2010-01-12 22:26:32,-291096.9
"5194",2010-01-12 22:26:33,-294322.75
"5195",2010-01-12 22:26:34,-301813.95
"5196",2010-01-12 22:26:35,-310573.55
"5197",2010-01-12 22:26:36,-315208.05
"5198",2010-01-12 22:26:37,-312281
"5199",2010-01-12 22:26:38,-304589
"5200",2010-01-12 22:26:39,-295996.6
"5201",2010-01-12 22:26:40,-288759.8
"5202",2010-01-12 22:26:41,-286019
"5203",2010-01-12 22:26:42,-287143.5
"5204",2010-01-12 22:26:43,-291150.5
"5205",2010-01-12 22:26:44,-297632.6
"5206",2010-01-12 22:26:45,-304903.95
"5207",2010-01-12 22:26:46,-310761.6
"5208",2010-01-12 22:26:47,-314514.85
"5209",2010-01-12 22:26:48,-316223.3
"5210",2010-01-12 22:26:49,-315349.05
"5211",2010-01-12 22:26:50,-311484.05
"5212",2010-01-12 22:26:51,-305322.15
"5213",2010-01-12 22:26:52,-298177.35
"5214",2010-01-12 22:26:53,-291179.5
"5215",2010-01-12 22:26:54,-286423.2
"5216",2010-01-12 22:26:55,-287712.45
"5217",2010-01-12 22:26:56,-294478.1
"5218",2010-01-12 22:26:57,-303631.5
"5219",2010-01-12 22:26:58,-311563.5
"5220",2010-01-12 22:26:59,-315558.15
"5221",2010-01-12 22:27:00,-314902.15
"5222",2010-01-12 22:27:01,-310464.2
"5223",2010-01-12 22:27:02,-303511.35
"5224",2010-01-12 22:27:03,-296734.95
"5225",2010-01-12 22:27:04,-292630.55
"5226",2010-01-12 22:27:05,-291493.35
"5227",2010-01-12 22:27:06,-291743.55
"5228",2010-01-12 22:27:07,-292784.5
"5229",2010-01-12 22:27:08,-295398.1
"5230",2010-01-12 22:27:09,-299847.55
"5231",2010-01-12 22:27:10,-304917.25
"5232",2010-01-12 22:27:11,-308800.05
"5233",2010-01-12 22:27:12,-310301.4
"5234",2010-01-12 22:27:13,-308887.25
"5235",2010-01-12 22:27:14,-305579.4
"5236",2010-01-12 22:27:15,-302057.65
"5237",2010-01-12 22:27:16,-299740.75
"5238",2010-01-12 22:27:17,-298116.75
"5239",2010-01-12 22:27:18,-296404.95
"5240",2010-01-12 22:27:19,-295042.25
"5241",2010-01-12 22:27:20,-294477.5
"5242",2010-01-12 22:27:21,-295267.2
"5243",2010-01-12 22:27:22,-297330.45
"5244",2010-01-12 22:27:23,-300098.15
"5245",2010-01-12 22:27:24,-302780.65
"5246",2010-01-12 22:27:25,-305407.35
"5247",2010-01-12 22:27:26,-307201.65
"5248",2010-01-12 22:27:27,-306211.15
"5249",2010-01-12 22:27:28,-302416.7
"5250",2010-01-12 22:27:29,-298317.6
"5251",2010-01-12 22:27:30,-296179.1
"5252",2010-01-12 22:27:31,-295910.5
"5253",2010-01-12 22:27:32,-296555.4
"5254",2010-01-12 22:27:33,-297317.4
"5255",2010-01-12 22:27:34,-298078.75
"5256",2010-01-12 22:27:35,-299089.9
"5257",2010-01-12 22:27:36,-300800.3
"5258",2010-01-12 22:27:37,-302876.75
"5259",2010-01-12 22:27:38,-305236.7
"5260",2010-01-12 22:27:39,-307969.75
"5261",2010-01-12 22:27:40,-310562.75
"5262",2010-01-12 22:27:41,-310656.15
"5263",2010-01-12 22:27:42,-306138.6
"5264",2010-01-12 22:27:43,-298239.95
"5265",2010-01-12 22:27:44,-289385.1
"5266",2010-01-12 22:27:45,-282462.1
"5267",2010-01-12 22:27:46,-279488.6
"5268",2010-01-12 22:27:47,-281611.65
"5269",2010-01-12 22:27:48,-287570.85
"5270",2010-01-12 22:27:49,-295897.45
"5271",2010-01-12 22:27:50,-304947.15
"5272",2010-01-12 22:27:51,-312412.65
"5273",2010-01-12 22:27:52,-317061.1
"5274",2010-01-12 22:27:53,-318293.95
"5275",2010-01-12 22:27:54,-315061.7
"5276",2010-01-12 22:27:55,-307730.4
"5277",2010-01-12 22:27:56,-298668.3
"5278",2010-01-12 22:27:57,-291296.45
"5279",2010-01-12 22:27:58,-287411
"5280",2010-01-12 22:27:59,-286453.8
"5281",2010-01-12 22:28:00,-287379.35
"5282",2010-01-12 22:28:01,-289655.5
"5283",2010-01-12 22:28:02,-293643.1
"5284",2010-01-12 22:28:03,-299650.5
"5285",2010-01-12 22:28:04,-305106.15
"5286",2010-01-12 22:28:05,-308984.95
"5287",2010-01-12 22:28:06,-310564.55
"5288",2010-01-12 22:28:07,-309987.9
"5289",2010-01-12 22:28:08,-306924.7
"5290",2010-01-12 22:28:09,-300722.05
"5291",2010-01-12 22:28:10,-291799.25
"5292",2010-01-12 22:28:11,-284339.65
"5293",2010-01-12 22:28:12,-281118.65
"5294",2010-01-12 22:28:13,-283165.05
"5295",2010-01-12 22:28:14,-290608.3
"5296",2010-01-12 22:28:15,-300040.15
"5297",2010-01-12 22:28:16,-308439.7
"5298",2010-01-12 22:28:17,-313014.65
"5299",2010-01-12 22:28:18,-312472.9
"5300",2010-01-12 22:28:19,-307293.95
"5301",2010-01-12 22:28:20,-300384
"5302",2010-01-12 22:28:21,-293885.35
"5303",2010-01-12 22:28:22,-289804.65
"5304",2010-01-12 22:28:23,-289825
"5305",2010-01-12 22:28:24,-293438.6
"5306",2010-01-12 22:28:25,-298857.65
"5307",2010-01-12 22:28:26,-303684.3
"5308",2010-01-12 22:28:27,-305888.85
"5309",2010-01-12 22:28:28,-305059.65
"5310",2010-01-12 22:28:29,-302481.25
"5311",2010-01-12 22:28:30,-298596.1
"5312",2010-01-12 22:28:31,-294579.15
"5313",2010-01-12 22:28:32,-291667.3
"5314",2010-01-12 22:28:33,-289828.05
"5315",2010-01-12 22:28:34,-290004.5
"5316",2010-01-12 22:28:35,-292389.05
"5317",2010-01-12 22:28:36,-296774.7
"5318",2010-01-12 22:28:37,-301589.8
"5319",2010-01-12 22:28:38,-304212.05
"5320",2010-01-12 22:28:39,-303382.1
"5321",2010-01-12 22:28:40,-299533.3
"5322",2010-01-12 22:28:41,-294935.8
"5323",2010-01-12 22:28:42,-293071.95
"5324",2010-01-12 22:28:43,-294578.2
"5325",2010-01-12 22:28:44,-298206.7
"5326",2010-01-12 22:28:45,-301653.2
"5327",2010-01-12 22:28:46,-303446.4
"5328",2010-01-12 22:28:47,-303700.35
"5329",2010-01-12 22:28:48,-303078.8
"5330",2010-01-12 22:28:49,-301993.45
"5331",2010-01-12 22:28:50,-299992.95
"5332",2010-01-12 22:28:51,-296950.95
"5333",2010-01-12 22:28:52,-293095.95
"5334",2010-01-12 22:28:53,-289533.55
"5335",2010-01-12 22:28:54,-288134.25
"5336",2010-01-12 22:28:55,-289717.35
"5337",2010-01-12 22:28:56,-294344.55
"5338",2010-01-12 22:28:57,-300667.25
"5339",2010-01-12 22:28:58,-306779.5
"5340",2010-01-12 22:28:59,-310300.7
"5341",2010-01-12 22:29:00,-309166.6
"5342",2010-01-12 22:29:01,-304100.45
"5343",2010-01-12 22:29:02,-297079.75
"5344",2010-01-12 22:29:03,-291378.35
"5345",2010-01-12 22:29:04,-289315.85
"5346",2010-01-12 22:29:05,-290511.05
"5347",2010-01-12 22:29:06,-292706.1
"5348",2010-01-12 22:29:07,-294451.85
"5349",2010-01-12 22:29:08,-294974.55
"5350",2010-01-12 22:29:09,-294488.15
"5351",2010-01-12 22:29:10,-294206.35
"5352",2010-01-12 22:29:11,-294809.15
"5353",2010-01-12 22:29:12,-296415.6
"5354",2010-01-12 22:29:13,-298927.8
"5355",2010-01-12 22:29:14,-302295.7
"5356",2010-01-12 22:29:15,-305381.2
"5357",2010-01-12 22:29:16,-306757.15
"5358",2010-01-12 22:29:17,-306196.2
"5359",2010-01-12 22:29:18,-304233.15
"5360",2010-01-12 22:29:19,-300577.65
"5361",2010-01-12 22:29:20,-295796.8
"5362",2010-01-12 22:29:21,-291356.1
"5363",2010-01-12 22:29:22,-288124.15
"5364",2010-01-12 22:29:23,-286905.7
"5365",2010-01-12 22:29:24,-288180.05
"5366",2010-01-12 22:29:25,-291225.5
"5367",2010-01-12 22:29:26,-294547.5
"5368",2010-01-12 22:29:27,-296961.25
"5369",2010-01-12 22:29:28,-299155.55
"5370",2010-01-12 22:29:29,-300777.2
"5371",2010-01-12 22:29:30,-301460.25
"5372",2010-01-12 22:29:31,-300971.35
"5373",2010-01-12 22:29:32,-300489.8
"5374",2010-01-12 22:29:33,-301100.75
"5375",2010-01-12 22:29:34,-302303.7
"5376",2010-01-12 22:29:35,-302229.95
"5377",2010-01-12 22:29:36,-300781.8
"5378",2010-01-12 22:29:37,-298266.2
"5379",2010-01-12 22:29:38,-295619.7
"5380",2010-01-12 22:29:39,-294217.6
"5381",2010-01-12 22:29:40,-293837.4
"5382",2010-01-12 22:29:41,-293833.05
"5383",2010-01-12 22:29:42,-293467.75
"5384",2010-01-12 22:29:43,-293369.8
"5385",2010-01-12 22:29:44,-293934.4
"5386",2010-01-12 22:29:45,-295017.85
"5387",2010-01-12 22:29:46,-296418.75
"5388",2010-01-12 22:29:47,-298555.25
"5389",2010-01-12 22:29:48,-300055.25
"5390",2010-01-12 22:29:49,-300013.95
