"","DateTime","IU.BBSR.00.BHZ.M"
"2420",2010-01-12 21:40:19,-14594.825
"2421",2010-01-12 21:40:20,37409.225
"2422",2010-01-12 21:40:21,63962.65
"2423",2010-01-12 21:40:22,36404.425
"2424",2010-01-12 21:40:23,2639.675
"2425",2010-01-12 21:40:24,3075.425
"2426",2010-01-12 21:40:25,57535.875
"2427",2010-01-12 21:40:26,18604.775
"2428",2010-01-12 21:40:27,29103.9
"2429",2010-01-12 21:40:28,23887.1
"2430",2010-01-12 21:40:29,34491.15
"2431",2010-01-12 21:40:30,9600.7
"2432",2010-01-12 21:40:31,22912.35
"2433",2010-01-12 21:40:32,33335.475
"2434",2010-01-12 21:40:33,37380.3
"2435",2010-01-12 21:40:34,23120.6
"2436",2010-01-12 21:40:35,35961.625
"2437",2010-01-12 21:40:36,6519.675
"2438",2010-01-12 21:40:37,33573.65
"2439",2010-01-12 21:40:38,45390.3
"2440",2010-01-12 21:40:39,-6609.275
"2441",2010-01-12 21:40:40,51300.375
"2442",2010-01-12 21:40:41,30385.775
"2443",2010-01-12 21:40:42,22318.15
"2444",2010-01-12 21:40:43,10176.85
"2445",2010-01-12 21:40:44,41494.25
"2446",2010-01-12 21:40:45,23581.05
"2447",2010-01-12 21:40:46,12929.4
"2448",2010-01-12 21:40:47,49213.975
"2449",2010-01-12 21:40:48,8172.15
"2450",2010-01-12 21:40:49,16675
"2451",2010-01-12 21:40:50,53299.825
"2452",2010-01-12 21:40:51,31871.3
"2453",2010-01-12 21:40:52,11335.625
"2454",2010-01-12 21:40:53,24287.5
"2455",2010-01-12 21:40:54,27091.075
"2456",2010-01-12 21:40:55,36225.425
"2457",2010-01-12 21:40:56,18443.875
"2458",2010-01-12 21:40:57,28443.625
"2459",2010-01-12 21:40:58,34100.15
"2460",2010-01-12 21:40:59,35453.475
"2461",2010-01-12 21:41:00,-2112.625
"2462",2010-01-12 21:41:01,37120.4
"2463",2010-01-12 21:41:02,31917.7
"2464",2010-01-12 21:41:03,16513.15
"2465",2010-01-12 21:41:04,23459
"2466",2010-01-12 21:41:05,28983.225
"2467",2010-01-12 21:41:06,65039.95
"2468",2010-01-12 21:41:07,7830.5
"2469",2010-01-12 21:41:08,-21133.575
"2470",2010-01-12 21:41:09,62845.675
"2471",2010-01-12 21:41:10,57775.675
"2472",2010-01-12 21:41:11,13329.025
"2473",2010-01-12 21:41:12,-2082.85
"2474",2010-01-12 21:41:13,12105.75
"2475",2010-01-12 21:41:14,60156.825
"2476",2010-01-12 21:41:15,47663.675
"2477",2010-01-12 21:41:16,787.075
"2478",2010-01-12 21:41:17,9040.175
"2479",2010-01-12 21:41:18,34227.3
"2480",2010-01-12 21:41:19,61564.15
"2481",2010-01-12 21:41:20,-13110.875
"2482",2010-01-12 21:41:21,15996.325
"2483",2010-01-12 21:41:22,55418.2
"2484",2010-01-12 21:41:23,53428.85
"2485",2010-01-12 21:41:24,-3512.275
"2486",2010-01-12 21:41:25,8253.4
"2487",2010-01-12 21:41:26,62283.75
"2488",2010-01-12 21:41:27,18535.2
"2489",2010-01-12 21:41:28,8235.325
"2490",2010-01-12 21:41:29,24998.85
"2491",2010-01-12 21:41:30,51608.7
"2492",2010-01-12 21:41:31,21302.6
"2493",2010-01-12 21:41:32,9654.85
"2494",2010-01-12 21:41:33,32442.7
"2495",2010-01-12 21:41:34,44968.5
"2496",2010-01-12 21:41:35,27137.175
"2497",2010-01-12 21:41:36,-11209
"2498",2010-01-12 21:41:37,48945.3
"2499",2010-01-12 21:41:38,37648.8
"2500",2010-01-12 21:41:39,8834.55
"2501",2010-01-12 21:41:40,38700.4
"2502",2010-01-12 21:41:41,35681.45
"2503",2010-01-12 21:41:42,15605.275
"2504",2010-01-12 21:41:43,16990.325
"2505",2010-01-12 21:41:44,48877.675
"2506",2010-01-12 21:41:45,21427.85
"2507",2010-01-12 21:41:46,6383.9
"2508",2010-01-12 21:41:47,29380.95
"2509",2010-01-12 21:41:48,49943.525
"2510",2010-01-12 21:41:49,20808.575
"2511",2010-01-12 21:41:50,37214.675
"2512",2010-01-12 21:41:51,5784.25
"2513",2010-01-12 21:41:52,16518.075
"2514",2010-01-12 21:41:53,45063.15
"2515",2010-01-12 21:41:54,40417.025
"2516",2010-01-12 21:41:55,-5595.625
"2517",2010-01-12 21:41:56,34324.525
"2518",2010-01-12 21:41:57,34050
"2519",2010-01-12 21:41:58,50359.225
"2520",2010-01-12 21:41:59,4783.3
"2521",2010-01-12 21:42:00,7666.025
"2522",2010-01-12 21:42:01,40738.4
"2523",2010-01-12 21:42:02,38619.9
"2524",2010-01-12 21:42:03,44045.4
"2525",2010-01-12 21:42:04,-7958.8
"2526",2010-01-12 21:42:05,12152.675
"2527",2010-01-12 21:42:06,61943.675
"2528",2010-01-12 21:42:07,38058.375
"2529",2010-01-12 21:42:08,13323.725
"2530",2010-01-12 21:42:09,-366.75
"2531",2010-01-12 21:42:10,38331.325
"2532",2010-01-12 21:42:11,48451.2
"2533",2010-01-12 21:42:12,11506.125
"2534",2010-01-12 21:42:13,22977.975
"2535",2010-01-12 21:42:14,19520.275
"2536",2010-01-12 21:42:15,38727.25
"2537",2010-01-12 21:42:16,53611.975
"2538",2010-01-12 21:42:17,3666.025
"2539",2010-01-12 21:42:18,5158.05
"2540",2010-01-12 21:42:19,49213.5
"2541",2010-01-12 21:42:20,28255.6
"2542",2010-01-12 21:42:21,30949.15
"2543",2010-01-12 21:42:22,21388.75
"2544",2010-01-12 21:42:23,5146.6
"2545",2010-01-12 21:42:24,59375.85
"2546",2010-01-12 21:42:25,38968.7
"2547",2010-01-12 21:42:26,-5545.075
"2548",2010-01-12 21:42:27,11817.35
"2549",2010-01-12 21:42:28,44888.35
"2550",2010-01-12 21:42:29,45621.3
"2551",2010-01-12 21:42:30,9007.125
"2552",2010-01-12 21:42:31,31185.625
"2553",2010-01-12 21:42:32,34759.925
"2554",2010-01-12 21:42:33,19520.525
"2555",2010-01-12 21:42:34,10172.625
"2556",2010-01-12 21:42:35,30607.325
"2557",2010-01-12 21:42:36,48596.025
"2558",2010-01-12 21:42:37,25791.55
"2559",2010-01-12 21:42:38,15961.5
"2560",2010-01-12 21:42:39,21368.1
"2561",2010-01-12 21:42:40,28119.625
"2562",2010-01-12 21:42:41,48766.6
"2563",2010-01-12 21:42:42,19358.125
"2564",2010-01-12 21:42:43,17377.8
"2565",2010-01-12 21:42:44,3118.875
"2566",2010-01-12 21:42:45,49039.825
"2567",2010-01-12 21:42:46,58747.375
"2568",2010-01-12 21:42:47,-5545.45
"2569",2010-01-12 21:42:48,6208.775
"2570",2010-01-12 21:42:49,54916.825
"2571",2010-01-12 21:42:50,46676.3
"2572",2010-01-12 21:42:51,-11186.75
"2573",2010-01-12 21:42:52,19919.65
"2574",2010-01-12 21:42:53,57634.85
"2575",2010-01-12 21:42:54,25081.7
"2576",2010-01-12 21:42:55,25668.95
"2577",2010-01-12 21:42:56,13450.95
"2578",2010-01-12 21:42:57,34536.175
"2579",2010-01-12 21:42:58,24342.7
"2580",2010-01-12 21:42:59,19851.625
"2581",2010-01-12 21:43:00,33837.025
"2582",2010-01-12 21:43:01,54276.5
"2583",2010-01-12 21:43:02,6228
"2584",2010-01-12 21:43:03,-111.425
"2585",2010-01-12 21:43:04,36844.55
"2586",2010-01-12 21:43:05,53970.05
"2587",2010-01-12 21:43:06,10216
"2588",2010-01-12 21:43:07,17866.55
"2589",2010-01-12 21:43:08,38484.425
"2590",2010-01-12 21:43:09,22797.05
"2591",2010-01-12 21:43:10,35600.825
"2592",2010-01-12 21:43:11,14293.275
"2593",2010-01-12 21:43:12,19857.625
"2594",2010-01-12 21:43:13,38667.5
"2595",2010-01-12 21:43:14,43487.2
"2596",2010-01-12 21:43:15,12809.75
"2597",2010-01-12 21:43:16,11526.225
"2598",2010-01-12 21:43:17,42040.575
"2599",2010-01-12 21:43:18,37686.1
"2600",2010-01-12 21:43:19,2851.5
"2601",2010-01-12 21:43:20,29761.975
"2602",2010-01-12 21:43:21,50470.125
"2603",2010-01-12 21:43:22,6327.1
"2604",2010-01-12 21:43:23,21604.55
"2605",2010-01-12 21:43:24,45705.45
"2606",2010-01-12 21:43:25,28882.75
"2607",2010-01-12 21:43:26,11294.525
"2608",2010-01-12 21:43:27,19343.4
"2609",2010-01-12 21:43:28,28855.225
"2610",2010-01-12 21:43:29,45547.725
"2611",2010-01-12 21:43:30,30712.275
"2612",2010-01-12 21:43:31,18370.65
"2613",2010-01-12 21:43:32,12443.225
"2614",2010-01-12 21:43:33,23490
"2615",2010-01-12 21:43:34,29746.45
"2616",2010-01-12 21:43:35,55153.95
"2617",2010-01-12 21:43:36,29497.025
"2618",2010-01-12 21:43:37,-2645.35
"2619",2010-01-12 21:43:38,20810.425
"2620",2010-01-12 21:43:39,41710.25
"2621",2010-01-12 21:43:40,47893.425
"2622",2010-01-12 21:43:41,3275.45
"2623",2010-01-12 21:43:42,7553.025
"2624",2010-01-12 21:43:43,56536.925
"2625",2010-01-12 21:43:44,33895.675
"2626",2010-01-12 21:43:45,30324.05
"2627",2010-01-12 21:43:46,3682.95
"2628",2010-01-12 21:43:47,1636.775
"2629",2010-01-12 21:43:48,50204.7
"2630",2010-01-12 21:43:49,63356.6
"2631",2010-01-12 21:43:50,-6972.25
"2632",2010-01-12 21:43:51,16217.375
"2633",2010-01-12 21:43:52,30786.15
"2634",2010-01-12 21:43:53,45896.4
"2635",2010-01-12 21:43:54,38333.175
"2636",2010-01-12 21:43:55,9772.4
"2637",2010-01-12 21:43:56,5581.025
"2638",2010-01-12 21:43:57,30182.35
"2639",2010-01-12 21:43:58,75308.575
"2640",2010-01-12 21:43:59,13015.175
"2641",2010-01-12 21:44:00,-15823.775
"2642",2010-01-12 21:44:01,43184.3
"2643",2010-01-12 21:44:02,44652.7
"2644",2010-01-12 21:44:03,18017.975
"2645",2010-01-12 21:44:04,17764.5
"2646",2010-01-12 21:44:05,13580.875
"2647",2010-01-12 21:44:06,41969.75
"2648",2010-01-12 21:44:07,61079.35
"2649",2010-01-12 21:44:08,4874.75
"2650",2010-01-12 21:44:09,-5310.925
"2651",2010-01-12 21:44:10,32884.825
"2652",2010-01-12 21:44:11,63767.975
"2653",2010-01-12 21:44:12,17323.05
"2654",2010-01-12 21:44:13,19337.225
"2655",2010-01-12 21:44:14,5107.5
"2656",2010-01-12 21:44:15,53870.975
"2657",2010-01-12 21:44:16,40624.875
"2658",2010-01-12 21:44:17,3142.975
"2659",2010-01-12 21:44:18,15046.75
"2660",2010-01-12 21:44:19,38764.1
"2661",2010-01-12 21:44:20,35236.2
"2662",2010-01-12 21:44:21,23272.375
"2663",2010-01-12 21:44:22,22368.85
"2664",2010-01-12 21:44:23,22494.725
"2665",2010-01-12 21:44:24,27343.9
"2666",2010-01-12 21:44:25,40119.5
"2667",2010-01-12 21:44:26,15002.55
"2668",2010-01-12 21:44:27,17986.425
"2669",2010-01-12 21:44:28,40396.825
"2670",2010-01-12 21:44:29,34730.725
"2671",2010-01-12 21:44:30,31265.85
"2672",2010-01-12 21:44:31,10500.45
"2673",2010-01-12 21:44:32,24282.9
"2674",2010-01-12 21:44:33,22323.825
"2675",2010-01-12 21:44:34,30061.225
"2676",2010-01-12 21:44:35,55052.9
"2677",2010-01-12 21:44:36,9009.725
"2678",2010-01-12 21:44:37,4764.45
"2679",2010-01-12 21:44:38,32306.975
"2680",2010-01-12 21:44:39,64326.525
"2681",2010-01-12 21:44:40,6572.45
"2682",2010-01-12 21:44:41,-3311.15
"2683",2010-01-12 21:44:42,41544.575
"2684",2010-01-12 21:44:43,46244.075
"2685",2010-01-12 21:44:44,39018
"2686",2010-01-12 21:44:45,-8596.85
"2687",2010-01-12 21:44:46,27520.4
"2688",2010-01-12 21:44:47,55256.325
"2689",2010-01-12 21:44:48,23313.025
"2690",2010-01-12 21:44:49,12686.95
"2691",2010-01-12 21:44:50,12681.7
"2692",2010-01-12 21:44:51,57012.55
"2693",2010-01-12 21:44:52,4237.475
"2694",2010-01-12 21:44:53,21655.4
"2695",2010-01-12 21:44:54,62592.75
"2696",2010-01-12 21:44:55,23156.6
"2697",2010-01-12 21:44:56,-7424.8
"2698",2010-01-12 21:44:57,30177.225
"2699",2010-01-12 21:44:58,48425.225
"2700",2010-01-12 21:44:59,27618.45
"2701",2010-01-12 21:45:00,9790.75
"2702",2010-01-12 21:45:01,34735.65
"2703",2010-01-12 21:45:02,34747.25
"2704",2010-01-12 21:45:03,32518.625
"2705",2010-01-12 21:45:04,-461.925
"2706",2010-01-12 21:45:05,32669.75
"2707",2010-01-12 21:45:06,48373.3
"2708",2010-01-12 21:45:07,14311.5
"2709",2010-01-12 21:45:08,3452.65
"2710",2010-01-12 21:45:09,43237.825
"2711",2010-01-12 21:45:10,45108.85
"2712",2010-01-12 21:45:11,35109.225
"2713",2010-01-12 21:45:12,-3446.925
"2714",2010-01-12 21:45:13,5084.9
"2715",2010-01-12 21:45:14,68763.075
"2716",2010-01-12 21:45:15,34841.075
"2717",2010-01-12 21:45:16,17785
"2718",2010-01-12 21:45:17,1562.85
"2719",2010-01-12 21:45:18,29732.625
"2720",2010-01-12 21:45:19,61908.6
"2721",2010-01-12 21:45:20,9579.95
"2722",2010-01-12 21:45:21,-5115.475
"2723",2010-01-12 21:45:22,38703.125
"2724",2010-01-12 21:45:23,63768.125
"2725",2010-01-12 21:45:24,21298.475
"2726",2010-01-12 21:45:25,-17118.525
"2727",2010-01-12 21:45:26,61115.425
"2728",2010-01-12 21:45:27,15271.975
"2729",2010-01-12 21:45:28,33934.4
"2730",2010-01-12 21:45:29,32524.05
"2731",2010-01-12 21:45:30,25639.925
"2732",2010-01-12 21:45:31,5416.45
"2733",2010-01-12 21:45:32,34340.025
"2734",2010-01-12 21:45:33,35853.175
"2735",2010-01-12 21:45:34,51543.925
"2736",2010-01-12 21:45:35,7614.825
"2737",2010-01-12 21:45:36,-16264.55
"2738",2010-01-12 21:45:37,55805.575
"2739",2010-01-12 21:45:38,37321.525
"2740",2010-01-12 21:45:39,37404.15
"2741",2010-01-12 21:45:40,13280.55
"2742",2010-01-12 21:45:41,18785.55
"2743",2010-01-12 21:45:42,22703.625
"2744",2010-01-12 21:45:43,61487.575
"2745",2010-01-12 21:45:44,13901.8
"2746",2010-01-12 21:45:45,-18342.775
"2747",2010-01-12 21:45:46,63427.425
"2748",2010-01-12 21:45:47,55708.45
"2749",2010-01-12 21:45:48,5411.025
"2750",2010-01-12 21:45:49,-19704.2
"2751",2010-01-12 21:45:50,73148.15
"2752",2010-01-12 21:45:51,35931.75
"2753",2010-01-12 21:45:52,-11232.25
"2754",2010-01-12 21:45:53,28352.425
"2755",2010-01-12 21:45:54,35251.825
"2756",2010-01-12 21:45:55,66731.65
"2757",2010-01-12 21:45:56,13348.625
"2758",2010-01-12 21:45:57,-23394.4
"2759",2010-01-12 21:45:58,42150.625
"2760",2010-01-12 21:45:59,65434.25
"2761",2010-01-12 21:46:00,27089.325
"2762",2010-01-12 21:46:01,-8554.825
"2763",2010-01-12 21:46:02,17491.8
"2764",2010-01-12 21:46:03,75471.55
"2765",2010-01-12 21:46:04,12370.65
"2766",2010-01-12 21:46:05,17305.975
"2767",2010-01-12 21:46:06,15635.075
"2768",2010-01-12 21:46:07,11930.1
"2769",2010-01-12 21:46:08,56705.425
"2770",2010-01-12 21:46:09,21082.625
"2771",2010-01-12 21:46:10,21303.325
"2772",2010-01-12 21:46:11,17419.925
"2773",2010-01-12 21:46:12,51562.375
"2774",2010-01-12 21:46:13,33064.5
"2775",2010-01-12 21:46:14,9396.5
"2776",2010-01-12 21:46:15,925.65
"2777",2010-01-12 21:46:16,46510.825
"2778",2010-01-12 21:46:17,79255.75
"2779",2010-01-12 21:46:18,1703.425
"2780",2010-01-12 21:46:19,-35265.8
"2781",2010-01-12 21:46:20,51040.85
"2782",2010-01-12 21:46:21,84034.325
"2783",2010-01-12 21:46:22,-1162.35
"2784",2010-01-12 21:46:23,-33426.7
"2785",2010-01-12 21:46:24,55593.175
"2786",2010-01-12 21:46:25,81215.15
"2787",2010-01-12 21:46:26,-7104.2
"2788",2010-01-12 21:46:27,-9115.875
"2789",2010-01-12 21:46:28,62284.15
"2790",2010-01-12 21:46:29,41606.65
"2791",2010-01-12 21:46:30,9220.575
"2792",2010-01-12 21:46:31,24102.45
"2793",2010-01-12 21:46:32,42788.8
"2794",2010-01-12 21:46:33,7926.225
"2795",2010-01-12 21:46:34,35898.1
"2796",2010-01-12 21:46:35,37622.875
"2797",2010-01-12 21:46:36,24529.1
"2798",2010-01-12 21:46:37,5474
"2799",2010-01-12 21:46:38,13897.525
"2800",2010-01-12 21:46:39,55865.475
"2801",2010-01-12 21:46:40,41241.3
"2802",2010-01-12 21:46:41,-9018.075
"2803",2010-01-12 21:46:42,9262.025
"2804",2010-01-12 21:46:43,63061.5
"2805",2010-01-12 21:46:44,34912.8
"2806",2010-01-12 21:46:45,10948.3
"2807",2010-01-12 21:46:46,7734.4
"2808",2010-01-12 21:46:47,58461.15
"2809",2010-01-12 21:46:48,48870.425
"2810",2010-01-12 21:46:49,-14975.075
"2811",2010-01-12 21:46:50,30035.1
"2812",2010-01-12 21:46:51,33681.175
"2813",2010-01-12 21:46:52,25785.825
"2814",2010-01-12 21:46:53,20644.025
"2815",2010-01-12 21:46:54,49950.65
"2816",2010-01-12 21:46:55,16133.8
"2817",2010-01-12 21:46:56,-1658
"2818",2010-01-12 21:46:57,32817.725
"2819",2010-01-12 21:46:58,53695.075
"2820",2010-01-12 21:46:59,6053.35
"2821",2010-01-12 21:47:00,34886.625
"2822",2010-01-12 21:47:01,31269.925
"2823",2010-01-12 21:47:02,21270.025
"2824",2010-01-12 21:47:03,36258.225
"2825",2010-01-12 21:47:04,26907.825
"2826",2010-01-12 21:47:05,13034
"2827",2010-01-12 21:47:06,21191.85
"2828",2010-01-12 21:47:07,43401.9
"2829",2010-01-12 21:47:08,22396.35
"2830",2010-01-12 21:47:09,39498.975
"2831",2010-01-12 21:47:10,2573.5
"2832",2010-01-12 21:47:11,34745.775
"2833",2010-01-12 21:47:12,27931.725
"2834",2010-01-12 21:47:13,18537.95
"2835",2010-01-12 21:47:14,38559.15
"2836",2010-01-12 21:47:15,32060.25
"2837",2010-01-12 21:47:16,8329.45
"2838",2010-01-12 21:47:17,32664.175
"2839",2010-01-12 21:47:18,49925.65
"2840",2010-01-12 21:47:19,25202.025
"2841",2010-01-12 21:47:20,-8566.4
"2842",2010-01-12 21:47:21,28724.85
"2843",2010-01-12 21:47:22,50932.975
"2844",2010-01-12 21:47:23,33308.175
"2845",2010-01-12 21:47:24,7422.825
"2846",2010-01-12 21:47:25,25262.025
"2847",2010-01-12 21:47:26,47787.475
"2848",2010-01-12 21:47:27,19037.275
"2849",2010-01-12 21:47:28,-857.05
"2850",2010-01-12 21:47:29,25010.825
"2851",2010-01-12 21:47:30,75856.125
"2852",2010-01-12 21:47:31,21611.2
"2853",2010-01-12 21:47:32,-14211.075
"2854",2010-01-12 21:47:33,41882.95
"2855",2010-01-12 21:47:34,55251.35
"2856",2010-01-12 21:47:35,8638.325
"2857",2010-01-12 21:47:36,3863.35
"2858",2010-01-12 21:47:37,45077.05
"2859",2010-01-12 21:47:38,37773.875
"2860",2010-01-12 21:47:39,20681.25
"2861",2010-01-12 21:47:40,23264.9
"2862",2010-01-12 21:47:41,10581
"2863",2010-01-12 21:47:42,41822.375
"2864",2010-01-12 21:47:43,33218.175
"2865",2010-01-12 21:47:44,16490.75
"2866",2010-01-12 21:47:45,17881.375
"2867",2010-01-12 21:47:46,47110.775
"2868",2010-01-12 21:47:47,39570.6
"2869",2010-01-12 21:47:48,-14024.7
"2870",2010-01-12 21:47:49,63766.125
"2871",2010-01-12 21:47:50,24323.275
"2872",2010-01-12 21:47:51,-5385.675
"2873",2010-01-12 21:47:52,49228.85
"2874",2010-01-12 21:47:53,32272.275
"2875",2010-01-12 21:47:54,16599.125
"2876",2010-01-12 21:47:55,29151.5
"2877",2010-01-12 21:47:56,23300.425
"2878",2010-01-12 21:47:57,28800.375
"2879",2010-01-12 21:47:58,18490.725
"2880",2010-01-12 21:47:59,39932.7
"2881",2010-01-12 21:48:00,22301.05
"2882",2010-01-12 21:48:01,11948.525
"2883",2010-01-12 21:48:02,54744.575
"2884",2010-01-12 21:48:03,29747.625
"2885",2010-01-12 21:48:04,827.825
"2886",2010-01-12 21:48:05,27397.775
"2887",2010-01-12 21:48:06,31432.175
"2888",2010-01-12 21:48:07,52232.825
"2889",2010-01-12 21:48:08,11730.2
"2890",2010-01-12 21:48:09,14353.425
"2891",2010-01-12 21:48:10,24618.025
"2892",2010-01-12 21:48:11,48159.4
"2893",2010-01-12 21:48:12,27294
"2894",2010-01-12 21:48:13,18152.85
"2895",2010-01-12 21:48:14,1285
"2896",2010-01-12 21:48:15,35877.25
"2897",2010-01-12 21:48:16,50267.975
"2898",2010-01-12 21:48:17,37421.35
"2899",2010-01-12 21:48:18,1615.225
"2900",2010-01-12 21:48:19,10449.3
"2901",2010-01-12 21:48:20,64628.675
"2902",2010-01-12 21:48:21,16365.125
"2903",2010-01-12 21:48:22,7263.95
"2904",2010-01-12 21:48:23,28858.85
"2905",2010-01-12 21:48:24,48083.025
"2906",2010-01-12 21:48:25,29796.7
"2907",2010-01-12 21:48:26,1576.575
"2908",2010-01-12 21:48:27,35203.05
"2909",2010-01-12 21:48:28,53102.775
"2910",2010-01-12 21:48:29,-3111.1
"2911",2010-01-12 21:48:30,13000.25
"2912",2010-01-12 21:48:31,32489.15
"2913",2010-01-12 21:48:32,67495.05
"2914",2010-01-12 21:48:33,16098.2
"2915",2010-01-12 21:48:34,-8434.375
"2916",2010-01-12 21:48:35,36163
"2917",2010-01-12 21:48:36,56231.275
"2918",2010-01-12 21:48:37,2052.45
"2919",2010-01-12 21:48:38,7503.175
"2920",2010-01-12 21:48:39,60405.825
"2921",2010-01-12 21:48:40,26584.75
"2922",2010-01-12 21:48:41,13573.325
"2923",2010-01-12 21:48:42,32222.125
"2924",2010-01-12 21:48:43,28783.775
"2925",2010-01-12 21:48:44,21928.975
"2926",2010-01-12 21:48:45,40226.325
"2927",2010-01-12 21:48:46,-7457.025
"2928",2010-01-12 21:48:47,38853.9
"2929",2010-01-12 21:48:48,50035.975
"2930",2010-01-12 21:48:49,8189.025
"2931",2010-01-12 21:48:50,24843.525
"2932",2010-01-12 21:48:51,45987.4
"2933",2010-01-12 21:48:52,20238.3
"2934",2010-01-12 21:48:53,3135.875
"2935",2010-01-12 21:48:54,16006.95
"2936",2010-01-12 21:48:55,67519.15
"2937",2010-01-12 21:48:56,33237.275
"2938",2010-01-12 21:48:57,713.825
"2939",2010-01-12 21:48:58,33453.025
"2940",2010-01-12 21:48:59,28770.05
"2941",2010-01-12 21:49:00,34346.125
"2942",2010-01-12 21:49:01,-3819.05
"2943",2010-01-12 21:49:02,42098.425
"2944",2010-01-12 21:49:03,47223.35
"2945",2010-01-12 21:49:04,14607.425
"2946",2010-01-12 21:49:05,7231.025
"2947",2010-01-12 21:49:06,43890.725
"2948",2010-01-12 21:49:07,41094.425
"2949",2010-01-12 21:49:08,923.125
"2950",2010-01-12 21:49:09,14339.5
"2951",2010-01-12 21:49:10,63486.75
"2952",2010-01-12 21:49:11,25521.525
"2953",2010-01-12 21:49:12,10282.925
"2954",2010-01-12 21:49:13,33750.75
"2955",2010-01-12 21:49:14,22038.65
"2956",2010-01-12 21:49:15,33369.7
"2957",2010-01-12 21:49:16,20274.125
"2958",2010-01-12 21:49:17,13349.65
"2959",2010-01-12 21:49:18,43439.3
"2960",2010-01-12 21:49:19,26731.775
"2961",2010-01-12 21:49:20,38580.175
"2962",2010-01-12 21:49:21,18809.65
"2963",2010-01-12 21:49:22,-7348.2
"2964",2010-01-12 21:49:23,26107.5
"2965",2010-01-12 21:49:24,71633.75
"2966",2010-01-12 21:49:25,51212.425
"2967",2010-01-12 21:49:26,-27189.075
"2968",2010-01-12 21:49:27,8805.4
"2969",2010-01-12 21:49:28,62362.875
"2970",2010-01-12 21:49:29,34898.325
"2971",2010-01-12 21:49:30,31045.025
"2972",2010-01-12 21:49:31,-15244.95
"2973",2010-01-12 21:49:32,43751.375
"2974",2010-01-12 21:49:33,56055.85
"2975",2010-01-12 21:49:34,17121.4
"2976",2010-01-12 21:49:35,1621.025
"2977",2010-01-12 21:49:36,30908.9
"2978",2010-01-12 21:49:37,40959.25
"2979",2010-01-12 21:49:38,24060.75
"2980",2010-01-12 21:49:39,19836.55
"2981",2010-01-12 21:49:40,32304.85
"2982",2010-01-12 21:49:41,18501.925
"2983",2010-01-12 21:49:42,43900.95
"2984",2010-01-12 21:49:43,13817.225
"2985",2010-01-12 21:49:44,22374.325
"2986",2010-01-12 21:49:45,41356.925
"2987",2010-01-12 21:49:46,6479.575
"2988",2010-01-12 21:49:47,35450.9
"2989",2010-01-12 21:49:48,49889.125
"2990",2010-01-12 21:49:49,19455.475
"2991",2010-01-12 21:49:50,13133.85
"2992",2010-01-12 21:49:51,15615.9
"2993",2010-01-12 21:49:52,44766.9
"2994",2010-01-12 21:49:53,40707.775
"2995",2010-01-12 21:49:54,9612.875
"2996",2010-01-12 21:49:55,18708.625
"2997",2010-01-12 21:49:56,44888.7
"2998",2010-01-12 21:49:57,18151.375
"2999",2010-01-12 21:49:58,9675.675
"3000",2010-01-12 21:49:59,36495.8
"3001",2010-01-12 21:50:00,39128.7
"3002",2010-01-12 21:50:01,24956.7
"3003",2010-01-12 21:50:02,18991.725
"3004",2010-01-12 21:50:03,19512.525
"3005",2010-01-12 21:50:04,43131.7
"3006",2010-01-12 21:50:05,32513.45
"3007",2010-01-12 21:50:06,8744.975
"3008",2010-01-12 21:50:07,27496.55
"3009",2010-01-12 21:50:08,37053.375
"3010",2010-01-12 21:50:09,31964.25
"3011",2010-01-12 21:50:10,23238.725
"3012",2010-01-12 21:50:11,17063.475
"3013",2010-01-12 21:50:12,35245.475
"3014",2010-01-12 21:50:13,12329.95
"3015",2010-01-12 21:50:14,25286.475
"3016",2010-01-12 21:50:15,61084.575
"3017",2010-01-12 21:50:16,6889.5
"3018",2010-01-12 21:50:17,15120.875
"3019",2010-01-12 21:50:18,30073.225
"3020",2010-01-12 21:50:19,18937.825
"3021",2010-01-12 21:50:20,47217.3
"3022",2010-01-12 21:50:21,35544.95
"3023",2010-01-12 21:50:22,-6763.525
"3024",2010-01-12 21:50:23,46516.225
"3025",2010-01-12 21:50:24,37297.6
"3026",2010-01-12 21:50:25,19852.675
"3027",2010-01-12 21:50:26,15264.725
"3028",2010-01-12 21:50:27,22032.925
"3029",2010-01-12 21:50:28,35371.5
"3030",2010-01-12 21:50:29,53286.725
"3031",2010-01-12 21:50:30,10194.9
"3032",2010-01-12 21:50:31,-1661.35
"3033",2010-01-12 21:50:32,39972.425
"3034",2010-01-12 21:50:33,58678.4
"3035",2010-01-12 21:50:34,8906.65
"3036",2010-01-12 21:50:35,-8555.1
"3037",2010-01-12 21:50:36,32095.975
"3038",2010-01-12 21:50:37,68663.275
"3039",2010-01-12 21:50:38,34915.7
"3040",2010-01-12 21:50:39,2688.5
"3041",2010-01-12 21:50:40,-13660.1
"3042",2010-01-12 21:50:41,72976.475
"3043",2010-01-12 21:50:42,39436.975
"3044",2010-01-12 21:50:43,4783.325
"3045",2010-01-12 21:50:44,8086.55
"3046",2010-01-12 21:50:45,40081.075
"3047",2010-01-12 21:50:46,55608.175
"3048",2010-01-12 21:50:47,12072.725
"3049",2010-01-12 21:50:48,7787.725
"3050",2010-01-12 21:50:49,34052.025
"3051",2010-01-12 21:50:50,20432.55
"3052",2010-01-12 21:50:51,37888.725
"3053",2010-01-12 21:50:52,36458
