"","DateTime","CU.GRTK..BHZ.M"
"8545",2010-01-12 23:22:24,19158
"8546",2010-01-12 23:22:25,17248.375
"8547",2010-01-12 23:22:26,5264.45
"8548",2010-01-12 23:22:27,-14151.525
"8549",2010-01-12 23:22:28,-16738.775
"8550",2010-01-12 23:22:29,-4941.75
"8551",2010-01-12 23:22:30,-3156.4
"8552",2010-01-12 23:22:31,5837.75
"8553",2010-01-12 23:22:32,20883.85
"8554",2010-01-12 23:22:33,13262.475
"8555",2010-01-12 23:22:34,9414.95
"8556",2010-01-12 23:22:35,14986.2
"8557",2010-01-12 23:22:36,7180.9
"8558",2010-01-12 23:22:37,-9525.775
"8559",2010-01-12 23:22:38,-14627.825
"8560",2010-01-12 23:22:39,-21388
"8561",2010-01-12 23:22:40,-21725
"8562",2010-01-12 23:22:41,-15890.475
"8563",2010-01-12 23:22:42,-17275.85
"8564",2010-01-12 23:22:43,-8013.625
"8565",2010-01-12 23:22:44,7152.45
"8566",2010-01-12 23:22:45,14995.45
"8567",2010-01-12 23:22:46,28406.7
"8568",2010-01-12 23:22:47,32243.825
"8569",2010-01-12 23:22:48,25127.575
"8570",2010-01-12 23:22:49,9807.875
"8571",2010-01-12 23:22:50,-14867.6
"8572",2010-01-12 23:22:51,-18440.375
"8573",2010-01-12 23:22:52,-24084.9
"8574",2010-01-12 23:22:53,-25996.7
"8575",2010-01-12 23:22:54,-22267.625
"8576",2010-01-12 23:22:55,-10274.85
"8577",2010-01-12 23:22:56,-2077.825
"8578",2010-01-12 23:22:57,12329.625
"8579",2010-01-12 23:22:58,23565.275
"8580",2010-01-12 23:22:59,27725.275
"8581",2010-01-12 23:23:00,29787.9
"8582",2010-01-12 23:23:01,12394.325
"8583",2010-01-12 23:23:02,-2501.75
"8584",2010-01-12 23:23:03,-11915.125
"8585",2010-01-12 23:23:04,-18290.85
"8586",2010-01-12 23:23:05,-20659.75
"8587",2010-01-12 23:23:06,-6044.725
"8588",2010-01-12 23:23:07,5409.75
"8589",2010-01-12 23:23:08,10483.95
"8590",2010-01-12 23:23:09,22657.45
"8591",2010-01-12 23:23:10,23812.825
"8592",2010-01-12 23:23:11,6682.55
"8593",2010-01-12 23:23:12,-14967.35
"8594",2010-01-12 23:23:13,-30890.175
"8595",2010-01-12 23:23:14,-35846.375
"8596",2010-01-12 23:23:15,-23873.875
"8597",2010-01-12 23:23:16,-15908.125
"8598",2010-01-12 23:23:17,-916.275
"8599",2010-01-12 23:23:18,25341
"8600",2010-01-12 23:23:19,28492.325
"8601",2010-01-12 23:23:20,26210.275
"8602",2010-01-12 23:23:21,29354.175
"8603",2010-01-12 23:23:22,22735.725
"8604",2010-01-12 23:23:23,4348.25
"8605",2010-01-12 23:23:24,-15754.225
"8606",2010-01-12 23:23:25,-31023.6
"8607",2010-01-12 23:23:26,-22736.775
"8608",2010-01-12 23:23:27,-11941.75
"8609",2010-01-12 23:23:28,7876.325
"8610",2010-01-12 23:23:29,10856.375
"8611",2010-01-12 23:23:30,13739.05
"8612",2010-01-12 23:23:31,19063.425
"8613",2010-01-12 23:23:32,14975.425
"8614",2010-01-12 23:23:33,6159.7
"8615",2010-01-12 23:23:34,134.35
"8616",2010-01-12 23:23:35,-11517.775
"8617",2010-01-12 23:23:36,-15735.4
"8618",2010-01-12 23:23:37,-22185.975
"8619",2010-01-12 23:23:38,-17841.175
"8620",2010-01-12 23:23:39,-9547.8
"8621",2010-01-12 23:23:40,1884.525
"8622",2010-01-12 23:23:41,12347.75
"8623",2010-01-12 23:23:42,16242.65
"8624",2010-01-12 23:23:43,13061.625
"8625",2010-01-12 23:23:44,-395.25
"8626",2010-01-12 23:23:45,-2497.15
"8627",2010-01-12 23:23:46,-3948.75
"8628",2010-01-12 23:23:47,-5803.925
"8629",2010-01-12 23:23:48,-4313.675
"8630",2010-01-12 23:23:49,-8785.25
"8631",2010-01-12 23:23:50,-8591.4
"8632",2010-01-12 23:23:51,-5828.925
"8633",2010-01-12 23:23:52,6511.425
"8634",2010-01-12 23:23:53,13113.95
"8635",2010-01-12 23:23:54,7474.775
"8636",2010-01-12 23:23:55,1991.975
"8637",2010-01-12 23:23:56,2485.875
"8638",2010-01-12 23:23:57,-1031.725
"8639",2010-01-12 23:23:58,-5251.8
"8640",2010-01-12 23:23:59,5096.5
"8641",2010-01-12 23:24:00,9809.975
"8642",2010-01-12 23:24:01,19594.3
"8643",2010-01-12 23:24:02,21418.75
"8644",2010-01-12 23:24:03,10493.275
"8645",2010-01-12 23:24:04,3158.975
"8646",2010-01-12 23:24:05,-9578.9
"8647",2010-01-12 23:24:06,-11473.45
"8648",2010-01-12 23:24:07,-8254.725
"8649",2010-01-12 23:24:08,-13015.825
"8650",2010-01-12 23:24:09,-8931.05
"8651",2010-01-12 23:24:10,2170.7
"8652",2010-01-12 23:24:11,200.2
"8653",2010-01-12 23:24:12,-5749.45
"8654",2010-01-12 23:24:13,-2017.95
"8655",2010-01-12 23:24:14,-1372.775
"8656",2010-01-12 23:24:15,2741.9
"8657",2010-01-12 23:24:16,-3391.125
"8658",2010-01-12 23:24:17,2034.7
"8659",2010-01-12 23:24:18,15239.925
"8660",2010-01-12 23:24:19,21373.6
"8661",2010-01-12 23:24:20,10611.9
"8662",2010-01-12 23:24:21,8614.475
"8663",2010-01-12 23:24:22,5794.15
"8664",2010-01-12 23:24:23,-5457.475
"8665",2010-01-12 23:24:24,-14524
"8666",2010-01-12 23:24:25,-16413.7
"8667",2010-01-12 23:24:26,-20582.7
"8668",2010-01-12 23:24:27,-24753.75
"8669",2010-01-12 23:24:28,-16051.4
"8670",2010-01-12 23:24:29,-3264.225
"8671",2010-01-12 23:24:30,3823.075
"8672",2010-01-12 23:24:31,13602.55
"8673",2010-01-12 23:24:32,21945.55
"8674",2010-01-12 23:24:33,29474
"8675",2010-01-12 23:24:34,30215.075
"8676",2010-01-12 23:24:35,16680.6
"8677",2010-01-12 23:24:36,-3212.35
"8678",2010-01-12 23:24:37,-19283.05
"8679",2010-01-12 23:24:38,-19143.3
"8680",2010-01-12 23:24:39,-18654.3
"8681",2010-01-12 23:24:40,-14383.625
"8682",2010-01-12 23:24:41,-10626.725
"8683",2010-01-12 23:24:42,4519.775
"8684",2010-01-12 23:24:43,3673.075
"8685",2010-01-12 23:24:44,6160.2
"8686",2010-01-12 23:24:45,8613.875
"8687",2010-01-12 23:24:46,5725.25
"8688",2010-01-12 23:24:47,-5097.775
"8689",2010-01-12 23:24:48,-5440.625
"8690",2010-01-12 23:24:49,-567.45
"8691",2010-01-12 23:24:50,1850.375
"8692",2010-01-12 23:24:51,7475.425
"8693",2010-01-12 23:24:52,11429.525
"8694",2010-01-12 23:24:53,6607.1
"8695",2010-01-12 23:24:54,10501.45
"8696",2010-01-12 23:24:55,10182.675
"8697",2010-01-12 23:24:56,3296.3
"8698",2010-01-12 23:24:57,-971.85
"8699",2010-01-12 23:24:58,-299.7
"8700",2010-01-12 23:24:59,-4472.375
"8701",2010-01-12 23:25:00,-3702.35
"8702",2010-01-12 23:25:01,-6401.175
"8703",2010-01-12 23:25:02,-805.6
"8704",2010-01-12 23:25:03,-3162.925
"8705",2010-01-12 23:25:04,441.65
"8706",2010-01-12 23:25:05,16510.25
"8707",2010-01-12 23:25:06,13154.625
"8708",2010-01-12 23:25:07,12479.25
"8709",2010-01-12 23:25:08,11163.25
"8710",2010-01-12 23:25:09,94.125
"8711",2010-01-12 23:25:10,-7428.45
"8712",2010-01-12 23:25:11,-6301.35
"8713",2010-01-12 23:25:12,-7855.375
"8714",2010-01-12 23:25:13,-13155.375
"8715",2010-01-12 23:25:14,-14839.8
"8716",2010-01-12 23:25:15,-8313.525
"8717",2010-01-12 23:25:16,-1793.275
"8718",2010-01-12 23:25:17,-4907.9
"8719",2010-01-12 23:25:18,9706.575
"8720",2010-01-12 23:25:19,11351.65
"8721",2010-01-12 23:25:20,9310.775
"8722",2010-01-12 23:25:21,7848.55
"8723",2010-01-12 23:25:22,3839.175
"8724",2010-01-12 23:25:23,-346.25
"8725",2010-01-12 23:25:24,-2269.925
"8726",2010-01-12 23:25:25,-816.1
"8727",2010-01-12 23:25:26,-7582.625
"8728",2010-01-12 23:25:27,-9289.975
"8729",2010-01-12 23:25:28,-4735.475
"8730",2010-01-12 23:25:29,-4074.5
"8731",2010-01-12 23:25:30,2332.7
"8732",2010-01-12 23:25:31,396
"8733",2010-01-12 23:25:32,-2531.65
"8734",2010-01-12 23:25:33,27.425
"8735",2010-01-12 23:25:34,-1759.725
"8736",2010-01-12 23:25:35,-1645.85
"8737",2010-01-12 23:25:36,-4200.35
"8738",2010-01-12 23:25:37,-5693.975
"8739",2010-01-12 23:25:38,-3367.7
"8740",2010-01-12 23:25:39,-1469.675
"8741",2010-01-12 23:25:40,8646.7
"8742",2010-01-12 23:25:41,16698.625
"8743",2010-01-12 23:25:42,17913.6
"8744",2010-01-12 23:25:43,9159.175
"8745",2010-01-12 23:25:44,2241.9
"8746",2010-01-12 23:25:45,-9184.55
"8747",2010-01-12 23:25:46,-12807.175
"8748",2010-01-12 23:25:47,-12577.825
"8749",2010-01-12 23:25:48,-11136.5
"8750",2010-01-12 23:25:49,-4239.575
"8751",2010-01-12 23:25:50,4479.275
"8752",2010-01-12 23:25:51,8673.225
"8753",2010-01-12 23:25:52,10774.5
"8754",2010-01-12 23:25:53,11921.7
"8755",2010-01-12 23:25:54,4702.125
"8756",2010-01-12 23:25:55,963.225
"8757",2010-01-12 23:25:56,2257.65
"8758",2010-01-12 23:25:57,-10512.6
"8759",2010-01-12 23:25:58,-6241.675
"8760",2010-01-12 23:25:59,-3349.475
"8761",2010-01-12 23:26:00,-3631.95
"8762",2010-01-12 23:26:01,-2266.175
"8763",2010-01-12 23:26:02,-3360.525
"8764",2010-01-12 23:26:03,1330.55
"8765",2010-01-12 23:26:04,11244.6
"8766",2010-01-12 23:26:05,7524.325
"8767",2010-01-12 23:26:06,6435.875
"8768",2010-01-12 23:26:07,20328.575
"8769",2010-01-12 23:26:08,18943.475
"8770",2010-01-12 23:26:09,11371.35
"8771",2010-01-12 23:26:10,11831.175
"8772",2010-01-12 23:26:11,8621.575
"8773",2010-01-12 23:26:12,6299.1
"8774",2010-01-12 23:26:13,-1729.325
"8775",2010-01-12 23:26:14,-11202.65
"8776",2010-01-12 23:26:15,-16368.975
"8777",2010-01-12 23:26:16,-15041.725
"8778",2010-01-12 23:26:17,-10693.125
"8779",2010-01-12 23:26:18,-6496.125
"8780",2010-01-12 23:26:19,-3159.3
"8781",2010-01-12 23:26:20,595.925
"8782",2010-01-12 23:26:21,6644.55
"8783",2010-01-12 23:26:22,10376.475
"8784",2010-01-12 23:26:23,5551.25
"8785",2010-01-12 23:26:24,7348.35
"8786",2010-01-12 23:26:25,-43.425
"8787",2010-01-12 23:26:26,-6685.8
"8788",2010-01-12 23:26:27,-9461.475
"8789",2010-01-12 23:26:28,-7925.85
"8790",2010-01-12 23:26:29,-14.225
"8791",2010-01-12 23:26:30,-9672.9
"8792",2010-01-12 23:26:31,-10226.175
"8793",2010-01-12 23:26:32,-3307.95
"8794",2010-01-12 23:26:33,-42.45
"8795",2010-01-12 23:26:34,1344.675
"8796",2010-01-12 23:26:35,-8900.675
"8797",2010-01-12 23:26:36,-10573.775
"8798",2010-01-12 23:26:37,-5114.025
"8799",2010-01-12 23:26:38,2247.2
"8800",2010-01-12 23:26:39,2431.05
"8801",2010-01-12 23:26:40,13382.15
"8802",2010-01-12 23:26:41,13518.175
"8803",2010-01-12 23:26:42,13090.425
"8804",2010-01-12 23:26:43,14112.675
"8805",2010-01-12 23:26:44,10555.625
"8806",2010-01-12 23:26:45,-5851.325
"8807",2010-01-12 23:26:46,-8847.725
"8808",2010-01-12 23:26:47,-11046.275
"8809",2010-01-12 23:26:48,-12352.975
"8810",2010-01-12 23:26:49,-14527.65
"8811",2010-01-12 23:26:50,-2630.8
"8812",2010-01-12 23:26:51,3550.45
"8813",2010-01-12 23:26:52,9991.625
"8814",2010-01-12 23:26:53,12504.8
"8815",2010-01-12 23:26:54,7354.375
"8816",2010-01-12 23:26:55,4861.1
"8817",2010-01-12 23:26:56,10716.125
"8818",2010-01-12 23:26:57,7092.9
"8819",2010-01-12 23:26:58,5555.85
"8820",2010-01-12 23:26:59,1221.15
"8821",2010-01-12 23:27:00,-3046.4
"8822",2010-01-12 23:27:01,-1978.475
"8823",2010-01-12 23:27:02,-10884.85
"8824",2010-01-12 23:27:03,-11518.625
"8825",2010-01-12 23:27:04,-8106.15
"8826",2010-01-12 23:27:05,4477.35
"8827",2010-01-12 23:27:06,7428.975
"8828",2010-01-12 23:27:07,14243.325
"8829",2010-01-12 23:27:08,19476.875
"8830",2010-01-12 23:27:09,16300.125
"8831",2010-01-12 23:27:10,10288.2
"8832",2010-01-12 23:27:11,-4525.5
"8833",2010-01-12 23:27:12,-27125.675
"8834",2010-01-12 23:27:13,-30890.375
"8835",2010-01-12 23:27:14,-18573.025
"8836",2010-01-12 23:27:15,-15956.85
"8837",2010-01-12 23:27:16,-2074.575
"8838",2010-01-12 23:27:17,5756.85
"8839",2010-01-12 23:27:18,19940.125
"8840",2010-01-12 23:27:19,29437.825
"8841",2010-01-12 23:27:20,32140.425
"8842",2010-01-12 23:27:21,20323.5
"8843",2010-01-12 23:27:22,3352.2
"8844",2010-01-12 23:27:23,-5482.625
"8845",2010-01-12 23:27:24,-14489.725
"8846",2010-01-12 23:27:25,-16740.55
"8847",2010-01-12 23:27:26,-15720.025
"8848",2010-01-12 23:27:27,-7456.525
"8849",2010-01-12 23:27:28,1229.175
"8850",2010-01-12 23:27:29,12660.175
"8851",2010-01-12 23:27:30,18318.5
"8852",2010-01-12 23:27:31,13919.325
"8853",2010-01-12 23:27:32,-861.375
"8854",2010-01-12 23:27:33,-6953
"8855",2010-01-12 23:27:34,-8275.825
"8856",2010-01-12 23:27:35,-12108.15
"8857",2010-01-12 23:27:36,-8948.35
"8858",2010-01-12 23:27:37,-8861.7
"8859",2010-01-12 23:27:38,-8177.35
"8860",2010-01-12 23:27:39,10563.75
"8861",2010-01-12 23:27:40,19045.5
"8862",2010-01-12 23:27:41,23162.975
"8863",2010-01-12 23:27:42,9487.85
"8864",2010-01-12 23:27:43,6689.275
"8865",2010-01-12 23:27:44,-2518.55
"8866",2010-01-12 23:27:45,-7869.55
"8867",2010-01-12 23:27:46,-6647.5
"8868",2010-01-12 23:27:47,-11853.875
"8869",2010-01-12 23:27:48,-6332.5
"8870",2010-01-12 23:27:49,-5843.925
"8871",2010-01-12 23:27:50,-4933.4
"8872",2010-01-12 23:27:51,-8508.725
"8873",2010-01-12 23:27:52,-2546.05
"8874",2010-01-12 23:27:53,-5112.625
"8875",2010-01-12 23:27:54,-8699.9
"8876",2010-01-12 23:27:55,1922.1
"8877",2010-01-12 23:27:56,6800.2
"8878",2010-01-12 23:27:57,5822.7
"8879",2010-01-12 23:27:58,10062.625
"8880",2010-01-12 23:27:59,15643.575
"8881",2010-01-12 23:28:00,10769.875
"8882",2010-01-12 23:28:01,2925
"8883",2010-01-12 23:28:02,-4023.95
"8884",2010-01-12 23:28:03,-8583.975
"8885",2010-01-12 23:28:04,-3196.5
"8886",2010-01-12 23:28:05,-1014.125
"8887",2010-01-12 23:28:06,1106.35
"8888",2010-01-12 23:28:07,1549.475
"8889",2010-01-12 23:28:08,-1110.225
"8890",2010-01-12 23:28:09,3731.825
"8891",2010-01-12 23:28:10,1770.1
"8892",2010-01-12 23:28:11,-456.5
"8893",2010-01-12 23:28:12,7451.575
"8894",2010-01-12 23:28:13,-2420.325
"8895",2010-01-12 23:28:14,-2360.525
"8896",2010-01-12 23:28:15,-9746.725
"8897",2010-01-12 23:28:16,-9175.525
"8898",2010-01-12 23:28:17,-13367.275
"8899",2010-01-12 23:28:18,-3432.925
"8900",2010-01-12 23:28:19,3457.2
"8901",2010-01-12 23:28:20,7875.925
"8902",2010-01-12 23:28:21,10082.45
"8903",2010-01-12 23:28:22,14061.825
"8904",2010-01-12 23:28:23,19929.55
"8905",2010-01-12 23:28:24,16075.325
"8906",2010-01-12 23:28:25,4731.1
"8907",2010-01-12 23:28:26,6660.05
"8908",2010-01-12 23:28:27,2416.3
"8909",2010-01-12 23:28:28,-10828.5
"8910",2010-01-12 23:28:29,-13707.875
"8911",2010-01-12 23:28:30,-14416.225
"8912",2010-01-12 23:28:31,-14969.55
"8913",2010-01-12 23:28:32,-14167.025
"8914",2010-01-12 23:28:33,-5641.475
"8915",2010-01-12 23:28:34,-386.95
"8916",2010-01-12 23:28:35,11820.55
"8917",2010-01-12 23:28:36,16733.975
"8918",2010-01-12 23:28:37,20956.675
"8919",2010-01-12 23:28:38,8754.925
"8920",2010-01-12 23:28:39,10901.625
"8921",2010-01-12 23:28:40,8790.625
"8922",2010-01-12 23:28:41,-2145.65
"8923",2010-01-12 23:28:42,-6794.05
"8924",2010-01-12 23:28:43,-15770.425
"8925",2010-01-12 23:28:44,-3314.8
"8926",2010-01-12 23:28:45,584.4
"8927",2010-01-12 23:28:46,6927.7
"8928",2010-01-12 23:28:47,-3.75
"8929",2010-01-12 23:28:48,7666.6
"8930",2010-01-12 23:28:49,11301.8
"8931",2010-01-12 23:28:50,15621.675
"8932",2010-01-12 23:28:51,-2604.325
"8933",2010-01-12 23:28:52,1837.05
"8934",2010-01-12 23:28:53,4124.6
"8935",2010-01-12 23:28:54,-14570.475
"8936",2010-01-12 23:28:55,-5467.375
"8937",2010-01-12 23:28:56,-9900.9
"8938",2010-01-12 23:28:57,-17683.15
"8939",2010-01-12 23:28:58,-30736.125
"8940",2010-01-12 23:28:59,-12681.6
"8941",2010-01-12 23:29:00,-11025.725
"8942",2010-01-12 23:29:01,476.575
"8943",2010-01-12 23:29:02,19003.625
"8944",2010-01-12 23:29:03,11334.55
"8945",2010-01-12 23:29:04,10562.825
"8946",2010-01-12 23:29:05,15838.425
"8947",2010-01-12 23:29:06,990.575
"8948",2010-01-12 23:29:07,513.575
"8949",2010-01-12 23:29:08,3312.3
"8950",2010-01-12 23:29:09,-15591.325
"8951",2010-01-12 23:29:10,-2452.525
"8952",2010-01-12 23:29:11,10972.05
"8953",2010-01-12 23:29:12,14333.75
"8954",2010-01-12 23:29:13,18879.525
"8955",2010-01-12 23:29:14,12811.35
"8956",2010-01-12 23:29:15,-6772.025
"8957",2010-01-12 23:29:16,-5328.525
"8958",2010-01-12 23:29:17,-13865.85
"8959",2010-01-12 23:29:18,-37198.75
"8960",2010-01-12 23:29:19,-15976.8
"8961",2010-01-12 23:29:20,1691.7
"8962",2010-01-12 23:29:21,19117.825
"8963",2010-01-12 23:29:22,23101.15
"8964",2010-01-12 23:29:23,3933.425
"8965",2010-01-12 23:29:24,10098.05
"8966",2010-01-12 23:29:25,8306.475
"8967",2010-01-12 23:29:26,-20635.025
"8968",2010-01-12 23:29:27,-12015.7
"8969",2010-01-12 23:29:28,-6254.3
"8970",2010-01-12 23:29:29,-20915.725
"8971",2010-01-12 23:29:30,-6623
"8972",2010-01-12 23:29:31,17696.675
"8973",2010-01-12 23:29:32,20694.225
"8974",2010-01-12 23:29:33,19216.175
"8975",2010-01-12 23:29:34,35162.25
"8976",2010-01-12 23:29:35,20829.2
"8977",2010-01-12 23:29:36,5051.6
"8978",2010-01-12 23:29:37,-15315.9
"8979",2010-01-12 23:29:38,-17336.7
"8980",2010-01-12 23:29:39,-34422.85
"8981",2010-01-12 23:29:40,-21620.575
"8982",2010-01-12 23:29:41,-18095.575
"8983",2010-01-12 23:29:42,-2427.275
"8984",2010-01-12 23:29:43,24051.3
"8985",2010-01-12 23:29:44,52245.6
"8986",2010-01-12 23:29:45,27374.875
"8987",2010-01-12 23:29:46,-11690.1
"8988",2010-01-12 23:29:47,-32206.2
"8989",2010-01-12 23:29:48,-11204.2
"8990",2010-01-12 23:29:49,2298.775
"8991",2010-01-12 23:29:50,-10459.775
"8992",2010-01-12 23:29:51,-16069.8
"8993",2010-01-12 23:29:52,-16797.925
"8994",2010-01-12 23:29:53,15792.025
"8995",2010-01-12 23:29:54,31113.125
"8996",2010-01-12 23:29:55,13544.9
"8997",2010-01-12 23:29:56,44265.65
"8998",2010-01-12 23:29:57,10430.4
"8999",2010-01-12 23:29:58,-32101.6
"9000",2010-01-12 23:29:59,-2280.1
"9001",2010-01-12 23:30:00,-19491.325
"9002",2010-01-12 23:30:01,-37457.275
"9003",2010-01-12 23:30:02,-2003.625
"9004",2010-01-12 23:30:03,-16330.85
"9005",2010-01-12 23:30:04,-3020.5
"9006",2010-01-12 23:30:05,-6444.975
"9007",2010-01-12 23:30:06,17392.25
"9008",2010-01-12 23:30:07,29485.025
"9009",2010-01-12 23:30:08,17125.25
"9010",2010-01-12 23:30:09,18586.275
"9011",2010-01-12 23:30:10,-12090.45
"9012",2010-01-12 23:30:11,7956.5
"9013",2010-01-12 23:30:12,13900.95
"9014",2010-01-12 23:30:13,2755.45
"9015",2010-01-12 23:30:14,-18726.25
"9016",2010-01-12 23:30:15,15755.725
"9017",2010-01-12 23:30:16,-22644.025
"9018",2010-01-12 23:30:17,-12337.25
"9019",2010-01-12 23:30:18,-3132.075
"9020",2010-01-12 23:30:19,4503.4
"9021",2010-01-12 23:30:20,4688.7
"9022",2010-01-12 23:30:21,3182.7
"9023",2010-01-12 23:30:22,-2492.975
"9024",2010-01-12 23:30:23,3145.3
"9025",2010-01-12 23:30:24,5398.525
"9026",2010-01-12 23:30:25,1213.35
"9027",2010-01-12 23:30:26,13481.15
"9028",2010-01-12 23:30:27,5916.475
"9029",2010-01-12 23:30:28,12561.8
"9030",2010-01-12 23:30:29,8376.775
"9031",2010-01-12 23:30:30,-4021.55
"9032",2010-01-12 23:30:31,4689.525
"9033",2010-01-12 23:30:32,-830.65
"9034",2010-01-12 23:30:33,-33545.6
"9035",2010-01-12 23:30:34,-18794.35
"9036",2010-01-12 23:30:35,-1.9
"9037",2010-01-12 23:30:36,-24320.2
"9038",2010-01-12 23:30:37,13544.525
"9039",2010-01-12 23:30:38,3482.05
"9040",2010-01-12 23:30:39,14877.375
"9041",2010-01-12 23:30:40,3673.525
"9042",2010-01-12 23:30:41,6174.175
"9043",2010-01-12 23:30:42,-548.75
"9044",2010-01-12 23:30:43,-19020.95
"9045",2010-01-12 23:30:44,-9009.775
"9046",2010-01-12 23:30:45,22727.425
"9047",2010-01-12 23:30:46,12241.875
"9048",2010-01-12 23:30:47,-3397.775
"9049",2010-01-12 23:30:48,-8827.275
"9050",2010-01-12 23:30:49,-494.475
"9051",2010-01-12 23:30:50,-781.95
"9052",2010-01-12 23:30:51,-15329
"9053",2010-01-12 23:30:52,-10411.7
"9054",2010-01-12 23:30:53,-10952.725
"9055",2010-01-12 23:30:54,17938.4
"9056",2010-01-12 23:30:55,10490.375
"9057",2010-01-12 23:30:56,3150.675
"9058",2010-01-12 23:30:57,265.7
"9059",2010-01-12 23:30:58,22970.125
"9060",2010-01-12 23:30:59,8150.675
"9061",2010-01-12 23:31:00,-11277.05
"9062",2010-01-12 23:31:01,-20116.1
"9063",2010-01-12 23:31:02,-32878.625
"9064",2010-01-12 23:31:03,8978.925
"9065",2010-01-12 23:31:04,31880.1
"9066",2010-01-12 23:31:05,28471.275
"9067",2010-01-12 23:31:06,21890.925
"9068",2010-01-12 23:31:07,2002.45
"9069",2010-01-12 23:31:08,447.125
"9070",2010-01-12 23:31:09,-1505.525
"9071",2010-01-12 23:31:10,7296.075
"9072",2010-01-12 23:31:11,-5569.975
"9073",2010-01-12 23:31:12,-20881.75
"9074",2010-01-12 23:31:13,-1555.425
"9075",2010-01-12 23:31:14,3850.125
"9076",2010-01-12 23:31:15,3303.65
"9077",2010-01-12 23:31:16,9313.3
"9078",2010-01-12 23:31:17,-9090.75
"9079",2010-01-12 23:31:18,-8593.175
"9080",2010-01-12 23:31:19,-12536.725
"9081",2010-01-12 23:31:20,-10857.075
"9082",2010-01-12 23:31:21,1071.25
"9083",2010-01-12 23:31:22,-1785.925
"9084",2010-01-12 23:31:23,8766.475
"9085",2010-01-12 23:31:24,3868.9
"9086",2010-01-12 23:31:25,17854.675
"9087",2010-01-12 23:31:26,25925.775
"9088",2010-01-12 23:31:27,5478.05
"9089",2010-01-12 23:31:28,-22477.6
"9090",2010-01-12 23:31:29,-17602.3
"9091",2010-01-12 23:31:30,-11270.15
"9092",2010-01-12 23:31:31,-24820.225
"9093",2010-01-12 23:31:32,-12874.8
"9094",2010-01-12 23:31:33,7546.125
"9095",2010-01-12 23:31:34,13454.925
"9096",2010-01-12 23:31:35,11702.925
"9097",2010-01-12 23:31:36,9927.725
"9098",2010-01-12 23:31:37,18797.575
"9099",2010-01-12 23:31:38,-5079.675
"9100",2010-01-12 23:31:39,-5758.775
"9101",2010-01-12 23:31:40,2580.55
"9102",2010-01-12 23:31:41,1043.4
"9103",2010-01-12 23:31:42,-9832
"9104",2010-01-12 23:31:43,-8516.075
"9105",2010-01-12 23:31:44,12309.85
"9106",2010-01-12 23:31:45,-17217.55
"9107",2010-01-12 23:31:46,-19018.575
"9108",2010-01-12 23:31:47,-10576.075
"9109",2010-01-12 23:31:48,263.375
"9110",2010-01-12 23:31:49,24812.35
"9111",2010-01-12 23:31:50,19048.825
"9112",2010-01-12 23:31:51,30661.625
"9113",2010-01-12 23:31:52,-4657.725
"9114",2010-01-12 23:31:53,9858.45
"9115",2010-01-12 23:31:54,-2349.3
"9116",2010-01-12 23:31:55,-21355.775
"9117",2010-01-12 23:31:56,-313.075
"9118",2010-01-12 23:31:57,-1667.05
"9119",2010-01-12 23:31:58,9690.3
"9120",2010-01-12 23:31:59,16053.125
"9121",2010-01-12 23:32:00,6688.8
"9122",2010-01-12 23:32:01,-5077.65
"9123",2010-01-12 23:32:02,5071.875
"9124",2010-01-12 23:32:03,21474.875
"9125",2010-01-12 23:32:04,11479.45
"9126",2010-01-12 23:32:05,-14767.5
"9127",2010-01-12 23:32:06,-25711.675
"9128",2010-01-12 23:32:07,-8507.55
"9129",2010-01-12 23:32:08,-9524.575
"9130",2010-01-12 23:32:09,-9937.375
"9131",2010-01-12 23:32:10,-952.75
"9132",2010-01-12 23:32:11,2973.625
"9133",2010-01-12 23:32:12,6191.65
"9134",2010-01-12 23:32:13,12191.525
"9135",2010-01-12 23:32:14,18684.35
"9136",2010-01-12 23:32:15,12641.1
"9137",2010-01-12 23:32:16,22470.125
"9138",2010-01-12 23:32:17,23172.6
"9139",2010-01-12 23:32:18,-19746.15
"9140",2010-01-12 23:32:19,-42486.75
"9141",2010-01-12 23:32:20,-26895.15
"9142",2010-01-12 23:32:21,-6319.975
"9143",2010-01-12 23:32:22,-439.875
"9144",2010-01-12 23:32:23,-13314.5
"9145",2010-01-12 23:32:24,-5683.025
"9146",2010-01-12 23:32:25,11415.775
"9147",2010-01-12 23:32:26,22131.475
"9148",2010-01-12 23:32:27,20784.3
"9149",2010-01-12 23:32:28,96
"9150",2010-01-12 23:32:29,-15833.075
"9151",2010-01-12 23:32:30,13208.8
"9152",2010-01-12 23:32:31,10648.3
"9153",2010-01-12 23:32:32,10468.975
"9154",2010-01-12 23:32:33,-9009.65
"9155",2010-01-12 23:32:34,-20650.975
"9156",2010-01-12 23:32:35,-7095.3
"9157",2010-01-12 23:32:36,1802.875
"9158",2010-01-12 23:32:37,-8472.925
"9159",2010-01-12 23:32:38,-7645.975
"9160",2010-01-12 23:32:39,2215.325
"9161",2010-01-12 23:32:40,-1187.525
"9162",2010-01-12 23:32:41,12913.1
"9163",2010-01-12 23:32:42,14505.875
"9164",2010-01-12 23:32:43,-1689.925
"9165",2010-01-12 23:32:44,5080.9
"9166",2010-01-12 23:32:45,-1383.05
"9167",2010-01-12 23:32:46,-5295.725
"9168",2010-01-12 23:32:47,2118.525
