"","DateTime","II.JTS.10.BHZ.M"
"643",2010-01-12 22:47:00,3705.73
"644",2010-01-12 22:47:10,5162.705
"645",2010-01-12 22:47:20,5730.575
"646",2010-01-12 22:47:30,-7250.155
"647",2010-01-12 22:47:40,10725.16
"648",2010-01-12 22:47:50,-259.885
"649",2010-01-12 22:48:00,5773.9125
"650",2010-01-12 22:48:10,1525.1175
"651",2010-01-12 22:48:20,2742.6225
"652",2010-01-12 22:48:30,4883.6
"653",2010-01-12 22:48:40,240.3475
"654",2010-01-12 22:48:50,2682.575
"655",2010-01-12 22:49:00,4847.1325
"656",2010-01-12 22:49:10,3528.0475
"657",2010-01-12 22:49:20,-2212.1725
"658",2010-01-12 22:49:30,7322.1425
"659",2010-01-12 22:49:40,-2395.285
"660",2010-01-12 22:49:50,7845.0875
"661",2010-01-12 22:50:00,1089.16
"662",2010-01-12 22:50:10,1612.995
"663",2010-01-12 22:50:20,1941.005
"664",2010-01-12 22:50:30,6926.5675
"665",2010-01-12 22:50:40,789.385
"666",2010-01-12 22:50:50,680.45
"667",2010-01-12 22:51:00,4102.195
"668",2010-01-12 22:51:10,330.8425
"669",2010-01-12 22:51:20,3598.8425
"670",2010-01-12 22:51:30,1933.6275
"671",2010-01-12 22:51:40,4605.825
"672",2010-01-12 22:51:50,1404.05
"673",2010-01-12 22:52:00,4506.675
"674",2010-01-12 22:52:10,609.08
"675",2010-01-12 22:52:20,6775.0525
"676",2010-01-12 22:52:30,-1351.9325
"677",2010-01-12 22:52:40,3163.9675
"678",2010-01-12 22:52:50,6287.515
"679",2010-01-12 22:53:00,-523.695
"680",2010-01-12 22:53:10,732.82
"681",2010-01-12 22:53:20,7835.5175
"682",2010-01-12 22:53:30,-550.5825
"683",2010-01-12 22:53:40,6533.5175
"684",2010-01-12 22:53:50,2194.0125
"685",2010-01-12 22:54:00,-1486.05
"686",2010-01-12 22:54:10,574.81
"687",2010-01-12 22:54:20,8970.8425
"688",2010-01-12 22:54:30,1313.4975
"689",2010-01-12 22:54:40,-818.4575
"690",2010-01-12 22:54:50,3989.0525
"691",2010-01-12 22:55:00,6309.5025
"692",2010-01-12 22:55:10,-1419.24
"693",2010-01-12 22:55:20,5574.85
"694",2010-01-12 22:55:30,-4097.0325
"695",2010-01-12 22:55:40,6458.05
"696",2010-01-12 22:55:50,5871.5825
"697",2010-01-12 22:56:00,-1098.2375
"698",2010-01-12 22:56:10,6255.1425
"699",2010-01-12 22:56:20,5972.81
"700",2010-01-12 22:56:30,-1886.245
"701",2010-01-12 22:56:40,1537.1575
"702",2010-01-12 22:56:50,3999.2625
"703",2010-01-12 22:57:00,-1202.0325
"704",2010-01-12 22:57:10,5958.13
"705",2010-01-12 22:57:20,778.36
"706",2010-01-12 22:57:30,7388.455
"707",2010-01-12 22:57:40,-359.66
"708",2010-01-12 22:57:50,-1440.7775
"709",2010-01-12 22:58:00,9012.57
"710",2010-01-12 22:58:10,-2077.4425
"711",2010-01-12 22:58:20,7673.765
"712",2010-01-12 22:58:30,-2963.585
"713",2010-01-12 22:58:40,4009.4675
"714",2010-01-12 22:58:50,4914.2975
"715",2010-01-12 22:59:00,3773.7675
"716",2010-01-12 22:59:10,-2313.87
"717",2010-01-12 22:59:20,4058.61
"718",2010-01-12 22:59:30,3087.9925
"719",2010-01-12 22:59:40,3893.3575
"720",2010-01-12 22:59:50,4042.3925
"721",2010-01-12 23:00:00,-1538.585
"722",2010-01-12 23:00:10,7054.7725
"723",2010-01-12 23:00:20,2078.6675
"724",2010-01-12 23:00:30,-1139.2175
"725",2010-01-12 23:00:40,7346.2625
"726",2010-01-12 23:00:50,1676.815
"727",2010-01-12 23:01:00,2151.235
"728",2010-01-12 23:01:10,1738.8875
"729",2010-01-12 23:01:20,2998.485
"730",2010-01-12 23:01:30,267.735
"731",2010-01-12 23:01:40,5758.65
"732",2010-01-12 23:01:50,339.3375
"733",2010-01-12 23:02:00,5538.58
"734",2010-01-12 23:02:10,3287.165
"735",2010-01-12 23:02:20,-1487.1975
"736",2010-01-12 23:02:30,4556.3525
"737",2010-01-12 23:02:40,5650.44
"738",2010-01-12 23:02:50,743.86
"739",2010-01-12 23:03:00,2846.3075
"740",2010-01-12 23:03:10,13.9675
"741",2010-01-12 23:03:20,3591.78
"742",2010-01-12 23:03:30,2246.41
"743",2010-01-12 23:03:40,1080.96
"744",2010-01-12 23:03:50,6026.3025
"745",2010-01-12 23:04:00,222.0975
"746",2010-01-12 23:04:10,4650.8575
"747",2010-01-12 23:04:20,4638.075
"748",2010-01-12 23:04:30,-1933.6675
"749",2010-01-12 23:04:40,4446.16
"750",2010-01-12 23:04:50,4790.09
"751",2010-01-12 23:05:00,-15.625
"752",2010-01-12 23:05:10,-46.545
"753",2010-01-12 23:05:20,6742.645
"754",2010-01-12 23:05:30,3525.645
"755",2010-01-12 23:05:40,-693.0575
"756",2010-01-12 23:05:50,4044.2125
"757",2010-01-12 23:06:00,5113.5325
"758",2010-01-12 23:06:10,-356.38
"759",2010-01-12 23:06:20,1623.5875
"760",2010-01-12 23:06:30,7100.515
"761",2010-01-12 23:06:40,-1338.7675
"762",2010-01-12 23:06:50,5125.5875
"763",2010-01-12 23:07:00,-1833.0975
"764",2010-01-12 23:07:10,7304.2225
"765",2010-01-12 23:07:20,3798.3825
"766",2010-01-12 23:07:30,-509.94
"767",2010-01-12 23:07:40,5203.8575
"768",2010-01-12 23:07:50,39.04
"769",2010-01-12 23:08:00,1571.0925
"770",2010-01-12 23:08:10,3261.84
"771",2010-01-12 23:08:20,5912.4275
"772",2010-01-12 23:08:30,-1802.3275
"773",2010-01-12 23:08:40,6685.8825
"774",2010-01-12 23:08:50,-266.67
"775",2010-01-12 23:09:00,4029.43
"776",2010-01-12 23:09:10,3184.5225
"777",2010-01-12 23:09:20,1915.5025
"778",2010-01-12 23:09:30,2622.5475
"779",2010-01-12 23:09:40,4295.6
"780",2010-01-12 23:09:50,1676.6
"781",2010-01-12 23:10:00,2770.6325
"782",2010-01-12 23:10:10,1221.07
"783",2010-01-12 23:10:20,5242.5075
"784",2010-01-12 23:10:30,-143.2225
"785",2010-01-12 23:10:40,-669.6625
"786",2010-01-12 23:10:50,8875.9125
"787",2010-01-12 23:11:00,-495.965
"788",2010-01-12 23:11:10,2417.9325
"789",2010-01-12 23:11:20,4679.2525
"790",2010-01-12 23:11:30,1788.91
"791",2010-01-12 23:11:40,2254.58
"792",2010-01-12 23:11:50,3207.27
"793",2010-01-12 23:12:00,1324.98
"794",2010-01-12 23:12:10,3524.715
"795",2010-01-12 23:12:20,3290.4
"796",2010-01-12 23:12:30,3157.2925
"797",2010-01-12 23:12:40,1464.5175
"798",2010-01-12 23:12:50,4078.355
"799",2010-01-12 23:13:00,1640.695
"800",2010-01-12 23:13:10,-501.6325
"801",2010-01-12 23:13:20,4407
"802",2010-01-12 23:13:30,5948.8125
"803",2010-01-12 23:13:40,1246.76
"804",2010-01-12 23:13:50,-1435.3725
"805",2010-01-12 23:14:00,4871.85
"806",2010-01-12 23:14:10,3030.6275
"807",2010-01-12 23:14:20,2130.4275
"808",2010-01-12 23:14:30,5152.07
"809",2010-01-12 23:14:40,688.0625
"810",2010-01-12 23:14:50,3285.525
"811",2010-01-12 23:15:00,4075.525
"812",2010-01-12 23:15:10,2154.0525
"813",2010-01-12 23:15:20,-156.4175
"814",2010-01-12 23:15:30,3318.9375
"815",2010-01-12 23:15:40,6129.145
"816",2010-01-12 23:15:50,85.71
"817",2010-01-12 23:16:00,3622.9275
"818",2010-01-12 23:16:10,553.64
"819",2010-01-12 23:16:20,4887.5875
"820",2010-01-12 23:16:30,1252.8425
"821",2010-01-12 23:16:40,3348.89
"822",2010-01-12 23:16:50,605.295
"823",2010-01-12 23:17:00,3308.46
"824",2010-01-12 23:17:10,2859.1675
"825",2010-01-12 23:17:20,6049.6225
"826",2010-01-12 23:17:30,489.95
"827",2010-01-12 23:17:40,2166.875
"828",2010-01-12 23:17:50,1373.1975
"829",2010-01-12 23:18:00,4461.275
"830",2010-01-12 23:18:10,463.1725
"831",2010-01-12 23:18:20,4473.5975
"832",2010-01-12 23:18:30,2933.6325
"833",2010-01-12 23:18:40,3141.355
"834",2010-01-12 23:18:50,183.33
"835",2010-01-12 23:19:00,4904.96
"836",2010-01-12 23:19:10,364.2175
"837",2010-01-12 23:19:20,2036.0075
"838",2010-01-12 23:19:30,6620.0375
"839",2010-01-12 23:19:40,468.4025
"840",2010-01-12 23:19:50,3.05
"841",2010-01-12 23:20:00,7629.7525
"842",2010-01-12 23:20:10,-526.1175
"843",2010-01-12 23:20:20,4748.86
"844",2010-01-12 23:20:30,3080.3675
"845",2010-01-12 23:20:40,-633.3075
"846",2010-01-12 23:20:50,5233.925
"847",2010-01-12 23:21:00,1536.3375
"848",2010-01-12 23:21:10,2800.56
"849",2010-01-12 23:21:20,1616.345
"850",2010-01-12 23:21:30,2321.7575
"851",2010-01-12 23:21:40,4459.8325
"852",2010-01-12 23:21:50,3234.86
"853",2010-01-12 23:22:00,744.5075
"854",2010-01-12 23:22:10,2592.815
"855",2010-01-12 23:22:20,2206.0425
"856",2010-01-12 23:22:30,4964.4325
"857",2010-01-12 23:22:40,1203.94
"858",2010-01-12 23:22:50,1949.275
"859",2010-01-12 23:23:00,1978.2675
"860",2010-01-12 23:23:10,5896.62
"861",2010-01-12 23:23:20,-110.2775
"862",2010-01-12 23:23:30,2215.2075
"863",2010-01-12 23:23:40,2608.9825
"864",2010-01-12 23:23:50,6254.7
"865",2010-01-12 23:24:00,222.9225
"866",2010-01-12 23:24:10,975.075
"867",2010-01-12 23:24:20,3640.005
"868",2010-01-12 23:24:30,3922.865
"869",2010-01-12 23:24:40,1498.1025
"870",2010-01-12 23:24:50,2772.5275
"871",2010-01-12 23:25:00,1110.115
"872",2010-01-12 23:25:10,3565.2225
"873",2010-01-12 23:25:20,3243.4025
"874",2010-01-12 23:25:30,2670.225
"875",2010-01-12 23:25:40,2467.3375
"876",2010-01-12 23:25:50,4059.795
"877",2010-01-12 23:26:00,1673.615
"878",2010-01-12 23:26:10,2992.4775
"879",2010-01-12 23:26:20,2945.7925
"880",2010-01-12 23:26:30,-72.07
"881",2010-01-12 23:26:40,3977.045
"882",2010-01-12 23:26:50,3543.205
"883",2010-01-12 23:27:00,3063.1775
"884",2010-01-12 23:27:10,594.4175
"885",2010-01-12 23:27:20,3860.315
"886",2010-01-12 23:27:30,1306.045
"887",2010-01-12 23:27:40,6757.645
"888",2010-01-12 23:27:50,-299.3725
"889",2010-01-12 23:28:00,1881.095
"890",2010-01-12 23:28:10,4577.165
"891",2010-01-12 23:28:20,2020.5825
"892",2010-01-12 23:28:30,812.23
"893",2010-01-12 23:28:40,3780.5725
"894",2010-01-12 23:28:50,1987.9175
"895",2010-01-12 23:29:00,3622.8275
"896",2010-01-12 23:29:10,3070.22
"897",2010-01-12 23:29:20,1373.8175
"898",2010-01-12 23:29:30,2545.22
"899",2010-01-12 23:29:40,5187.2575
"900",2010-01-12 23:29:50,-1472.9075
"901",2010-01-12 23:30:00,5332.6375
"902",2010-01-12 23:30:10,2066.7525
"903",2010-01-12 23:30:20,2705.235
"904",2010-01-12 23:30:30,3007.9375
"905",2010-01-12 23:30:40,-61.535
"906",2010-01-12 23:30:50,3926.415
"907",2010-01-12 23:31:00,4267.365
"908",2010-01-12 23:31:10,3007.015
"909",2010-01-12 23:31:20,2252.6125
"910",2010-01-12 23:31:30,1900.905
"911",2010-01-12 23:31:40,433.4925
"912",2010-01-12 23:31:50,3637.305
"913",2010-01-12 23:32:00,3816.2025
"914",2010-01-12 23:32:10,1766.825
"915",2010-01-12 23:32:20,4278.215
"916",2010-01-12 23:32:30,1450.21
"917",2010-01-12 23:32:40,2703.5475
"918",2010-01-12 23:32:50,2276.7675
"919",2010-01-12 23:33:00,3630.14
"920",2010-01-12 23:33:10,3580.14
"921",2010-01-12 23:33:20,474.96
"922",2010-01-12 23:33:30,2846.4675
"923",2010-01-12 23:33:40,2192.1225
"924",2010-01-12 23:33:50,4090.975
"925",2010-01-12 23:34:00,1301.12
"926",2010-01-12 23:34:10,4177.1125
"927",2010-01-12 23:34:20,3698.3325
"928",2010-01-12 23:34:30,-1203.18
"929",2010-01-12 23:34:40,2063.5875
"930",2010-01-12 23:34:50,2799.775
"931",2010-01-12 23:35:00,7691.1075
"932",2010-01-12 23:35:10,-310.6675
"933",2010-01-12 23:35:20,2848.92
"934",2010-01-12 23:35:30,3043.14
"935",2010-01-12 23:35:40,1708.015
"936",2010-01-12 23:35:50,2527.945
"937",2010-01-12 23:36:00,4491.5375
"938",2010-01-12 23:36:10,-526.3675
"939",2010-01-12 23:36:20,2630.08
"940",2010-01-12 23:36:30,2955.1875
"941",2010-01-12 23:36:40,4354.255
"942",2010-01-12 23:36:50,3113.79
"943",2010-01-12 23:37:00,815.105
"944",2010-01-12 23:37:10,4146.505
"945",2010-01-12 23:37:20,-0.92
"946",2010-01-12 23:37:30,3894.1675
"947",2010-01-12 23:37:40,2374.535
"948",2010-01-12 23:37:50,5954.345
"949",2010-01-12 23:38:00,1372.2575
"950",2010-01-12 23:38:10,986.785
"951",2010-01-12 23:38:20,2946.1925
"952",2010-01-12 23:38:30,-45.48
"953",2010-01-12 23:38:40,6352.655
"954",2010-01-12 23:38:50,1620.525
"955",2010-01-12 23:39:00,3178.96
"956",2010-01-12 23:39:10,1370.2375
"957",2010-01-12 23:39:20,2407.9425
"958",2010-01-12 23:39:30,2863.8125
"959",2010-01-12 23:39:40,3546.8825
"960",2010-01-12 23:39:50,-201.4175
"961",2010-01-12 23:40:00,4988.395
"962",2010-01-12 23:40:10,2231.0525
"963",2010-01-12 23:40:20,3741.66
"964",2010-01-12 23:40:30,4075.29
"965",2010-01-12 23:40:40,52.6275
"966",2010-01-12 23:40:50,2175.0875
"967",2010-01-12 23:41:00,3709.8
"968",2010-01-12 23:41:10,995.5325
"969",2010-01-12 23:41:20,7684.7425
"970",2010-01-12 23:41:30,302.5025
"971",2010-01-12 23:41:40,-460.1925
"972",2010-01-12 23:41:50,5349.195
"973",2010-01-12 23:42:00,1985.3825
"974",2010-01-12 23:42:10,1867.0125
"975",2010-01-12 23:42:20,3082.24
"976",2010-01-12 23:42:30,938.22
"977",2010-01-12 23:42:40,3905.5975
"978",2010-01-12 23:42:50,1677.2375
"979",2010-01-12 23:43:00,2021.26
"980",2010-01-12 23:43:10,3853.12
"981",2010-01-12 23:43:20,4843.6825
"982",2010-01-12 23:43:30,-29.4175
"983",2010-01-12 23:43:40,1810.4975
"984",2010-01-12 23:43:50,6092.3075
"985",2010-01-12 23:44:00,266.555
"986",2010-01-12 23:44:10,2719.6325
"987",2010-01-12 23:44:20,3074.2475
"988",2010-01-12 23:44:30,3316.1
"989",2010-01-12 23:44:40,1038.2375
"990",2010-01-12 23:44:50,3929.9325
"991",2010-01-12 23:45:00,1485.5
"992",2010-01-12 23:45:10,5276.63
"993",2010-01-12 23:45:20,66.2825
"994",2010-01-12 23:45:30,1117.7675
"995",2010-01-12 23:45:40,3966.2225
"996",2010-01-12 23:45:50,3409.9025
"997",2010-01-12 23:46:00,1395.705
"998",2010-01-12 23:46:10,3556.6775
"999",2010-01-12 23:46:20,5198.66
"1000",2010-01-12 23:46:30,1232.73
"1001",2010-01-12 23:46:40,80.4025
"1002",2010-01-12 23:46:50,4037.845
"1003",2010-01-12 23:47:00,4589.525
"1004",2010-01-12 23:47:10,3.205
"1005",2010-01-12 23:47:20,2301.54
"1006",2010-01-12 23:47:30,1909.9175
"1007",2010-01-12 23:47:40,3868.12
"1008",2010-01-12 23:47:50,3111.2775
"1009",2010-01-12 23:48:00,2392.5925
"1010",2010-01-12 23:48:10,3446.275
"1011",2010-01-12 23:48:20,954.0225
"1012",2010-01-12 23:48:30,2671.8475
"1013",2010-01-12 23:48:40,3525.1425
"1014",2010-01-12 23:48:50,2906.525
"1015",2010-01-12 23:49:00,2596.7825
"1016",2010-01-12 23:49:10,1013.1925
"1017",2010-01-12 23:49:20,3015.09
"1018",2010-01-12 23:49:30,4006.4925
"1019",2010-01-12 23:49:40,1508.28
"1020",2010-01-12 23:49:50,3574.0375
"1021",2010-01-12 23:50:00,2641.74
"1022",2010-01-12 23:50:10,1943.375
"1023",2010-01-12 23:50:20,368.54
"1024",2010-01-12 23:50:30,4563.8575
"1025",2010-01-12 23:50:40,3152.73
"1026",2010-01-12 23:50:50,1325.7275
"1027",2010-01-12 23:51:00,4667.58
"1028",2010-01-12 23:51:10,909.7425
"1029",2010-01-12 23:51:20,4671.6675
"1030",2010-01-12 23:51:30,587.8425
"1031",2010-01-12 23:51:40,3806.85
"1032",2010-01-12 23:51:50,1540.4475
"1033",2010-01-12 23:52:00,3330.9725
"1034",2010-01-12 23:52:10,3372.665
"1035",2010-01-12 23:52:20,469.2275
"1036",2010-01-12 23:52:30,3386.835
"1037",2010-01-12 23:52:40,2428.1825
"1038",2010-01-12 23:52:50,3767.0275
"1039",2010-01-12 23:53:00,1386.35
"1040",2010-01-12 23:53:10,3180.0325
"1041",2010-01-12 23:53:20,3663.47
"1042",2010-01-12 23:53:30,1084.37
"1043",2010-01-12 23:53:40,833.455
"1044",2010-01-12 23:53:50,2899.115
"1045",2010-01-12 23:54:00,4292.6425
"1046",2010-01-12 23:54:10,3000.48
"1047",2010-01-12 23:54:20,4379.5375
"1048",2010-01-12 23:54:30,813.34
"1049",2010-01-12 23:54:40,2137.0175
"1050",2010-01-12 23:54:50,3247.9525
"1051",2010-01-12 23:55:00,1587.7025
"1052",2010-01-12 23:55:10,2339.6475
"1053",2010-01-12 23:55:20,3670.41
"1054",2010-01-12 23:55:30,1843.1775
"1055",2010-01-12 23:55:40,1378.57
"1056",2010-01-12 23:55:50,5325.065
"1057",2010-01-12 23:56:00,1608.695
"1058",2010-01-12 23:56:10,1837.1525
"1059",2010-01-12 23:56:20,3129.9225
"1060",2010-01-12 23:56:30,2334.4525
"1061",2010-01-12 23:56:40,3409.3275
"1062",2010-01-12 23:56:50,2330.3725
"1063",2010-01-12 23:57:00,829.5275
"1064",2010-01-12 23:57:10,3024.0625
"1065",2010-01-12 23:57:20,4912.4625
"1066",2010-01-12 23:57:30,2283.735
"1067",2010-01-12 23:57:40,1147.405
"1068",2010-01-12 23:57:50,2328.215
"1069",2010-01-12 23:58:00,3128.995
"1070",2010-01-12 23:58:10,1862.425
"1071",2010-01-12 23:58:20,2505.7925
"1072",2010-01-12 23:58:30,5125.8375
"1073",2010-01-12 23:58:40,1737.055
"1074",2010-01-12 23:58:50,2790.2525
"1075",2010-01-12 23:59:00,1469.5625
"1076",2010-01-12 23:59:10,3117.6975
"1077",2010-01-12 23:59:20,2968.4225
"1078",2010-01-12 23:59:30,1130.2975
"1079",2010-01-12 23:59:40,3389.22
"1080",2010-01-12 23:59:50,1296.03611111111
