"","DateTime","G.FDF.00.BHZ.M"
"2729",2010-01-12 21:45:28,928.4
"2730",2010-01-12 21:45:29,-586.7
"2731",2010-01-12 21:45:30,-845.45
"2732",2010-01-12 21:45:31,281.05
"2733",2010-01-12 21:45:32,151.75
"2734",2010-01-12 21:45:33,-218.45
"2735",2010-01-12 21:45:34,-1016.7
"2736",2010-01-12 21:45:35,-90.55
"2737",2010-01-12 21:45:36,365.25
"2738",2010-01-12 21:45:37,-607.3
"2739",2010-01-12 21:45:38,534.95
"2740",2010-01-12 21:45:39,-568.2
"2741",2010-01-12 21:45:40,-1147.1
"2742",2010-01-12 21:45:41,67.95
"2743",2010-01-12 21:45:42,672.15
"2744",2010-01-12 21:45:43,-428.3
"2745",2010-01-12 21:45:44,-1314.3
"2746",2010-01-12 21:45:45,707.5
"2747",2010-01-12 21:45:46,-64.55
"2748",2010-01-12 21:45:47,-98.85
"2749",2010-01-12 21:45:48,-1298.6
"2750",2010-01-12 21:45:49,484.9
"2751",2010-01-12 21:45:50,-299.8
"2752",2010-01-12 21:45:51,75.75
"2753",2010-01-12 21:45:52,-628.7
"2754",2010-01-12 21:45:53,-914.3
"2755",2010-01-12 21:45:54,1250.25
"2756",2010-01-12 21:45:55,-799.9
"2757",2010-01-12 21:45:56,-614.7
"2758",2010-01-12 21:45:57,635.05
"2759",2010-01-12 21:45:58,-551.8
"2760",2010-01-12 21:45:59,-90.85
"2761",2010-01-12 21:46:00,-259.4
"2762",2010-01-12 21:46:01,-189.85
"2763",2010-01-12 21:46:02,541.6
"2764",2010-01-12 21:46:03,-739.95
"2765",2010-01-12 21:46:04,-982.95
"2766",2010-01-12 21:46:05,1067.1
"2767",2010-01-12 21:46:06,-693.15
"2768",2010-01-12 21:46:07,-278.85
"2769",2010-01-12 21:46:08,490.55
"2770",2010-01-12 21:46:09,-1174.3
"2771",2010-01-12 21:46:10,230.15
"2772",2010-01-12 21:46:11,-107.2
"2773",2010-01-12 21:46:12,-793.05
"2774",2010-01-12 21:46:13,655.6
"2775",2010-01-12 21:46:14,-127.8
"2776",2010-01-12 21:46:15,-645.25
"2777",2010-01-12 21:46:16,-335.8
"2778",2010-01-12 21:46:17,-365.9
"2779",2010-01-12 21:46:18,287.35
"2780",2010-01-12 21:46:19,71.95
"2781",2010-01-12 21:46:20,-980.25
"2782",2010-01-12 21:46:21,-81.45
"2783",2010-01-12 21:46:22,582.55
"2784",2010-01-12 21:46:23,-1103.45
"2785",2010-01-12 21:46:24,1084.65
"2786",2010-01-12 21:46:25,-1256.8
"2787",2010-01-12 21:46:26,-536.75
"2788",2010-01-12 21:46:27,897.65
"2789",2010-01-12 21:46:28,-93.35
"2790",2010-01-12 21:46:29,-378.95
"2791",2010-01-12 21:46:30,-683.15
"2792",2010-01-12 21:46:31,-127.7
"2793",2010-01-12 21:46:32,424.75
"2794",2010-01-12 21:46:33,476.15
"2795",2010-01-12 21:46:34,-994
"2796",2010-01-12 21:46:35,-674.5
"2797",2010-01-12 21:46:36,-45.9
"2798",2010-01-12 21:46:37,742.35
"2799",2010-01-12 21:46:38,-913.6
"2800",2010-01-12 21:46:39,-727.2
"2801",2010-01-12 21:46:40,444.55
"2802",2010-01-12 21:46:41,793.7
"2803",2010-01-12 21:46:42,-824.25
"2804",2010-01-12 21:46:43,-1266.2
"2805",2010-01-12 21:46:44,-147.35
"2806",2010-01-12 21:46:45,571.3
"2807",2010-01-12 21:46:46,-394.4
"2808",2010-01-12 21:46:47,606.2
"2809",2010-01-12 21:46:48,-508.45
"2810",2010-01-12 21:46:49,-1116
"2811",2010-01-12 21:46:50,-117.25
"2812",2010-01-12 21:46:51,-449.4
"2813",2010-01-12 21:46:52,378.35
"2814",2010-01-12 21:46:53,-19.15
"2815",2010-01-12 21:46:54,-467.15
"2816",2010-01-12 21:46:55,-925.95
"2817",2010-01-12 21:46:56,1160.45
"2818",2010-01-12 21:46:57,-667.55
"2819",2010-01-12 21:46:58,-127.8
"2820",2010-01-12 21:46:59,-915.85
"2821",2010-01-12 21:47:00,604.35
"2822",2010-01-12 21:47:01,-14.95
"2823",2010-01-12 21:47:02,-1157.55
"2824",2010-01-12 21:47:03,316.2
"2825",2010-01-12 21:47:04,-216.2
"2826",2010-01-12 21:47:05,547.8
"2827",2010-01-12 21:47:06,-728.6
"2828",2010-01-12 21:47:07,-659.9
"2829",2010-01-12 21:47:08,-3.15
"2830",2010-01-12 21:47:09,-652.1
"2831",2010-01-12 21:47:10,543.5
"2832",2010-01-12 21:47:11,245.65
"2833",2010-01-12 21:47:12,-1363.35
"2834",2010-01-12 21:47:13,336.1
"2835",2010-01-12 21:47:14,-560.5
"2836",2010-01-12 21:47:15,693.05
"2837",2010-01-12 21:47:16,-503.6
"2838",2010-01-12 21:47:17,-650.9
"2839",2010-01-12 21:47:18,283.65
"2840",2010-01-12 21:47:19,-633.45
"2841",2010-01-12 21:47:20,570.25
"2842",2010-01-12 21:47:21,-958.25
"2843",2010-01-12 21:47:22,291.3
"2844",2010-01-12 21:47:23,65.25
"2845",2010-01-12 21:47:24,-712.8
"2846",2010-01-12 21:47:25,-179.65
"2847",2010-01-12 21:47:26,239.8
"2848",2010-01-12 21:47:27,-418.65
"2849",2010-01-12 21:47:28,-881.95
"2850",2010-01-12 21:47:29,242.5
"2851",2010-01-12 21:47:30,1068.9
"2852",2010-01-12 21:47:31,-1771.8
"2853",2010-01-12 21:47:32,-544.05
"2854",2010-01-12 21:47:33,732.85
"2855",2010-01-12 21:47:34,-234.35
"2856",2010-01-12 21:47:35,-609.8
"2857",2010-01-12 21:47:36,-256.4
"2858",2010-01-12 21:47:37,651.95
"2859",2010-01-12 21:47:38,-434.45
"2860",2010-01-12 21:47:39,-596.85
"2861",2010-01-12 21:47:40,-540.9
"2862",2010-01-12 21:47:41,305.15
"2863",2010-01-12 21:47:42,-251.75
"2864",2010-01-12 21:47:43,395.4
"2865",2010-01-12 21:47:44,-366.7
"2866",2010-01-12 21:47:45,-1477.75
"2867",2010-01-12 21:47:46,185.55
"2868",2010-01-12 21:47:47,416.9
"2869",2010-01-12 21:47:48,-293.65
"2870",2010-01-12 21:47:49,-420.1
"2871",2010-01-12 21:47:50,-9.75
"2872",2010-01-12 21:47:51,358.3
"2873",2010-01-12 21:47:52,-186.75
"2874",2010-01-12 21:47:53,-1649.7
"2875",2010-01-12 21:47:54,-88.95
"2876",2010-01-12 21:47:55,1081.05
"2877",2010-01-12 21:47:56,403.05
"2878",2010-01-12 21:47:57,-1868.8
"2879",2010-01-12 21:47:58,40.35
"2880",2010-01-12 21:47:59,630.15
"2881",2010-01-12 21:48:00,-519.85
"2882",2010-01-12 21:48:01,-945.7
"2883",2010-01-12 21:48:02,314.85
"2884",2010-01-12 21:48:03,-35.9
"2885",2010-01-12 21:48:04,157.5
"2886",2010-01-12 21:48:05,-519.4
"2887",2010-01-12 21:48:06,-761.7
"2888",2010-01-12 21:48:07,94.2
"2889",2010-01-12 21:48:08,469.55
"2890",2010-01-12 21:48:09,-1038.2
"2891",2010-01-12 21:48:10,106.1
"2892",2010-01-12 21:48:11,845.45
"2893",2010-01-12 21:48:12,-903.7
"2894",2010-01-12 21:48:13,-398
"2895",2010-01-12 21:48:14,-1985.85
"2896",2010-01-12 21:48:15,1116.15
"2897",2010-01-12 21:48:16,833.65
"2898",2010-01-12 21:48:17,-938.25
"2899",2010-01-12 21:48:18,316
"2900",2010-01-12 21:48:19,-408.25
"2901",2010-01-12 21:48:20,-1047.2
"2902",2010-01-12 21:48:21,767.6
"2903",2010-01-12 21:48:22,331.95
"2904",2010-01-12 21:48:23,-962.75
"2905",2010-01-12 21:48:24,-796.4
"2906",2010-01-12 21:48:25,-22
"2907",2010-01-12 21:48:26,670.25
"2908",2010-01-12 21:48:27,-746.05
"2909",2010-01-12 21:48:28,-542.3
"2910",2010-01-12 21:48:29,327.7
"2911",2010-01-12 21:48:30,-769.85
"2912",2010-01-12 21:48:31,497.7
"2913",2010-01-12 21:48:32,-437.2
"2914",2010-01-12 21:48:33,-687.1
"2915",2010-01-12 21:48:34,188
"2916",2010-01-12 21:48:35,-144.7
"2917",2010-01-12 21:48:36,-116.75
"2918",2010-01-12 21:48:37,-282.05
"2919",2010-01-12 21:48:38,91.8
"2920",2010-01-12 21:48:39,89
"2921",2010-01-12 21:48:40,-1031.4
"2922",2010-01-12 21:48:41,-371.3
"2923",2010-01-12 21:48:42,690.4
"2924",2010-01-12 21:48:43,169.9
"2925",2010-01-12 21:48:44,-1370.35
"2926",2010-01-12 21:48:45,-6.05
"2927",2010-01-12 21:48:46,445.65
"2928",2010-01-12 21:48:47,-305.5
"2929",2010-01-12 21:48:48,131.1
"2930",2010-01-12 21:48:49,-870.4
"2931",2010-01-12 21:48:50,-191.9
"2932",2010-01-12 21:48:51,-154.9
"2933",2010-01-12 21:48:52,1010.2
"2934",2010-01-12 21:48:53,-863.05
"2935",2010-01-12 21:48:54,-946.8
"2936",2010-01-12 21:48:55,1624.95
"2937",2010-01-12 21:48:56,-1340.35
"2938",2010-01-12 21:48:57,-481.8
"2939",2010-01-12 21:48:58,-395.25
"2940",2010-01-12 21:48:59,1061.9
"2941",2010-01-12 21:49:00,-295.15
"2942",2010-01-12 21:49:01,-806.3
"2943",2010-01-12 21:49:02,-126.85
"2944",2010-01-12 21:49:03,-595.2
"2945",2010-01-12 21:49:04,1115.75
"2946",2010-01-12 21:49:05,-1132.05
"2947",2010-01-12 21:49:06,-716.95
"2948",2010-01-12 21:49:07,186.1
"2949",2010-01-12 21:49:08,329.55
"2950",2010-01-12 21:49:09,98.8
"2951",2010-01-12 21:49:10,-538.2
"2952",2010-01-12 21:49:11,-1730.7
"2953",2010-01-12 21:49:12,705.7
"2954",2010-01-12 21:49:13,375.3
"2955",2010-01-12 21:49:14,-196.65
"2956",2010-01-12 21:49:15,-596.65
"2957",2010-01-12 21:49:16,-877.05
"2958",2010-01-12 21:49:17,52.5
"2959",2010-01-12 21:49:18,578.15
"2960",2010-01-12 21:49:19,178.7
"2961",2010-01-12 21:49:20,-1527.25
"2962",2010-01-12 21:49:21,-768.95
"2963",2010-01-12 21:49:22,881.25
"2964",2010-01-12 21:49:23,140.45
"2965",2010-01-12 21:49:24,-235.9
"2966",2010-01-12 21:49:25,-1094.85
"2967",2010-01-12 21:49:26,-239.1
"2968",2010-01-12 21:49:27,691.4
"2969",2010-01-12 21:49:28,-202.9
"2970",2010-01-12 21:49:29,-931.75
"2971",2010-01-12 21:49:30,-1019.8
"2972",2010-01-12 21:49:31,-102.1
"2973",2010-01-12 21:49:32,1651.55
"2974",2010-01-12 21:49:33,-1042.5
"2975",2010-01-12 21:49:34,-777.75
"2976",2010-01-12 21:49:35,-706.95
"2977",2010-01-12 21:49:36,1330.3
"2978",2010-01-12 21:49:37,-115.45
"2979",2010-01-12 21:49:38,-1415.85
"2980",2010-01-12 21:49:39,46.8
"2981",2010-01-12 21:49:40,724.25
"2982",2010-01-12 21:49:41,-279.65
"2983",2010-01-12 21:49:42,-1022.1
"2984",2010-01-12 21:49:43,-291.7
"2985",2010-01-12 21:49:44,276.8
"2986",2010-01-12 21:49:45,578.3
"2987",2010-01-12 21:49:46,-829.9
"2988",2010-01-12 21:49:47,-1242.1
"2989",2010-01-12 21:49:48,750.95
"2990",2010-01-12 21:49:49,648.55
"2991",2010-01-12 21:49:50,-1305.85
"2992",2010-01-12 21:49:51,-78.1
"2993",2010-01-12 21:49:52,-2.1
"2994",2010-01-12 21:49:53,925.95
"2995",2010-01-12 21:49:54,-1115.3
"2996",2010-01-12 21:49:55,-960.8
"2997",2010-01-12 21:49:56,842.6
"2998",2010-01-12 21:49:57,308.35
"2999",2010-01-12 21:49:58,-272.95
"3000",2010-01-12 21:49:59,-1498.35
"3001",2010-01-12 21:50:00,-255.6
"3002",2010-01-12 21:50:01,1079.4
"3003",2010-01-12 21:50:02,-309
"3004",2010-01-12 21:50:03,-1214.85
"3005",2010-01-12 21:50:04,-461
"3006",2010-01-12 21:50:05,569.55
"3007",2010-01-12 21:50:06,904.05
"3008",2010-01-12 21:50:07,-1258.85
"3009",2010-01-12 21:50:08,-1437.8
"3010",2010-01-12 21:50:09,746.15
"3011",2010-01-12 21:50:10,368.75
"3012",2010-01-12 21:50:11,113.3
"3013",2010-01-12 21:50:12,-623.3
"3014",2010-01-12 21:50:13,-568.8
"3015",2010-01-12 21:50:14,-195.65
"3016",2010-01-12 21:50:15,476.4
"3017",2010-01-12 21:50:16,-1180.8
"3018",2010-01-12 21:50:17,205.5
"3019",2010-01-12 21:50:18,4.65
"3020",2010-01-12 21:50:19,-393.1
"3021",2010-01-12 21:50:20,-281.35
"3022",2010-01-12 21:50:21,11.8
"3023",2010-01-12 21:50:22,-545.6
"3024",2010-01-12 21:50:23,-147.55
"3025",2010-01-12 21:50:24,-51
"3026",2010-01-12 21:50:25,17.15
"3027",2010-01-12 21:50:26,-650.65
"3028",2010-01-12 21:50:27,418.6
"3029",2010-01-12 21:50:28,-521.3
"3030",2010-01-12 21:50:29,-139.55
"3031",2010-01-12 21:50:30,-146.15
"3032",2010-01-12 21:50:31,-590.25
"3033",2010-01-12 21:50:32,459.55
"3034",2010-01-12 21:50:33,-632.3
"3035",2010-01-12 21:50:34,-201.85
"3036",2010-01-12 21:50:35,596.5
"3037",2010-01-12 21:50:36,-947.7
"3038",2010-01-12 21:50:37,152.45
"3039",2010-01-12 21:50:38,-174.65
"3040",2010-01-12 21:50:39,-310.2
"3041",2010-01-12 21:50:40,-213.05
"3042",2010-01-12 21:50:41,704.1
"3043",2010-01-12 21:50:42,-1438.25
"3044",2010-01-12 21:50:43,366.05
"3045",2010-01-12 21:50:44,-226.8
"3046",2010-01-12 21:50:45,-356.85
"3047",2010-01-12 21:50:46,-32.25
"3048",2010-01-12 21:50:47,-166.1
"3049",2010-01-12 21:50:48,-1267.05
"3050",2010-01-12 21:50:49,780.85
"3051",2010-01-12 21:50:50,-564.95
"3052",2010-01-12 21:50:51,-187.9
"3053",2010-01-12 21:50:52,307.5
"3054",2010-01-12 21:50:53,-353.15
"3055",2010-01-12 21:50:54,-949.5
"3056",2010-01-12 21:50:55,-721.8
"3057",2010-01-12 21:50:56,919.35
"3058",2010-01-12 21:50:57,639.4
"3059",2010-01-12 21:50:58,-1429.9
"3060",2010-01-12 21:50:59,-457.75
"3061",2010-01-12 21:51:00,75.65
"3062",2010-01-12 21:51:01,-227.8
"3063",2010-01-12 21:51:02,-841.85
"3064",2010-01-12 21:51:03,422.85
"3065",2010-01-12 21:51:04,105.3
"3066",2010-01-12 21:51:05,272.9
"3067",2010-01-12 21:51:06,-801.4
"3068",2010-01-12 21:51:07,-532.05
"3069",2010-01-12 21:51:08,-997.35
"3070",2010-01-12 21:51:09,452
"3071",2010-01-12 21:51:10,686.6
"3072",2010-01-12 21:51:11,-58.6
"3073",2010-01-12 21:51:12,-2088.45
"3074",2010-01-12 21:51:13,620.75
"3075",2010-01-12 21:51:14,755.7
"3076",2010-01-12 21:51:15,-793.6
"3077",2010-01-12 21:51:16,-435.15
"3078",2010-01-12 21:51:17,2.15
"3079",2010-01-12 21:51:18,-460.05
"3080",2010-01-12 21:51:19,331.4
"3081",2010-01-12 21:51:20,-1158.15
"3082",2010-01-12 21:51:21,499.35
"3083",2010-01-12 21:51:22,167.5
"3084",2010-01-12 21:51:23,-614.05
"3085",2010-01-12 21:51:24,-182.15
"3086",2010-01-12 21:51:25,-107.8
"3087",2010-01-12 21:51:26,-280.45
"3088",2010-01-12 21:51:27,-385.15
"3089",2010-01-12 21:51:28,75.55
"3090",2010-01-12 21:51:29,-387.15
"3091",2010-01-12 21:51:30,735.4
"3092",2010-01-12 21:51:31,-1291.2
"3093",2010-01-12 21:51:32,-343.15
"3094",2010-01-12 21:51:33,321.05
"3095",2010-01-12 21:51:34,-152.1
"3096",2010-01-12 21:51:35,-101.55
"3097",2010-01-12 21:51:36,-984.7
"3098",2010-01-12 21:51:37,244.3
"3099",2010-01-12 21:51:38,979.55
"3100",2010-01-12 21:51:39,-889.4
"3101",2010-01-12 21:51:40,-708.5
"3102",2010-01-12 21:51:41,-476.95
"3103",2010-01-12 21:51:42,970.15
"3104",2010-01-12 21:51:43,-281.75
"3105",2010-01-12 21:51:44,-877.85
"3106",2010-01-12 21:51:45,97.3
"3107",2010-01-12 21:51:46,697.05
"3108",2010-01-12 21:51:47,-1168.55
"3109",2010-01-12 21:51:48,-1044.2
"3110",2010-01-12 21:51:49,1438.7
"3111",2010-01-12 21:51:50,-307.45
"3112",2010-01-12 21:51:51,-665.6
"3113",2010-01-12 21:51:52,-160.7
"3114",2010-01-12 21:51:53,-770.1
"3115",2010-01-12 21:51:54,31.25
"3116",2010-01-12 21:51:55,778.35
"3117",2010-01-12 21:51:56,-596.9
"3118",2010-01-12 21:51:57,-922.5
"3119",2010-01-12 21:51:58,47.15
"3120",2010-01-12 21:51:59,1073.2
"3121",2010-01-12 21:52:00,-1035.1
"3122",2010-01-12 21:52:01,-1196.2
"3123",2010-01-12 21:52:02,-82.05
"3124",2010-01-12 21:52:03,1473.7
"3125",2010-01-12 21:52:04,-137.65
"3126",2010-01-12 21:52:05,-853.35
"3127",2010-01-12 21:52:06,-1437.35
"3128",2010-01-12 21:52:07,941.15
"3129",2010-01-12 21:52:08,70.85
"3130",2010-01-12 21:52:09,172.15
"3131",2010-01-12 21:52:10,-742.85
"3132",2010-01-12 21:52:11,-385.9
"3133",2010-01-12 21:52:12,260.45
"3134",2010-01-12 21:52:13,-307.15
"3135",2010-01-12 21:52:14,-766.1
"3136",2010-01-12 21:52:15,-536.55
"3137",2010-01-12 21:52:16,459.75
"3138",2010-01-12 21:52:17,653.85
"3139",2010-01-12 21:52:18,-500.85
"3140",2010-01-12 21:52:19,-1216.85
"3141",2010-01-12 21:52:20,429.25
"3142",2010-01-12 21:52:21,90.6
"3143",2010-01-12 21:52:22,-1366.7
"3144",2010-01-12 21:52:23,438.2
"3145",2010-01-12 21:52:24,-22.15
"3146",2010-01-12 21:52:25,100.85
"3147",2010-01-12 21:52:26,-179.1
"3148",2010-01-12 21:52:27,-1111.05
"3149",2010-01-12 21:52:28,-288.75
"3150",2010-01-12 21:52:29,-601.45
"3151",2010-01-12 21:52:30,1154.15
"3152",2010-01-12 21:52:31,-381.8
"3153",2010-01-12 21:52:32,-1684.4
"3154",2010-01-12 21:52:33,1086.05
"3155",2010-01-12 21:52:34,-978.9
"3156",2010-01-12 21:52:35,-446.85
"3157",2010-01-12 21:52:36,25.95
"3158",2010-01-12 21:52:37,-592.45
"3159",2010-01-12 21:52:38,749.15
"3160",2010-01-12 21:52:39,51.4
"3161",2010-01-12 21:52:40,-1426.6
"3162",2010-01-12 21:52:41,-481.7
"3163",2010-01-12 21:52:42,1267.95
"3164",2010-01-12 21:52:43,-1250.6
"3165",2010-01-12 21:52:44,-756.9
"3166",2010-01-12 21:52:45,342.85
"3167",2010-01-12 21:52:46,429.85
"3168",2010-01-12 21:52:47,-756.2
"3169",2010-01-12 21:52:48,-1093.1
"3170",2010-01-12 21:52:49,1232.15
"3171",2010-01-12 21:52:50,-867.95
"3172",2010-01-12 21:52:51,18.2
"3173",2010-01-12 21:52:52,13.2
"3174",2010-01-12 21:52:53,-199.85
"3175",2010-01-12 21:52:54,164.2
"3176",2010-01-12 21:52:55,-1302.2
"3177",2010-01-12 21:52:56,1139.45
"3178",2010-01-12 21:52:57,-352.6
"3179",2010-01-12 21:52:58,-317.35
"3180",2010-01-12 21:52:59,-312.45
"3181",2010-01-12 21:53:00,485.7
"3182",2010-01-12 21:53:01,-1074.3
"3183",2010-01-12 21:53:02,-530.85
"3184",2010-01-12 21:53:03,755.7
"3185",2010-01-12 21:53:04,-232.9
"3186",2010-01-12 21:53:05,-343.25
"3187",2010-01-12 21:53:06,-502.3
"3188",2010-01-12 21:53:07,-839.05
"3189",2010-01-12 21:53:08,1065
"3190",2010-01-12 21:53:09,-63.8
"3191",2010-01-12 21:53:10,-991.5
"3192",2010-01-12 21:53:11,-795.7
"3193",2010-01-12 21:53:12,1041.6
"3194",2010-01-12 21:53:13,338.35
"3195",2010-01-12 21:53:14,-1469
"3196",2010-01-12 21:53:15,136
"3197",2010-01-12 21:53:16,677.5
"3198",2010-01-12 21:53:17,-505.85
"3199",2010-01-12 21:53:18,-94.4
"3200",2010-01-12 21:53:19,-1819.8
"3201",2010-01-12 21:53:20,1012.95
"3202",2010-01-12 21:53:21,50.85
"3203",2010-01-12 21:53:22,-1182.65
"3204",2010-01-12 21:53:23,1505.75
"3205",2010-01-12 21:53:24,-989.75
"3206",2010-01-12 21:53:25,-1494.9
"3207",2010-01-12 21:53:26,701.7
"3208",2010-01-12 21:53:27,-30.85
"3209",2010-01-12 21:53:28,103.7
"3210",2010-01-12 21:53:29,-206.9
"3211",2010-01-12 21:53:30,-794.4
"3212",2010-01-12 21:53:31,-187.35
"3213",2010-01-12 21:53:32,913.7
"3214",2010-01-12 21:53:33,-1055.35
"3215",2010-01-12 21:53:34,-832.1
"3216",2010-01-12 21:53:35,378.25
"3217",2010-01-12 21:53:36,510.9
"3218",2010-01-12 21:53:37,-747.15
"3219",2010-01-12 21:53:38,-119.05
"3220",2010-01-12 21:53:39,-737
"3221",2010-01-12 21:53:40,473.55
"3222",2010-01-12 21:53:41,-792.05
"3223",2010-01-12 21:53:42,-175.85
"3224",2010-01-12 21:53:43,357.1
"3225",2010-01-12 21:53:44,-695.45
"3226",2010-01-12 21:53:45,-245.15
"3227",2010-01-12 21:53:46,25.6
"3228",2010-01-12 21:53:47,30.4
"3229",2010-01-12 21:53:48,-621.2
"3230",2010-01-12 21:53:49,265.95
"3231",2010-01-12 21:53:50,-414.3
"3232",2010-01-12 21:53:51,-424.85
"3233",2010-01-12 21:53:52,740.95
"3234",2010-01-12 21:53:53,-691.15
"3235",2010-01-12 21:53:54,-511.15
"3236",2010-01-12 21:53:55,129.65
"3237",2010-01-12 21:53:56,-288.55
"3238",2010-01-12 21:53:57,-689.25
"3239",2010-01-12 21:53:58,-152.4
"3240",2010-01-12 21:53:59,-85.35
"3241",2010-01-12 21:54:00,94.9
"3242",2010-01-12 21:54:01,-261.2
"3243",2010-01-12 21:54:02,225.95
"3244",2010-01-12 21:54:03,-1144.35
"3245",2010-01-12 21:54:04,67.85
"3246",2010-01-12 21:54:05,910.95
"3247",2010-01-12 21:54:06,-795.55
"3248",2010-01-12 21:54:07,-1109.5
"3249",2010-01-12 21:54:08,211.1
"3250",2010-01-12 21:54:09,438.9
"3251",2010-01-12 21:54:10,-21.85
"3252",2010-01-12 21:54:11,-864.35
"3253",2010-01-12 21:54:12,-600.5
"3254",2010-01-12 21:54:13,404.85
"3255",2010-01-12 21:54:14,859.3
"3256",2010-01-12 21:54:15,-1598.25
"3257",2010-01-12 21:54:16,-1540.5
"3258",2010-01-12 21:54:17,1728.75
"3259",2010-01-12 21:54:18,627.45
"3260",2010-01-12 21:54:19,-503.1
"3261",2010-01-12 21:54:20,-2214.85
"3262",2010-01-12 21:54:21,320.85
"3263",2010-01-12 21:54:22,1593.2
"3264",2010-01-12 21:54:23,-429.8
"3265",2010-01-12 21:54:24,-1192.55
"3266",2010-01-12 21:54:25,-397.85
"3267",2010-01-12 21:54:26,624.5
"3268",2010-01-12 21:54:27,-215.25
"3269",2010-01-12 21:54:28,-664.5
"3270",2010-01-12 21:54:29,26.8
"3271",2010-01-12 21:54:30,-568.7
"3272",2010-01-12 21:54:31,-642.7
"3273",2010-01-12 21:54:32,552.35
"3274",2010-01-12 21:54:33,163.05
"3275",2010-01-12 21:54:34,-709.1
"3276",2010-01-12 21:54:35,-396.5
"3277",2010-01-12 21:54:36,-381.45
"3278",2010-01-12 21:54:37,1009.5
"3279",2010-01-12 21:54:38,-852.65
"3280",2010-01-12 21:54:39,-1994.05
"3281",2010-01-12 21:54:40,929.5
"3282",2010-01-12 21:54:41,152.3
"3283",2010-01-12 21:54:42,1217.3
"3284",2010-01-12 21:54:43,-1666.1
"3285",2010-01-12 21:54:44,-1311.15
"3286",2010-01-12 21:54:45,1558.95
"3287",2010-01-12 21:54:46,127.5
"3288",2010-01-12 21:54:47,-1829.2
"3289",2010-01-12 21:54:48,-482.45
"3290",2010-01-12 21:54:49,1203.9
"3291",2010-01-12 21:54:50,661.2
"3292",2010-01-12 21:54:51,-1272.95
"3293",2010-01-12 21:54:52,-1234.8
"3294",2010-01-12 21:54:53,499.6
"3295",2010-01-12 21:54:54,210.5
"3296",2010-01-12 21:54:55,-996.75
"3297",2010-01-12 21:54:56,-65.25
"3298",2010-01-12 21:54:57,35.5
"3299",2010-01-12 21:54:58,-193
"3300",2010-01-12 21:54:59,592.5
"3301",2010-01-12 21:55:00,-886.6
"3302",2010-01-12 21:55:01,-1621.75
"3303",2010-01-12 21:55:02,1088.8
"3304",2010-01-12 21:55:03,230.65
"3305",2010-01-12 21:55:04,-245.95
"3306",2010-01-12 21:55:05,-928.75
"3307",2010-01-12 21:55:06,-113.25
"3308",2010-01-12 21:55:07,-142.65
"3309",2010-01-12 21:55:08,414.4
"3310",2010-01-12 21:55:09,-1058.2
"3311",2010-01-12 21:55:10,-209.8
"3312",2010-01-12 21:55:11,143.85
"3313",2010-01-12 21:55:12,-585.1
"3314",2010-01-12 21:55:13,560.9
"3315",2010-01-12 21:55:14,-878
"3316",2010-01-12 21:55:15,-653.7
"3317",2010-01-12 21:55:16,814.95
"3318",2010-01-12 21:55:17,-1151.6
"3319",2010-01-12 21:55:18,1240.4
"3320",2010-01-12 21:55:19,-782.05
"3321",2010-01-12 21:55:20,-1601.8
"3322",2010-01-12 21:55:21,430.05
"3323",2010-01-12 21:55:22,239.05
"3324",2010-01-12 21:55:23,418.4
"3325",2010-01-12 21:55:24,-503.3
"3326",2010-01-12 21:55:25,-1239.5
"3327",2010-01-12 21:55:26,249.1
"3328",2010-01-12 21:55:27,698.3
"3329",2010-01-12 21:55:28,-935.2
"3330",2010-01-12 21:55:29,81.4
"3331",2010-01-12 21:55:30,-439.35
"3332",2010-01-12 21:55:31,397.1
"3333",2010-01-12 21:55:32,-265.05
"3334",2010-01-12 21:55:33,-378.75
"3335",2010-01-12 21:55:34,-1216.4
"3336",2010-01-12 21:55:35,100.65
"3337",2010-01-12 21:55:36,565.7
"3338",2010-01-12 21:55:37,551.55
"3339",2010-01-12 21:55:38,-1487.05
"3340",2010-01-12 21:55:39,-359.2
"3341",2010-01-12 21:55:40,251.3
"3342",2010-01-12 21:55:41,19.2
"3343",2010-01-12 21:55:42,-166.9
"3344",2010-01-12 21:55:43,-627.65
"3345",2010-01-12 21:55:44,-473.25
"3346",2010-01-12 21:55:45,888.05
"3347",2010-01-12 21:55:46,-173.65
"3348",2010-01-12 21:55:47,-802.6
"3349",2010-01-12 21:55:48,-519.75
"3350",2010-01-12 21:55:49,467.4
"3351",2010-01-12 21:55:50,-393.5
"3352",2010-01-12 21:55:51,118.2
"3353",2010-01-12 21:55:52,3256.8
"3354",2010-01-12 21:55:53,14257.9
"3355",2010-01-12 21:55:54,48574
"3356",2010-01-12 21:55:55,86043.75
"3357",2010-01-12 21:55:56,103287.45
"3358",2010-01-12 21:55:57,29367.3
"3359",2010-01-12 21:55:58,95062.15
"3360",2010-01-12 21:55:59,3898.6
"3361",2010-01-12 21:56:00,47617.6
"3362",2010-01-12 21:56:01,-70033.05
"3363",2010-01-12 21:56:02,-76786.85
"3364",2010-01-12 21:56:03,-204096.5
"3365",2010-01-12 21:56:04,-183550.9
"3366",2010-01-12 21:56:05,6526.5
