"","DateTime","CU.MTDJ..BHZ.M"
"7691",2010-01-12 23:08:10,11623.375
"7692",2010-01-12 23:08:11,9365.825
"7693",2010-01-12 23:08:12,3700.55
"7694",2010-01-12 23:08:13,3213.9
"7695",2010-01-12 23:08:14,5108.175
"7696",2010-01-12 23:08:15,412.275
"7697",2010-01-12 23:08:16,-4308.425
"7698",2010-01-12 23:08:17,-7637.6
"7699",2010-01-12 23:08:18,-4377.075
"7700",2010-01-12 23:08:19,-2142.125
"7701",2010-01-12 23:08:20,-8380.7
"7702",2010-01-12 23:08:21,5563.125
"7703",2010-01-12 23:08:22,3593.225
"7704",2010-01-12 23:08:23,9511.875
"7705",2010-01-12 23:08:24,4999.675
"7706",2010-01-12 23:08:25,6998.65
"7707",2010-01-12 23:08:26,3542.675
"7708",2010-01-12 23:08:27,941.65
"7709",2010-01-12 23:08:28,-4970.825
"7710",2010-01-12 23:08:29,-5408.275
"7711",2010-01-12 23:08:30,-5338.8
"7712",2010-01-12 23:08:31,301.825
"7713",2010-01-12 23:08:32,5.7
"7714",2010-01-12 23:08:33,3129.85
"7715",2010-01-12 23:08:34,9488.525
"7716",2010-01-12 23:08:35,8974.1
"7717",2010-01-12 23:08:36,4959.25
"7718",2010-01-12 23:08:37,7041.325
"7719",2010-01-12 23:08:38,1994.6
"7720",2010-01-12 23:08:39,-807
"7721",2010-01-12 23:08:40,-924.825
"7722",2010-01-12 23:08:41,-7077.625
"7723",2010-01-12 23:08:42,-6221.55
"7724",2010-01-12 23:08:43,-1384.125
"7725",2010-01-12 23:08:44,4036.325
"7726",2010-01-12 23:08:45,7831.025
"7727",2010-01-12 23:08:46,5010.9
"7728",2010-01-12 23:08:47,17106.825
"7729",2010-01-12 23:08:48,15153.125
"7730",2010-01-12 23:08:49,8959.125
"7731",2010-01-12 23:08:50,-191.075
"7732",2010-01-12 23:08:51,5620.2
"7733",2010-01-12 23:08:52,2627.8
"7734",2010-01-12 23:08:53,-6272.65
"7735",2010-01-12 23:08:54,-5584.825
"7736",2010-01-12 23:08:55,-4369.95
"7737",2010-01-12 23:08:56,-3256.375
"7738",2010-01-12 23:08:57,-6058.25
"7739",2010-01-12 23:08:58,-2887.775
"7740",2010-01-12 23:08:59,2951.875
"7741",2010-01-12 23:09:00,2914.85
"7742",2010-01-12 23:09:01,7633.6
"7743",2010-01-12 23:09:02,9888.5
"7744",2010-01-12 23:09:03,8014.225
"7745",2010-01-12 23:09:04,3549.025
"7746",2010-01-12 23:09:05,-127
"7747",2010-01-12 23:09:06,-6489.075
"7748",2010-01-12 23:09:07,-14269.1
"7749",2010-01-12 23:09:08,-9810.25
"7750",2010-01-12 23:09:09,-11226.15
"7751",2010-01-12 23:09:10,-2805.3
"7752",2010-01-12 23:09:11,6302.075
"7753",2010-01-12 23:09:12,13921.85
"7754",2010-01-12 23:09:13,18730.125
"7755",2010-01-12 23:09:14,21029
"7756",2010-01-12 23:09:15,16764.4
"7757",2010-01-12 23:09:16,10402.575
"7758",2010-01-12 23:09:17,1074.4
"7759",2010-01-12 23:09:18,-4885.85
"7760",2010-01-12 23:09:19,-4644.45
"7761",2010-01-12 23:09:20,-8549.125
"7762",2010-01-12 23:09:21,-2749.425
"7763",2010-01-12 23:09:22,8740.475
"7764",2010-01-12 23:09:23,6739.75
"7765",2010-01-12 23:09:24,7150.6
"7766",2010-01-12 23:09:25,7334.125
"7767",2010-01-12 23:09:26,592.55
"7768",2010-01-12 23:09:27,-10318.175
"7769",2010-01-12 23:09:28,-13363.475
"7770",2010-01-12 23:09:29,-12346.6
"7771",2010-01-12 23:09:30,-18063.025
"7772",2010-01-12 23:09:31,-12370.85
"7773",2010-01-12 23:09:32,-3457.725
"7774",2010-01-12 23:09:33,4117.575
"7775",2010-01-12 23:09:34,12735.775
"7776",2010-01-12 23:09:35,17220
"7777",2010-01-12 23:09:36,23410.2
"7778",2010-01-12 23:09:37,19296.7
"7779",2010-01-12 23:09:38,16876.8
"7780",2010-01-12 23:09:39,19201.825
"7781",2010-01-12 23:09:40,2290.225
"7782",2010-01-12 23:09:41,5698.85
"7783",2010-01-12 23:09:42,-4325.75
"7784",2010-01-12 23:09:43,-8386.45
"7785",2010-01-12 23:09:44,-9348.075
"7786",2010-01-12 23:09:45,-6756.325
"7787",2010-01-12 23:09:46,-4099.975
"7788",2010-01-12 23:09:47,1053.425
"7789",2010-01-12 23:09:48,2492.55
"7790",2010-01-12 23:09:49,8362.875
"7791",2010-01-12 23:09:50,9366.05
"7792",2010-01-12 23:09:51,5312.05
"7793",2010-01-12 23:09:52,-6968.175
"7794",2010-01-12 23:09:53,-2862.525
"7795",2010-01-12 23:09:54,-12926.6
"7796",2010-01-12 23:09:55,-8875.625
"7797",2010-01-12 23:09:56,-10334.275
"7798",2010-01-12 23:09:57,-2851.225
"7799",2010-01-12 23:09:58,6407.7
"7800",2010-01-12 23:09:59,15643.6
"7801",2010-01-12 23:10:00,22104.075
"7802",2010-01-12 23:10:01,25100.05
"7803",2010-01-12 23:10:02,19013.6
"7804",2010-01-12 23:10:03,10089.625
"7805",2010-01-12 23:10:04,9145.2
"7806",2010-01-12 23:10:05,-849.65
"7807",2010-01-12 23:10:06,-13253.425
"7808",2010-01-12 23:10:07,-14521.575
"7809",2010-01-12 23:10:08,-13795.675
"7810",2010-01-12 23:10:09,-12724.9
"7811",2010-01-12 23:10:10,-15173.75
"7812",2010-01-12 23:10:11,-6214.875
"7813",2010-01-12 23:10:12,-106.05
"7814",2010-01-12 23:10:13,-807.5
"7815",2010-01-12 23:10:14,5075.875
"7816",2010-01-12 23:10:15,12220.975
"7817",2010-01-12 23:10:16,14711.075
"7818",2010-01-12 23:10:17,18098.025
"7819",2010-01-12 23:10:18,15408.125
"7820",2010-01-12 23:10:19,20416.3
"7821",2010-01-12 23:10:20,15089.375
"7822",2010-01-12 23:10:21,5457.675
"7823",2010-01-12 23:10:22,2829.275
"7824",2010-01-12 23:10:23,-3845.175
"7825",2010-01-12 23:10:24,-9937.125
"7826",2010-01-12 23:10:25,-15931.3
"7827",2010-01-12 23:10:26,-19346.275
"7828",2010-01-12 23:10:27,-13566.65
"7829",2010-01-12 23:10:28,-9869.325
"7830",2010-01-12 23:10:29,-5979.575
"7831",2010-01-12 23:10:30,2573.25
"7832",2010-01-12 23:10:31,11628.2
"7833",2010-01-12 23:10:32,9108.35
"7834",2010-01-12 23:10:33,10211.4
"7835",2010-01-12 23:10:34,11256.65
"7836",2010-01-12 23:10:35,3324.8
"7837",2010-01-12 23:10:36,3599.5
"7838",2010-01-12 23:10:37,706.35
"7839",2010-01-12 23:10:38,7073.4
"7840",2010-01-12 23:10:39,3123.975
"7841",2010-01-12 23:10:40,6856.425
"7842",2010-01-12 23:10:41,14205.525
"7843",2010-01-12 23:10:42,13895.725
"7844",2010-01-12 23:10:43,-621.45
"7845",2010-01-12 23:10:44,5632.025
"7846",2010-01-12 23:10:45,-3473.2
"7847",2010-01-12 23:10:46,-14023.325
"7848",2010-01-12 23:10:47,-11569.6
"7849",2010-01-12 23:10:48,-4048.425
"7850",2010-01-12 23:10:49,-1427.125
"7851",2010-01-12 23:10:50,1702.2
"7852",2010-01-12 23:10:51,8220.45
"7853",2010-01-12 23:10:52,11981.775
"7854",2010-01-12 23:10:53,11396.05
"7855",2010-01-12 23:10:54,2689.325
"7856",2010-01-12 23:10:55,1830.725
"7857",2010-01-12 23:10:56,-883.85
"7858",2010-01-12 23:10:57,-1609.025
"7859",2010-01-12 23:10:58,-9526.475
"7860",2010-01-12 23:10:59,-2339.95
"7861",2010-01-12 23:11:00,-407.55
"7862",2010-01-12 23:11:01,-3845
"7863",2010-01-12 23:11:02,7373.1
"7864",2010-01-12 23:11:03,8970.7
"7865",2010-01-12 23:11:04,7901.175
"7866",2010-01-12 23:11:05,10084.9
"7867",2010-01-12 23:11:06,8792.875
"7868",2010-01-12 23:11:07,11344.425
"7869",2010-01-12 23:11:08,4587.45
"7870",2010-01-12 23:11:09,5828.025
"7871",2010-01-12 23:11:10,7404.25
"7872",2010-01-12 23:11:11,-3384.025
"7873",2010-01-12 23:11:12,-2461.725
"7874",2010-01-12 23:11:13,-10328.025
"7875",2010-01-12 23:11:14,-12737.575
"7876",2010-01-12 23:11:15,-8912.475
"7877",2010-01-12 23:11:16,-8055.7
"7878",2010-01-12 23:11:17,-334.05
"7879",2010-01-12 23:11:18,894.25
"7880",2010-01-12 23:11:19,11739.95
"7881",2010-01-12 23:11:20,6051.175
"7882",2010-01-12 23:11:21,7636.65
"7883",2010-01-12 23:11:22,11243.675
"7884",2010-01-12 23:11:23,12479.15
"7885",2010-01-12 23:11:24,5037.35
"7886",2010-01-12 23:11:25,5114.075
"7887",2010-01-12 23:11:26,3875.45
"7888",2010-01-12 23:11:27,4743.4
"7889",2010-01-12 23:11:28,-804.525
"7890",2010-01-12 23:11:29,-5280.7
"7891",2010-01-12 23:11:30,-7299.125
"7892",2010-01-12 23:11:31,-5633.5
"7893",2010-01-12 23:11:32,-6735.725
"7894",2010-01-12 23:11:33,-5455.325
"7895",2010-01-12 23:11:34,-97.2
"7896",2010-01-12 23:11:35,4722.25
"7897",2010-01-12 23:11:36,469.45
"7898",2010-01-12 23:11:37,12787.9
"7899",2010-01-12 23:11:38,13410.775
"7900",2010-01-12 23:11:39,11480.975
"7901",2010-01-12 23:11:40,7717.25
"7902",2010-01-12 23:11:41,5353.55
"7903",2010-01-12 23:11:42,3328.825
"7904",2010-01-12 23:11:43,-8416.75
"7905",2010-01-12 23:11:44,-8988.175
"7906",2010-01-12 23:11:45,-5658.95
"7907",2010-01-12 23:11:46,-6974.125
"7908",2010-01-12 23:11:47,-5292.075
"7909",2010-01-12 23:11:48,4713.575
"7910",2010-01-12 23:11:49,8957.575
"7911",2010-01-12 23:11:50,13711.375
"7912",2010-01-12 23:11:51,9112.425
"7913",2010-01-12 23:11:52,10802.25
"7914",2010-01-12 23:11:53,8567.625
"7915",2010-01-12 23:11:54,2794.95
"7916",2010-01-12 23:11:55,-2132.5
"7917",2010-01-12 23:11:56,-5975
"7918",2010-01-12 23:11:57,-8148.25
"7919",2010-01-12 23:11:58,-7613.775
"7920",2010-01-12 23:11:59,-10097.825
"7921",2010-01-12 23:12:00,-757.275
"7922",2010-01-12 23:12:01,-1480.675
"7923",2010-01-12 23:12:02,2065.475
"7924",2010-01-12 23:12:03,7997.825
"7925",2010-01-12 23:12:04,13754.575
"7926",2010-01-12 23:12:05,10739.525
"7927",2010-01-12 23:12:06,6982.525
"7928",2010-01-12 23:12:07,11266.775
"7929",2010-01-12 23:12:08,4805.175
"7930",2010-01-12 23:12:09,-1136.9
"7931",2010-01-12 23:12:10,1582.1
"7932",2010-01-12 23:12:11,3224.175
"7933",2010-01-12 23:12:12,856.825
"7934",2010-01-12 23:12:13,932.775
"7935",2010-01-12 23:12:14,8650.4
"7936",2010-01-12 23:12:15,5401.05
"7937",2010-01-12 23:12:16,-209.05
"7938",2010-01-12 23:12:17,-5535.35
"7939",2010-01-12 23:12:18,-8928.625
"7940",2010-01-12 23:12:19,-7616.35
"7941",2010-01-12 23:12:20,-7036.5
"7942",2010-01-12 23:12:21,-12248.05
"7943",2010-01-12 23:12:22,-4570.55
"7944",2010-01-12 23:12:23,3455.45
"7945",2010-01-12 23:12:24,1738.85
"7946",2010-01-12 23:12:25,7027
"7947",2010-01-12 23:12:26,14256.575
"7948",2010-01-12 23:12:27,16577.15
"7949",2010-01-12 23:12:28,17062.8
"7950",2010-01-12 23:12:29,13380.85
"7951",2010-01-12 23:12:30,10469.125
"7952",2010-01-12 23:12:31,5072.675
"7953",2010-01-12 23:12:32,-5606.325
"7954",2010-01-12 23:12:33,-6312.9
"7955",2010-01-12 23:12:34,-7121.525
"7956",2010-01-12 23:12:35,-7067.575
"7957",2010-01-12 23:12:36,-3076.725
"7958",2010-01-12 23:12:37,-5958.575
"7959",2010-01-12 23:12:38,6693.375
"7960",2010-01-12 23:12:39,5863.425
"7961",2010-01-12 23:12:40,5064.05
"7962",2010-01-12 23:12:41,9297.475
"7963",2010-01-12 23:12:42,8922.3
"7964",2010-01-12 23:12:43,2907.2
"7965",2010-01-12 23:12:44,3860.175
"7966",2010-01-12 23:12:45,4752.025
"7967",2010-01-12 23:12:46,1131.65
"7968",2010-01-12 23:12:47,-1008.725
"7969",2010-01-12 23:12:48,-3700.35
"7970",2010-01-12 23:12:49,-3551.025
"7971",2010-01-12 23:12:50,-4154.55
"7972",2010-01-12 23:12:51,-4113.45
"7973",2010-01-12 23:12:52,-3540.2
"7974",2010-01-12 23:12:53,-923.75
"7975",2010-01-12 23:12:54,2572.2
"7976",2010-01-12 23:12:55,4258.625
"7977",2010-01-12 23:12:56,3270.475
"7978",2010-01-12 23:12:57,9413.3
"7979",2010-01-12 23:12:58,9703.025
"7980",2010-01-12 23:12:59,9333.325
"7981",2010-01-12 23:13:00,11533.775
"7982",2010-01-12 23:13:01,12722.875
"7983",2010-01-12 23:13:02,6334.7
"7984",2010-01-12 23:13:03,10807.325
"7985",2010-01-12 23:13:04,-1816.175
"7986",2010-01-12 23:13:05,1889.575
"7987",2010-01-12 23:13:06,-6645.65
"7988",2010-01-12 23:13:07,-15024.65
"7989",2010-01-12 23:13:08,-9441.4
"7990",2010-01-12 23:13:09,-1455.25
"7991",2010-01-12 23:13:10,-7020.675
"7992",2010-01-12 23:13:11,-6930.925
"7993",2010-01-12 23:13:12,2433.05
"7994",2010-01-12 23:13:13,4890.7
"7995",2010-01-12 23:13:14,4.8
"7996",2010-01-12 23:13:15,1644.35
"7997",2010-01-12 23:13:16,-256.275
"7998",2010-01-12 23:13:17,4857.025
"7999",2010-01-12 23:13:18,4659.675
"8000",2010-01-12 23:13:19,3611.125
"8001",2010-01-12 23:13:20,11884.825
"8002",2010-01-12 23:13:21,9170.05
"8003",2010-01-12 23:13:22,5377.425
"8004",2010-01-12 23:13:23,965.7
"8005",2010-01-12 23:13:24,1290.95
"8006",2010-01-12 23:13:25,-1494.075
"8007",2010-01-12 23:13:26,4275.075
"8008",2010-01-12 23:13:27,-9463.975
"8009",2010-01-12 23:13:28,-1965.5
"8010",2010-01-12 23:13:29,4201.975
"8011",2010-01-12 23:13:30,5727.45
"8012",2010-01-12 23:13:31,-2461.625
"8013",2010-01-12 23:13:32,2143.05
"8014",2010-01-12 23:13:33,10034.55
"8015",2010-01-12 23:13:34,8351.225
"8016",2010-01-12 23:13:35,2461.4
"8017",2010-01-12 23:13:36,10349.1
"8018",2010-01-12 23:13:37,6772.425
"8019",2010-01-12 23:13:38,-633.6
"8020",2010-01-12 23:13:39,-4309.475
"8021",2010-01-12 23:13:40,644.675
"8022",2010-01-12 23:13:41,-602.35
"8023",2010-01-12 23:13:42,-5424.3
"8024",2010-01-12 23:13:43,-9607.925
"8025",2010-01-12 23:13:44,12183.15
"8026",2010-01-12 23:13:45,6742.3
"8027",2010-01-12 23:13:46,6872.875
"8028",2010-01-12 23:13:47,14015.4
"8029",2010-01-12 23:13:48,9441.975
"8030",2010-01-12 23:13:49,564.1
"8031",2010-01-12 23:13:50,6516.125
"8032",2010-01-12 23:13:51,148.025
"8033",2010-01-12 23:13:52,-10731.075
"8034",2010-01-12 23:13:53,-1636.325
"8035",2010-01-12 23:13:54,1074.5
"8036",2010-01-12 23:13:55,-4027.5
"8037",2010-01-12 23:13:56,1497.625
"8038",2010-01-12 23:13:57,-993.375
"8039",2010-01-12 23:13:58,10339.175
"8040",2010-01-12 23:13:59,-1508.05
"8041",2010-01-12 23:14:00,6408.875
"8042",2010-01-12 23:14:01,6502.75
"8043",2010-01-12 23:14:02,9553.7
"8044",2010-01-12 23:14:03,-5017.275
"8045",2010-01-12 23:14:04,-2894.1
"8046",2010-01-12 23:14:05,-719.075
"8047",2010-01-12 23:14:06,-1143.875
"8048",2010-01-12 23:14:07,-8473.35
"8049",2010-01-12 23:14:08,-7574.6
"8050",2010-01-12 23:14:09,-256.575
"8051",2010-01-12 23:14:10,2485.05
"8052",2010-01-12 23:14:11,-6330.925
"8053",2010-01-12 23:14:12,4954.2
"8054",2010-01-12 23:14:13,9712.725
"8055",2010-01-12 23:14:14,11622.825
"8056",2010-01-12 23:14:15,12522.95
"8057",2010-01-12 23:14:16,13910.675
"8058",2010-01-12 23:14:17,1724.625
"8059",2010-01-12 23:14:18,7614.925
"8060",2010-01-12 23:14:19,-2066.825
"8061",2010-01-12 23:14:20,-970.35
"8062",2010-01-12 23:14:21,-3178.725
"8063",2010-01-12 23:14:22,15577.7
"8064",2010-01-12 23:14:23,901.15
"8065",2010-01-12 23:14:24,-16586.45
"8066",2010-01-12 23:14:25,-7624.975
"8067",2010-01-12 23:14:26,2445.425
"8068",2010-01-12 23:14:27,10298.95
"8069",2010-01-12 23:14:28,-1271.95
"8070",2010-01-12 23:14:29,11662.35
"8071",2010-01-12 23:14:30,14453.6
"8072",2010-01-12 23:14:31,-14125.875
"8073",2010-01-12 23:14:32,-27817.2
"8074",2010-01-12 23:14:33,-17390.5
"8075",2010-01-12 23:14:34,8886.1
"8076",2010-01-12 23:14:35,15263.575
"8077",2010-01-12 23:14:36,19651.15
"8078",2010-01-12 23:14:37,4985.975
"8079",2010-01-12 23:14:38,1360.1
"8080",2010-01-12 23:14:39,-3707.975
"8081",2010-01-12 23:14:40,25288.625
"8082",2010-01-12 23:14:41,3652.7
"8083",2010-01-12 23:14:42,-9135.575
"8084",2010-01-12 23:14:43,7808.225
"8085",2010-01-12 23:14:44,668.525
"8086",2010-01-12 23:14:45,15333.075
"8087",2010-01-12 23:14:46,-8851.575
"8088",2010-01-12 23:14:47,-32151.325
"8089",2010-01-12 23:14:48,-7615.475
"8090",2010-01-12 23:14:49,64712.125
"8091",2010-01-12 23:14:50,-39223.175
"8092",2010-01-12 23:14:51,3572.05
"8093",2010-01-12 23:14:52,-12150.975
"8094",2010-01-12 23:14:53,27338.325
"8095",2010-01-12 23:14:54,6873.9
"8096",2010-01-12 23:14:55,-6301.725
"8097",2010-01-12 23:14:56,-1958.625
"8098",2010-01-12 23:14:57,-3846.2
"8099",2010-01-12 23:14:58,2364.3
"8100",2010-01-12 23:14:59,24426.475
"8101",2010-01-12 23:15:00,-19924.5
"8102",2010-01-12 23:15:01,3482.425
"8103",2010-01-12 23:15:02,-27495.6
"8104",2010-01-12 23:15:03,41128.125
"8105",2010-01-12 23:15:04,-19965.325
"8106",2010-01-12 23:15:05,32419.275
"8107",2010-01-12 23:15:06,-5412.525
"8108",2010-01-12 23:15:07,26009.15
"8109",2010-01-12 23:15:08,-5498.075
"8110",2010-01-12 23:15:09,-5375.45
"8111",2010-01-12 23:15:10,18651.475
"8112",2010-01-12 23:15:11,-25860.95
"8113",2010-01-12 23:15:12,-17872.55
"8114",2010-01-12 23:15:13,26447.7
"8115",2010-01-12 23:15:14,3258.875
"8116",2010-01-12 23:15:15,1925.925
"8117",2010-01-12 23:15:16,-3195.975
"8118",2010-01-12 23:15:17,12447.85
"8119",2010-01-12 23:15:18,1019.3
"8120",2010-01-12 23:15:19,-34219.35
"8121",2010-01-12 23:15:20,34504.675
"8122",2010-01-12 23:15:21,-12449.175
"8123",2010-01-12 23:15:22,-23507.175
"8124",2010-01-12 23:15:23,-11829.5
"8125",2010-01-12 23:15:24,48495.75
"8126",2010-01-12 23:15:25,-3780.25
"8127",2010-01-12 23:15:26,-3300.15
"8128",2010-01-12 23:15:27,-6983.85
"8129",2010-01-12 23:15:28,27963.375
"8130",2010-01-12 23:15:29,23124.075
"8131",2010-01-12 23:15:30,18259.25
"8132",2010-01-12 23:15:31,-22219.225
"8133",2010-01-12 23:15:32,-9061.7
"8134",2010-01-12 23:15:33,23200.15
"8135",2010-01-12 23:15:34,-9734.45
"8136",2010-01-12 23:15:35,-8420.1
"8137",2010-01-12 23:15:36,-32349.975
"8138",2010-01-12 23:15:37,16678.225
"8139",2010-01-12 23:15:38,18818.325
"8140",2010-01-12 23:15:39,-5352.275
"8141",2010-01-12 23:15:40,7544.85
"8142",2010-01-12 23:15:41,19824.025
"8143",2010-01-12 23:15:42,13891.075
"8144",2010-01-12 23:15:43,-3.325
"8145",2010-01-12 23:15:44,-960.625
"8146",2010-01-12 23:15:45,-19739.35
"8147",2010-01-12 23:15:46,2868.95
"8148",2010-01-12 23:15:47,-16503.025
"8149",2010-01-12 23:15:48,-29695.95
"8150",2010-01-12 23:15:49,6935.95
"8151",2010-01-12 23:15:50,17549.025
"8152",2010-01-12 23:15:51,17786.575
"8153",2010-01-12 23:15:52,9557.575
"8154",2010-01-12 23:15:53,17105.275
"8155",2010-01-12 23:15:54,28780.8
"8156",2010-01-12 23:15:55,-25261.4
"8157",2010-01-12 23:15:56,-6880.175
"8158",2010-01-12 23:15:57,19208.5
"8159",2010-01-12 23:15:58,-28181.7
"8160",2010-01-12 23:15:59,-3324.45
"8161",2010-01-12 23:16:00,-19154.35
"8162",2010-01-12 23:16:01,12357.7
"8163",2010-01-12 23:16:02,-2891.775
"8164",2010-01-12 23:16:03,-17356.25
"8165",2010-01-12 23:16:04,26304.025
"8166",2010-01-12 23:16:05,20289.2
"8167",2010-01-12 23:16:06,-9583.05
"8168",2010-01-12 23:16:07,-4927.3
"8169",2010-01-12 23:16:08,20530.375
"8170",2010-01-12 23:16:09,8255.525
"8171",2010-01-12 23:16:10,15993.8
"8172",2010-01-12 23:16:11,-513.225
"8173",2010-01-12 23:16:12,16360.625
"8174",2010-01-12 23:16:13,9831.375
"8175",2010-01-12 23:16:14,-1625.325
"8176",2010-01-12 23:16:15,-20801.125
"8177",2010-01-12 23:16:16,16362.575
"8178",2010-01-12 23:16:17,5345.85
"8179",2010-01-12 23:16:18,-17517.625
"8180",2010-01-12 23:16:19,-7948.025
"8181",2010-01-12 23:16:20,7632.725
"8182",2010-01-12 23:16:21,-27010.075
"8183",2010-01-12 23:16:22,-17200.8
"8184",2010-01-12 23:16:23,19823.75
"8185",2010-01-12 23:16:24,1833.225
"8186",2010-01-12 23:16:25,-13883.65
"8187",2010-01-12 23:16:26,9410.525
"8188",2010-01-12 23:16:27,17056.025
"8189",2010-01-12 23:16:28,3834.225
"8190",2010-01-12 23:16:29,9247.275
"8191",2010-01-12 23:16:30,7149.575
"8192",2010-01-12 23:16:31,18053
"8193",2010-01-12 23:16:32,15393.275
"8194",2010-01-12 23:16:33,-4163.3
"8195",2010-01-12 23:16:34,1189.025
"8196",2010-01-12 23:16:35,17678.475
"8197",2010-01-12 23:16:36,3020.275
"8198",2010-01-12 23:16:37,-2851.2
"8199",2010-01-12 23:16:38,1072.25
"8200",2010-01-12 23:16:39,-5721.6
"8201",2010-01-12 23:16:40,-14673.45
"8202",2010-01-12 23:16:41,-5899.725
"8203",2010-01-12 23:16:42,-15615.625
"8204",2010-01-12 23:16:43,-12667.15
"8205",2010-01-12 23:16:44,16630.7
"8206",2010-01-12 23:16:45,11593.65
"8207",2010-01-12 23:16:46,-3622.625
"8208",2010-01-12 23:16:47,20112
"8209",2010-01-12 23:16:48,5582.15
"8210",2010-01-12 23:16:49,16696.225
"8211",2010-01-12 23:16:50,8512.525
"8212",2010-01-12 23:16:51,4768.85
"8213",2010-01-12 23:16:52,-2284.65
"8214",2010-01-12 23:16:53,-27619.1
"8215",2010-01-12 23:16:54,-15044.025
"8216",2010-01-12 23:16:55,4568.5
"8217",2010-01-12 23:16:56,9439.025
"8218",2010-01-12 23:16:57,-660.1
"8219",2010-01-12 23:16:58,-4281.075
"8220",2010-01-12 23:16:59,2428.05
"8221",2010-01-12 23:17:00,4524.175
"8222",2010-01-12 23:17:01,20717.625
"8223",2010-01-12 23:17:02,17815.775
"8224",2010-01-12 23:17:03,-6211.825
"8225",2010-01-12 23:17:04,-6870.45
"8226",2010-01-12 23:17:05,3114.325
"8227",2010-01-12 23:17:06,5482.7
"8228",2010-01-12 23:17:07,-2758.425
"8229",2010-01-12 23:17:08,-4289.05
"8230",2010-01-12 23:17:09,-2019.3
"8231",2010-01-12 23:17:10,10718.375
"8232",2010-01-12 23:17:11,6284.7
"8233",2010-01-12 23:17:12,4669.425
"8234",2010-01-12 23:17:13,-11736.225
"8235",2010-01-12 23:17:14,-7057.45
"8236",2010-01-12 23:17:15,-7886.425
"8237",2010-01-12 23:17:16,7331.15
"8238",2010-01-12 23:17:17,18347.775
"8239",2010-01-12 23:17:18,4744.4
"8240",2010-01-12 23:17:19,-6316.875
"8241",2010-01-12 23:17:20,32111.325
"8242",2010-01-12 23:17:21,29782.6
"8243",2010-01-12 23:17:22,-661.7
"8244",2010-01-12 23:17:23,-15764.15
"8245",2010-01-12 23:17:24,-13877.725
"8246",2010-01-12 23:17:25,-10195.2
"8247",2010-01-12 23:17:26,6926
"8248",2010-01-12 23:17:27,15648.5
"8249",2010-01-12 23:17:28,-7861.625
"8250",2010-01-12 23:17:29,-4548.8
"8251",2010-01-12 23:17:30,-3345.6
"8252",2010-01-12 23:17:31,-2085.075
"8253",2010-01-12 23:17:32,12526.75
"8254",2010-01-12 23:17:33,23045.925
"8255",2010-01-12 23:17:34,7871.2
"8256",2010-01-12 23:17:35,-3432.05
"8257",2010-01-12 23:17:36,543.75
"8258",2010-01-12 23:17:37,976.2
"8259",2010-01-12 23:17:38,-3106.65
"8260",2010-01-12 23:17:39,-9690.45
"8261",2010-01-12 23:17:40,-12318.25
"8262",2010-01-12 23:17:41,7907.9
"8263",2010-01-12 23:17:42,3541.5
"8264",2010-01-12 23:17:43,2880.5
"8265",2010-01-12 23:17:44,11179
"8266",2010-01-12 23:17:45,4306.5
"8267",2010-01-12 23:17:46,4998.275
"8268",2010-01-12 23:17:47,2951.325
"8269",2010-01-12 23:17:48,-16939.525
"8270",2010-01-12 23:17:49,-1878.1
"8271",2010-01-12 23:17:50,5408.775
"8272",2010-01-12 23:17:51,-6738.675
"8273",2010-01-12 23:17:52,1597.425
"8274",2010-01-12 23:17:53,1707.175
"8275",2010-01-12 23:17:54,-5066.8
"8276",2010-01-12 23:17:55,9864.6
"8277",2010-01-12 23:17:56,16553.1
"8278",2010-01-12 23:17:57,2763.1
"8279",2010-01-12 23:17:58,-11442.525
"8280",2010-01-12 23:17:59,1930.125
"8281",2010-01-12 23:18:00,9055.3
"8282",2010-01-12 23:18:01,11359.375
"8283",2010-01-12 23:18:02,11838.075
"8284",2010-01-12 23:18:03,-13442.9
"8285",2010-01-12 23:18:04,1812.425
"8286",2010-01-12 23:18:05,3397.65
"8287",2010-01-12 23:18:06,-4482
"8288",2010-01-12 23:18:07,-2992.75
"8289",2010-01-12 23:18:08,-8411.775
"8290",2010-01-12 23:18:09,-12575.275
"8291",2010-01-12 23:18:10,-4787.275
"8292",2010-01-12 23:18:11,11104.825
"8293",2010-01-12 23:18:12,11595.4
"8294",2010-01-12 23:18:13,8714.775
"8295",2010-01-12 23:18:14,14927.425
"8296",2010-01-12 23:18:15,17078
"8297",2010-01-12 23:18:16,11446.425
"8298",2010-01-12 23:18:17,-1006.8
"8299",2010-01-12 23:18:18,9706.025
"8300",2010-01-12 23:18:19,2368.4
"8301",2010-01-12 23:18:20,-11006.925
"8302",2010-01-12 23:18:21,-7518.85
"8303",2010-01-12 23:18:22,795.075
"8304",2010-01-12 23:18:23,-960.75
"8305",2010-01-12 23:18:24,-12697.175
"8306",2010-01-12 23:18:25,1684.25
"8307",2010-01-12 23:18:26,10938.075
"8308",2010-01-12 23:18:27,11777.125
"8309",2010-01-12 23:18:28,11696.275
"8310",2010-01-12 23:18:29,-8954.825
"8311",2010-01-12 23:18:30,-5469.85
"8312",2010-01-12 23:18:31,-1647.625
"8313",2010-01-12 23:18:32,-1613.375
"8314",2010-01-12 23:18:33,12942.55
"8315",2010-01-12 23:18:34,-113.475
"8316",2010-01-12 23:18:35,-8030.375
