"","DateTime","IU.BBSR.10.BHZ.M"
"3118",2010-01-12 21:51:57,-4178.375
"3119",2010-01-12 21:51:58,-42129.1
"3120",2010-01-12 21:51:59,27352.825
"3121",2010-01-12 21:52:00,44664.375
"3122",2010-01-12 21:52:01,-18992.975
"3123",2010-01-12 21:52:02,-16999.25
"3124",2010-01-12 21:52:03,3554.75
"3125",2010-01-12 21:52:04,29171.25
"3126",2010-01-12 21:52:05,-3121.25
"3127",2010-01-12 21:52:06,-7885.95
"3128",2010-01-12 21:52:07,7948.875
"3129",2010-01-12 21:52:08,8750.95
"3130",2010-01-12 21:52:09,-1788.175
"3131",2010-01-12 21:52:10,1065.95
"3132",2010-01-12 21:52:11,-12713.7
"3133",2010-01-12 21:52:12,24886.4
"3134",2010-01-12 21:52:13,17584.475
"3135",2010-01-12 21:52:14,-12956.125
"3136",2010-01-12 21:52:15,-20717.825
"3137",2010-01-12 21:52:16,9016.7
"3138",2010-01-12 21:52:17,38786.025
"3139",2010-01-12 21:52:18,13887.825
"3140",2010-01-12 21:52:19,-53105.45
"3141",2010-01-12 21:52:20,26503.7
"3142",2010-01-12 21:52:21,34881.125
"3143",2010-01-12 21:52:22,-10110.5
"3144",2010-01-12 21:52:23,-27197.25
"3145",2010-01-12 21:52:24,10605.775
"3146",2010-01-12 21:52:25,8322.5
"3147",2010-01-12 21:52:26,-286.825
"3148",2010-01-12 21:52:27,15125.1
"3149",2010-01-12 21:52:28,5881.55
"3150",2010-01-12 21:52:29,8455.475
"3151",2010-01-12 21:52:30,-16614.825
"3152",2010-01-12 21:52:31,12017.075
"3153",2010-01-12 21:52:32,2250.725
"3154",2010-01-12 21:52:33,1031.75
"3155",2010-01-12 21:52:34,3185.35
"3156",2010-01-12 21:52:35,11945.975
"3157",2010-01-12 21:52:36,12242.125
"3158",2010-01-12 21:52:37,-2960.65
"3159",2010-01-12 21:52:38,-11506.825
"3160",2010-01-12 21:52:39,-256.55
"3161",2010-01-12 21:52:40,20283.2
"3162",2010-01-12 21:52:41,-10394.575
"3163",2010-01-12 21:52:42,-49.45
"3164",2010-01-12 21:52:43,22669.125
"3165",2010-01-12 21:52:44,-3957.1
"3166",2010-01-12 21:52:45,-11165.05
"3167",2010-01-12 21:52:46,15462.675
"3168",2010-01-12 21:52:47,20006.275
"3169",2010-01-12 21:52:48,-30808.05
"3170",2010-01-12 21:52:49,20904.375
"3171",2010-01-12 21:52:50,11300.475
"3172",2010-01-12 21:52:51,-454.5
"3173",2010-01-12 21:52:52,3241.35
"3174",2010-01-12 21:52:53,-10829.15
"3175",2010-01-12 21:52:54,15006.2
"3176",2010-01-12 21:52:55,15739.95
"3177",2010-01-12 21:52:56,-12221.075
"3178",2010-01-12 21:52:57,-13822.25
"3179",2010-01-12 21:52:58,8494.875
"3180",2010-01-12 21:52:59,34438.775
"3181",2010-01-12 21:53:00,-19102.45
"3182",2010-01-12 21:53:01,3618.825
"3183",2010-01-12 21:53:02,9729.925
"3184",2010-01-12 21:53:03,-416.125
"3185",2010-01-12 21:53:04,-4924.85
"3186",2010-01-12 21:53:05,12446.375
"3187",2010-01-12 21:53:06,15562.55
"3188",2010-01-12 21:53:07,-2334.975
"3189",2010-01-12 21:53:08,921.2
"3190",2010-01-12 21:53:09,6412.625
"3191",2010-01-12 21:53:10,-8728.975
"3192",2010-01-12 21:53:11,-7697.7
"3193",2010-01-12 21:53:12,33040.775
"3194",2010-01-12 21:53:13,-10514.925
"3195",2010-01-12 21:53:14,892.975
"3196",2010-01-12 21:53:15,-6721.725
"3197",2010-01-12 21:53:16,20372.775
"3198",2010-01-12 21:53:17,15384.475
"3199",2010-01-12 21:53:18,-37621.275
"3200",2010-01-12 21:53:19,10535.125
"3201",2010-01-12 21:53:20,39515.725
"3202",2010-01-12 21:53:21,11855.925
"3203",2010-01-12 21:53:22,-43315.2
"3204",2010-01-12 21:53:23,-2087.3
"3205",2010-01-12 21:53:24,55113.025
"3206",2010-01-12 21:53:25,3725.225
"3207",2010-01-12 21:53:26,-41630.95
"3208",2010-01-12 21:53:27,2888.65
"3209",2010-01-12 21:53:28,33708.175
"3210",2010-01-12 21:53:29,7899.65
"3211",2010-01-12 21:53:30,-16507.925
"3212",2010-01-12 21:53:31,-10496.75
"3213",2010-01-12 21:53:32,11732.45
"3214",2010-01-12 21:53:33,12180.675
"3215",2010-01-12 21:53:34,10993.225
"3216",2010-01-12 21:53:35,-10647.925
"3217",2010-01-12 21:53:36,13334.85
"3218",2010-01-12 21:53:37,3020.95
"3219",2010-01-12 21:53:38,-10660.375
"3220",2010-01-12 21:53:39,2047.075
"3221",2010-01-12 21:53:40,31482.25
"3222",2010-01-12 21:53:41,17021.875
"3223",2010-01-12 21:53:42,-39410.65
"3224",2010-01-12 21:53:43,-7495.75
"3225",2010-01-12 21:53:44,33030.6
"3226",2010-01-12 21:53:45,22494.4
"3227",2010-01-12 21:53:46,-45425.025
"3228",2010-01-12 21:53:47,2385.625
"3229",2010-01-12 21:53:48,41341.65
"3230",2010-01-12 21:53:49,10511.775
"3231",2010-01-12 21:53:50,-36438.025
"3232",2010-01-12 21:53:51,-9798.15
"3233",2010-01-12 21:53:52,29636.625
"3234",2010-01-12 21:53:53,40565.4
"3235",2010-01-12 21:53:54,-28342.625
"3236",2010-01-12 21:53:55,-26959.2
"3237",2010-01-12 21:53:56,40137.025
"3238",2010-01-12 21:53:57,8960.8
"3239",2010-01-12 21:53:58,-18948.375
"3240",2010-01-12 21:53:59,-2853.55
"3241",2010-01-12 21:54:00,13311.725
"3242",2010-01-12 21:54:01,8088.7
"3243",2010-01-12 21:54:02,7523.95
"3244",2010-01-12 21:54:03,-15706.3
"3245",2010-01-12 21:54:04,14244.85
"3246",2010-01-12 21:54:05,3453.3
"3247",2010-01-12 21:54:06,-10684.925
"3248",2010-01-12 21:54:07,25008.85
"3249",2010-01-12 21:54:08,-16262.775
"3250",2010-01-12 21:54:09,5392.275
"3251",2010-01-12 21:54:10,23957.075
"3252",2010-01-12 21:54:11,-13627.7
"3253",2010-01-12 21:54:12,-14336.55
"3254",2010-01-12 21:54:13,7214.65
"3255",2010-01-12 21:54:14,51366.5
"3256",2010-01-12 21:54:15,-33036.975
"3257",2010-01-12 21:54:16,-21008.225
"3258",2010-01-12 21:54:17,21615.375
"3259",2010-01-12 21:54:18,16532.175
"3260",2010-01-12 21:54:19,-10782.025
"3261",2010-01-12 21:54:20,16510.75
"3262",2010-01-12 21:54:21,13894.8
"3263",2010-01-12 21:54:22,-32782.45
"3264",2010-01-12 21:54:23,3333.975
"3265",2010-01-12 21:54:24,23517.375
"3266",2010-01-12 21:54:25,24174.675
"3267",2010-01-12 21:54:26,-14631.625
"3268",2010-01-12 21:54:27,-25133.975
"3269",2010-01-12 21:54:28,17521.15
"3270",2010-01-12 21:54:29,39755.825
"3271",2010-01-12 21:54:30,-37127.875
"3272",2010-01-12 21:54:31,-17910
"3273",2010-01-12 21:54:32,47022.225
"3274",2010-01-12 21:54:33,22542.975
"3275",2010-01-12 21:54:34,-45129.35
"3276",2010-01-12 21:54:35,-103.4
"3277",2010-01-12 21:54:36,34431.125
"3278",2010-01-12 21:54:37,14098.825
"3279",2010-01-12 21:54:38,-9759.45
"3280",2010-01-12 21:54:39,-18086.975
"3281",2010-01-12 21:54:40,9678.35
"3282",2010-01-12 21:54:41,40961.125
"3283",2010-01-12 21:54:42,-31360.875
"3284",2010-01-12 21:54:43,-4628.15
"3285",2010-01-12 21:54:44,33794.175
"3286",2010-01-12 21:54:45,3717.55
"3287",2010-01-12 21:54:46,-17325.025
"3288",2010-01-12 21:54:47,-18846.975
"3289",2010-01-12 21:54:48,40734.4
"3290",2010-01-12 21:54:49,16272.075
"3291",2010-01-12 21:54:50,-17222.75
"3292",2010-01-12 21:54:51,8086.15
"3293",2010-01-12 21:54:52,7802.275
"3294",2010-01-12 21:54:53,-5061.95
"3295",2010-01-12 21:54:54,2260.15
"3296",2010-01-12 21:54:55,15387.9
"3297",2010-01-12 21:54:56,23404
"3298",2010-01-12 21:54:57,-33898.725
"3299",2010-01-12 21:54:58,9036.375
"3300",2010-01-12 21:54:59,32476.725
"3301",2010-01-12 21:55:00,2304.7
"3302",2010-01-12 21:55:01,-25578.575
"3303",2010-01-12 21:55:02,-7678.075
"3304",2010-01-12 21:55:03,20749.075
"3305",2010-01-12 21:55:04,35871.125
"3306",2010-01-12 21:55:05,-10226.525
"3307",2010-01-12 21:55:06,-14029.225
"3308",2010-01-12 21:55:07,10529.475
"3309",2010-01-12 21:55:08,6336.25
"3310",2010-01-12 21:55:09,16702.55
"3311",2010-01-12 21:55:10,-9348.675
"3312",2010-01-12 21:55:11,-3418.375
"3313",2010-01-12 21:55:12,18257.825
"3314",2010-01-12 21:55:13,25409.4
"3315",2010-01-12 21:55:14,-3287.075
"3316",2010-01-12 21:55:15,-42114.2
"3317",2010-01-12 21:55:16,41687.45
"3318",2010-01-12 21:55:17,2534.35
"3319",2010-01-12 21:55:18,-20299.95
"3320",2010-01-12 21:55:19,25684.425
"3321",2010-01-12 21:55:20,11867.075
"3322",2010-01-12 21:55:21,-22146.275
"3323",2010-01-12 21:55:22,26451.925
"3324",2010-01-12 21:55:23,28249.475
"3325",2010-01-12 21:55:24,-37157.35
"3326",2010-01-12 21:55:25,-6468.675
"3327",2010-01-12 21:55:26,27380.35
"3328",2010-01-12 21:55:27,15500.875
"3329",2010-01-12 21:55:28,2036.25
"3330",2010-01-12 21:55:29,-3616.025
"3331",2010-01-12 21:55:30,-4628.95
"3332",2010-01-12 21:55:31,21807.925
"3333",2010-01-12 21:55:32,-1899.025
"3334",2010-01-12 21:55:33,-5671.625
"3335",2010-01-12 21:55:34,-14054.575
"3336",2010-01-12 21:55:35,27363.65
"3337",2010-01-12 21:55:36,17140.9
"3338",2010-01-12 21:55:37,-13041.875
"3339",2010-01-12 21:55:38,1303.35
"3340",2010-01-12 21:55:39,22190
"3341",2010-01-12 21:55:40,-10526.325
"3342",2010-01-12 21:55:41,14077.775
"3343",2010-01-12 21:55:42,-4744.2
"3344",2010-01-12 21:55:43,2138.225
"3345",2010-01-12 21:55:44,8421.3
"3346",2010-01-12 21:55:45,11303.725
"3347",2010-01-12 21:55:46,5555.125
"3348",2010-01-12 21:55:47,-5583.3
"3349",2010-01-12 21:55:48,7113.375
"3350",2010-01-12 21:55:49,-6328.1
"3351",2010-01-12 21:55:50,9560.2
"3352",2010-01-12 21:55:51,8005.85
"3353",2010-01-12 21:55:52,-10330.075
"3354",2010-01-12 21:55:53,26312.95
"3355",2010-01-12 21:55:54,8278.375
"3356",2010-01-12 21:55:55,4420.3
"3357",2010-01-12 21:55:56,-18787.5
"3358",2010-01-12 21:55:57,6924.525
"3359",2010-01-12 21:55:58,11542.625
"3360",2010-01-12 21:55:59,10583.425
"3361",2010-01-12 21:56:00,-6496.025
"3362",2010-01-12 21:56:01,-4167.1
"3363",2010-01-12 21:56:02,34839.875
"3364",2010-01-12 21:56:03,-8905.125
"3365",2010-01-12 21:56:04,-25048.725
"3366",2010-01-12 21:56:05,24741.525
"3367",2010-01-12 21:56:06,10720.25
"3368",2010-01-12 21:56:07,-1312.725
"3369",2010-01-12 21:56:08,9664.2
"3370",2010-01-12 21:56:09,9145.35
"3371",2010-01-12 21:56:10,722.5
"3372",2010-01-12 21:56:11,-28959.25
"3373",2010-01-12 21:56:12,24169.875
"3374",2010-01-12 21:56:13,24402.475
"3375",2010-01-12 21:56:14,1794.725
"3376",2010-01-12 21:56:15,-9257.65
"3377",2010-01-12 21:56:16,-6232.375
"3378",2010-01-12 21:56:17,48.2
"3379",2010-01-12 21:56:18,26963.225
"3380",2010-01-12 21:56:19,7584.025
"3381",2010-01-12 21:56:20,-29967.825
"3382",2010-01-12 21:56:21,16221.725
"3383",2010-01-12 21:56:22,18958.8
"3384",2010-01-12 21:56:23,2836.35
"3385",2010-01-12 21:56:24,-171.725
"3386",2010-01-12 21:56:25,-11055.2
"3387",2010-01-12 21:56:26,11900.625
"3388",2010-01-12 21:56:27,4102.575
"3389",2010-01-12 21:56:28,22546.85
"3390",2010-01-12 21:56:29,1998.9
"3391",2010-01-12 21:56:30,-31537.9
"3392",2010-01-12 21:56:31,11264.275
"3393",2010-01-12 21:56:32,28331
"3394",2010-01-12 21:56:33,-3916.3
"3395",2010-01-12 21:56:34,-6460.325
"3396",2010-01-12 21:56:35,-5094.7
"3397",2010-01-12 21:56:36,3813.1
"3398",2010-01-12 21:56:37,24176.7
"3399",2010-01-12 21:56:38,5309.65
"3400",2010-01-12 21:56:39,-11123.9
"3401",2010-01-12 21:56:40,-8268.15
"3402",2010-01-12 21:56:41,27699.4
"3403",2010-01-12 21:56:42,15659.425
"3404",2010-01-12 21:56:43,-17587.075
"3405",2010-01-12 21:56:44,-58055.175
"3406",2010-01-12 21:56:45,-143855.1
"3407",2010-01-12 21:56:46,-349575.075
"3408",2010-01-12 21:56:47,-646137.575
"3409",2010-01-12 21:56:48,-591846.9
"3410",2010-01-12 21:56:49,-765430.8
"3411",2010-01-12 21:56:50,-1095514.15
"3412",2010-01-12 21:56:51,-635230.1
"3413",2010-01-12 21:56:52,-546184.375
"3414",2010-01-12 21:56:53,401554.6
"3415",2010-01-12 21:56:54,-1251956.025
"3416",2010-01-12 21:56:55,-805687.95
"3417",2010-01-12 21:56:56,-1076990.775
"3418",2010-01-12 21:56:57,977931.85
"3419",2010-01-12 21:56:58,1106241.575
"3420",2010-01-12 21:56:59,1992592.875
"3421",2010-01-12 21:57:00,1967494.1
"3422",2010-01-12 21:57:01,1363586.525
"3423",2010-01-12 21:57:02,1705983.725
"3424",2010-01-12 21:57:03,286262.775
"3425",2010-01-12 21:57:04,467433.925
"3426",2010-01-12 21:57:05,503534.05
"3427",2010-01-12 21:57:06,1269011.7
"3428",2010-01-12 21:57:07,516157.25
"3429",2010-01-12 21:57:08,237436.625
"3430",2010-01-12 21:57:09,475529.875
"3431",2010-01-12 21:57:10,532534.475
"3432",2010-01-12 21:57:11,867752.45
"3433",2010-01-12 21:57:12,233129.275
"3434",2010-01-12 21:57:13,380828.6
"3435",2010-01-12 21:57:14,-169078.9
"3436",2010-01-12 21:57:15,142517.3
"3437",2010-01-12 21:57:16,491122.975
"3438",2010-01-12 21:57:17,169176
"3439",2010-01-12 21:57:18,-392117.95
"3440",2010-01-12 21:57:19,-1087157.725
"3441",2010-01-12 21:57:20,-1300446.275
"3442",2010-01-12 21:57:21,-1043823.2
"3443",2010-01-12 21:57:22,-790815.55
"3444",2010-01-12 21:57:23,-574998.625
"3445",2010-01-12 21:57:24,-1626470.375
"3446",2010-01-12 21:57:25,-2071441.325
"3447",2010-01-12 21:57:26,-1841541.05
"3448",2010-01-12 21:57:27,-962583.75
"3449",2010-01-12 21:57:28,-274171.425
"3450",2010-01-12 21:57:29,167532.225
"3451",2010-01-12 21:57:30,227496.525
"3452",2010-01-12 21:57:31,26023.95
"3453",2010-01-12 21:57:32,732583.95
"3454",2010-01-12 21:57:33,874732.125
"3455",2010-01-12 21:57:34,515836.525
"3456",2010-01-12 21:57:35,763686.6
"3457",2010-01-12 21:57:36,496651.05
"3458",2010-01-12 21:57:37,408663.2
"3459",2010-01-12 21:57:38,403142.85
"3460",2010-01-12 21:57:39,68427.175
"3461",2010-01-12 21:57:40,137243.875
"3462",2010-01-12 21:57:41,-48300.875
"3463",2010-01-12 21:57:42,-291878.2
"3464",2010-01-12 21:57:43,154254.75
"3465",2010-01-12 21:57:44,64099.725
"3466",2010-01-12 21:57:45,358852.4
"3467",2010-01-12 21:57:46,-86027.375
"3468",2010-01-12 21:57:47,-420284.325
"3469",2010-01-12 21:57:48,-971121.775
"3470",2010-01-12 21:57:49,-942199.025
"3471",2010-01-12 21:57:50,-225861.825
"3472",2010-01-12 21:57:51,160889.55
"3473",2010-01-12 21:57:52,297315.25
"3474",2010-01-12 21:57:53,398229.775
"3475",2010-01-12 21:57:54,224006.175
"3476",2010-01-12 21:57:55,-67054.6
"3477",2010-01-12 21:57:56,214450.975
"3478",2010-01-12 21:57:57,-41506.875
"3479",2010-01-12 21:57:58,-208528.775
"3480",2010-01-12 21:57:59,108594.35
"3481",2010-01-12 21:58:00,194371.1
"3482",2010-01-12 21:58:01,101084.675
"3483",2010-01-12 21:58:02,-93128.8
"3484",2010-01-12 21:58:03,-377580.8
"3485",2010-01-12 21:58:04,680824.675
"3486",2010-01-12 21:58:05,559215.075
"3487",2010-01-12 21:58:06,-72814.9
"3488",2010-01-12 21:58:07,107322.675
"3489",2010-01-12 21:58:08,114717.975
"3490",2010-01-12 21:58:09,-348852.25
"3491",2010-01-12 21:58:10,-472151.5
"3492",2010-01-12 21:58:11,-1184239.125
"3493",2010-01-12 21:58:12,122349.55
"3494",2010-01-12 21:58:13,615026.925
"3495",2010-01-12 21:58:14,595282.15
"3496",2010-01-12 21:58:15,320697.075
"3497",2010-01-12 21:58:16,492354.95
"3498",2010-01-12 21:58:17,68577.625
"3499",2010-01-12 21:58:18,-171272.85
"3500",2010-01-12 21:58:19,-126902.8
"3501",2010-01-12 21:58:20,-91864.475
"3502",2010-01-12 21:58:21,-121118.925
"3503",2010-01-12 21:58:22,-206809.025
"3504",2010-01-12 21:58:23,-232148.05
"3505",2010-01-12 21:58:24,-1418.7
"3506",2010-01-12 21:58:25,417224.7
"3507",2010-01-12 21:58:26,167701.05
"3508",2010-01-12 21:58:27,-307836.925
"3509",2010-01-12 21:58:28,-641009.425
"3510",2010-01-12 21:58:29,-272588.35
"3511",2010-01-12 21:58:30,-19281.2
"3512",2010-01-12 21:58:31,155411.475
"3513",2010-01-12 21:58:32,649570.75
"3514",2010-01-12 21:58:33,306903.25
"3515",2010-01-12 21:58:34,181630.925
"3516",2010-01-12 21:58:35,122067.625
"3517",2010-01-12 21:58:36,-484714.775
"3518",2010-01-12 21:58:37,-281387.825
"3519",2010-01-12 21:58:38,-190385.575
"3520",2010-01-12 21:58:39,2406.425
"3521",2010-01-12 21:58:40,370616.925
"3522",2010-01-12 21:58:41,-92976.575
"3523",2010-01-12 21:58:42,-9735.55
"3524",2010-01-12 21:58:43,74228.075
"3525",2010-01-12 21:58:44,-159188.525
"3526",2010-01-12 21:58:45,-44452.25
"3527",2010-01-12 21:58:46,54705.325
"3528",2010-01-12 21:58:47,98516.55
"3529",2010-01-12 21:58:48,256127.3
"3530",2010-01-12 21:58:49,242490.625
"3531",2010-01-12 21:58:50,494071.8
"3532",2010-01-12 21:58:51,-106246.175
"3533",2010-01-12 21:58:52,204170.175
"3534",2010-01-12 21:58:53,-159583.475
"3535",2010-01-12 21:58:54,-406809.1
"3536",2010-01-12 21:58:55,-308618.575
"3537",2010-01-12 21:58:56,-21879.95
"3538",2010-01-12 21:58:57,312650.575
"3539",2010-01-12 21:58:58,-206368.225
"3540",2010-01-12 21:58:59,-264788.7
"3541",2010-01-12 21:59:00,-622334.15
"3542",2010-01-12 21:59:01,-106801.7
"3543",2010-01-12 21:59:02,-58853.25
"3544",2010-01-12 21:59:03,-230519.9
"3545",2010-01-12 21:59:04,177868.35
"3546",2010-01-12 21:59:05,412244.85
"3547",2010-01-12 21:59:06,609383.95
"3548",2010-01-12 21:59:07,130259.325
"3549",2010-01-12 21:59:08,-31176.725
"3550",2010-01-12 21:59:09,-637192.65
"3551",2010-01-12 21:59:10,-184592.8
"3552",2010-01-12 21:59:11,-85702.9
"3553",2010-01-12 21:59:12,226331.6
"3554",2010-01-12 21:59:13,785983.85
"3555",2010-01-12 21:59:14,333153.425
"3556",2010-01-12 21:59:15,-195764.4
"3557",2010-01-12 21:59:16,-319105.175
"3558",2010-01-12 21:59:17,435073.025
"3559",2010-01-12 21:59:18,498121.5
"3560",2010-01-12 21:59:19,-66798.975
"3561",2010-01-12 21:59:20,-383159.725
"3562",2010-01-12 21:59:21,-530098.475
"3563",2010-01-12 21:59:22,-288607.675
"3564",2010-01-12 21:59:23,-441862.15
"3565",2010-01-12 21:59:24,-306911.375
"3566",2010-01-12 21:59:25,-85902
"3567",2010-01-12 21:59:26,466449.95
"3568",2010-01-12 21:59:27,475597.775
"3569",2010-01-12 21:59:28,-137645.6
"3570",2010-01-12 21:59:29,48163.675
"3571",2010-01-12 21:59:30,767919.925
"3572",2010-01-12 21:59:31,206986.175
"3573",2010-01-12 21:59:32,-23467.25
"3574",2010-01-12 21:59:33,-245257.925
"3575",2010-01-12 21:59:34,-546174.1
"3576",2010-01-12 21:59:35,263729.725
"3577",2010-01-12 21:59:36,1072702.025
"3578",2010-01-12 21:59:37,713181.625
"3579",2010-01-12 21:59:38,447121.6
"3580",2010-01-12 21:59:39,332752.425
"3581",2010-01-12 21:59:40,351387.875
"3582",2010-01-12 21:59:41,355333
"3583",2010-01-12 21:59:42,26722.075
"3584",2010-01-12 21:59:43,-322720.125
"3585",2010-01-12 21:59:44,-170896.85
"3586",2010-01-12 21:59:45,-732632.45
"3587",2010-01-12 21:59:46,-424285.125
"3588",2010-01-12 21:59:47,-831830.975
"3589",2010-01-12 21:59:48,-695386.1
"3590",2010-01-12 21:59:49,-1034137.65
"3591",2010-01-12 21:59:50,-1071665.975
"3592",2010-01-12 21:59:51,-1021037.25
"3593",2010-01-12 21:59:52,-77309.825
"3594",2010-01-12 21:59:53,481817.525
"3595",2010-01-12 21:59:54,1297144.025
"3596",2010-01-12 21:59:55,1473316.675
"3597",2010-01-12 21:59:56,1313636.025
"3598",2010-01-12 21:59:57,1017021.175
"3599",2010-01-12 21:59:58,562802.975
"3600",2010-01-12 21:59:59,-9545.95
"3601",2010-01-12 22:00:00,-788367.125
"3602",2010-01-12 22:00:01,-1527806.725
"3603",2010-01-12 22:00:02,-840365.8
"3604",2010-01-12 22:00:03,749150.9
"3605",2010-01-12 22:00:04,1291557.45
"3606",2010-01-12 22:00:05,2178929.075
"3607",2010-01-12 22:00:06,2935589.925
"3608",2010-01-12 22:00:07,3543958.55
"3609",2010-01-12 22:00:08,3248319.525
"3610",2010-01-12 22:00:09,2524462.6
"3611",2010-01-12 22:00:10,759430.675
"3612",2010-01-12 22:00:11,-378044.775
"3613",2010-01-12 22:00:12,-1313653.775
"3614",2010-01-12 22:00:13,-1653706.45
"3615",2010-01-12 22:00:14,-1494518.675
"3616",2010-01-12 22:00:15,-1911964.175
"3617",2010-01-12 22:00:16,-1985690.375
"3618",2010-01-12 22:00:17,-2212994.825
"3619",2010-01-12 22:00:18,-2294230
"3620",2010-01-12 22:00:19,-2049423.125
"3621",2010-01-12 22:00:20,-2533703.6
"3622",2010-01-12 22:00:21,-2342831.5
"3623",2010-01-12 22:00:22,-1752480.1
"3624",2010-01-12 22:00:23,-752180.55
"3625",2010-01-12 22:00:24,-392701.275
"3626",2010-01-12 22:00:25,-69711.8
"3627",2010-01-12 22:00:26,205258.45
"3628",2010-01-12 22:00:27,-940519.1
"3629",2010-01-12 22:00:28,-1861735.5
"3630",2010-01-12 22:00:29,-2703501.825
"3631",2010-01-12 22:00:30,-2722528.425
"3632",2010-01-12 22:00:31,-2573098.8
"3633",2010-01-12 22:00:32,-2299898.925
"3634",2010-01-12 22:00:33,-2775680.075
"3635",2010-01-12 22:00:34,-3329599.875
"3636",2010-01-12 22:00:35,-3278199.5
"3637",2010-01-12 22:00:36,-3355927.675
"3638",2010-01-12 22:00:37,-3943176.475
"3639",2010-01-12 22:00:38,-3434739.15
"3640",2010-01-12 22:00:39,-3111996.45
"3641",2010-01-12 22:00:40,-2646857.05
"3642",2010-01-12 22:00:41,-1707552.1
"3643",2010-01-12 22:00:42,183579.825
"3644",2010-01-12 22:00:43,1170854.075
"3645",2010-01-12 22:00:44,2008059
"3646",2010-01-12 22:00:45,3536358.125
"3647",2010-01-12 22:00:46,5257102.475
"3648",2010-01-12 22:00:47,6575423.2
"3649",2010-01-12 22:00:48,7616514.35
"3650",2010-01-12 22:00:49,8406935.025
"3651",2010-01-12 22:00:50,9097014.9
"3652",2010-01-12 22:00:51,9188727.625
"3653",2010-01-12 22:00:52,8762854.15
"3654",2010-01-12 22:00:53,8237453.275
"3655",2010-01-12 22:00:54,7791808.9
"3656",2010-01-12 22:00:55,7479791.275
"3657",2010-01-12 22:00:56,6184794.225
"3658",2010-01-12 22:00:57,4329020.475
"3659",2010-01-12 22:00:58,2606319.275
"3660",2010-01-12 22:00:59,729869.475
"3661",2010-01-12 22:01:00,-1793707.925
"3662",2010-01-12 22:01:01,-4708470.125
"3663",2010-01-12 22:01:02,-7408637.75
"3664",2010-01-12 22:01:03,-9398931.325
"3665",2010-01-12 22:01:04,-9638584.1
"3666",2010-01-12 22:01:05,-9059491.075
"3667",2010-01-12 22:01:06,-7052227.925
"3668",2010-01-12 22:01:07,-4837181.3
"3669",2010-01-12 22:01:08,-2003326.925
"3670",2010-01-12 22:01:09,369153.5
"3671",2010-01-12 22:01:10,1723655.7
"3672",2010-01-12 22:01:11,1966895.05
"3673",2010-01-12 22:01:12,1382310.375
"3674",2010-01-12 22:01:13,730686.075
"3675",2010-01-12 22:01:14,917253.575
"3676",2010-01-12 22:01:15,1783371.575
"3677",2010-01-12 22:01:16,2341475.225
"3678",2010-01-12 22:01:17,2662889.675
"3679",2010-01-12 22:01:18,3097432.95
"3680",2010-01-12 22:01:19,2564173.575
"3681",2010-01-12 22:01:20,1100364.6
"3682",2010-01-12 22:01:21,-37066.025
"3683",2010-01-12 22:01:22,-798117.6
"3684",2010-01-12 22:01:23,-309166.05
"3685",2010-01-12 22:01:24,439701.4
"3686",2010-01-12 22:01:25,1035385.55
"3687",2010-01-12 22:01:26,1149694.65
"3688",2010-01-12 22:01:27,-58230.975
"3689",2010-01-12 22:01:28,-2114208.25
"3690",2010-01-12 22:01:29,-4347149.275
"3691",2010-01-12 22:01:30,-6454023.55
"3692",2010-01-12 22:01:31,-7512175.425
"3693",2010-01-12 22:01:32,-6731604
"3694",2010-01-12 22:01:33,-4716022.125
"3695",2010-01-12 22:01:34,-1417438.9
"3696",2010-01-12 22:01:35,1884331.55
"3697",2010-01-12 22:01:36,4207992.05
"3698",2010-01-12 22:01:37,4880393.275
"3699",2010-01-12 22:01:38,3978974.75
"3700",2010-01-12 22:01:39,1615031.425
"3701",2010-01-12 22:01:40,-1206910.825
"3702",2010-01-12 22:01:41,-3128635.725
"3703",2010-01-12 22:01:42,-3759452.875
"3704",2010-01-12 22:01:43,-2524678.75
"3705",2010-01-12 22:01:44,-275909.65
"3706",2010-01-12 22:01:45,2568768.025
"3707",2010-01-12 22:01:46,4060226.9
"3708",2010-01-12 22:01:47,4512543.075
"3709",2010-01-12 22:01:48,3667537.3
"3710",2010-01-12 22:01:49,2145878.425
"3711",2010-01-12 22:01:50,134293.525
"3712",2010-01-12 22:01:51,-1642892.525
"3713",2010-01-12 22:01:52,-2934497.9
"3714",2010-01-12 22:01:53,-3010948.075
"3715",2010-01-12 22:01:54,-2674660.375
"3716",2010-01-12 22:01:55,-2642416.825
"3717",2010-01-12 22:01:56,-2666129.65
"3718",2010-01-12 22:01:57,-2548539.225
"3719",2010-01-12 22:01:58,-2555801.775
"3720",2010-01-12 22:01:59,-1983796.225
"3721",2010-01-12 22:02:00,-1075153.45
"3722",2010-01-12 22:02:01,179327.975
"3723",2010-01-12 22:02:02,1145674.675
"3724",2010-01-12 22:02:03,1573990.175
"3725",2010-01-12 22:02:04,1909002.075
"3726",2010-01-12 22:02:05,2339739.425
"3727",2010-01-12 22:02:06,2370580.575
"3728",2010-01-12 22:02:07,2157081.6
"3729",2010-01-12 22:02:08,1915845.575
"3730",2010-01-12 22:02:09,2170330.55
"3731",2010-01-12 22:02:10,2888791
"3732",2010-01-12 22:02:11,2925039.775
"3733",2010-01-12 22:02:12,2185981.1
"3734",2010-01-12 22:02:13,663906.575
