"","DateTime","II.JTS.10.BHZ.M"
"1960",2010-01-12 21:32:39,1925.975
"1961",2010-01-12 21:32:40,2379.5
"1962",2010-01-12 21:32:41,3489.05
"1963",2010-01-12 21:32:42,2971.35
"1964",2010-01-12 21:32:43,2532.15
"1965",2010-01-12 21:32:44,2032.8
"1966",2010-01-12 21:32:45,2614.45
"1967",2010-01-12 21:32:46,3056.4
"1968",2010-01-12 21:32:47,3442.625
"1969",2010-01-12 21:32:48,2896.125
"1970",2010-01-12 21:32:49,1539.4
"1971",2010-01-12 21:32:50,2242.625
"1972",2010-01-12 21:32:51,3533.775
"1973",2010-01-12 21:32:52,3186.25
"1974",2010-01-12 21:32:53,3189.675
"1975",2010-01-12 21:32:54,3487.95
"1976",2010-01-12 21:32:55,1864.3
"1977",2010-01-12 21:32:56,1354.85
"1978",2010-01-12 21:32:57,2643.775
"1979",2010-01-12 21:32:58,3603.175
"1980",2010-01-12 21:32:59,3301.5
"1981",2010-01-12 21:33:00,2644.2
"1982",2010-01-12 21:33:01,3298.5
"1983",2010-01-12 21:33:02,2557.825
"1984",2010-01-12 21:33:03,2297.65
"1985",2010-01-12 21:33:04,1388.75
"1986",2010-01-12 21:33:05,2036.225
"1987",2010-01-12 21:33:06,4123.1
"1988",2010-01-12 21:33:07,4853.675
"1989",2010-01-12 21:33:08,3096.05
"1990",2010-01-12 21:33:09,961.725
"1991",2010-01-12 21:33:10,959.6
"1992",2010-01-12 21:33:11,3115.975
"1993",2010-01-12 21:33:12,3487.15
"1994",2010-01-12 21:33:13,3562.7
"1995",2010-01-12 21:33:14,3690.4
"1996",2010-01-12 21:33:15,2107.15
"1997",2010-01-12 21:33:16,872.725
"1998",2010-01-12 21:33:17,2339.625
"1999",2010-01-12 21:33:18,3573.975
"2000",2010-01-12 21:33:19,4255.775
"2001",2010-01-12 21:33:20,2503.55
"2002",2010-01-12 21:33:21,2063.375
"2003",2010-01-12 21:33:22,2884.45
"2004",2010-01-12 21:33:23,1887.55
"2005",2010-01-12 21:33:24,2142.55
"2006",2010-01-12 21:33:25,3497.075
"2007",2010-01-12 21:33:26,3961.875
"2008",2010-01-12 21:33:27,2901.675
"2009",2010-01-12 21:33:28,1798.925
"2010",2010-01-12 21:33:29,2078.325
"2011",2010-01-12 21:33:30,2810.625
"2012",2010-01-12 21:33:31,2220.55
"2013",2010-01-12 21:33:32,2489.8
"2014",2010-01-12 21:33:33,4014.675
"2015",2010-01-12 21:33:34,4240.9
"2016",2010-01-12 21:33:35,2819.475
"2017",2010-01-12 21:33:36,328.85
"2018",2010-01-12 21:33:37,973.675
"2019",2010-01-12 21:33:38,3768.975
"2020",2010-01-12 21:33:39,4359.775
"2021",2010-01-12 21:33:40,3876.925
"2022",2010-01-12 21:33:41,3070.575
"2023",2010-01-12 21:33:42,1485.225
"2024",2010-01-12 21:33:43,711.875
"2025",2010-01-12 21:33:44,2499.225
"2026",2010-01-12 21:33:45,3790.125
"2027",2010-01-12 21:33:46,4373.95
"2028",2010-01-12 21:33:47,3243.475
"2029",2010-01-12 21:33:48,1690.025
"2030",2010-01-12 21:33:49,1803.55
"2031",2010-01-12 21:33:50,2772
"2032",2010-01-12 21:33:51,2054.15
"2033",2010-01-12 21:33:52,3599.4
"2034",2010-01-12 21:33:53,4107.625
"2035",2010-01-12 21:33:54,2675.85
"2036",2010-01-12 21:33:55,1841.875
"2037",2010-01-12 21:33:56,2083.5
"2038",2010-01-12 21:33:57,2300.275
"2039",2010-01-12 21:33:58,2862.85
"2040",2010-01-12 21:33:59,3564.425
"2041",2010-01-12 21:34:00,4030.9
"2042",2010-01-12 21:34:01,2219.675
"2043",2010-01-12 21:34:02,1851
"2044",2010-01-12 21:34:03,1805.125
"2045",2010-01-12 21:34:04,1652.6
"2046",2010-01-12 21:34:05,4219.4
"2047",2010-01-12 21:34:06,4361.125
"2048",2010-01-12 21:34:07,2671.975
"2049",2010-01-12 21:34:08,1867.5
"2050",2010-01-12 21:34:09,1015.35
"2051",2010-01-12 21:34:10,2357.025
"2052",2010-01-12 21:34:11,3699.325
"2053",2010-01-12 21:34:12,3828
"2054",2010-01-12 21:34:13,2926.95
"2055",2010-01-12 21:34:14,3200.4
"2056",2010-01-12 21:34:15,1609.6
"2057",2010-01-12 21:34:16,2248.35
"2058",2010-01-12 21:34:17,3126.2
"2059",2010-01-12 21:34:18,3299.475
"2060",2010-01-12 21:34:19,2930.125
"2061",2010-01-12 21:34:20,2565.075
"2062",2010-01-12 21:34:21,2861.55
"2063",2010-01-12 21:34:22,2929.05
"2064",2010-01-12 21:34:23,2609.425
"2065",2010-01-12 21:34:24,2197.875
"2066",2010-01-12 21:34:25,1861.925
"2067",2010-01-12 21:34:26,2901.05
"2068",2010-01-12 21:34:27,3158.9
"2069",2010-01-12 21:34:28,2832.375
"2070",2010-01-12 21:34:29,2453.475
"2071",2010-01-12 21:34:30,2165.275
"2072",2010-01-12 21:34:31,2909.575
"2073",2010-01-12 21:34:32,2990.325
"2074",2010-01-12 21:34:33,3116.85
"2075",2010-01-12 21:34:34,2402.3
"2076",2010-01-12 21:34:35,2235.45
"2077",2010-01-12 21:34:36,2212.3
"2078",2010-01-12 21:34:37,3870.5
"2079",2010-01-12 21:34:38,3146.05
"2080",2010-01-12 21:34:39,2572.525
"2081",2010-01-12 21:34:40,3214.075
"2082",2010-01-12 21:34:41,1926.725
"2083",2010-01-12 21:34:42,1503.725
"2084",2010-01-12 21:34:43,2038.325
"2085",2010-01-12 21:34:44,5205.55
"2086",2010-01-12 21:34:45,3850.925
"2087",2010-01-12 21:34:46,1280.85
"2088",2010-01-12 21:34:47,1711.65
"2089",2010-01-12 21:34:48,2441.85
"2090",2010-01-12 21:34:49,2545.6
"2091",2010-01-12 21:34:50,3249.725
"2092",2010-01-12 21:34:51,4006.125
"2093",2010-01-12 21:34:52,3181.425
"2094",2010-01-12 21:34:53,1546.775
"2095",2010-01-12 21:34:54,2146.625
"2096",2010-01-12 21:34:55,2763.9
"2097",2010-01-12 21:34:56,2454.75
"2098",2010-01-12 21:34:57,2587.8
"2099",2010-01-12 21:34:58,3731.825
"2100",2010-01-12 21:34:59,3517.525
"2101",2010-01-12 21:35:00,2666.2
"2102",2010-01-12 21:35:01,1944.175
"2103",2010-01-12 21:35:02,1376.875
"2104",2010-01-12 21:35:03,2294.4
"2105",2010-01-12 21:35:04,4631.225
"2106",2010-01-12 21:35:05,2865.625
"2107",2010-01-12 21:35:06,3132.525
"2108",2010-01-12 21:35:07,2928.725
"2109",2010-01-12 21:35:08,1224.725
"2110",2010-01-12 21:35:09,994.175
"2111",2010-01-12 21:35:10,3305.55
"2112",2010-01-12 21:35:11,4974.525
"2113",2010-01-12 21:35:12,3812.95
"2114",2010-01-12 21:35:13,2167.125
"2115",2010-01-12 21:35:14,1096.375
"2116",2010-01-12 21:35:15,1219.15
"2117",2010-01-12 21:35:16,2553.225
"2118",2010-01-12 21:35:17,4592.5
"2119",2010-01-12 21:35:18,4246.5
"2120",2010-01-12 21:35:19,3143.875
"2121",2010-01-12 21:35:20,1311.6
"2122",2010-01-12 21:35:21,186.65
"2123",2010-01-12 21:35:22,3136.475
"2124",2010-01-12 21:35:23,4606.85
"2125",2010-01-12 21:35:24,3604.975
"2126",2010-01-12 21:35:25,2579.55
"2127",2010-01-12 21:35:26,2074.075
"2128",2010-01-12 21:35:27,1149.525
"2129",2010-01-12 21:35:28,3332.675
"2130",2010-01-12 21:35:29,3508.275
"2131",2010-01-12 21:35:30,3648.325
"2132",2010-01-12 21:35:31,2416.825
"2133",2010-01-12 21:35:32,2016.8
"2134",2010-01-12 21:35:33,1790.875
"2135",2010-01-12 21:35:34,3160.375
"2136",2010-01-12 21:35:35,3379.15
"2137",2010-01-12 21:35:36,3072.45
"2138",2010-01-12 21:35:37,3464.375
"2139",2010-01-12 21:35:38,1885.3
"2140",2010-01-12 21:35:39,1410.25
"2141",2010-01-12 21:35:40,2610.55
"2142",2010-01-12 21:35:41,3854.6
"2143",2010-01-12 21:35:42,3309.375
"2144",2010-01-12 21:35:43,2500.1
"2145",2010-01-12 21:35:44,2064
"2146",2010-01-12 21:35:45,2447.375
"2147",2010-01-12 21:35:46,3354.65
"2148",2010-01-12 21:35:47,3078.15
"2149",2010-01-12 21:35:48,2138.225
"2150",2010-01-12 21:35:49,1937.65
"2151",2010-01-12 21:35:50,2999.9
"2152",2010-01-12 21:35:51,2936.1
"2153",2010-01-12 21:35:52,3311.425
"2154",2010-01-12 21:35:53,2904.7
"2155",2010-01-12 21:35:54,2321.3
"2156",2010-01-12 21:35:55,2125.525
"2157",2010-01-12 21:35:56,2452.625
"2158",2010-01-12 21:35:57,2735.55
"2159",2010-01-12 21:35:58,3352.2
"2160",2010-01-12 21:35:59,3464.25
"2161",2010-01-12 21:36:00,2231.325
"2162",2010-01-12 21:36:01,1692.875
"2163",2010-01-12 21:36:02,1613.025
"2164",2010-01-12 21:36:03,3360.675
"2165",2010-01-12 21:36:04,3790.3
"2166",2010-01-12 21:36:05,2827.55
"2167",2010-01-12 21:36:06,2511.35
"2168",2010-01-12 21:36:07,1321.525
"2169",2010-01-12 21:36:08,2115
"2170",2010-01-12 21:36:09,3122.225
"2171",2010-01-12 21:36:10,3176.425
"2172",2010-01-12 21:36:11,3527.1
"2173",2010-01-12 21:36:12,3883.05
"2174",2010-01-12 21:36:13,2006.35
"2175",2010-01-12 21:36:14,591.85
"2176",2010-01-12 21:36:15,1927.975
"2177",2010-01-12 21:36:16,3836
"2178",2010-01-12 21:36:17,4203.25
"2179",2010-01-12 21:36:18,3678.7
"2180",2010-01-12 21:36:19,2560.025
"2181",2010-01-12 21:36:20,1573.75
"2182",2010-01-12 21:36:21,1355.725
"2183",2010-01-12 21:36:22,2728.6
"2184",2010-01-12 21:36:23,4716.075
"2185",2010-01-12 21:36:24,3686.175
"2186",2010-01-12 21:36:25,2236.25
"2187",2010-01-12 21:36:26,2552.975
"2188",2010-01-12 21:36:27,2168.65
"2189",2010-01-12 21:36:28,1637.7
"2190",2010-01-12 21:36:29,2602.225
"2191",2010-01-12 21:36:30,3818.6
"2192",2010-01-12 21:36:31,4340.525
"2193",2010-01-12 21:36:32,3144.375
"2194",2010-01-12 21:36:33,1454.775
"2195",2010-01-12 21:36:34,1576
"2196",2010-01-12 21:36:35,2202.25
"2197",2010-01-12 21:36:36,2658.15
"2198",2010-01-12 21:36:37,4374.425
"2199",2010-01-12 21:36:38,3338.775
"2200",2010-01-12 21:36:39,2762.975
"2201",2010-01-12 21:36:40,2074.625
"2202",2010-01-12 21:36:41,107.425
"2203",2010-01-12 21:36:42,2164.625
"2204",2010-01-12 21:36:43,4964.6
"2205",2010-01-12 21:36:44,4312.2
"2206",2010-01-12 21:36:45,3203.7
"2207",2010-01-12 21:36:46,1199.925
"2208",2010-01-12 21:36:47,758.45
"2209",2010-01-12 21:36:48,2155.525
"2210",2010-01-12 21:36:49,3500.375
"2211",2010-01-12 21:36:50,4500.35
"2212",2010-01-12 21:36:51,3921.35
"2213",2010-01-12 21:36:52,2750.1
"2214",2010-01-12 21:36:53,885.675
"2215",2010-01-12 21:36:54,1205.275
"2216",2010-01-12 21:36:55,2819.8
"2217",2010-01-12 21:36:56,3867.4
"2218",2010-01-12 21:36:57,3990.85
"2219",2010-01-12 21:36:58,2951.725
"2220",2010-01-12 21:36:59,1746.5
"2221",2010-01-12 21:37:00,2053.475
"2222",2010-01-12 21:37:01,2963.325
"2223",2010-01-12 21:37:02,2418.125
"2224",2010-01-12 21:37:03,2973.825
"2225",2010-01-12 21:37:04,3579.525
"2226",2010-01-12 21:37:05,3688.1
"2227",2010-01-12 21:37:06,1533.8
"2228",2010-01-12 21:37:07,2351.275
"2229",2010-01-12 21:37:08,2551.65
"2230",2010-01-12 21:37:09,3242.5
"2231",2010-01-12 21:37:10,3092.05
"2232",2010-01-12 21:37:11,2690.825
"2233",2010-01-12 21:37:12,2082.325
"2234",2010-01-12 21:37:13,2778.575
"2235",2010-01-12 21:37:14,2348.35
"2236",2010-01-12 21:37:15,2874.45
"2237",2010-01-12 21:37:16,3660.375
"2238",2010-01-12 21:37:17,2606.075
"2239",2010-01-12 21:37:18,2535.75
"2240",2010-01-12 21:37:19,1888.65
"2241",2010-01-12 21:37:20,2632.125
"2242",2010-01-12 21:37:21,2499.65
"2243",2010-01-12 21:37:22,3710.15
"2244",2010-01-12 21:37:23,3242.475
"2245",2010-01-12 21:37:24,2502.5
"2246",2010-01-12 21:37:25,2385.3
"2247",2010-01-12 21:37:26,2626.8
"2248",2010-01-12 21:37:27,1605.425
"2249",2010-01-12 21:37:28,2292.225
"2250",2010-01-12 21:37:29,3750.475
"2251",2010-01-12 21:37:30,3743.25
"2252",2010-01-12 21:37:31,2400.5
"2253",2010-01-12 21:37:32,2378.575
"2254",2010-01-12 21:37:33,2942.85
"2255",2010-01-12 21:37:34,2132.075
"2256",2010-01-12 21:37:35,1714.725
"2257",2010-01-12 21:37:36,3009.55
"2258",2010-01-12 21:37:37,4210.85
"2259",2010-01-12 21:37:38,2974.4
"2260",2010-01-12 21:37:39,1839.675
"2261",2010-01-12 21:37:40,2727.75
"2262",2010-01-12 21:37:41,2461.025
"2263",2010-01-12 21:37:42,3106.825
"2264",2010-01-12 21:37:43,3445.7
"2265",2010-01-12 21:37:44,1841.95
"2266",2010-01-12 21:37:45,1856.75
"2267",2010-01-12 21:37:46,3306.05
"2268",2010-01-12 21:37:47,3117.775
"2269",2010-01-12 21:37:48,3333.95
"2270",2010-01-12 21:37:49,2540.8
"2271",2010-01-12 21:37:50,1861.925
"2272",2010-01-12 21:37:51,2011.825
"2273",2010-01-12 21:37:52,3615.8
"2274",2010-01-12 21:37:53,3872.6
"2275",2010-01-12 21:37:54,2358.225
"2276",2010-01-12 21:37:55,907.725
"2277",2010-01-12 21:37:56,2177.175
"2278",2010-01-12 21:37:57,4370.775
"2279",2010-01-12 21:37:58,3802.825
"2280",2010-01-12 21:37:59,2761.225
"2281",2010-01-12 21:38:00,2035.075
"2282",2010-01-12 21:38:01,1235.6
"2283",2010-01-12 21:38:02,1831.975
"2284",2010-01-12 21:38:03,3209.675
"2285",2010-01-12 21:38:04,4878.075
"2286",2010-01-12 21:38:05,3476.8
"2287",2010-01-12 21:38:06,1985.525
"2288",2010-01-12 21:38:07,1265.325
"2289",2010-01-12 21:38:08,1582.175
"2290",2010-01-12 21:38:09,2956.6
"2291",2010-01-12 21:38:10,3854.125
"2292",2010-01-12 21:38:11,3837.875
"2293",2010-01-12 21:38:12,3366.025
"2294",2010-01-12 21:38:13,1707.975
"2295",2010-01-12 21:38:14,1271.45
"2296",2010-01-12 21:38:15,1782.65
"2297",2010-01-12 21:38:16,3986.575
"2298",2010-01-12 21:38:17,3996.9
"2299",2010-01-12 21:38:18,3569.25
"2300",2010-01-12 21:38:19,2345.4
"2301",2010-01-12 21:38:20,1682
"2302",2010-01-12 21:38:21,1493.525
"2303",2010-01-12 21:38:22,2639.725
"2304",2010-01-12 21:38:23,3550.075
"2305",2010-01-12 21:38:24,3991.075
"2306",2010-01-12 21:38:25,3383.85
"2307",2010-01-12 21:38:26,2798.875
"2308",2010-01-12 21:38:27,582.8
"2309",2010-01-12 21:38:28,1530.275
"2310",2010-01-12 21:38:29,4365.5
"2311",2010-01-12 21:38:30,4180.325
"2312",2010-01-12 21:38:31,2425.65
"2313",2010-01-12 21:38:32,1959.25
"2314",2010-01-12 21:38:33,2517.725
"2315",2010-01-12 21:38:34,2079.225
"2316",2010-01-12 21:38:35,2732.5
"2317",2010-01-12 21:38:36,4171.825
"2318",2010-01-12 21:38:37,2784.675
"2319",2010-01-12 21:38:38,2094.775
"2320",2010-01-12 21:38:39,2033.625
"2321",2010-01-12 21:38:40,2923.475
"2322",2010-01-12 21:38:41,2859.125
"2323",2010-01-12 21:38:42,3085.125
"2324",2010-01-12 21:38:43,3357.7
"2325",2010-01-12 21:38:44,2392.375
"2326",2010-01-12 21:38:45,1953.95
"2327",2010-01-12 21:38:46,2095.675
"2328",2010-01-12 21:38:47,3432.875
"2329",2010-01-12 21:38:48,3834.2
"2330",2010-01-12 21:38:49,2680.025
"2331",2010-01-12 21:38:50,2361.1
"2332",2010-01-12 21:38:51,2196.525
"2333",2010-01-12 21:38:52,1901.55
"2334",2010-01-12 21:38:53,2208.025
"2335",2010-01-12 21:38:54,3980.4
"2336",2010-01-12 21:38:55,3691.95
"2337",2010-01-12 21:38:56,2938.45
"2338",2010-01-12 21:38:57,2438.05
"2339",2010-01-12 21:38:58,1778.225
"2340",2010-01-12 21:38:59,1729.825
"2341",2010-01-12 21:39:00,3874.55
"2342",2010-01-12 21:39:01,3667.65
"2343",2010-01-12 21:39:02,2269.65
"2344",2010-01-12 21:39:03,1655.275
"2345",2010-01-12 21:39:04,2515.6
"2346",2010-01-12 21:39:05,3282.025
"2347",2010-01-12 21:39:06,4106.05
"2348",2010-01-12 21:39:07,2475.075
"2349",2010-01-12 21:39:08,1406.55
"2350",2010-01-12 21:39:09,1888.85
"2351",2010-01-12 21:39:10,2631.975
"2352",2010-01-12 21:39:11,3717.75
"2353",2010-01-12 21:39:12,3460.775
"2354",2010-01-12 21:39:13,3801.05
"2355",2010-01-12 21:39:14,1914.55
"2356",2010-01-12 21:39:15,784.375
"2357",2010-01-12 21:39:16,2306.925
"2358",2010-01-12 21:39:17,3837.925
"2359",2010-01-12 21:39:18,3712.1
"2360",2010-01-12 21:39:19,3094
"2361",2010-01-12 21:39:20,2147.925
"2362",2010-01-12 21:39:21,2285.85
"2363",2010-01-12 21:39:22,1996.65
"2364",2010-01-12 21:39:23,2053.75
"2365",2010-01-12 21:39:24,3412.1
"2366",2010-01-12 21:39:25,3855.9
"2367",2010-01-12 21:39:26,2419.075
"2368",2010-01-12 21:39:27,2307.6
"2369",2010-01-12 21:39:28,2605.7
"2370",2010-01-12 21:39:29,3019.7
"2371",2010-01-12 21:39:30,2782.85
"2372",2010-01-12 21:39:31,2673.75
"2373",2010-01-12 21:39:32,2969.075
"2374",2010-01-12 21:39:33,2373.2
"2375",2010-01-12 21:39:34,1892.575
"2376",2010-01-12 21:39:35,3112.4
"2377",2010-01-12 21:39:36,3470.5
"2378",2010-01-12 21:39:37,2601.775
"2379",2010-01-12 21:39:38,2808.175
"2380",2010-01-12 21:39:39,2193.525
"2381",2010-01-12 21:39:40,2553.9
"2382",2010-01-12 21:39:41,2547.325
"2383",2010-01-12 21:39:42,2701.025
"2384",2010-01-12 21:39:43,2726.925
"2385",2010-01-12 21:39:44,3527.175
"2386",2010-01-12 21:39:45,2447.675
"2387",2010-01-12 21:39:46,2901.475
"2388",2010-01-12 21:39:47,2849.1
"2389",2010-01-12 21:39:48,1786.8
"2390",2010-01-12 21:39:49,2172.675
"2391",2010-01-12 21:39:50,3440.175
"2392",2010-01-12 21:39:51,3006.325
"2393",2010-01-12 21:39:52,2320.7
"2394",2010-01-12 21:39:53,2190.75
"2395",2010-01-12 21:39:54,2767.775
"2396",2010-01-12 21:39:55,3231.35
"2397",2010-01-12 21:39:56,3341.125
"2398",2010-01-12 21:39:57,2158.95
"2399",2010-01-12 21:39:58,1947.125
"2400",2010-01-12 21:39:59,2507.025
"2401",2010-01-12 21:40:00,2818
"2402",2010-01-12 21:40:01,2922.075
"2403",2010-01-12 21:40:02,3998.1
"2404",2010-01-12 21:40:03,3519.425
"2405",2010-01-12 21:40:04,1891.925
"2406",2010-01-12 21:40:05,1110.2
"2407",2010-01-12 21:40:06,2114.85
"2408",2010-01-12 21:40:07,3780.375
"2409",2010-01-12 21:40:08,3922.55
"2410",2010-01-12 21:40:09,2967.8
"2411",2010-01-12 21:40:10,2261.325
"2412",2010-01-12 21:40:11,1825.65
"2413",2010-01-12 21:40:12,2069.9
"2414",2010-01-12 21:40:13,2883.225
"2415",2010-01-12 21:40:14,3876.675
"2416",2010-01-12 21:40:15,3367.875
"2417",2010-01-12 21:40:16,2797.7
"2418",2010-01-12 21:40:17,1831.1
"2419",2010-01-12 21:40:18,2575.5
"2420",2010-01-12 21:40:19,2146.75
"2421",2010-01-12 21:40:20,2691.375
"2422",2010-01-12 21:40:21,3918.65
"2423",2010-01-12 21:40:22,3665.575
"2424",2010-01-12 21:40:23,2077.55
"2425",2010-01-12 21:40:24,1563.35
"2426",2010-01-12 21:40:25,2613.275
"2427",2010-01-12 21:40:26,2481.775
"2428",2010-01-12 21:40:27,2860.1
"2429",2010-01-12 21:40:28,3676.825
"2430",2010-01-12 21:40:29,3732.4
"2431",2010-01-12 21:40:30,2000.075
"2432",2010-01-12 21:40:31,861.375
"2433",2010-01-12 21:40:32,2894.1
"2434",2010-01-12 21:40:33,3488.3
"2435",2010-01-12 21:40:34,2466.325
"2436",2010-01-12 21:40:35,3536.775
"2437",2010-01-12 21:40:36,3833.775
"2438",2010-01-12 21:40:37,1404.975
"2439",2010-01-12 21:40:38,1952.35
"2440",2010-01-12 21:40:39,2710.575
"2441",2010-01-12 21:40:40,2582.75
"2442",2010-01-12 21:40:41,3650.5
"2443",2010-01-12 21:40:42,3268.5
"2444",2010-01-12 21:40:43,2667.825
"2445",2010-01-12 21:40:44,1949.575
"2446",2010-01-12 21:40:45,2152.425
"2447",2010-01-12 21:40:46,2890.125
"2448",2010-01-12 21:40:47,2862.875
"2449",2010-01-12 21:40:48,3080.05
"2450",2010-01-12 21:40:49,3027.3
"2451",2010-01-12 21:40:50,2269.975
"2452",2010-01-12 21:40:51,2150.325
"2453",2010-01-12 21:40:52,3714.675
"2454",2010-01-12 21:40:53,2965.75
"2455",2010-01-12 21:40:54,2801.275
"2456",2010-01-12 21:40:55,1820.375
"2457",2010-01-12 21:40:56,2447.4
"2458",2010-01-12 21:40:57,3009.15
"2459",2010-01-12 21:40:58,3216.875
"2460",2010-01-12 21:40:59,2939.425
"2461",2010-01-12 21:41:00,2671.6
"2462",2010-01-12 21:41:01,2531.625
"2463",2010-01-12 21:41:02,2566.525
"2464",2010-01-12 21:41:03,2223.75
"2465",2010-01-12 21:41:04,2092.75
"2466",2010-01-12 21:41:05,3106.75
"2467",2010-01-12 21:41:06,4386.65
"2468",2010-01-12 21:41:07,2853.175
"2469",2010-01-12 21:41:08,1917.775
"2470",2010-01-12 21:41:09,1877.825
"2471",2010-01-12 21:41:10,2450.025
"2472",2010-01-12 21:41:11,3382.6
"2473",2010-01-12 21:41:12,3375.35
"2474",2010-01-12 21:41:13,3394.675
"2475",2010-01-12 21:41:14,2058.95
"2476",2010-01-12 21:41:15,1280.175
"2477",2010-01-12 21:41:16,2005.325
"2478",2010-01-12 21:41:17,4044.8
"2479",2010-01-12 21:41:18,4968.1
"2480",2010-01-12 21:41:19,2772.325
"2481",2010-01-12 21:41:20,526.15
"2482",2010-01-12 21:41:21,728.575
"2483",2010-01-12 21:41:22,3209.425
"2484",2010-01-12 21:41:23,4552.325
"2485",2010-01-12 21:41:24,4678.8
"2486",2010-01-12 21:41:25,2711.975
"2487",2010-01-12 21:41:26,1090.375
"2488",2010-01-12 21:41:27,879.525
"2489",2010-01-12 21:41:28,2518.15
"2490",2010-01-12 21:41:29,4270.25
"2491",2010-01-12 21:41:30,2996.85
"2492",2010-01-12 21:41:31,2518.85
"2493",2010-01-12 21:41:32,2874.45
"2494",2010-01-12 21:41:33,2758.275
"2495",2010-01-12 21:41:34,2687.675
"2496",2010-01-12 21:41:35,2586.625
"2497",2010-01-12 21:41:36,2760.7
"2498",2010-01-12 21:41:37,2509.075
"2499",2010-01-12 21:41:38,2162.4
"2500",2010-01-12 21:41:39,2095.075
"2501",2010-01-12 21:41:40,3584.95
"2502",2010-01-12 21:41:41,3978.725
"2503",2010-01-12 21:41:42,3447
"2504",2010-01-12 21:41:43,1747.025
"2505",2010-01-12 21:41:44,1183.2
"2506",2010-01-12 21:41:45,2118.825
"2507",2010-01-12 21:41:46,2820.575
"2508",2010-01-12 21:41:47,4286.675
"2509",2010-01-12 21:41:48,2814.175
"2510",2010-01-12 21:41:49,2640.65
"2511",2010-01-12 21:41:50,3102.125
"2512",2010-01-12 21:41:51,1970.15
"2513",2010-01-12 21:41:52,1639.5
"2514",2010-01-12 21:41:53,3434
"2515",2010-01-12 21:41:54,2868.65
"2516",2010-01-12 21:41:55,3103.125
"2517",2010-01-12 21:41:56,3199.575
"2518",2010-01-12 21:41:57,2448.65
"2519",2010-01-12 21:41:58,2494.35
"2520",2010-01-12 21:41:59,2280.275
"2521",2010-01-12 21:42:00,2496.55
"2522",2010-01-12 21:42:01,2404.4
"2523",2010-01-12 21:42:02,3196.925
"2524",2010-01-12 21:42:03,2993.5
"2525",2010-01-12 21:42:04,2739.525
"2526",2010-01-12 21:42:05,2645.175
"2527",2010-01-12 21:42:06,2465
"2528",2010-01-12 21:42:07,2632
"2529",2010-01-12 21:42:08,2741.225
"2530",2010-01-12 21:42:09,2737.225
"2531",2010-01-12 21:42:10,3193.325
"2532",2010-01-12 21:42:11,2413.6
"2533",2010-01-12 21:42:12,2725.9
"2534",2010-01-12 21:42:13,2820.3
"2535",2010-01-12 21:42:14,2523.525
"2536",2010-01-12 21:42:15,2617.95
"2537",2010-01-12 21:42:16,2757.85
"2538",2010-01-12 21:42:17,2613.5
"2539",2010-01-12 21:42:18,3344.85
"2540",2010-01-12 21:42:19,2036.875
"2541",2010-01-12 21:42:20,2358.625
"2542",2010-01-12 21:42:21,3066.825
"2543",2010-01-12 21:42:22,2246.075
"2544",2010-01-12 21:42:23,2683.375
"2545",2010-01-12 21:42:24,3705
"2546",2010-01-12 21:42:25,3441.65
"2547",2010-01-12 21:42:26,1603.675
"2548",2010-01-12 21:42:27,1860.65
"2549",2010-01-12 21:42:28,2449.25
"2550",2010-01-12 21:42:29,3627.55
"2551",2010-01-12 21:42:30,3681.8
"2552",2010-01-12 21:42:31,2285.125
"2553",2010-01-12 21:42:32,2059.675
"2554",2010-01-12 21:42:33,2646.3
"2555",2010-01-12 21:42:34,2749.275
"2556",2010-01-12 21:42:35,2572.075
"2557",2010-01-12 21:42:36,3174.525
"2558",2010-01-12 21:42:37,2674.5
"2559",2010-01-12 21:42:38,2396.1
"2560",2010-01-12 21:42:39,2867.35
"2561",2010-01-12 21:42:40,2458.7
"2562",2010-01-12 21:42:41,2984.25
"2563",2010-01-12 21:42:42,2338.325
"2564",2010-01-12 21:42:43,2800.15
"2565",2010-01-12 21:42:44,3747
"2566",2010-01-12 21:42:45,2795.05
"2567",2010-01-12 21:42:46,1747.225
"2568",2010-01-12 21:42:47,2325.425
"2569",2010-01-12 21:42:48,3089.3
"2570",2010-01-12 21:42:49,2451.875
"2571",2010-01-12 21:42:50,2003.35
"2572",2010-01-12 21:42:51,4513.4
"2573",2010-01-12 21:42:52,3082.95
"2574",2010-01-12 21:42:53,1203
"2575",2010-01-12 21:42:54,2004.65
"2576",2010-01-12 21:42:55,3129.225
"2577",2010-01-12 21:42:56,3249.7
"2578",2010-01-12 21:42:57,3389.85
"2579",2010-01-12 21:42:58,2922.375
"2580",2010-01-12 21:42:59,1640.85
"2581",2010-01-12 21:43:00,2356.425
"2582",2010-01-12 21:43:01,3085.475
"2583",2010-01-12 21:43:02,3337.55
"2584",2010-01-12 21:43:03,2543.15
"2585",2010-01-12 21:43:04,2609.525
"2586",2010-01-12 21:43:05,2848.8
"2587",2010-01-12 21:43:06,2406.825
"2588",2010-01-12 21:43:07,1893.7
"2589",2010-01-12 21:43:08,2760.775
"2590",2010-01-12 21:43:09,3169.475
"2591",2010-01-12 21:43:10,3805.825
"2592",2010-01-12 21:43:11,2159.6
"2593",2010-01-12 21:43:12,2342.8
"2594",2010-01-12 21:43:13,2340.85
"2595",2010-01-12 21:43:14,2705.675
"2596",2010-01-12 21:43:15,3246.925
