"","DateTime","CU.GRGR..BHZ.M"
"7647",2010-01-12 23:07:26,6222.775
"7648",2010-01-12 23:07:27,6800.4
"7649",2010-01-12 23:07:28,3186.875
"7650",2010-01-12 23:07:29,1176.175
"7651",2010-01-12 23:07:30,-1764.65
"7652",2010-01-12 23:07:31,181.275
"7653",2010-01-12 23:07:32,-2755.1
"7654",2010-01-12 23:07:33,-1570.375
"7655",2010-01-12 23:07:34,-1271.975
"7656",2010-01-12 23:07:35,-596.875
"7657",2010-01-12 23:07:36,-1204.2
"7658",2010-01-12 23:07:37,96.8
"7659",2010-01-12 23:07:38,-723.65
"7660",2010-01-12 23:07:39,-212.15
"7661",2010-01-12 23:07:40,-3735.325
"7662",2010-01-12 23:07:41,-355.95
"7663",2010-01-12 23:07:42,-702.55
"7664",2010-01-12 23:07:43,1557.525
"7665",2010-01-12 23:07:44,4011.75
"7666",2010-01-12 23:07:45,7015.025
"7667",2010-01-12 23:07:46,9521.275
"7668",2010-01-12 23:07:47,7948.425
"7669",2010-01-12 23:07:48,10542.7
"7670",2010-01-12 23:07:49,5672.35
"7671",2010-01-12 23:07:50,1335.725
"7672",2010-01-12 23:07:51,270.725
"7673",2010-01-12 23:07:52,-7353.95
"7674",2010-01-12 23:07:53,-4604.475
"7675",2010-01-12 23:07:54,-8855.875
"7676",2010-01-12 23:07:55,-5815.875
"7677",2010-01-12 23:07:56,-2336.6
"7678",2010-01-12 23:07:57,1441.125
"7679",2010-01-12 23:07:58,6141.7
"7680",2010-01-12 23:07:59,7240.525
"7681",2010-01-12 23:08:00,9612
"7682",2010-01-12 23:08:01,8547.2
"7683",2010-01-12 23:08:02,5010.875
"7684",2010-01-12 23:08:03,1391.825
"7685",2010-01-12 23:08:04,-5189.075
"7686",2010-01-12 23:08:05,-3860.55
"7687",2010-01-12 23:08:06,-8317.35
"7688",2010-01-12 23:08:07,-2838.8
"7689",2010-01-12 23:08:08,-260.95
"7690",2010-01-12 23:08:09,753
"7691",2010-01-12 23:08:10,3093.95
"7692",2010-01-12 23:08:11,4534.125
"7693",2010-01-12 23:08:12,1165.775
"7694",2010-01-12 23:08:13,-179.425
"7695",2010-01-12 23:08:14,-1582.425
"7696",2010-01-12 23:08:15,-885.45
"7697",2010-01-12 23:08:16,498.725
"7698",2010-01-12 23:08:17,2277.9
"7699",2010-01-12 23:08:18,4902.4
"7700",2010-01-12 23:08:19,7963.125
"7701",2010-01-12 23:08:20,7701.7
"7702",2010-01-12 23:08:21,5362.9
"7703",2010-01-12 23:08:22,2977.375
"7704",2010-01-12 23:08:23,-1340.75
"7705",2010-01-12 23:08:24,-3796.425
"7706",2010-01-12 23:08:25,-7119
"7707",2010-01-12 23:08:26,-6101.55
"7708",2010-01-12 23:08:27,-4731.65
"7709",2010-01-12 23:08:28,-2697.575
"7710",2010-01-12 23:08:29,3168.25
"7711",2010-01-12 23:08:30,6084.825
"7712",2010-01-12 23:08:31,9533.35
"7713",2010-01-12 23:08:32,11098.25
"7714",2010-01-12 23:08:33,10827
"7715",2010-01-12 23:08:34,7454.45
"7716",2010-01-12 23:08:35,6491.3
"7717",2010-01-12 23:08:36,1528.775
"7718",2010-01-12 23:08:37,-3959.075
"7719",2010-01-12 23:08:38,-6445.5
"7720",2010-01-12 23:08:39,-9794.7
"7721",2010-01-12 23:08:40,-10965.175
"7722",2010-01-12 23:08:41,-7895.65
"7723",2010-01-12 23:08:42,-6050.05
"7724",2010-01-12 23:08:43,361.025
"7725",2010-01-12 23:08:44,2276.425
"7726",2010-01-12 23:08:45,6315.325
"7727",2010-01-12 23:08:46,8512.5
"7728",2010-01-12 23:08:47,7429.875
"7729",2010-01-12 23:08:48,6450.45
"7730",2010-01-12 23:08:49,5802.375
"7731",2010-01-12 23:08:50,4848.625
"7732",2010-01-12 23:08:51,2380.775
"7733",2010-01-12 23:08:52,-1303.35
"7734",2010-01-12 23:08:53,-3038.775
"7735",2010-01-12 23:08:54,-4727.625
"7736",2010-01-12 23:08:55,-6001.875
"7737",2010-01-12 23:08:56,-7847.35
"7738",2010-01-12 23:08:57,-5353.9
"7739",2010-01-12 23:08:58,-1528.95
"7740",2010-01-12 23:08:59,2185.65
"7741",2010-01-12 23:09:00,6744.175
"7742",2010-01-12 23:09:01,8937.85
"7743",2010-01-12 23:09:02,9529.675
"7744",2010-01-12 23:09:03,8968.025
"7745",2010-01-12 23:09:04,10684.875
"7746",2010-01-12 23:09:05,5221.75
"7747",2010-01-12 23:09:06,1059.35
"7748",2010-01-12 23:09:07,-860.1
"7749",2010-01-12 23:09:08,-1509.975
"7750",2010-01-12 23:09:09,-4795.4
"7751",2010-01-12 23:09:10,-3421.85
"7752",2010-01-12 23:09:11,-7349.025
"7753",2010-01-12 23:09:12,-4559.375
"7754",2010-01-12 23:09:13,-5447.7
"7755",2010-01-12 23:09:14,-5104.475
"7756",2010-01-12 23:09:15,-1073.05
"7757",2010-01-12 23:09:16,-1555.575
"7758",2010-01-12 23:09:17,3429.1
"7759",2010-01-12 23:09:18,5247.55
"7760",2010-01-12 23:09:19,8499.85
"7761",2010-01-12 23:09:20,10969.675
"7762",2010-01-12 23:09:21,9678.8
"7763",2010-01-12 23:09:22,8546.8
"7764",2010-01-12 23:09:23,8039.725
"7765",2010-01-12 23:09:24,5544.925
"7766",2010-01-12 23:09:25,770.05
"7767",2010-01-12 23:09:26,1451.925
"7768",2010-01-12 23:09:27,-3852.725
"7769",2010-01-12 23:09:28,-4128.65
"7770",2010-01-12 23:09:29,-4463.275
"7771",2010-01-12 23:09:30,-4854.95
"7772",2010-01-12 23:09:31,-1435.75
"7773",2010-01-12 23:09:32,-2523.9
"7774",2010-01-12 23:09:33,2000.575
"7775",2010-01-12 23:09:34,605.35
"7776",2010-01-12 23:09:35,-346.8
"7777",2010-01-12 23:09:36,-2011.975
"7778",2010-01-12 23:09:37,-3171.25
"7779",2010-01-12 23:09:38,-6261.3
"7780",2010-01-12 23:09:39,-7263.225
"7781",2010-01-12 23:09:40,-6153.5
"7782",2010-01-12 23:09:41,-1531.575
"7783",2010-01-12 23:09:42,4715.1
"7784",2010-01-12 23:09:43,10487.35
"7785",2010-01-12 23:09:44,15285.125
"7786",2010-01-12 23:09:45,19477.675
"7787",2010-01-12 23:09:46,18906.6
"7788",2010-01-12 23:09:47,13961.05
"7789",2010-01-12 23:09:48,8108.725
"7790",2010-01-12 23:09:49,139.85
"7791",2010-01-12 23:09:50,-8722.3
"7792",2010-01-12 23:09:51,-14407.45
"7793",2010-01-12 23:09:52,-15326.825
"7794",2010-01-12 23:09:53,-19764.75
"7795",2010-01-12 23:09:54,-16121.525
"7796",2010-01-12 23:09:55,-10894.6
"7797",2010-01-12 23:09:56,-5964.55
"7798",2010-01-12 23:09:57,4529.1
"7799",2010-01-12 23:09:58,7925.75
"7800",2010-01-12 23:09:59,15248.5
"7801",2010-01-12 23:10:00,18864.375
"7802",2010-01-12 23:10:01,16612
"7803",2010-01-12 23:10:02,15054.325
"7804",2010-01-12 23:10:03,14193.55
"7805",2010-01-12 23:10:04,7179.1
"7806",2010-01-12 23:10:05,2638.25
"7807",2010-01-12 23:10:06,-1480.975
"7808",2010-01-12 23:10:07,-7917.125
"7809",2010-01-12 23:10:08,-7610.375
"7810",2010-01-12 23:10:09,-14047.5
"7811",2010-01-12 23:10:10,-10215.075
"7812",2010-01-12 23:10:11,-10051.475
"7813",2010-01-12 23:10:12,-5987.35
"7814",2010-01-12 23:10:13,-2477.125
"7815",2010-01-12 23:10:14,-707.6
"7816",2010-01-12 23:10:15,3582.125
"7817",2010-01-12 23:10:16,5359.825
"7818",2010-01-12 23:10:17,7652.725
"7819",2010-01-12 23:10:18,4715.775
"7820",2010-01-12 23:10:19,4925.325
"7821",2010-01-12 23:10:20,4663.8
"7822",2010-01-12 23:10:21,7332.975
"7823",2010-01-12 23:10:22,3642.975
"7824",2010-01-12 23:10:23,7353.975
"7825",2010-01-12 23:10:24,7717.225
"7826",2010-01-12 23:10:25,7562.85
"7827",2010-01-12 23:10:26,3123.5
"7828",2010-01-12 23:10:27,-1609.125
"7829",2010-01-12 23:10:28,-5281.175
"7830",2010-01-12 23:10:29,-7183.625
"7831",2010-01-12 23:10:30,-7039.45
"7832",2010-01-12 23:10:31,-6748.65
"7833",2010-01-12 23:10:32,-4086.675
"7834",2010-01-12 23:10:33,682.8
"7835",2010-01-12 23:10:34,3075.65
"7836",2010-01-12 23:10:35,4881.4
"7837",2010-01-12 23:10:36,4682.7
"7838",2010-01-12 23:10:37,2702.775
"7839",2010-01-12 23:10:38,396.475
"7840",2010-01-12 23:10:39,2965.975
"7841",2010-01-12 23:10:40,-2802.1
"7842",2010-01-12 23:10:41,-1273.45
"7843",2010-01-12 23:10:42,-3014.25
"7844",2010-01-12 23:10:43,604.825
"7845",2010-01-12 23:10:44,-11.8
"7846",2010-01-12 23:10:45,4576
"7847",2010-01-12 23:10:46,8902.5
"7848",2010-01-12 23:10:47,9060.775
"7849",2010-01-12 23:10:48,11320.925
"7850",2010-01-12 23:10:49,9945.95
"7851",2010-01-12 23:10:50,7571.15
"7852",2010-01-12 23:10:51,1055.2
"7853",2010-01-12 23:10:52,-4615.625
"7854",2010-01-12 23:10:53,-11566.425
"7855",2010-01-12 23:10:54,-11481.825
"7856",2010-01-12 23:10:55,-15807.525
"7857",2010-01-12 23:10:56,-9426.25
"7858",2010-01-12 23:10:57,-4295.2
"7859",2010-01-12 23:10:58,1501.175
"7860",2010-01-12 23:10:59,10041.775
"7861",2010-01-12 23:11:00,12216.5
"7862",2010-01-12 23:11:01,12318.175
"7863",2010-01-12 23:11:02,11368.425
"7864",2010-01-12 23:11:03,7084.675
"7865",2010-01-12 23:11:04,2685.85
"7866",2010-01-12 23:11:05,-4254.55
"7867",2010-01-12 23:11:06,-5964.575
"7868",2010-01-12 23:11:07,-4316.3
"7869",2010-01-12 23:11:08,-4390.55
"7870",2010-01-12 23:11:09,-774.1
"7871",2010-01-12 23:11:10,3547.45
"7872",2010-01-12 23:11:11,6185.25
"7873",2010-01-12 23:11:12,6305.725
"7874",2010-01-12 23:11:13,6408.05
"7875",2010-01-12 23:11:14,2038.8
"7876",2010-01-12 23:11:15,-2629.225
"7877",2010-01-12 23:11:16,-1712.425
"7878",2010-01-12 23:11:17,-8834.625
"7879",2010-01-12 23:11:18,-6488.875
"7880",2010-01-12 23:11:19,-6255.05
"7881",2010-01-12 23:11:20,-375.35
"7882",2010-01-12 23:11:21,2332.3
"7883",2010-01-12 23:11:22,5492.175
"7884",2010-01-12 23:11:23,7459.325
"7885",2010-01-12 23:11:24,7879.975
"7886",2010-01-12 23:11:25,7018.75
"7887",2010-01-12 23:11:26,3826.55
"7888",2010-01-12 23:11:27,3894.525
"7889",2010-01-12 23:11:28,1974.175
"7890",2010-01-12 23:11:29,2776.125
"7891",2010-01-12 23:11:30,6040.65
"7892",2010-01-12 23:11:31,6055.6
"7893",2010-01-12 23:11:32,2172.625
"7894",2010-01-12 23:11:33,767.15
"7895",2010-01-12 23:11:34,-1214.8
"7896",2010-01-12 23:11:35,-5908.775
"7897",2010-01-12 23:11:36,-10076.625
"7898",2010-01-12 23:11:37,-11894.6
"7899",2010-01-12 23:11:38,-8662.9
"7900",2010-01-12 23:11:39,-6725.975
"7901",2010-01-12 23:11:40,-4367.2
"7902",2010-01-12 23:11:41,1811.525
"7903",2010-01-12 23:11:42,7371.65
"7904",2010-01-12 23:11:43,10849.875
"7905",2010-01-12 23:11:44,9017.625
"7906",2010-01-12 23:11:45,10764.575
"7907",2010-01-12 23:11:46,8891.925
"7908",2010-01-12 23:11:47,5458.675
"7909",2010-01-12 23:11:48,3556.425
"7910",2010-01-12 23:11:49,577.875
"7911",2010-01-12 23:11:50,1517.4
"7912",2010-01-12 23:11:51,-946.325
"7913",2010-01-12 23:11:52,506.625
"7914",2010-01-12 23:11:53,-1255.925
"7915",2010-01-12 23:11:54,-2394.3
"7916",2010-01-12 23:11:55,-1290.375
"7917",2010-01-12 23:11:56,-3941.55
"7918",2010-01-12 23:11:57,-3401.925
"7919",2010-01-12 23:11:58,-5484.95
"7920",2010-01-12 23:11:59,-5628.975
"7921",2010-01-12 23:12:00,-3518.975
"7922",2010-01-12 23:12:01,-2549.35
"7923",2010-01-12 23:12:02,2246.925
"7924",2010-01-12 23:12:03,3786.35
"7925",2010-01-12 23:12:04,7355.175
"7926",2010-01-12 23:12:05,10110.2
"7927",2010-01-12 23:12:06,13771.175
"7928",2010-01-12 23:12:07,10565.65
"7929",2010-01-12 23:12:08,9793.3
"7930",2010-01-12 23:12:09,7357.55
"7931",2010-01-12 23:12:10,3486.6
"7932",2010-01-12 23:12:11,-1526.825
"7933",2010-01-12 23:12:12,-3183.875
"7934",2010-01-12 23:12:13,-4657.325
"7935",2010-01-12 23:12:14,-8933.325
"7936",2010-01-12 23:12:15,-7222.3
"7937",2010-01-12 23:12:16,-7555.55
"7938",2010-01-12 23:12:17,-9061.675
"7939",2010-01-12 23:12:18,-6317.525
"7940",2010-01-12 23:12:19,-4264.4
"7941",2010-01-12 23:12:20,860.225
"7942",2010-01-12 23:12:21,1725.8
"7943",2010-01-12 23:12:22,6084.625
"7944",2010-01-12 23:12:23,11776.225
"7945",2010-01-12 23:12:24,12476.45
"7946",2010-01-12 23:12:25,10462.475
"7947",2010-01-12 23:12:26,12085.775
"7948",2010-01-12 23:12:27,4971.05
"7949",2010-01-12 23:12:28,5080.5
"7950",2010-01-12 23:12:29,-1164.075
"7951",2010-01-12 23:12:30,-2685.9
"7952",2010-01-12 23:12:31,-529.775
"7953",2010-01-12 23:12:32,236.25
"7954",2010-01-12 23:12:33,993.05
"7955",2010-01-12 23:12:34,3106.875
"7956",2010-01-12 23:12:35,775.4
"7957",2010-01-12 23:12:36,-1299.4
"7958",2010-01-12 23:12:37,-5002.6
"7959",2010-01-12 23:12:38,-10870.85
"7960",2010-01-12 23:12:39,-12524.975
"7961",2010-01-12 23:12:40,-16319.575
"7962",2010-01-12 23:12:41,-10214.975
"7963",2010-01-12 23:12:42,-9786.925
"7964",2010-01-12 23:12:43,-1556.4
"7965",2010-01-12 23:12:44,7407.05
"7966",2010-01-12 23:12:45,13440.7
"7967",2010-01-12 23:12:46,15889.675
"7968",2010-01-12 23:12:47,15290.275
"7969",2010-01-12 23:12:48,15433.1
"7970",2010-01-12 23:12:49,10847
"7971",2010-01-12 23:12:50,5595.525
"7972",2010-01-12 23:12:51,263.45
"7973",2010-01-12 23:12:52,-1688.6
"7974",2010-01-12 23:12:53,-2525.025
"7975",2010-01-12 23:12:54,-4386.375
"7976",2010-01-12 23:12:55,-3316.3
"7977",2010-01-12 23:12:56,-3925.45
"7978",2010-01-12 23:12:57,-619.025
"7979",2010-01-12 23:12:58,-435.825
"7980",2010-01-12 23:12:59,1734.25
"7981",2010-01-12 23:13:00,1041.4
"7982",2010-01-12 23:13:01,2699.75
"7983",2010-01-12 23:13:02,1943.6
"7984",2010-01-12 23:13:03,2157.6
"7985",2010-01-12 23:13:04,1627.15
"7986",2010-01-12 23:13:05,2869.425
"7987",2010-01-12 23:13:06,787.525
"7988",2010-01-12 23:13:07,3055.1
"7989",2010-01-12 23:13:08,1515.75
"7990",2010-01-12 23:13:09,1871.675
"7991",2010-01-12 23:13:10,1353.1
"7992",2010-01-12 23:13:11,394
"7993",2010-01-12 23:13:12,-1022.2
"7994",2010-01-12 23:13:13,-1466.675
"7995",2010-01-12 23:13:14,-2051
"7996",2010-01-12 23:13:15,-493.55
"7997",2010-01-12 23:13:16,-204.025
"7998",2010-01-12 23:13:17,3512.4
"7999",2010-01-12 23:13:18,6245.75
"8000",2010-01-12 23:13:19,3363.525
"8001",2010-01-12 23:13:20,6764.925
"8002",2010-01-12 23:13:21,5930.4
"8003",2010-01-12 23:13:22,1747.8
"8004",2010-01-12 23:13:23,3345.85
"8005",2010-01-12 23:13:24,-2182.75
"8006",2010-01-12 23:13:25,-395.425
"8007",2010-01-12 23:13:26,-2134.85
"8008",2010-01-12 23:13:27,-3743.05
"8009",2010-01-12 23:13:28,-6169.3
"8010",2010-01-12 23:13:29,-2602.075
"8011",2010-01-12 23:13:30,-4108.75
"8012",2010-01-12 23:13:31,-2371.5
"8013",2010-01-12 23:13:32,-4203.35
"8014",2010-01-12 23:13:33,3368.125
"8015",2010-01-12 23:13:34,3524.1
"8016",2010-01-12 23:13:35,7298.425
"8017",2010-01-12 23:13:36,10585.475
"8018",2010-01-12 23:13:37,10135.75
"8019",2010-01-12 23:13:38,10695.15
"8020",2010-01-12 23:13:39,8787.975
"8021",2010-01-12 23:13:40,3659.3
"8022",2010-01-12 23:13:41,640.225
"8023",2010-01-12 23:13:42,-6328.925
"8024",2010-01-12 23:13:43,-7237.825
"8025",2010-01-12 23:13:44,-10460.85
"8026",2010-01-12 23:13:45,-9638.7
"8027",2010-01-12 23:13:46,-7003.225
"8028",2010-01-12 23:13:47,-2078.35
"8029",2010-01-12 23:13:48,1953.625
"8030",2010-01-12 23:13:49,6117.95
"8031",2010-01-12 23:13:50,7691.675
"8032",2010-01-12 23:13:51,7716.15
"8033",2010-01-12 23:13:52,5760.325
"8034",2010-01-12 23:13:53,4111.65
"8035",2010-01-12 23:13:54,3943.475
"8036",2010-01-12 23:13:55,2503.6
"8037",2010-01-12 23:13:56,2154.35
"8038",2010-01-12 23:13:57,4714.775
"8039",2010-01-12 23:13:58,666.15
"8040",2010-01-12 23:13:59,4047.05
"8041",2010-01-12 23:14:00,1052.925
"8042",2010-01-12 23:14:01,1111.65
"8043",2010-01-12 23:14:02,-4870.275
"8044",2010-01-12 23:14:03,-6087.225
"8045",2010-01-12 23:14:04,-6544.55
"8046",2010-01-12 23:14:05,-6510.4
"8047",2010-01-12 23:14:06,-3011.425
"8048",2010-01-12 23:14:07,-657.675
"8049",2010-01-12 23:14:08,5112.325
"8050",2010-01-12 23:14:09,6681.95
"8051",2010-01-12 23:14:10,5756.075
"8052",2010-01-12 23:14:11,3702.075
"8053",2010-01-12 23:14:12,5501.1
"8054",2010-01-12 23:14:13,1264.65
"8055",2010-01-12 23:14:14,613.625
"8056",2010-01-12 23:14:15,4223.675
"8057",2010-01-12 23:14:16,3547.2
"8058",2010-01-12 23:14:17,7311.725
"8059",2010-01-12 23:14:18,6472.95
"8060",2010-01-12 23:14:19,5381.525
"8061",2010-01-12 23:14:20,1040.325
"8062",2010-01-12 23:14:21,-876.825
"8063",2010-01-12 23:14:22,-9108.575
"8064",2010-01-12 23:14:23,-12103.775
"8065",2010-01-12 23:14:24,-12804.55
"8066",2010-01-12 23:14:25,-12122.1
"8067",2010-01-12 23:14:26,-9427.85
"8068",2010-01-12 23:14:27,-1958.4
"8069",2010-01-12 23:14:28,1908.425
"8070",2010-01-12 23:14:29,7529.2
"8071",2010-01-12 23:14:30,10578.575
"8072",2010-01-12 23:14:31,12140.35
"8073",2010-01-12 23:14:32,10169.475
"8074",2010-01-12 23:14:33,9201.5
"8075",2010-01-12 23:14:34,7600.45
"8076",2010-01-12 23:14:35,1539.125
"8077",2010-01-12 23:14:36,1522.55
"8078",2010-01-12 23:14:37,-473.325
"8079",2010-01-12 23:14:38,-774
"8080",2010-01-12 23:14:39,-2460.425
"8081",2010-01-12 23:14:40,-2129
"8082",2010-01-12 23:14:41,-589.35
"8083",2010-01-12 23:14:42,94.9
"8084",2010-01-12 23:14:43,-3079.225
"8085",2010-01-12 23:14:44,-1282.1
"8086",2010-01-12 23:14:45,-201.425
"8087",2010-01-12 23:14:46,2792.825
"8088",2010-01-12 23:14:47,3030.85
"8089",2010-01-12 23:14:48,7036.275
"8090",2010-01-12 23:14:49,5304.6
"8091",2010-01-12 23:14:50,3682.075
"8092",2010-01-12 23:14:51,5223.65
"8093",2010-01-12 23:14:52,1171.775
"8094",2010-01-12 23:14:53,-1414.65
"8095",2010-01-12 23:14:54,-4753.75
"8096",2010-01-12 23:14:55,-2482.9
"8097",2010-01-12 23:14:56,-4902.45
"8098",2010-01-12 23:14:57,-4105.6
"8099",2010-01-12 23:14:58,545.075
"8100",2010-01-12 23:14:59,3125.3
"8101",2010-01-12 23:15:00,2497.05
"8102",2010-01-12 23:15:01,7961.35
"8103",2010-01-12 23:15:02,6842.625
"8104",2010-01-12 23:15:03,5807.325
"8105",2010-01-12 23:15:04,1354.425
"8106",2010-01-12 23:15:05,544.275
"8107",2010-01-12 23:15:06,-4433.975
"8108",2010-01-12 23:15:07,-2995.6
"8109",2010-01-12 23:15:08,-5062.7
"8110",2010-01-12 23:15:09,-3478.875
"8111",2010-01-12 23:15:10,430.275
"8112",2010-01-12 23:15:11,4041.025
"8113",2010-01-12 23:15:12,3171.45
"8114",2010-01-12 23:15:13,4328.225
"8115",2010-01-12 23:15:14,9549.85
"8116",2010-01-12 23:15:15,4209.6
"8117",2010-01-12 23:15:16,7304.8
"8118",2010-01-12 23:15:17,1395.325
"8119",2010-01-12 23:15:18,-4752.675
"8120",2010-01-12 23:15:19,-967.15
"8121",2010-01-12 23:15:20,-6121.15
"8122",2010-01-12 23:15:21,-5781.55
"8123",2010-01-12 23:15:22,-717.45
"8124",2010-01-12 23:15:23,-6796.8
"8125",2010-01-12 23:15:24,1685.175
"8126",2010-01-12 23:15:25,4076.9
"8127",2010-01-12 23:15:26,6070.125
"8128",2010-01-12 23:15:27,8063.95
"8129",2010-01-12 23:15:28,7578.125
"8130",2010-01-12 23:15:29,9046.05
"8131",2010-01-12 23:15:30,3156.625
"8132",2010-01-12 23:15:31,4241.9
"8133",2010-01-12 23:15:32,-5704.025
"8134",2010-01-12 23:15:33,-2088.475
"8135",2010-01-12 23:15:34,-9045.175
"8136",2010-01-12 23:15:35,-9716.975
"8137",2010-01-12 23:15:36,-5810.225
"8138",2010-01-12 23:15:37,-2432.075
"8139",2010-01-12 23:15:38,651.3
"8140",2010-01-12 23:15:39,10004.625
"8141",2010-01-12 23:15:40,6646.025
"8142",2010-01-12 23:15:41,10739.45
"8143",2010-01-12 23:15:42,8630.95
"8144",2010-01-12 23:15:43,4743
"8145",2010-01-12 23:15:44,-345.025
"8146",2010-01-12 23:15:45,-6843.55
"8147",2010-01-12 23:15:46,-6568.075
"8148",2010-01-12 23:15:47,-3029.425
"8149",2010-01-12 23:15:48,-7965.675
"8150",2010-01-12 23:15:49,2255.65
"8151",2010-01-12 23:15:50,3791.775
"8152",2010-01-12 23:15:51,5726.65
"8153",2010-01-12 23:15:52,6422.45
"8154",2010-01-12 23:15:53,6583.575
"8155",2010-01-12 23:15:54,5275.575
"8156",2010-01-12 23:15:55,747.075
"8157",2010-01-12 23:15:56,606.75
"8158",2010-01-12 23:15:57,-3047.15
"8159",2010-01-12 23:15:58,-1836.775
"8160",2010-01-12 23:15:59,2183.3
"8161",2010-01-12 23:16:00,533.5
"8162",2010-01-12 23:16:01,-138.45
"8163",2010-01-12 23:16:02,2921.525
"8164",2010-01-12 23:16:03,4889.625
"8165",2010-01-12 23:16:04,4928.3
"8166",2010-01-12 23:16:05,1036.2
"8167",2010-01-12 23:16:06,4858.55
"8168",2010-01-12 23:16:07,2141.575
"8169",2010-01-12 23:16:08,-153.75
"8170",2010-01-12 23:16:09,-39.95
"8171",2010-01-12 23:16:10,-1659.925
"8172",2010-01-12 23:16:11,-4082.625
"8173",2010-01-12 23:16:12,-2683.325
"8174",2010-01-12 23:16:13,-2035.025
"8175",2010-01-12 23:16:14,-2394.175
"8176",2010-01-12 23:16:15,-2666.775
"8177",2010-01-12 23:16:16,3690.1
"8178",2010-01-12 23:16:17,-867.15
"8179",2010-01-12 23:16:18,2011.875
"8180",2010-01-12 23:16:19,1375.95
"8181",2010-01-12 23:16:20,1186.975
"8182",2010-01-12 23:16:21,250.175
"8183",2010-01-12 23:16:22,3017.6
"8184",2010-01-12 23:16:23,1847.7
"8185",2010-01-12 23:16:24,7503.775
"8186",2010-01-12 23:16:25,5653.6
"8187",2010-01-12 23:16:26,5531.125
"8188",2010-01-12 23:16:27,7189.475
"8189",2010-01-12 23:16:28,4051.9
"8190",2010-01-12 23:16:29,4404.55
"8191",2010-01-12 23:16:30,-1433.775
"8192",2010-01-12 23:16:31,-1715.1
"8193",2010-01-12 23:16:32,-3315.975
"8194",2010-01-12 23:16:33,-2614.4
"8195",2010-01-12 23:16:34,-6680.575
"8196",2010-01-12 23:16:35,-2470.75
"8197",2010-01-12 23:16:36,-5164.2
"8198",2010-01-12 23:16:37,-4418.35
"8199",2010-01-12 23:16:38,-74.725
"8200",2010-01-12 23:16:39,105.425
"8201",2010-01-12 23:16:40,411.35
"8202",2010-01-12 23:16:41,3342.925
"8203",2010-01-12 23:16:42,5364.375
"8204",2010-01-12 23:16:43,5361.775
"8205",2010-01-12 23:16:44,6998.725
"8206",2010-01-12 23:16:45,8014.125
"8207",2010-01-12 23:16:46,6006.85
"8208",2010-01-12 23:16:47,5583.7
"8209",2010-01-12 23:16:48,3437.25
"8210",2010-01-12 23:16:49,4055.625
"8211",2010-01-12 23:16:50,2423.1
"8212",2010-01-12 23:16:51,-885.175
"8213",2010-01-12 23:16:52,-2461.25
"8214",2010-01-12 23:16:53,-2302.7
"8215",2010-01-12 23:16:54,-5106.85
"8216",2010-01-12 23:16:55,-5278.05
"8217",2010-01-12 23:16:56,-8584.35
"8218",2010-01-12 23:16:57,-2023.1
"8219",2010-01-12 23:16:58,-3080.575
"8220",2010-01-12 23:16:59,-784.85
"8221",2010-01-12 23:17:00,-552.9
"8222",2010-01-12 23:17:01,2922.7
"8223",2010-01-12 23:17:02,7019.35
"8224",2010-01-12 23:17:03,6196.1
"8225",2010-01-12 23:17:04,8464.625
"8226",2010-01-12 23:17:05,6429.875
"8227",2010-01-12 23:17:06,10368.775
"8228",2010-01-12 23:17:07,2476.45
"8229",2010-01-12 23:17:08,5715.275
"8230",2010-01-12 23:17:09,3304.125
"8231",2010-01-12 23:17:10,1496.575
"8232",2010-01-12 23:17:11,1836.2
"8233",2010-01-12 23:17:12,-2846.05
"8234",2010-01-12 23:17:13,-4879.925
"8235",2010-01-12 23:17:14,-2335.725
"8236",2010-01-12 23:17:15,-7031.6
"8237",2010-01-12 23:17:16,-5475.1
"8238",2010-01-12 23:17:17,-5353.825
"8239",2010-01-12 23:17:18,-2041.55
"8240",2010-01-12 23:17:19,-4234.475
"8241",2010-01-12 23:17:20,1894.675
"8242",2010-01-12 23:17:21,585.175
"8243",2010-01-12 23:17:22,3694.975
"8244",2010-01-12 23:17:23,8877.75
"8245",2010-01-12 23:17:24,7096.825
"8246",2010-01-12 23:17:25,10172.2
"8247",2010-01-12 23:17:26,12012.95
"8248",2010-01-12 23:17:27,11703.775
"8249",2010-01-12 23:17:28,9173.15
"8250",2010-01-12 23:17:29,1566.875
"8251",2010-01-12 23:17:30,-2187.475
"8252",2010-01-12 23:17:31,-4328.25
"8253",2010-01-12 23:17:32,-9104.025
"8254",2010-01-12 23:17:33,-13946.1
"8255",2010-01-12 23:17:34,-14526.125
"8256",2010-01-12 23:17:35,-11371.975
"8257",2010-01-12 23:17:36,-5736.175
"8258",2010-01-12 23:17:37,-1860.875
"8259",2010-01-12 23:17:38,1379.9
"8260",2010-01-12 23:17:39,4956.05
"8261",2010-01-12 23:17:40,12008.55
"8262",2010-01-12 23:17:41,12905.575
"8263",2010-01-12 23:17:42,9268.95
"8264",2010-01-12 23:17:43,7724.725
"8265",2010-01-12 23:17:44,7955.275
"8266",2010-01-12 23:17:45,2514.85
"8267",2010-01-12 23:17:46,405.1
"8268",2010-01-12 23:17:47,-1505.15
"8269",2010-01-12 23:17:48,-509.675
"8270",2010-01-12 23:17:49,1425.3
"8271",2010-01-12 23:17:50,2237.95
"8272",2010-01-12 23:17:51,1879.65
"8273",2010-01-12 23:17:52,224.3
