"","DateTime","NA.SABA..BHZ.M"
"4746",2010-01-12 22:19:05,-27564.55
"4747",2010-01-12 22:19:06,2263.525
"4748",2010-01-12 22:19:07,28354
"4749",2010-01-12 22:19:08,29279.325
"4750",2010-01-12 22:19:09,14162.1
"4751",2010-01-12 22:19:10,-570.9
"4752",2010-01-12 22:19:11,-18.65
"4753",2010-01-12 22:19:12,22722.4
"4754",2010-01-12 22:19:13,55464.75
"4755",2010-01-12 22:19:14,75977.5
"4756",2010-01-12 22:19:15,62683.35
"4757",2010-01-12 22:19:16,15992.075
"4758",2010-01-12 22:19:17,-48382.925
"4759",2010-01-12 22:19:18,-100033.4
"4760",2010-01-12 22:19:19,-117951.9
"4761",2010-01-12 22:19:20,-100704.525
"4762",2010-01-12 22:19:21,-58686.775
"4763",2010-01-12 22:19:22,-5764.45
"4764",2010-01-12 22:19:23,47702.95
"4765",2010-01-12 22:19:24,82415.1
"4766",2010-01-12 22:19:25,95066.9
"4767",2010-01-12 22:19:26,83585.7
"4768",2010-01-12 22:19:27,54309.975
"4769",2010-01-12 22:19:28,13608.675
"4770",2010-01-12 22:19:29,-26892.725
"4771",2010-01-12 22:19:30,-56453.425
"4772",2010-01-12 22:19:31,-67668.875
"4773",2010-01-12 22:19:32,-56770.325
"4774",2010-01-12 22:19:33,-28667.65
"4775",2010-01-12 22:19:34,9403.95
"4776",2010-01-12 22:19:35,41755.625
"4777",2010-01-12 22:19:36,57895.475
"4778",2010-01-12 22:19:37,54204.45
"4779",2010-01-12 22:19:38,37797.85
"4780",2010-01-12 22:19:39,16903.7
"4781",2010-01-12 22:19:40,-498.55
"4782",2010-01-12 22:19:41,-11946.775
"4783",2010-01-12 22:19:42,-23238.9
"4784",2010-01-12 22:19:43,-36254.725
"4785",2010-01-12 22:19:44,-47322.275
"4786",2010-01-12 22:19:45,-47626.3
"4787",2010-01-12 22:19:46,-36423.5
"4788",2010-01-12 22:19:47,-14636.8
"4789",2010-01-12 22:19:48,14116.725
"4790",2010-01-12 22:19:49,39199.725
"4791",2010-01-12 22:19:50,53809.325
"4792",2010-01-12 22:19:51,48835.4
"4793",2010-01-12 22:19:52,26671.9
"4794",2010-01-12 22:19:53,-5741.85
"4795",2010-01-12 22:19:54,-37455.45
"4796",2010-01-12 22:19:55,-54804.95
"4797",2010-01-12 22:19:56,-48150.05
"4798",2010-01-12 22:19:57,-18577.775
"4799",2010-01-12 22:19:58,22091.25
"4800",2010-01-12 22:19:59,58024.75
"4801",2010-01-12 22:20:00,77149.425
"4802",2010-01-12 22:20:01,78134.875
"4803",2010-01-12 22:20:02,57449.2
"4804",2010-01-12 22:20:03,18787.525
"4805",2010-01-12 22:20:04,-27514.65
"4806",2010-01-12 22:20:05,-66650.1
"4807",2010-01-12 22:20:06,-86320.15
"4808",2010-01-12 22:20:07,-78312.775
"4809",2010-01-12 22:20:08,-45515.2
"4810",2010-01-12 22:20:09,-1597.075
"4811",2010-01-12 22:20:10,36429.825
"4812",2010-01-12 22:20:11,52796.275
"4813",2010-01-12 22:20:12,43683.15
"4814",2010-01-12 22:20:13,20312.55
"4815",2010-01-12 22:20:14,-3719.1
"4816",2010-01-12 22:20:15,-18514.225
"4817",2010-01-12 22:20:16,-20885.35
"4818",2010-01-12 22:20:17,-12667.175
"4819",2010-01-12 22:20:18,8.125
"4820",2010-01-12 22:20:19,9035.05
"4821",2010-01-12 22:20:20,9353.925
"4822",2010-01-12 22:20:21,5261.525
"4823",2010-01-12 22:20:22,5572.325
"4824",2010-01-12 22:20:23,11675.025
"4825",2010-01-12 22:20:24,22625.2
"4826",2010-01-12 22:20:25,29489.025
"4827",2010-01-12 22:20:26,20371.775
"4828",2010-01-12 22:20:27,-1881.325
"4829",2010-01-12 22:20:28,-24589.15
"4830",2010-01-12 22:20:29,-36538.525
"4831",2010-01-12 22:20:30,-32256.1
"4832",2010-01-12 22:20:31,-15373.525
"4833",2010-01-12 22:20:32,7483.475
"4834",2010-01-12 22:20:33,23749.725
"4835",2010-01-12 22:20:34,27278.375
"4836",2010-01-12 22:20:35,18315.4
"4837",2010-01-12 22:20:36,568.6
"4838",2010-01-12 22:20:37,-15118.325
"4839",2010-01-12 22:20:38,-20759
"4840",2010-01-12 22:20:39,-12041.1
"4841",2010-01-12 22:20:40,4340.65
"4842",2010-01-12 22:20:41,21589
"4843",2010-01-12 22:20:42,29325.525
"4844",2010-01-12 22:20:43,21365.675
"4845",2010-01-12 22:20:44,3501.375
"4846",2010-01-12 22:20:45,-13868.45
"4847",2010-01-12 22:20:46,-20667.225
"4848",2010-01-12 22:20:47,-14000.775
"4849",2010-01-12 22:20:48,2080.075
"4850",2010-01-12 22:20:49,17040.075
"4851",2010-01-12 22:20:50,20535.475
"4852",2010-01-12 22:20:51,9951.225
"4853",2010-01-12 22:20:52,-8685.65
"4854",2010-01-12 22:20:53,-29152.175
"4855",2010-01-12 22:20:54,-42597.775
"4856",2010-01-12 22:20:55,-43384.75
"4857",2010-01-12 22:20:56,-30143.9
"4858",2010-01-12 22:20:57,-2933.775
"4859",2010-01-12 22:20:58,32153.525
"4860",2010-01-12 22:20:59,65259.475
"4861",2010-01-12 22:21:00,83032.025
"4862",2010-01-12 22:21:01,73968.025
"4863",2010-01-12 22:21:02,38221.7
"4864",2010-01-12 22:21:03,-9864.775
"4865",2010-01-12 22:21:04,-51014.65
"4866",2010-01-12 22:21:05,-71964.775
"4867",2010-01-12 22:21:06,-65596.25
"4868",2010-01-12 22:21:07,-36207.525
"4869",2010-01-12 22:21:08,3293.675
"4870",2010-01-12 22:21:09,33587.2
"4871",2010-01-12 22:21:10,40709.175
"4872",2010-01-12 22:21:11,26324.6
"4873",2010-01-12 22:21:12,2000.375
"4874",2010-01-12 22:21:13,-16852.6
"4875",2010-01-12 22:21:14,-24138.525
"4876",2010-01-12 22:21:15,-20508.85
"4877",2010-01-12 22:21:16,-9793.8
"4878",2010-01-12 22:21:17,4810.9
"4879",2010-01-12 22:21:18,18754.45
"4880",2010-01-12 22:21:19,27578.2
"4881",2010-01-12 22:21:20,30768.625
"4882",2010-01-12 22:21:21,26535.475
"4883",2010-01-12 22:21:22,11675.05
"4884",2010-01-12 22:21:23,-6972.725
"4885",2010-01-12 22:21:24,-18036.45
"4886",2010-01-12 22:21:25,-17953.275
"4887",2010-01-12 22:21:26,-12117.025
"4888",2010-01-12 22:21:27,-2361.95
"4889",2010-01-12 22:21:28,5204.925
"4890",2010-01-12 22:21:29,8398.5
"4891",2010-01-12 22:21:30,7632.075
"4892",2010-01-12 22:21:31,1203.075
"4893",2010-01-12 22:21:32,-11200.075
"4894",2010-01-12 22:21:33,-22113.375
"4895",2010-01-12 22:21:34,-24920.275
"4896",2010-01-12 22:21:35,-16999.625
"4897",2010-01-12 22:21:36,-1866.775
"4898",2010-01-12 22:21:37,20005.875
"4899",2010-01-12 22:21:38,39119.375
"4900",2010-01-12 22:21:39,47046.8
"4901",2010-01-12 22:21:40,39142.9
"4902",2010-01-12 22:21:41,16608.65
"4903",2010-01-12 22:21:42,-7694.375
"4904",2010-01-12 22:21:43,-23383.4
"4905",2010-01-12 22:21:44,-28057.9
"4906",2010-01-12 22:21:45,-23016.475
"4907",2010-01-12 22:21:46,-14078.3
"4908",2010-01-12 22:21:47,-5542.75
"4909",2010-01-12 22:21:48,2166.925
"4910",2010-01-12 22:21:49,8029.225
"4911",2010-01-12 22:21:50,11554.15
"4912",2010-01-12 22:21:51,12322.7
"4913",2010-01-12 22:21:52,8324.1
"4914",2010-01-12 22:21:53,-447.575
"4915",2010-01-12 22:21:54,-10923.6
"4916",2010-01-12 22:21:55,-21977.15
"4917",2010-01-12 22:21:56,-28500.425
"4918",2010-01-12 22:21:57,-22437.8
"4919",2010-01-12 22:21:58,-3879.275
"4920",2010-01-12 22:21:59,20583.325
"4921",2010-01-12 22:22:00,42491.5
"4922",2010-01-12 22:22:01,55238.975
"4923",2010-01-12 22:22:02,51735.8
"4924",2010-01-12 22:22:03,35804.7
"4925",2010-01-12 22:22:04,12343.6
"4926",2010-01-12 22:22:05,-11806.525
"4927",2010-01-12 22:22:06,-31204.9
"4928",2010-01-12 22:22:07,-44416.275
"4929",2010-01-12 22:22:08,-51283
"4930",2010-01-12 22:22:09,-50918.35
"4931",2010-01-12 22:22:10,-41482.025
"4932",2010-01-12 22:22:11,-22905.725
"4933",2010-01-12 22:22:12,877.725
"4934",2010-01-12 22:22:13,23468.925
"4935",2010-01-12 22:22:14,41516.475
"4936",2010-01-12 22:22:15,51838.825
"4937",2010-01-12 22:22:16,51146.025
"4938",2010-01-12 22:22:17,40073.175
"4939",2010-01-12 22:22:18,20949.675
"4940",2010-01-12 22:22:19,1414.975
"4941",2010-01-12 22:22:20,-10377.15
"4942",2010-01-12 22:22:21,-13297
"4943",2010-01-12 22:22:22,-12744.475
"4944",2010-01-12 22:22:23,-13756.6
"4945",2010-01-12 22:22:24,-16542.05
"4946",2010-01-12 22:22:25,-17034.075
"4947",2010-01-12 22:22:26,-12966.3
"4948",2010-01-12 22:22:27,-10005.4
"4949",2010-01-12 22:22:28,-9570.95
"4950",2010-01-12 22:22:29,-6479.625
"4951",2010-01-12 22:22:30,24.35
"4952",2010-01-12 22:22:31,8121.3
"4953",2010-01-12 22:22:32,13402.475
"4954",2010-01-12 22:22:33,12109.65
"4955",2010-01-12 22:22:34,4076
"4956",2010-01-12 22:22:35,-3636.375
"4957",2010-01-12 22:22:36,-6103.35
"4958",2010-01-12 22:22:37,-1131.7
"4959",2010-01-12 22:22:38,11911.325
"4960",2010-01-12 22:22:39,28658.725
"4961",2010-01-12 22:22:40,40512.525
"4962",2010-01-12 22:22:41,41034.175
"4963",2010-01-12 22:22:42,29235.225
"4964",2010-01-12 22:22:43,7720.425
"4965",2010-01-12 22:22:44,-20697.1
"4966",2010-01-12 22:22:45,-47749.05
"4967",2010-01-12 22:22:46,-62837.2
"4968",2010-01-12 22:22:47,-60250
"4969",2010-01-12 22:22:48,-41573.9
"4970",2010-01-12 22:22:49,-18101.225
"4971",2010-01-12 22:22:50,3023.625
"4972",2010-01-12 22:22:51,20392.775
"4973",2010-01-12 22:22:52,34082.425
"4974",2010-01-12 22:22:53,44599.975
"4975",2010-01-12 22:22:54,52785.65
"4976",2010-01-12 22:22:55,56059.325
"4977",2010-01-12 22:22:56,50606.35
"4978",2010-01-12 22:22:57,35744.5
"4979",2010-01-12 22:22:58,6942.3
"4980",2010-01-12 22:22:59,-28281.325
"4981",2010-01-12 22:23:00,-56763.25
"4982",2010-01-12 22:23:01,-67449.975
"4983",2010-01-12 22:23:02,-57408.25
"4984",2010-01-12 22:23:03,-34479.175
"4985",2010-01-12 22:23:04,-8058.075
"4986",2010-01-12 22:23:05,13643.175
"4987",2010-01-12 22:23:06,24991.125
"4988",2010-01-12 22:23:07,24014.125
"4989",2010-01-12 22:23:08,18051.475
"4990",2010-01-12 22:23:09,13724.65
"4991",2010-01-12 22:23:10,12508.1
"4992",2010-01-12 22:23:11,14145.025
"4993",2010-01-12 22:23:12,17559.45
"4994",2010-01-12 22:23:13,17894.8
"4995",2010-01-12 22:23:14,11870.825
"4996",2010-01-12 22:23:15,-732.325
"4997",2010-01-12 22:23:16,-13846.175
"4998",2010-01-12 22:23:17,-19021.675
"4999",2010-01-12 22:23:18,-13964.05
"5000",2010-01-12 22:23:19,-2590
"5001",2010-01-12 22:23:20,8336.8
"5002",2010-01-12 22:23:21,11859.3
"5003",2010-01-12 22:23:22,4946.025
"5004",2010-01-12 22:23:23,-10909.075
"5005",2010-01-12 22:23:24,-24875.575
"5006",2010-01-12 22:23:25,-29514.975
"5007",2010-01-12 22:23:26,-20820.925
"5008",2010-01-12 22:23:27,-943.725
"5009",2010-01-12 22:23:28,22522.725
"5010",2010-01-12 22:23:29,40706.35
"5011",2010-01-12 22:23:30,46115.55
"5012",2010-01-12 22:23:31,37772.425
"5013",2010-01-12 22:23:32,20004.55
"5014",2010-01-12 22:23:33,-2595.175
"5015",2010-01-12 22:23:34,-20386.975
"5016",2010-01-12 22:23:35,-28831.075
"5017",2010-01-12 22:23:36,-29564.725
"5018",2010-01-12 22:23:37,-22559.1
"5019",2010-01-12 22:23:38,-12430.825
"5020",2010-01-12 22:23:39,-3771.5
"5021",2010-01-12 22:23:40,1057.325
"5022",2010-01-12 22:23:41,1618.775
"5023",2010-01-12 22:23:42,-137.275
"5024",2010-01-12 22:23:43,898.325
"5025",2010-01-12 22:23:44,8486.6
"5026",2010-01-12 22:23:45,20623.95
"5027",2010-01-12 22:23:46,31403.45
"5028",2010-01-12 22:23:47,35824.05
"5029",2010-01-12 22:23:48,29909.125
"5030",2010-01-12 22:23:49,12801.75
"5031",2010-01-12 22:23:50,-10996.575
"5032",2010-01-12 22:23:51,-30657.875
"5033",2010-01-12 22:23:52,-38675.575
"5034",2010-01-12 22:23:53,-35254.95
"5035",2010-01-12 22:23:54,-21336.85
"5036",2010-01-12 22:23:55,-3543.7
"5037",2010-01-12 22:23:56,10877.775
"5038",2010-01-12 22:23:57,18329.4
"5039",2010-01-12 22:23:58,18476.9
"5040",2010-01-12 22:23:59,15363.325
"5041",2010-01-12 22:24:00,11070.15
"5042",2010-01-12 22:24:01,7367
"5043",2010-01-12 22:24:02,6220.05
"5044",2010-01-12 22:24:03,5384.25
"5045",2010-01-12 22:24:04,3050.125
"5046",2010-01-12 22:24:05,-683.3
"5047",2010-01-12 22:24:06,-6223.225
"5048",2010-01-12 22:24:07,-9450.7
"5049",2010-01-12 22:24:08,-7150.425
"5050",2010-01-12 22:24:09,-1590.525
"5051",2010-01-12 22:24:10,3899.8
"5052",2010-01-12 22:24:11,6407.55
"5053",2010-01-12 22:24:12,4006.625
"5054",2010-01-12 22:24:13,-1447.875
"5055",2010-01-12 22:24:14,-4931.625
"5056",2010-01-12 22:24:15,-4526.1
"5057",2010-01-12 22:24:16,560.2
"5058",2010-01-12 22:24:17,8027.375
"5059",2010-01-12 22:24:18,12104.225
"5060",2010-01-12 22:24:19,8772.75
"5061",2010-01-12 22:24:20,179.775
"5062",2010-01-12 22:24:21,-8305.65
"5063",2010-01-12 22:24:22,-9647.175
"5064",2010-01-12 22:24:23,-2308.4
"5065",2010-01-12 22:24:24,7448.075
"5066",2010-01-12 22:24:25,15257.35
"5067",2010-01-12 22:24:26,14912.25
"5068",2010-01-12 22:24:27,4936.775
"5069",2010-01-12 22:24:28,-5709.925
"5070",2010-01-12 22:24:29,-7887.05
"5071",2010-01-12 22:24:30,-943.6
"5072",2010-01-12 22:24:31,8500.6
"5073",2010-01-12 22:24:32,15536.675
"5074",2010-01-12 22:24:33,14911.475
"5075",2010-01-12 22:24:34,4685.825
"5076",2010-01-12 22:24:35,-9093.2
"5077",2010-01-12 22:24:36,-21761.4
"5078",2010-01-12 22:24:37,-28478.3
"5079",2010-01-12 22:24:38,-26791.2
"5080",2010-01-12 22:24:39,-17145.475
"5081",2010-01-12 22:24:40,-3078.6
"5082",2010-01-12 22:24:41,10132.075
"5083",2010-01-12 22:24:42,18103.55
"5084",2010-01-12 22:24:43,20829.375
"5085",2010-01-12 22:24:44,22457.725
"5086",2010-01-12 22:24:45,21497.275
"5087",2010-01-12 22:24:46,19421.475
"5088",2010-01-12 22:24:47,15272.275
"5089",2010-01-12 22:24:48,7789.025
"5090",2010-01-12 22:24:49,-1561.35
"5091",2010-01-12 22:24:50,-11730.05
"5092",2010-01-12 22:24:51,-16977.1
"5093",2010-01-12 22:24:52,-13944.875
"5094",2010-01-12 22:24:53,-3407.25
"5095",2010-01-12 22:24:54,7587.3
"5096",2010-01-12 22:24:55,13533.2
"5097",2010-01-12 22:24:56,12587.1
"5098",2010-01-12 22:24:57,2869.125
"5099",2010-01-12 22:24:58,-11219
"5100",2010-01-12 22:24:59,-22762.1
"5101",2010-01-12 22:25:00,-27476.55
"5102",2010-01-12 22:25:01,-23560.775
"5103",2010-01-12 22:25:02,-11280.575
"5104",2010-01-12 22:25:03,6278.25
"5105",2010-01-12 22:25:04,22443.15
"5106",2010-01-12 22:25:05,31204.5
"5107",2010-01-12 22:25:06,29221.75
"5108",2010-01-12 22:25:07,16336.7
"5109",2010-01-12 22:25:08,-317.5
"5110",2010-01-12 22:25:09,-11124.075
"5111",2010-01-12 22:25:10,-11558.675
"5112",2010-01-12 22:25:11,-2429.8
"5113",2010-01-12 22:25:12,9243.45
"5114",2010-01-12 22:25:13,15652.175
"5115",2010-01-12 22:25:14,14892.825
"5116",2010-01-12 22:25:15,5098.875
"5117",2010-01-12 22:25:16,-8568.525
"5118",2010-01-12 22:25:17,-19017.35
"5119",2010-01-12 22:25:18,-21190.9
"5120",2010-01-12 22:25:19,-14239.125
"5121",2010-01-12 22:25:20,-1802.5
"5122",2010-01-12 22:25:21,11230.625
"5123",2010-01-12 22:25:22,16752
"5124",2010-01-12 22:25:23,16023.975
"5125",2010-01-12 22:25:24,9981.25
"5126",2010-01-12 22:25:25,2865.375
"5127",2010-01-12 22:25:26,-628.275
"5128",2010-01-12 22:25:27,484.6
"5129",2010-01-12 22:25:28,2265.4
"5130",2010-01-12 22:25:29,2068.575
"5131",2010-01-12 22:25:30,-1815.25
"5132",2010-01-12 22:25:31,-9672.125
"5133",2010-01-12 22:25:32,-17579.675
"5134",2010-01-12 22:25:33,-20036.75
"5135",2010-01-12 22:25:34,-13729.975
"5136",2010-01-12 22:25:35,3339.825
"5137",2010-01-12 22:25:36,25973.7
"5138",2010-01-12 22:25:37,41614.2
"5139",2010-01-12 22:25:38,41515.4
"5140",2010-01-12 22:25:39,26130.175
"5141",2010-01-12 22:25:40,1837.6
"5142",2010-01-12 22:25:41,-23213.4
"5143",2010-01-12 22:25:42,-40484.625
"5144",2010-01-12 22:25:43,-45280.5
"5145",2010-01-12 22:25:44,-35912.575
"5146",2010-01-12 22:25:45,-15435.85
"5147",2010-01-12 22:25:46,10339.175
"5148",2010-01-12 22:25:47,33887.25
"5149",2010-01-12 22:25:48,47860.525
"5150",2010-01-12 22:25:49,48486.4
"5151",2010-01-12 22:25:50,33111
"5152",2010-01-12 22:25:51,8552.125
"5153",2010-01-12 22:25:52,-17060.05
"5154",2010-01-12 22:25:53,-34985.775
"5155",2010-01-12 22:25:54,-40942.975
"5156",2010-01-12 22:25:55,-36472.1
"5157",2010-01-12 22:25:56,-23591.525
"5158",2010-01-12 22:25:57,-6039.625
"5159",2010-01-12 22:25:58,11912.525
"5160",2010-01-12 22:25:59,25270.1
"5161",2010-01-12 22:26:00,30931.475
"5162",2010-01-12 22:26:01,28973.4
"5163",2010-01-12 22:26:02,20296.275
"5164",2010-01-12 22:26:03,9808.875
"5165",2010-01-12 22:26:04,2074
"5166",2010-01-12 22:26:05,-1134.425
"5167",2010-01-12 22:26:06,-827.4
"5168",2010-01-12 22:26:07,917.975
"5169",2010-01-12 22:26:08,1548.075
"5170",2010-01-12 22:26:09,244.025
"5171",2010-01-12 22:26:10,-6342.4
"5172",2010-01-12 22:26:11,-17422.925
"5173",2010-01-12 22:26:12,-28446.175
"5174",2010-01-12 22:26:13,-34174.35
"5175",2010-01-12 22:26:14,-30459.85
"5176",2010-01-12 22:26:15,-16263.05
"5177",2010-01-12 22:26:16,5466.275
"5178",2010-01-12 22:26:17,28580.6
"5179",2010-01-12 22:26:18,46827.3
"5180",2010-01-12 22:26:19,52978.65
"5181",2010-01-12 22:26:20,44944.325
"5182",2010-01-12 22:26:21,25706.625
"5183",2010-01-12 22:26:22,1152.275
"5184",2010-01-12 22:26:23,-20794.525
"5185",2010-01-12 22:26:24,-31535.475
"5186",2010-01-12 22:26:25,-32060.15
"5187",2010-01-12 22:26:26,-23841.925
"5188",2010-01-12 22:26:27,-12150.275
"5189",2010-01-12 22:26:28,-1529.55
"5190",2010-01-12 22:26:29,2983.825
"5191",2010-01-12 22:26:30,2451.425
"5192",2010-01-12 22:26:31,2594
"5193",2010-01-12 22:26:32,4809.9
"5194",2010-01-12 22:26:33,7524.925
"5195",2010-01-12 22:26:34,9897.625
"5196",2010-01-12 22:26:35,13310.775
"5197",2010-01-12 22:26:36,13509.725
"5198",2010-01-12 22:26:37,10836.225
"5199",2010-01-12 22:26:38,3799.625
"5200",2010-01-12 22:26:39,-2782.5
"5201",2010-01-12 22:26:40,-8193.25
"5202",2010-01-12 22:26:41,-11926.75
"5203",2010-01-12 22:26:42,-14118.025
"5204",2010-01-12 22:26:43,-11009.675
"5205",2010-01-12 22:26:44,-2133.175
"5206",2010-01-12 22:26:45,9780.575
"5207",2010-01-12 22:26:46,20453.7
"5208",2010-01-12 22:26:47,26236.575
"5209",2010-01-12 22:26:48,25457.55
"5210",2010-01-12 22:26:49,15628.075
"5211",2010-01-12 22:26:50,778.2
"5212",2010-01-12 22:26:51,-12692.975
"5213",2010-01-12 22:26:52,-21228.325
"5214",2010-01-12 22:26:53,-22838.325
"5215",2010-01-12 22:26:54,-19049.85
"5216",2010-01-12 22:26:55,-13607.275
"5217",2010-01-12 22:26:56,-6443.7
"5218",2010-01-12 22:26:57,-502.875
"5219",2010-01-12 22:26:58,2922.15
"5220",2010-01-12 22:26:59,6218.35
"5221",2010-01-12 22:27:00,10125.025
"5222",2010-01-12 22:27:01,13903.45
"5223",2010-01-12 22:27:02,14503.425
"5224",2010-01-12 22:27:03,11409.3
"5225",2010-01-12 22:27:04,6522.725
"5226",2010-01-12 22:27:05,3866.075
"5227",2010-01-12 22:27:06,4347.175
"5228",2010-01-12 22:27:07,5109.55
"5229",2010-01-12 22:27:08,7194.6
"5230",2010-01-12 22:27:09,6367.7
"5231",2010-01-12 22:27:10,2406.975
"5232",2010-01-12 22:27:11,-4213.05
"5233",2010-01-12 22:27:12,-11019.15
"5234",2010-01-12 22:27:13,-15435.3
"5235",2010-01-12 22:27:14,-13320.375
"5236",2010-01-12 22:27:15,-4595.975
"5237",2010-01-12 22:27:16,5454.475
"5238",2010-01-12 22:27:17,14940.15
"5239",2010-01-12 22:27:18,18224.675
"5240",2010-01-12 22:27:19,15073.125
"5241",2010-01-12 22:27:20,4907.725
"5242",2010-01-12 22:27:21,-7405.225
"5243",2010-01-12 22:27:22,-16497.075
"5244",2010-01-12 22:27:23,-20895.075
"5245",2010-01-12 22:27:24,-21373.15
"5246",2010-01-12 22:27:25,-15905.2
"5247",2010-01-12 22:27:26,-6057.5
"5248",2010-01-12 22:27:27,5841.7
"5249",2010-01-12 22:27:28,16940.125
"5250",2010-01-12 22:27:29,23849.1
"5251",2010-01-12 22:27:30,24876.325
"5252",2010-01-12 22:27:31,19846.125
"5253",2010-01-12 22:27:32,13724.3
"5254",2010-01-12 22:27:33,8876.075
"5255",2010-01-12 22:27:34,5444.3
"5256",2010-01-12 22:27:35,2614.55
"5257",2010-01-12 22:27:36,464.75
"5258",2010-01-12 22:27:37,-804.075
"5259",2010-01-12 22:27:38,-5388.175
"5260",2010-01-12 22:27:39,-11168.575
"5261",2010-01-12 22:27:40,-15358.6
"5262",2010-01-12 22:27:41,-16732.4
"5263",2010-01-12 22:27:42,-15799
"5264",2010-01-12 22:27:43,-13250.2
"5265",2010-01-12 22:27:44,-8777.475
"5266",2010-01-12 22:27:45,-2977.175
"5267",2010-01-12 22:27:46,3531.25
"5268",2010-01-12 22:27:47,9978.975
"5269",2010-01-12 22:27:48,16431.4
"5270",2010-01-12 22:27:49,21322.425
"5271",2010-01-12 22:27:50,23082.9
"5272",2010-01-12 22:27:51,22000.2
"5273",2010-01-12 22:27:52,16371.375
"5274",2010-01-12 22:27:53,7928
"5275",2010-01-12 22:27:54,-2731.325
"5276",2010-01-12 22:27:55,-12328.95
"5277",2010-01-12 22:27:56,-17092.325
"5278",2010-01-12 22:27:57,-16393.775
"5279",2010-01-12 22:27:58,-12510.525
"5280",2010-01-12 22:27:59,-5971.1
"5281",2010-01-12 22:28:00,-119.25
"5282",2010-01-12 22:28:01,1304.1
"5283",2010-01-12 22:28:02,-665.225
"5284",2010-01-12 22:28:03,-1046.825
"5285",2010-01-12 22:28:04,1453.525
"5286",2010-01-12 22:28:05,6793.35
"5287",2010-01-12 22:28:06,14273.45
"5288",2010-01-12 22:28:07,19082.175
"5289",2010-01-12 22:28:08,18252.375
"5290",2010-01-12 22:28:09,11833.6
"5291",2010-01-12 22:28:10,2799.6
"5292",2010-01-12 22:28:11,-6298.825
"5293",2010-01-12 22:28:12,-12528.075
"5294",2010-01-12 22:28:13,-14534.75
"5295",2010-01-12 22:28:14,-11917.25
"5296",2010-01-12 22:28:15,-5607.725
"5297",2010-01-12 22:28:16,433.975
"5298",2010-01-12 22:28:17,4187.3
"5299",2010-01-12 22:28:18,4640.725
"5300",2010-01-12 22:28:19,1104.4
"5301",2010-01-12 22:28:20,-2771.575
"5302",2010-01-12 22:28:21,-4661.975
"5303",2010-01-12 22:28:22,-2422.125
"5304",2010-01-12 22:28:23,2665.3
"5305",2010-01-12 22:28:24,10203.725
"5306",2010-01-12 22:28:25,15152.075
"5307",2010-01-12 22:28:26,16732.15
"5308",2010-01-12 22:28:27,12838.8
"5309",2010-01-12 22:28:28,5268.525
"5310",2010-01-12 22:28:29,-1795.55
"5311",2010-01-12 22:28:30,-6478.05
"5312",2010-01-12 22:28:31,-6566.225
"5313",2010-01-12 22:28:32,-4849.05
"5314",2010-01-12 22:28:33,-2273.675
"5315",2010-01-12 22:28:34,1099.15
"5316",2010-01-12 22:28:35,3278
"5317",2010-01-12 22:28:36,3126.15
"5318",2010-01-12 22:28:37,1062.875
"5319",2010-01-12 22:28:38,288.65
"5320",2010-01-12 22:28:39,2895.175
"5321",2010-01-12 22:28:40,6189.925
"5322",2010-01-12 22:28:41,7701.925
"5323",2010-01-12 22:28:42,6419.05
"5324",2010-01-12 22:28:43,2349.075
"5325",2010-01-12 22:28:44,-4722.925
"5326",2010-01-12 22:28:45,-13604.2
"5327",2010-01-12 22:28:46,-19604.725
"5328",2010-01-12 22:28:47,-18749.5
"5329",2010-01-12 22:28:48,-11648.075
"5330",2010-01-12 22:28:49,-367.9
"5331",2010-01-12 22:28:50,11142.825
"5332",2010-01-12 22:28:51,20604.125
"5333",2010-01-12 22:28:52,24443.425
"5334",2010-01-12 22:28:53,22942.675
"5335",2010-01-12 22:28:54,18894.075
"5336",2010-01-12 22:28:55,14736.175
"5337",2010-01-12 22:28:56,10248.525
"5338",2010-01-12 22:28:57,3630
"5339",2010-01-12 22:28:58,-5507.525
"5340",2010-01-12 22:28:59,-16321.525
"5341",2010-01-12 22:29:00,-25205.325
"5342",2010-01-12 22:29:01,-28850.525
"5343",2010-01-12 22:29:02,-24746.85
"5344",2010-01-12 22:29:03,-11227.725
"5345",2010-01-12 22:29:04,4457.55
"5346",2010-01-12 22:29:05,15860.3
"5347",2010-01-12 22:29:06,19771.825
"5348",2010-01-12 22:29:07,17634.775
"5349",2010-01-12 22:29:08,12705.725
"5350",2010-01-12 22:29:09,8162.275
"5351",2010-01-12 22:29:10,6676.475
"5352",2010-01-12 22:29:11,7366.625
"5353",2010-01-12 22:29:12,9618.45
"5354",2010-01-12 22:29:13,7432.275
"5355",2010-01-12 22:29:14,-1227.325
"5356",2010-01-12 22:29:15,-13350.725
"5357",2010-01-12 22:29:16,-21769.75
"5358",2010-01-12 22:29:17,-19150.425
"5359",2010-01-12 22:29:18,-8410.425
"5360",2010-01-12 22:29:19,6436.175
"5361",2010-01-12 22:29:20,19111.625
"5362",2010-01-12 22:29:21,23674.45
"5363",2010-01-12 22:29:22,19534.325
"5364",2010-01-12 22:29:23,9363.825
"5365",2010-01-12 22:29:24,-1248.8
"5366",2010-01-12 22:29:25,-7780.775
"5367",2010-01-12 22:29:26,-9969.95
"5368",2010-01-12 22:29:27,-10316.825
"5369",2010-01-12 22:29:28,-10912.1
"5370",2010-01-12 22:29:29,-12529.1
